X,Y,EventCode,EventName,Timestamp,ProcessID
551,715,512,Move,72029348,3
553,717,512,Move,72029358,3
554,717,512,Move,72029378,3
554,718,512,Move,72029489,3
555,720,512,Move,72029509,3
556,722,512,Move,72029519,3
558,723,512,Move,72029529,3
559,725,512,Move,72029539,3
559,725,512,Move,72029540,3
561,728,512,Move,72029549,3
562,729,512,Move,72029559,3
564,731,512,Move,72029570,3
567,734,512,Move,72029579,3
569,736,512,Move,72029590,3
573,739,512,Move,72029600,3
575,741,512,Move,72029610,3
577,743,512,Move,72029620,3
578,745,512,Move,72029630,3
579,746,512,Move,72029640,3
580,747,512,Move,72029650,3
580,748,512,Move,72029660,3
581,748,512,Move,72029670,3
581,749,512,Move,72029680,3
581,750,512,Move,72029711,3
582,750,512,Move,72029721,3
582,751,512,Move,72029741,3
583,752,512,Move,72029751,3
585,754,512,Move,72029761,3
586,756,512,Move,72029771,3
588,758,512,Move,72029781,3
589,760,512,Move,72029791,3
591,762,512,Move,72029801,3
593,765,512,Move,72029811,3
594,766,512,Move,72029821,3
594,766,512,Move,72029822,3
597,770,512,Move,72029832,3
599,771,512,Move,72029842,3
601,773,512,Move,72029852,3
602,774,512,Move,72029862,3
602,775,512,Move,72029872,3
604,777,512,Move,72029882,3
604,777,512,Move,72029882,3
605,778,512,Move,72029912,3
607,780,512,Move,72030114,3
607,782,512,Move,72030124,3
609,784,512,Move,72030135,3
609,784,512,Move,72030135,3
610,785,512,Move,72030144,3
612,787,512,Move,72030154,3
612,788,512,Move,72030164,3
613,789,512,Move,72030174,3
613,789,514,Released,72030406,3
613,789,513,Pressed,72030507,3
613,789,514,Released,72030568,3
613,789,512,Move,72030569,3
613,789,512,Move,72030569,3
612,791,512,Move,72030638,3
610,791,512,Move,72030649,3
608,793,512,Move,72030658,3
604,794,512,Move,72030669,3
602,794,512,Move,72030679,3
597,797,512,Move,72030689,3
594,798,512,Move,72030699,3
589,799,512,Move,72030710,3
589,799,512,Move,72030711,3
588,799,512,Move,72030719,3
586,799,512,Move,72030729,3
585,799,512,Move,72030739,3
585,799,513,Pressed,72030749,3
583,799,512,Move,72030850,3
581,798,512,Move,72030860,3
579,797,512,Move,72030870,3
575,795,512,Move,72030880,3
570,794,512,Move,72030890,3
561,789,512,Move,72030900,3
555,787,512,Move,72030911,3
546,783,512,Move,72030921,3
539,781,512,Move,72030931,3
539,781,512,Move,72030931,3
531,777,512,Move,72030941,3
524,775,512,Move,72030951,3
515,771,512,Move,72030961,3
509,767,512,Move,72030971,3
503,761,512,Move,72030981,3
501,760,512,Move,72030991,3
496,756,512,Move,72031001,3
494,754,512,Move,72031011,3
491,752,512,Move,72031021,3
489,750,512,Move,72031031,3
487,749,512,Move,72031042,3
485,747,512,Move,72031052,3
484,747,512,Move,72031062,3
484,745,512,Move,72031072,3
483,745,512,Move,72031082,3
482,744,512,Move,72031092,3
482,743,512,Move,72031102,3
479,741,512,Move,72031112,3
479,740,512,Move,72031122,3
477,737,512,Move,72031133,3
477,737,512,Move,72031133,3
477,736,512,Move,72031142,3
475,734,512,Move,72031153,3
473,732,512,Move,72031163,3
471,729,512,Move,72031173,3
469,727,512,Move,72031183,3
467,723,512,Move,72031193,3
463,718,512,Move,72031203,3
460,716,512,Move,72031213,3
458,713,512,Move,72031223,3
455,710,512,Move,72031233,3
452,708,512,Move,72031243,3
451,706,512,Move,72031253,3
450,705,512,Move,72031264,3
449,704,512,Move,72031273,3
449,703,512,Move,72031284,3
449,702,512,Move,72031546,3
448,701,512,Move,72031556,3
448,701,512,Move,72031556,3
448,700,512,Move,72031566,3
448,699,512,Move,72031576,3
448,696,512,Move,72031586,3
448,694,512,Move,72031606,3
448,693,512,Move,72031616,3
448,692,512,Move,72031626,3
448,690,512,Move,72031647,3
448,689,512,Move,72031667,3
448,688,512,Move,72031687,3
448,688,514,Released,72032100,3
448,688,512,Move,72032101,3
448,688,512,Move,72032101,3
448,688,513,Pressed,72032574,3
448,688,514,Released,72032665,3
448,688,512,Move,72032666,3
448,688,512,Move,72032666,3
449,688,512,Move,72033068,3
451,688,512,Move,72033078,3
452,688,512,Move,72033088,3
455,688,512,Move,72033098,3
457,688,512,Move,72033109,3
462,688,512,Move,72033119,3
465,688,512,Move,72033129,3
469,688,512,Move,72033139,3
471,689,512,Move,72033150,3
471,689,512,Move,72033151,3
472,689,512,Move,72033159,3
473,689,512,Move,72033169,3
473,689,513,Pressed,72033351,3
473,689,514,Released,72033441,3
473,689,512,Move,72033442,3
473,689,512,Move,72033443,3
473,690,512,Move,72033532,3
473,691,512,Move,72033552,3
473,692,512,Move,72033572,3
472,693,512,Move,72033582,3
471,693,512,Move,72033594,3
471,693,512,Move,72033594,3
470,693,512,Move,72033603,3
469,693,512,Move,72033613,3
468,694,512,Move,72033623,3
467,694,512,Move,72033643,3
466,694,512,Move,72033663,3
465,694,512,Move,72033683,3
465,693,512,Move,72033693,3
465,692,512,Move,72033703,3
464,692,512,Move,72033714,3
463,691,512,Move,72033724,3
462,691,512,Move,72033774,3
462,690,512,Move,72033784,3
461,690,512,Move,72033814,3
460,690,512,Move,72033825,3
459,689,512,Move,72033845,3
457,688,512,Move,72033865,3
456,687,512,Move,72033885,3
455,687,512,Move,72034228,3
454,687,512,Move,72034248,3
453,687,512,Move,72034288,3
453,687,513,Pressed,72034470,3
453,687,514,Released,72034581,3
453,687,512,Move,72034581,3
453,687,512,Move,72034582,3
453,687,515,doubleclick,72034742,3
453,688,512,Move,72034782,3
454,689,512,Move,72034793,3
459,692,512,Move,72034803,3
461,694,512,Move,72034813,3
464,696,512,Move,72034823,3
472,701,512,Move,72034833,3
477,704,512,Move,72034843,3
484,710,512,Move,72034853,3
489,714,512,Move,72034863,3
496,717,512,Move,72034873,3
500,718,512,Move,72034883,3
505,721,512,Move,72034893,3
507,722,512,Move,72034904,3
510,723,512,Move,72034914,3
512,724,512,Move,72034924,3
513,724,512,Move,72034944,3
514,724,512,Move,72035135,3
515,725,512,Move,72035145,3
518,727,512,Move,72035156,3
522,730,512,Move,72035166,3
525,732,512,Move,72035176,3
528,734,512,Move,72035186,3
532,737,512,Move,72035196,3
537,740,512,Move,72035206,3
544,744,512,Move,72035216,3
548,746,512,Move,72035226,3
555,750,512,Move,72035236,3
558,751,512,Move,72035246,3
560,753,512,Move,72035256,3
561,753,512,Move,72035267,3
562,754,512,Move,72035277,3
564,754,512,Move,72035287,3
565,755,512,Move,72035297,3
566,755,512,Move,72035307,3
566,755,512,Move,72035307,3
567,755,512,Move,72035448,3
567,756,512,Move,72035458,3
571,757,512,Move,72035468,3
572,758,512,Move,72035478,3
576,762,512,Move,72035488,3
580,764,512,Move,72035498,3
584,770,512,Move,72035509,3
586,774,512,Move,72035518,3
592,781,512,Move,72035529,3
596,786,512,Move,72035539,3
598,789,512,Move,72035549,3
600,793,512,Move,72035559,3
600,794,512,Move,72035831,3
601,794,512,Move,72035841,3
602,796,512,Move,72035851,3
603,798,512,Move,72035872,3
603,799,512,Move,72035892,3
603,799,514,Released,72036214,3
603,799,513,Pressed,72036305,3
603,799,514,Released,72036366,3
603,799,512,Move,72036366,3
603,799,512,Move,72036367,3
603,800,512,Move,72036456,3
603,801,512,Move,72036497,3
603,801,513,Pressed,72036577,3
601,801,512,Move,72036638,3
598,801,512,Move,72036648,3
594,801,512,Move,72036658,3
586,799,512,Move,72036668,3
579,797,512,Move,72036678,3
568,794,512,Move,72036688,3
557,791,512,Move,72036698,3
541,785,512,Move,72036708,3
531,780,512,Move,72036718,3
517,774,512,Move,72036729,3
509,770,512,Move,72036739,3
498,765,512,Move,72036749,3
490,761,512,Move,72036759,3
482,756,512,Move,72036769,3
479,755,512,Move,72036779,3
474,753,512,Move,72036789,3
473,753,512,Move,72036799,3
472,752,512,Move,72036809,3
472,751,512,Move,72036819,3
470,751,512,Move,72037072,3
467,750,512,Move,72037081,3
465,749,512,Move,72037092,3
463,748,512,Move,72037102,3
459,747,512,Move,72037112,3
456,745,512,Move,72037122,3
453,744,512,Move,72037133,3
453,744,512,Move,72037133,3
451,742,512,Move,72037152,3
450,741,512,Move,72037172,3
450,739,512,Move,72037182,3
449,738,512,Move,72037192,3
448,737,512,Move,72037202,3
448,735,512,Move,72037213,3
447,733,512,Move,72037223,3
447,732,512,Move,72037233,3
447,730,512,Move,72037243,3
447,728,512,Move,72037253,3
447,726,512,Move,72037263,3
447,724,512,Move,72037283,3
447,723,512,Move,72037293,3
447,722,512,Move,72037354,3
447,721,512,Move,72037374,3
447,720,512,Move,72037384,3
447,718,512,Move,72037394,3
447,717,512,Move,72037415,3
447,717,512,Move,72037415,3
446,717,512,Move,72037424,3
445,715,512,Move,72037434,3
445,714,512,Move,72037445,3
445,714,512,Move,72037445,3
444,713,512,Move,72037455,3
443,712,512,Move,72037465,3
443,710,512,Move,72037475,3
442,708,512,Move,72037495,3
442,707,512,Move,72037515,3
442,705,512,Move,72037535,3
442,703,512,Move,72037545,3
442,702,512,Move,72037555,3
442,700,512,Move,72037565,3
442,698,512,Move,72037575,3
442,697,512,Move,72037586,3
442,696,512,Move,72037596,3
442,695,512,Move,72037606,3
442,695,512,Move,72037607,3
442,694,512,Move,72037616,3
442,693,512,Move,72037777,3
442,692,512,Move,72037797,3
442,691,512,Move,72037878,3
442,690,512,Move,72037898,3
442,690,512,Move,72037898,3
442,689,512,Move,72037928,3
442,688,512,Move,72037959,3
442,687,512,Move,72037969,3
443,686,512,Move,72037979,3
443,685,512,Move,72037989,3
443,684,512,Move,72038000,3
443,684,512,Move,72038000,3
444,683,512,Move,72038009,3
444,682,512,Move,72038019,3
444,681,512,Move,72038029,3
444,680,512,Move,72038049,3
444,679,512,Move,72038070,3
444,678,512,Move,72038080,3
444,677,512,Move,72038110,3
444,676,512,Move,72038130,3
444,675,512,Move,72038150,3
444,674,512,Move,72038170,3
444,673,512,Move,72038181,3
443,672,512,Move,72038201,3
443,671,512,Move,72038211,3
441,670,512,Move,72038221,3
441,668,512,Move,72038231,3
439,667,512,Move,72038241,3
439,666,512,Move,72038251,3
438,665,512,Move,72038261,3
437,664,512,Move,72038271,3
437,663,512,Move,72038281,3
437,662,512,Move,72038291,3
437,662,512,Move,72038292,3
436,661,512,Move,72038301,3
436,660,512,Move,72038321,3
435,659,512,Move,72038332,3
435,658,512,Move,72038342,3
435,657,512,Move,72038352,3
434,655,512,Move,72038362,3
434,653,512,Move,72038372,3
434,652,512,Move,72038382,3
433,650,512,Move,72038392,3
433,648,512,Move,72038402,3
433,647,512,Move,72038412,3
433,647,512,Move,72038413,3
433,646,512,Move,72038453,3
432,646,512,Move,72038705,3
431,645,512,Move,72038715,3
431,644,512,Move,72038826,3
431,642,512,Move,72038846,3
431,641,512,Move,72038856,3
431,640,512,Move,72038866,3
431,638,512,Move,72038886,3
431,637,512,Move,72038906,3
431,636,512,Move,72038937,3
431,634,512,Move,72038947,3
433,633,512,Move,72038957,3
434,630,512,Move,72038967,3
436,628,512,Move,72038977,3
436,628,512,Move,72038977,3
438,625,512,Move,72038987,3
439,624,512,Move,72038997,3
440,622,512,Move,72039007,3
441,621,512,Move,72039017,3
442,619,512,Move,72039027,3
443,618,512,Move,72039047,3
443,617,512,Move,72039411,3
443,616,512,Move,72039431,3
443,615,512,Move,72039441,3
442,614,512,Move,72039451,3
441,614,512,Move,72039461,3
441,613,512,Move,72039471,3
441,612,512,Move,72039481,3
440,611,512,Move,72039501,3
439,611,512,Move,72039522,3
439,611,512,Move,72039522,3
439,610,512,Move,72039531,3
439,609,512,Move,72039542,3
438,608,512,Move,72039552,3
437,608,512,Move,72039562,3
437,606,512,Move,72039572,3
436,606,512,Move,72039592,3
436,605,512,Move,72039602,3
435,605,512,Move,72039612,3
435,604,512,Move,72039622,3
435,603,512,Move,72039633,3
434,603,512,Move,72039653,3
434,602,512,Move,72039673,3
433,601,512,Move,72039683,3
432,600,512,Move,72039713,3
431,600,512,Move,72039733,3
431,599,512,Move,72039753,3
430,599,512,Move,72039763,3
430,599,514,Released,72040298,3
430,599,512,Move,72040299,3
430,599,512,Move,72040299,3
430,599,512,Move,72040299,3
431,600,512,Move,72040348,3
433,602,512,Move,72040359,3
435,604,512,Move,72040368,3
438,609,512,Move,72040379,3
441,612,512,Move,72040389,3
445,620,512,Move,72040399,3
448,628,512,Move,72040409,3
453,640,512,Move,72040419,3
458,650,512,Move,72040429,3
458,650,512,Move,72040430,3
468,672,512,Move,72040439,3
478,693,512,Move,72040449,3
486,711,512,Move,72040459,3
506,746,512,Move,72040469,3
518,774,512,Move,72040479,3
537,806,512,Move,72040490,3
551,825,512,Move,72040500,3
568,848,512,Move,72040510,3
577,855,512,Move,72040520,3
587,864,512,Move,72040530,3
587,864,512,Move,72040530,3
593,869,512,Move,72040541,3
