client timestamp,button,state,x,y
31,Left,Pressed,396,186
156,Left,Released,396,186
594,NoButton,Move,396,184
594,NoButton,Move,398,185
594,NoButton,Move,402,187
609,NoButton,Move,406,191
609,NoButton,Move,412,196
609,NoButton,Move,420,203
625,NoButton,Move,433,211
625,NoButton,Move,445,220
625,NoButton,Move,460,234
641,NoButton,Move,477,247
641,NoButton,Move,495,258
641,NoButton,Move,511,266
656,NoButton,Move,530,278
656,NoButton,Move,545,287
672,NoButton,Move,561,296
672,NoButton,Move,578,307
672,NoButton,Move,594,318
688,NoButton,Move,605,326
688,NoButton,Move,617,337
688,NoButton,Move,629,346
703,NoButton,Move,639,355
703,NoButton,Move,648,365
703,NoButton,Move,657,373
719,NoButton,Move,666,380
719,NoButton,Move,673,388
719,NoButton,Move,680,396
734,NoButton,Move,686,402
734,NoButton,Move,691,406
734,NoButton,Move,694,410
750,NoButton,Move,698,413
750,NoButton,Move,701,414
750,NoButton,Move,702,417
766,NoButton,Move,705,418
766,NoButton,Move,706,420
766,NoButton,Move,709,423
781,NoButton,Move,709,425
781,NoButton,Move,711,426
781,NoButton,Move,713,428
797,NoButton,Move,715,429
797,NoButton,Move,716,431
797,NoButton,Move,717,432
813,NoButton,Move,718,433
813,NoButton,Move,719,434
813,NoButton,Move,719,435
828,NoButton,Move,720,435
828,NoButton,Move,722,437
828,NoButton,Move,723,437
844,NoButton,Move,725,439
844,NoButton,Move,727,440
859,NoButton,Move,730,442
859,NoButton,Move,731,443
859,NoButton,Move,734,446
875,NoButton,Move,736,447
875,NoButton,Move,739,449
875,NoButton,Move,742,449
891,NoButton,Move,744,451
891,NoButton,Move,747,452
891,NoButton,Move,751,453
906,NoButton,Move,753,454
906,NoButton,Move,755,455
906,NoButton,Move,757,456
922,NoButton,Move,760,457
922,NoButton,Move,761,458
922,NoButton,Move,762,458
938,NoButton,Move,764,458
953,NoButton,Move,766,459
1203,NoButton,Move,766,459
1219,NoButton,Move,766,459
1219,NoButton,Move,765,459
1219,NoButton,Move,763,459
1234,NoButton,Move,761,460
1234,NoButton,Move,757,461
1234,NoButton,Move,756,463
1250,Nobutton,Scrool,756,756
