client timestamp,button,state,x,y
14,NoButton,Move,540,588
32,NoButton,Move,540,587
49,NoButton,Move,538,587
57,NoButton,Move,538,586
106,NoButton,Move,537,585
135,NoButton,Move,537,584
157,NoButton,Move,535,584
173,NoButton,Move,535,583
192,NoButton,Move,535,582
219,NoButton,Move,534,581
271,NoButton,Move,533,580
290,NoButton,Move,532,579
393,NoButton,Move,532,579
404,NoButton,Move,531,578
409,NoButton,Move,531,576
415,NoButton,Move,531,576
421,NoButton,Move,529,575
427,NoButton,Move,529,575
432,NoButton,Move,528,573
437,NoButton,Move,528,573
443,NoButton,Move,527,572
448,NoButton,Move,525,570
453,NoButton,Move,525,570
459,NoButton,Move,524,568
464,NoButton,Move,522,567
469,NoButton,Move,521,565
474,NoButton,Move,520,565
479,NoButton,Move,519,564
484,NoButton,Move,518,562
490,NoButton,Move,517,561
495,NoButton,Move,514,557
500,NoButton,Move,513,555
506,NoButton,Move,511,554
512,NoButton,Move,509,551
517,NoButton,Move,508,548
522,NoButton,Move,506,546
528,NoButton,Move,504,543
532,NoButton,Move,500,539
538,NoButton,Move,497,536
543,NoButton,Move,496,532
549,NoButton,Move,492,529
554,NoButton,Move,488,523
559,NoButton,Move,485,518
565,NoButton,Move,481,512
569,NoButton,Move,477,506
575,NoButton,Move,474,500
580,NoButton,Move,471,495
585,NoButton,Move,469,492
591,NoButton,Move,467,486
596,NoButton,Move,465,482
601,NoButton,Move,464,479
607,NoButton,Move,464,474
613,NoButton,Move,462,470
618,NoButton,Move,462,467
623,NoButton,Move,462,464
629,NoButton,Move,462,461
634,NoButton,Move,462,457
639,NoButton,Move,463,452
645,NoButton,Move,464,448
650,NoButton,Move,468,444
655,NoButton,Move,473,439
660,NoButton,Move,478,433
666,NoButton,Move,484,428
671,NoButton,Move,493,423
676,NoButton,Move,500,417
682,NoButton,Move,510,412
687,NoButton,Move,520,406
692,NoButton,Move,531,403
697,NoButton,Move,543,400
703,NoButton,Move,558,398
708,NoButton,Move,571,394
713,NoButton,Move,590,392
719,NoButton,Move,610,390
724,NoButton,Move,630,389
730,NoButton,Move,652,388
735,NoButton,Move,674,388
740,NoButton,Move,696,388
745,NoButton,Move,721,388
751,NoButton,Move,743,388
756,NoButton,Move,767,388
761,NoButton,Move,786,388
767,NoButton,Move,806,388
772,NoButton,Move,825,388
777,NoButton,Move,839,388
782,NoButton,Move,855,388
787,NoButton,Move,868,388
793,NoButton,Move,880,389
797,NoButton,Move,889,390
803,NoButton,Move,898,391
808,NoButton,Move,905,392
813,NoButton,Move,911,393
819,NoButton,Move,915,395
824,NoButton,Move,918,395
830,NoButton,Move,920,396
835,NoButton,Move,920,397
921,NoButton,Move,920,397
926,NoButton,Move,920,398
931,NoButton,Move,920,399
937,NoButton,Move,920,399
946,NoButton,Move,920,400
951,NoButton,Move,920,401
961,NoButton,Move,920,403
971,NoButton,Move,919,403
984,NoButton,Move,919,404
1003,NoButton,Move,917,404
1013,NoButton,Move,917,404
