client timestamp,button,state,x,y
938,NoButton,Move,497,847
954,NoButton,Move,497,846
969,NoButton,Move,495,845
969,NoButton,Move,495,843
969,NoButton,Move,495,843
985,NoButton,Move,495,842
985,NoButton,Move,494,838
985,NoButton,Move,494,836
1001,NoButton,Move,494,832
1001,NoButton,Move,494,829
1016,NoButton,Move,494,826
1016,NoButton,Move,494,825
1016,NoButton,Move,493,823
1032,NoButton,Move,493,821
1032,NoButton,Move,493,821
1032,NoButton,Move,493,820
1047,NoButton,Move,493,820
1047,NoButton,Move,493,819
1063,NoButton,Move,493,818
1063,NoButton,Move,493,817
1063,NoButton,Move,493,817
1079,NoButton,Move,493,816
1079,NoButton,Move,493,815
1079,NoButton,Move,492,812
1094,NoButton,Move,491,810
1094,NoButton,Move,491,809
1094,NoButton,Move,491,806
1110,NoButton,Move,490,803
1110,NoButton,Move,490,800
1126,NoButton,Move,489,796
1126,NoButton,Move,489,792
1126,NoButton,Move,488,786
1141,NoButton,Move,486,778
1141,NoButton,Move,486,770
1141,NoButton,Move,484,761
1157,NoButton,Move,483,755
1157,NoButton,Move,481,745
1157,NoButton,Move,479,737
1172,NoButton,Move,477,731
1172,NoButton,Move,475,724
1172,NoButton,Move,473,716
1188,NoButton,Move,470,710
1188,NoButton,Move,469,703
1188,NoButton,Move,468,700
1204,NoButton,Move,466,695
1204,NoButton,Move,466,693
1204,NoButton,Move,466,691
1219,NoButton,Move,465,689
1219,NoButton,Move,464,686
1438,NoButton,Move,464,686
1438,NoButton,Move,464,685
1454,NoButton,Move,463,682
1454,NoButton,Move,462,677
1454,NoButton,Move,461,670
1469,NoButton,Move,459,663
1469,NoButton,Move,455,655
1469,NoButton,Move,452,644
1485,NoButton,Move,449,632
1485,NoButton,Move,445,619
1485,NoButton,Move,442,607
1501,NoButton,Move,438,593
1501,NoButton,Move,433,579
1501,NoButton,Move,427,558
1516,NoButton,Move,422,541
1516,NoButton,Move,417,524
1516,NoButton,Move,410,507
1532,NoButton,Move,405,488
1532,NoButton,Move,401,469
1532,NoButton,Move,395,450
1548,NoButton,Move,391,432
1548,NoButton,Move,386,410
1548,NoButton,Move,382,391
1563,NoButton,Move,378,375
1563,NoButton,Move,374,359
1563,NoButton,Move,372,344
1579,NoButton,Move,368,332
1579,NoButton,Move,365,322
1579,NoButton,Move,363,313
1595,NoButton,Move,363,306
1595,NoButton,Move,364,301
1595,NoButton,Move,365,297
1610,NoButton,Move,365,294
1610,NoButton,Move,366,292
1610,NoButton,Move,366,291
1626,NoButton,Move,367,288
1626,NoButton,Move,369,285
1641,NoButton,Move,369,285
1641,NoButton,Move,369,283
2626,NoButton,Move,369,282
3626,NoButton,Move,370,282
3642,NoButton,Move,371,282
3642,NoButton,Move,374,282
3657,NoButton,Move,377,280
3657,NoButton,Move,380,278
3657,NoButton,Move,383,276
3673,NoButton,Move,387,274
3673,NoButton,Move,394,273
3673,NoButton,Move,406,271
3688,NoButton,Move,429,268
3688,NoButton,Move,469,263
3688,NoButton,Move,516,257
3704,NoButton,Move,573,257
3704,NoButton,Move,629,257
3704,NoButton,Move,689,257
3720,NoButton,Move,756,257
3720,NoButton,Move,828,265
3735,NoButton,Move,889,273
3735,NoButton,Move,952,281
3735,NoButton,Move,1021,292
3751,NoButton,Move,1073,295
3751,NoButton,Move,1125,295
3751,NoButton,Move,1173,295
3767,NoButton,Move,1214,295
3767,NoButton,Move,1249,295
3767,NoButton,Move,1286,291
3782,NoButton,Move,1323,286
3782,NoButton,Move,1356,276
3782,NoButton,Move,1383,266
3798,NoButton,Move,1407,255
3798,NoButton,Move,1425,243
3798,NoButton,Move,1437,234
3813,NoButton,Move,1445,225
3813,NoButton,Move,1451,215
3813,NoButton,Move,1455,206
3829,NoButton,Move,1457,196
3829,NoButton,Move,1459,183
3829,NoButton,Move,1459,168
3845,NoButton,Move,1456,153
3845,NoButton,Move,1446,130
3845,NoButton,Move,1430,110
3860,NoButton,Move,1410,91
3860,NoButton,Move,1380,68
3860,NoButton,Move,1348,50
3876,NoButton,Move,1309,33
3876,NoButton,Move,1270,17
3876,NoButton,Move,1220,-1
3892,NoButton,Move,1165,-10
3892,NoButton,Move,1102,-2
3892,NoButton,Move,1034,-2
3907,NoButton,Move,958,5
3907,NoButton,Move,881,16
