X,Y,EventCode,EventName,Timestamp,ProcessID
636,426,512,Move,6769052,73
636,426,512,Move,6769053,73
636,426,512,Move,6769272,73
636,426,512,Move,6769273,73
636,426,512,Move,6772284,73
636,426,512,Move,6772685,73
636,426,512,Move,6775535,73
636,426,512,Move,6776404,73
636,426,512,Move,6776418,73
636,426,512,Move,6776438,73
636,426,512,Move,6776446,73
636,426,512,Move,6776462,73
636,426,512,Move,6776477,73
636,426,512,Move,6776498,73
636,426,512,Move,6776509,73
636,426,512,Move,6776514,73
636,426,512,Move,6776534,67
636,426,512,Move,6776548,67
636,426,512,Move,6776554,67
636,426,512,Move,6776557,67
636,426,512,Move,6776557,67
636,426,512,Move,6776558,67
636,426,512,Move,6776558,67
636,426,512,Move,6776559,67
636,426,512,Move,6776559,67
636,426,512,Move,6776560,67
636,426,512,Move,6776560,67
636,426,512,Move,6776560,67
636,426,512,Move,6776561,67
636,426,512,Move,6776561,67
636,426,512,Move,6776576,67
636,426,512,Move,6776586,67
636,426,512,Move,6776587,67
636,426,512,Move,6776589,67
636,426,512,Move,6776589,67
636,426,512,Move,6776590,67
636,426,512,Move,6776590,67
636,426,512,Move,6776590,67
636,426,512,Move,6776591,67
636,426,512,Move,6776591,67
636,426,512,Move,6776592,67
636,426,512,Move,6776592,67
636,426,512,Move,6776593,67
636,426,512,Move,6776593,67
636,426,512,Move,6776594,67
636,426,512,Move,6776594,67
636,426,512,Move,6776594,67
636,426,512,Move,6776595,67
636,426,512,Move,6776595,67
636,426,512,Move,6776596,67
636,426,512,Move,6776596,67
636,426,512,Move,6776596,67
636,426,512,Move,6776597,67
636,426,512,Move,6776610,67
636,426,512,Move,6776612,67
636,426,512,Move,6776613,67
636,426,512,Move,6776613,67
636,426,512,Move,6776614,67
636,426,512,Move,6776614,67
636,426,512,Move,6776614,67
636,426,512,Move,6776615,67
636,426,512,Move,6776618,67
636,426,512,Move,6776618,67
636,426,512,Move,6776619,67
636,426,512,Move,6776619,67
636,426,512,Move,6776621,67
636,426,512,Move,6776621,67
636,426,512,Move,6776621,67
636,426,512,Move,6776622,67
636,426,512,Move,6776622,67
636,426,512,Move,6776623,67
636,426,512,Move,6776623,67
636,426,512,Move,6776623,67
636,426,512,Move,6776624,67
636,426,512,Move,6776624,67
636,426,512,Move,6776625,67
636,426,512,Move,6776625,67
636,426,512,Move,6776626,67
636,426,512,Move,6776627,67
636,426,512,Move,6776627,67
636,426,512,Move,6776627,67
636,426,512,Move,6776628,67
636,426,512,Move,6776628,67
636,426,512,Move,6776629,67
636,426,512,Move,6776629,67
636,426,512,Move,6776629,67
636,426,512,Move,6776634,67
636,426,512,Move,6776635,67
636,426,512,Move,6776637,67
636,426,512,Move,6776642,67
636,426,512,Move,6776644,67
636,426,512,Move,6776648,67
636,426,512,Move,6776664,67
636,426,512,Move,6776686,67
636,426,512,Move,6776696,67
636,426,512,Move,6776717,67
636,426,512,Move,6776728,67
636,426,512,Move,6776750,67
636,426,512,Move,6776757,67
636,426,512,Move,6776772,67
636,426,512,Move,6776794,67
636,426,512,Move,6777054,67
636,426,512,Move,6777055,67
636,426,512,Move,6777056,67
636,426,512,Move,6777056,67
636,426,512,Move,6777193,67
636,426,512,Move,6777194,67
636,426,512,Move,6777195,67
636,426,512,Move,6777207,67
636,426,512,Move,6777261,67
636,426,512,Move,6777261,67
636,426,512,Move,6777261,67
636,426,512,Move,6777263,67
636,426,512,Move,6777419,67
636,426,512,Move,6791407,1
636,426,512,Move,6791451,1
636,426,512,Move,6791451,1
636,426,512,Move,6791452,1
636,426,512,Move,6791452,1
636,426,512,Move,6791453,1
636,426,512,Move,6791453,1
636,426,512,Move,6791468,1
636,426,512,Move,6791471,1
636,426,512,Move,6791492,1
636,426,512,Move,6794229,1
636,426,512,Move,6810981,1
636,426,512,Move,6811462,1
636,426,512,Move,6821751,1
636,426,512,Move,6821751,1
636,426,512,Move,6821751,1
636,426,512,Move,6821752,1
636,426,512,Move,6821753,1
636,426,512,Move,6821753,1
636,426,512,Move,6821754,1
636,426,512,Move,6821945,1
636,426,512,Move,6822160,1
636,426,512,Move,6822361,1
636,426,512,Move,6822561,1
636,426,512,Move,6822760,1
636,426,512,Move,6822961,1
636,426,512,Move,6823163,1
636,426,512,Move,6823378,1
636,426,512,Move,6823570,1
636,426,512,Move,6823783,1
636,426,512,Move,6823985,1
636,426,512,Move,6824076,1
636,426,512,Move,6824076,1
636,426,512,Move,6824077,1
636,426,512,Move,6824078,1
636,426,512,Move,6824184,1
636,426,512,Move,6824383,1
636,426,512,Move,6824598,1
636,426,512,Move,6824800,1
636,426,512,Move,6825001,1
636,426,512,Move,6825198,1
636,426,512,Move,6825399,1
636,426,512,Move,6825612,1
636,426,512,Move,6825814,1
636,426,512,Move,6826007,1
636,426,512,Move,6826222,1
636,426,512,Move,6826424,1
636,426,512,Move,6826624,1
636,426,512,Move,6826822,1
636,426,512,Move,6827023,1
636,426,512,Move,6827237,1
636,426,512,Move,6827438,1
636,426,512,Move,6827632,1
636,426,512,Move,6827848,1
636,426,512,Move,6828048,1
636,426,512,Move,6828249,1
636,426,512,Move,6828446,1
636,426,512,Move,6828659,1
636,426,512,Move,6828861,1
636,426,512,Move,6829062,1
636,426,512,Move,6829260,1
636,426,512,Move,6829461,1
636,426,512,Move,6829676,1
636,426,512,Move,6829878,1
636,426,512,Move,6830071,1
636,426,512,Move,6830284,1
636,426,512,Move,6830485,1
636,426,512,Move,6830685,1
636,426,512,Move,6830885,1
636,426,512,Move,6831087,1
636,426,512,Move,6831289,1
636,426,512,Move,6831502,1
636,426,512,Move,6831698,1
636,426,512,Move,6831898,1
636,426,512,Move,6832113,1
636,426,512,Move,6832306,1
636,426,512,Move,6832507,1
636,426,512,Move,6832711,1
634,424,512,Move,6832830,1
634,420,512,Move,6832838,1
634,414,512,Move,6832846,1
634,407,512,Move,6832854,1
634,400,512,Move,6832862,1
634,397,512,Move,6832870,1
634,396,512,Move,6832878,1
634,396,512,Move,6832924,1
634,395,512,Move,6833062,1
634,394,512,Move,6833070,1
634,389,512,Move,6833078,1
635,379,512,Move,6833086,1
642,361,512,Move,6833094,1
656,332,512,Move,6833102,1
672,308,512,Move,6833110,1
672,308,512,Move,6833117,1
690,286,512,Move,6833118,67
712,268,512,Move,6833126,73
751,251,512,Move,6833134,73
791,240,512,Move,6833143,0
834,234,160,Move,6833150,0
882,234,512,Move,6833159,2
927,240,512,Move,6833166,2
967,248,512,Move,6833174,2
1011,257,512,Move,6833182,2
1023,266,512,Move,6833190,2
1023,274,512,Move,6833198,2
1023,288,512,Move,6833206,2
1023,306,512,Move,6833214,2
1023,327,512,Move,6833222,2
1023,336,512,Move,6833230,2
1023,353,512,Move,6833238,2
1023,371,512,Move,6833246,2
1023,389,512,Move,6833254,2
1023,407,512,Move,6833262,2
1023,426,512,Move,6833270,2
1023,442,512,Move,6833278,2
1023,455,512,Move,6833286,2
1023,470,512,Move,6833294,2
1023,482,512,Move,6833302,2
1023,496,512,Move,6833310,2
1023,510,512,Move,6833318,2
1023,510,512,Move,6833322,2
1023,523,512,Move,6833326,2
1023,536,512,Move,6833334,2
1023,548,512,Move,6833342,2
1023,558,512,Move,6833350,2
1023,565,512,Move,6833358,2
1016,572,512,Move,6833375,2
1010,575,512,Move,6833382,2
1000,575,512,Move,6833390,2
989,575,512,Move,6833398,2
974,572,512,Move,6833406,2
957,569,512,Move,6833414,2
933,564,512,Move,6833422,2
910,559,512,Move,6833430,2
884,556,512,Move,6833438,2
865,553,512,Move,6833446,2
848,550,512,Move,6833454,2
833,550,512,Move,6833462,0
822,550,512,Move,6833470,0
810,550,512,Move,6833478,0
800,550,512,Move,6833486,0
793,552,512,Move,6833494,0
786,553,512,Move,6833502,0
780,554,512,Move,6833510,0
775,555,512,Move,6833518,0
772,555,512,Move,6833526,0
770,556,512,Move,6833534,0
770,556,512,Move,6833535,0
770,557,512,Move,6833590,0
770,558,512,Move,6833598,0
770,559,512,Move,6833606,0
770,560,512,Move,6833614,0
771,562,512,Move,6833622,0
772,566,512,Move,6833630,0
775,572,512,Move,6833638,0
778,579,512,Move,6833646,0
780,585,512,Move,6833654,0
780,585,512,Move,6833654,0
780,585,512,Move,6833655,0
782,590,512,Move,6833662,0
785,596,512,Move,6833670,0
788,600,512,Move,6833678,0
791,605,512,Move,6833686,0
794,608,160,Move,6833694,0
796,612,512,Move,6833702,2
799,616,512,Move,6833710,2
802,619,512,Move,6833718,2
806,625,512,Move,6833726,2
810,629,512,Move,6833734,2
810,629,512,Move,6833735,2
815,637,512,Move,6833742,2
819,643,512,Move,6833750,2
824,652,512,Move,6833758,2
828,661,512,Move,6833766,2
832,668,512,Move,6833774,2
835,677,512,Move,6833782,2
839,686,512,Move,6833790,2
842,693,512,Move,6833798,2
845,702,512,Move,6833806,2
848,708,512,Move,6833814,2
849,712,512,Move,6833822,2
851,716,512,Move,6833830,2
851,720,512,Move,6833838,2
851,722,512,Move,6833846,2
851,724,512,Move,6833854,2
851,727,512,Move,6833862,2
851,728,512,Move,6833878,2
851,729,512,Move,6833918,2
852,729,512,Move,6833934,2
852,729,512,Move,6833936,2
853,729,512,Move,6833942,2
856,730,512,Move,6833950,2
859,732,512,Move,6833958,2
863,733,512,Move,6833966,2
867,735,512,Move,6833974,2
870,737,512,Move,6833982,2
875,739,160,Move,6833990,2
879,741,160,Move,6833998,2
885,743,512,Move,6834006,2
892,746,512,Move,6834014,2
896,748,512,Move,6834022,2
902,750,512,Move,6834030,2
907,751,512,Move,6834038,2
912,751,512,Move,6834046,2
915,751,512,Move,6834054,2
919,751,512,Move,6834062,2
921,751,512,Move,6834070,2
922,751,512,Move,6834086,2
922,751,512,Move,6834133,2
921,751,512,Move,6834150,2
920,751,512,Move,6834158,2
919,751,512,Move,6834166,2
918,751,512,Move,6834182,2
916,751,512,Move,6834190,2
913,751,512,Move,6834198,2
909,751,512,Move,6834206,2
905,751,512,Move,6834214,2
901,751,512,Move,6834222,2
898,751,512,Move,6834230,2
894,751,512,Move,6834238,2
891,751,512,Move,6834246,2
889,751,512,Move,6834254,2
888,751,512,Move,6834262,2
887,751,512,Move,6834270,2
886,751,512,Move,6834278,2
886,750,512,Move,6834318,2
887,750,512,Move,6834334,2
888,749,512,Move,6834342,2
888,749,512,Move,6834343,2
889,749,512,Move,6834366,2
890,748,512,Move,6834374,2
890,747,512,Move,6834390,2
889,747,512,Move,6834446,2
888,747,512,Move,6834454,2
887,747,512,Move,6834462,2
884,748,512,Move,6834470,2
881,748,512,Move,6834478,2
877,748,512,Move,6834486,2
874,748,512,Move,6834494,2
869,749,512,Move,6834502,2
863,749,512,Move,6834510,2
858,749,512,Move,6834518,2
851,749,512,Move,6834526,2
846,749,512,Move,6834534,2
846,749,512,Move,6834540,2
842,749,512,Move,6834542,2
840,749,512,Move,6834550,2
839,749,512,Move,6834558,2
838,749,512,Move,6834750,2
838,749,512,Move,6834754,2
836,749,512,Move,6834766,2
833,750,512,Move,6834774,2
829,751,512,Move,6834782,2
826,751,512,Move,6834790,2
823,751,512,Move,6834798,2
819,752,512,Move,6834806,2
815,752,512,Move,6834814,2
813,752,512,Move,6834830,2
813,751,512,Move,6834902,2
814,751,512,Move,6834918,2
815,750,512,Move,6834926,2
816,749,512,Move,6834934,2
817,749,512,Move,6834942,2
817,749,512,Move,6834946,2
818,748,512,Move,6834950,2
819,748,512,Move,6834966,2
820,748,512,Move,6834974,2
821,748,512,Move,6835102,2
821,748,512,Move,6835149,2
821,748,512,Move,6835363,2
821,748,512,Move,6835443,2
821,749,512,Move,6835478,2
821,750,512,Move,6835494,2
821,750,512,Move,6835555,2
821,750,512,Move,6835760,2
821,750,512,Move,6835961,2
823,750,512,Move,6835998,2
824,750,512,Move,6836006,2
827,750,512,Move,6836014,2
830,750,512,Move,6836022,2
832,750,512,Move,6836030,2
836,750,512,Move,6836038,2
836,750,512,Move,6836039,2
838,750,512,Move,6836046,2
841,750,512,Move,6836054,2
843,750,512,Move,6836062,2
844,750,512,Move,6836070,2
845,750,512,Move,6836078,2
845,750,512,Move,6836138,2
845,750,512,Move,6836166,2
844,750,512,Move,6836222,2
