timestamp,event,x,y,user,screen_width,screen_height
1490174561503,Mouse Moved,396.0,445.0,User17,766.0,766.0
1490174561503,Mouse Moved,387.0,428.0,User17,,
1490174561503,Mouse Moved,376.0,410.0,User17,,
1490174561505,Mouse Moved,365.0,387.0,User17,,
1490174561506,Mouse Moved,357.0,375.0,User17,,
1490174561506,Mouse Moved,346.0,357.0,User17,,
1490174561507,Mouse Moved,340.0,348.0,User17,,
1490174561507,Mouse Moved,332.0,335.0,User17,,
1490174561509,Mouse Moved,326.0,326.0,User17,,
1490174561509,Mouse Moved,323.0,319.0,User17,,
1490174561509,Mouse Moved,317.0,310.0,User17,,
1490174561510,Mouse Moved,313.0,300.0,User17,,
1490174561510,Mouse Moved,309.0,291.0,User17,,
1490174561517,Mouse Moved,304.0,281.0,User17,,
1490174561523,Mouse Moved,300.0,272.0,User17,,
1490174561523,Mouse Moved,297.0,268.0,User17,,
1490174561526,Mouse Moved,292.0,259.0,User17,,
1490174561526,Mouse Moved,289.0,254.0,User17,,
1490174561528,Mouse Moved,283.0,245.0,User17,,
1490174561528,Mouse Moved,278.0,236.0,User17,,
1490174561529,Mouse Moved,275.0,231.0,User17,,
1490174561529,Mouse Moved,271.0,227.0,User17,,
1490174561530,Mouse Moved,264.0,218.0,User17,,
1490174561532,Mouse Moved,261.0,211.0,User17,,
1490174561533,Mouse Moved,256.0,204.0,User17,,
1490174561549,Mouse Moved,250.0,197.0,User17,,
1490174561549,Mouse Moved,243.0,189.0,User17,,
1490174561553,Mouse Moved,239.0,182.0,User17,,
1490174561553,Mouse Moved,232.0,177.0,User17,,
1490174561556,Mouse Moved,228.0,172.0,User17,,
1490174561559,Mouse Moved,225.0,168.0,User17,,
1490174561559,Mouse Moved,222.0,166.0,User17,,
1490174561561,Mouse Moved,219.0,162.0,User17,,
1490174561573,Mouse Moved,217.0,161.0,User17,,
1490174561573,Mouse Moved,216.0,159.0,User17,,
1490174561752,Mouse Moved,216.0,158.0,User17,,
1490174562075,Mouse Moved,215.0,158.0,User17,,
1490174562085,Mouse Moved,214.0,159.0,User17,,
1490174562085,Mouse Moved,213.0,159.0,User17,,
1490174562107,Mouse Moved,212.0,159.0,User17,,
1490174562385,Mouse Moved,212.0,161.0,User17,,
1490174563006,Mouse Moved,212.0,160.0,User17,,
1490174563010,Mouse Moved,212.0,160.0,User17,,
1490174563019,Mouse Button.left Pressed,212.0,160.0,User17,,
1490174563081,Mouse Moved,212.0,160.0,User17,,
1490174563117,Mouse Button.left Released,212.0,160.0,User17,,
1490174563434,Mouse Moved,212.0,173.0,User17,,
1490174563496,Mouse Moved,213.0,178.0,User17,,
1490174563507,Mouse Moved,216.0,185.0,User17,,
1490174563512,Mouse Moved,218.0,186.0,User17,,
1490174563532,Mouse Moved,219.0,190.0,User17,,
1490174563621,Mouse Moved,222.0,194.0,User17,,
1490174563686,Mouse Moved,222.0,197.0,User17,,
1490174563704,Mouse Moved,223.0,198.0,User17,,
1490174563707,Mouse Moved,224.0,201.0,User17,,
1490174563734,Mouse Moved,224.0,202.0,User17,,
1490174563744,Mouse Moved,226.0,204.0,User17,,
1490174563765,Mouse Moved,227.0,206.0,User17,,
1490174563908,Mouse Moved,228.0,208.0,User17,,
1490174564023,Mouse Moved,229.0,209.0,User17,,
1490174564176,Mouse Moved,231.0,212.0,User17,,
1490174564426,Mouse Moved,232.0,215.0,User17,,
1490174564476,Mouse Moved,233.0,216.0,User17,,
1490174564486,Mouse Moved,233.0,217.0,User17,,
1490174564517,Mouse Moved,234.0,217.0,User17,,
1490174564519,Mouse Moved,234.0,218.0,User17,,
1490174564525,Mouse Moved,234.0,219.0,User17,,
1490174564526,Mouse Moved,236.0,219.0,User17,,
1490174564562,Mouse Moved,237.0,223.0,User17,,
1490174564644,Mouse Moved,240.0,230.0,User17,,
1490174564724,Mouse Moved,241.0,233.0,User17,,
1490174564734,Mouse Moved,245.0,239.0,User17,,
1490174564740,Mouse Moved,253.0,249.0,User17,,
1490174564752,Mouse Moved,258.0,259.0,User17,,
1490174564759,Mouse Moved,261.0,263.0,User17,,
1490174564765,Mouse Moved,269.0,272.0,User17,,
1490174564767,Mouse Moved,276.0,282.0,User17,,
1490174564769,Mouse Moved,287.0,292.0,User17,,
1490174564778,Mouse Moved,294.0,302.0,User17,,
1490174564832,Mouse Moved,309.0,314.0,User17,,
1490174564845,Mouse Moved,312.0,319.0,User17,,
1490174564848,Mouse Moved,315.0,320.0,User17,,
1490174564858,Mouse Moved,315.0,322.0,User17,,
1490174564921,Mouse Moved,316.0,320.0,User17,,
1490174564924,Mouse Moved,317.0,320.0,User17,,
1490174564940,Mouse Moved,317.0,321.0,User17,,
1490174565023,Mouse Moved,317.0,321.0,User17,,
1490174565039,Mouse Button.left Pressed,317.0,321.0,User17,,
1490174565055,Mouse Moved,317.0,321.0,User17,,
1490174565061,Mouse Button.left Released,317.0,321.0,User17,,
1490174565068,Mouse Moved,317.0,322.0,User17,,
1490174565092,Mouse Moved,313.0,329.0,User17,,
1490174565117,Mouse Moved,310.0,335.0,User17,,
1490174565121,Mouse Moved,299.0,349.0,User17,,
1490174565125,Mouse Moved,291.0,367.0,User17,,
1490174565130,Mouse Moved,281.0,385.0,User17,,
1490174565144,Mouse Moved,275.0,400.0,User17,,
1490174565148,Mouse Moved,275.0,408.0,User17,,
1490174565180,Mouse Moved,273.0,425.0,User17,,
1490174565319,Mouse Moved,273.0,439.0,User17,,
1490174565323,Mouse Moved,273.0,453.0,User17,,
1490174565367,Mouse Moved,275.0,469.0,User17,,
1490174565407,Mouse Moved,277.0,486.0,User17,,
1490174565578,Mouse Moved,282.0,511.0,User17,,
1490174565664,Mouse Moved,286.0,528.0,User17,,
1490174565746,Mouse Moved,293.0,550.0,User17,,
1490174565756,Mouse Moved,297.0,567.0,User17,,
1490174565760,Mouse Moved,303.0,585.0,User17,,
1490174565766,Mouse Moved,309.0,603.0,User17,,
1490174565766,Mouse Moved,311.0,612.0,User17,,
1490174565769,Mouse Moved,311.0,618.0,User17,,
1490174565776,Mouse Moved,311.0,619.0,User17,,
1490174565778,Mouse Moved,311.0,620.0,User17,,
1490174565792,Mouse Moved,311.0,621.0,User17,,
1490174565795,Mouse Moved,306.0,625.0,User17,,
1490174565823,Mouse Moved,292.0,630.0,User17,,
1490174565828,Mouse Moved,283.0,631.0,User17,,
1490174565829,Mouse Moved,274.0,633.0,User17,,
1490174565832,Mouse Moved,260.0,633.0,User17,,
1490174565858,Mouse Moved,252.0,633.0,User17,,
1490174565862,Mouse Moved,241.0,633.0,User17,,
1490174565871,Mouse Moved,232.0,633.0,User17,,
1490174565913,Mouse Moved,226.0,633.0,User17,,
1490174565923,Mouse Moved,222.0,633.0,User17,,
1490174565930,Mouse Moved,219.0,633.0,User17,,
1490174565933,Mouse Moved,218.0,633.0,User17,,
1490174565940,Mouse Moved,217.0,633.0,User17,,
1490174565964,Mouse Moved,216.0,633.0,User17,,
1490174565967,Mouse Moved,215.0,633.0,User17,,
1490174565980,Mouse Moved,209.0,630.0,User17,,
1490174566039,Mouse Moved,202.0,627.0,User17,,
1490174566045,Mouse Moved,201.0,627.0,User17,,
1490174566052,Mouse Moved,200.0,626.0,User17,,
1490174566095,Mouse Moved,197.0,624.0,User17,,
1490174566104,Mouse Moved,194.0,622.0,User17,,
1490174566131,Mouse Moved,192.0,620.0,User17,,
1490174566134,Mouse Moved,189.0,617.0,User17,,
1490174566135,Mouse Moved,182.0,614.0,User17,,
1490174566144,Mouse Moved,175.0,611.0,User17,,
1490174566147,Mouse Moved,168.0,605.0,User17,,
1490174566157,Mouse Moved,159.0,602.0,User17,,
1490174566158,Mouse Moved,154.0,598.0,User17,,
1490174566161,Mouse Moved,150.0,595.0,User17,,
1490174566171,Mouse Moved,147.0,594.0,User17,,
1490174566173,Mouse Moved,146.0,593.0,User17,,
1490174566191,Mouse Moved,145.0,592.0,User17,,
1490174566194,Mouse Moved,145.0,591.0,User17,,
1490174566209,Mouse Moved,144.0,591.0,User17,,
1490174566214,Mouse Moved,144.0,589.0,User17,,
1490174566229,Mouse Moved,144.0,588.0,User17,,
1490174566250,Mouse Moved,144.0,586.0,User17,,
1490174566256,Mouse Moved,144.0,585.0,User17,,
1490174566259,Mouse Moved,144.0,582.0,User17,,
1490174566269,Mouse Moved,144.0,578.0,User17,,
1490174566270,Mouse Moved,144.0,575.0,User17,,
1490174566273,Mouse Moved,144.0,569.0,User17,,
1490174566286,Mouse Moved,144.0,566.0,User17,,
1490174566286,Mouse Moved,144.0,562.0,User17,,
1490174566298,Mouse Moved,144.0,561.0,User17,,
1490174566318,Mouse Moved,144.0,560.0,User17,,
1490174566325,Mouse Moved,144.0,558.0,User17,,
1490174566326,Mouse Moved,144.0,557.0,User17,,
1490174566336,Mouse Moved,144.0,555.0,User17,,
1490174566338,Mouse Moved,144.0,552.0,User17,,
1490174566339,Mouse Moved,144.0,550.0,User17,,
1490174566348,Mouse Moved,144.0,545.0,User17,,
1490174566351,Mouse Moved,145.0,542.0,User17,,
1490174566361,Mouse Moved,145.0,540.0,User17,,
1490174566365,Mouse Moved,145.0,535.0,User17,,
1490174566375,Mouse Moved,145.0,533.0,User17,,
1490174566388,Mouse Moved,145.0,528.0,User17,,
1490174566391,Mouse Moved,145.0,526.0,User17,,
1490174566401,Mouse Moved,146.0,521.0,User17,,
1490174566428,Mouse Moved,146.0,519.0,User17,,
1490174566431,Mouse Moved,146.0,508.0,User17,,
1490174566434,Mouse Moved,148.0,499.0,User17,,
1490174566434,Mouse Moved,148.0,491.0,User17,,
1490174566446,Mouse Moved,152.0,482.0,User17,,
1490174566447,Mouse Moved,154.0,468.0,User17,,
1490174566460,Mouse Moved,158.0,456.0,User17,,
1490174566473,Mouse Moved,162.0,441.0,User17,,
1490174566476,Mouse Moved,166.0,422.0,User17,,
1490174566486,Mouse Moved,168.0,410.0,User17,,
1490174566490,Mouse Moved,172.0,396.0,User17,,
1490174566503,Mouse Moved,176.0,384.0,User17,,
1490174566516,Mouse Moved,180.0,370.0,User17,,
1490174566540,Mouse Moved,185.0,353.0,User17,,
1490174566615,Mouse Moved,187.0,341.0,User17,,
1490174566618,Mouse Moved,191.0,327.0,User17,,
1490174566624,Mouse Moved,197.0,315.0,User17,,
1490174566637,Mouse Moved,198.0,306.0,User17,,
1490174566671,Mouse Moved,202.0,294.0,User17,,
1490174566684,Mouse Moved,206.0,285.0,User17,,
1490174566710,Mouse Moved,208.0,280.0,User17,,
1490174566749,Mouse Moved,211.0,272.0,User17,,
1490174566802,Mouse Moved,213.0,267.0,User17,,
1490174566823,Mouse Moved,214.0,263.0,User17,,
1490174567053,Mouse Moved,215.0,262.0,User17,,
1490174567135,Mouse Moved,215.0,259.0,User17,,
1490174567239,Mouse Moved,216.0,258.0,User17,,
1490174567306,Mouse Moved,218.0,257.0,User17,,
1490174567450,Mouse Moved,218.0,256.0,User17,,
1490174567523,Mouse Moved,219.0,254.0,User17,,
1490174567654,Mouse Moved,222.0,247.0,User17,,
1490174567934,Mouse Moved,225.0,240.0,User17,,
1490174568121,Mouse Moved,459.0,234.0,User17,1536.0,775.0
1490174568151,Mouse Moved,471.0,216.0,User17,,
1490174568153,Mouse Moved,485.0,193.0,User17,,
1490174568154,Mouse Moved,509.0,168.0,User17,,
1490174568163,Mouse Moved,536.0,126.0,User17,,
1490174568164,Mouse Moved,564.0,86.0,User17,,
1490174568164,Mouse Moved,602.0,39.0,User17,,
1490174568165,Mouse Moved,624.0,4.0,User17,,
1490174568165,Mouse Moved,648.0,0.0,User17,,
1490174568167,Mouse Moved,644.0,14.0,User17,,
1490174568167,Mouse Moved,644.0,25.0,User17,,
1490174568217,Mouse Moved,640.0,39.0,User17,,
1490174568223,Mouse Moved,640.0,53.0,User17,,
1490174568240,Mouse Moved,640.0,67.0,User17,,
1490174568242,Mouse Moved,640.0,84.0,User17,,
1490174568243,Mouse Moved,640.0,98.0,User17,,
1490174568250,Mouse Moved,640.0,109.0,User17,,
