timestamp,event,x,y,user,screen_width,screen_height
1490372330352,Mouse Moved,33.0,375.0,User11,919.0,722.0
1490372331523,Mouse Moved,39.0,370.0,User11,,
1490372331539,Mouse Moved,55.0,360.0,User11,,
1490372331553,Mouse Moved,75.0,348.0,User11,,
1490372331585,Mouse Moved,99.0,334.0,User11,,
1490372331585,Mouse Moved,120.0,320.0,User11,,
1490372331617,Mouse Moved,142.0,305.0,User11,,
1490372331617,Mouse Moved,154.0,297.0,User11,,
1490372331631,Mouse Moved,165.0,286.0,User11,,
1490372331648,Mouse Moved,171.0,280.0,User11,,
1490372331663,Mouse Moved,175.0,275.0,User11,,
1490372331694,Mouse Moved,177.0,271.0,User11,,
1490372331710,Mouse Moved,180.0,265.0,User11,,
1490372331726,Mouse Moved,184.0,258.0,User11,,
1490372331740,Mouse Moved,187.0,250.0,User11,,
1490372331756,Mouse Moved,194.0,243.0,User11,,
1490372331819,Mouse Moved,200.0,234.0,User11,,
1490372331819,Mouse Moved,207.0,225.0,User11,,
1490372331819,Mouse Moved,215.0,216.0,User11,,
1490372331835,Mouse Moved,220.0,212.0,User11,,
1490372332052,Mouse Moved,222.0,212.0,User11,,
1490372332085,Mouse Moved,229.0,212.0,User11,,
1490372332099,Mouse Moved,235.0,211.0,User11,,
1490372332115,Mouse Moved,244.0,209.0,User11,,
1490372332131,Mouse Moved,252.0,209.0,User11,,
1490372332147,Mouse Moved,256.0,209.0,User11,,
1490372332163,Mouse Moved,259.0,209.0,User11,,
1490372332194,Mouse Moved,260.0,209.0,User11,,
1490372332397,Mouse Moved,260.0,209.0,User11,,
1490372332397,Mouse Button.left Pressed,260.0,209.0,User11,,
1490372332397,Mouse Moved,260.0,209.0,User11,,
1490372332397,Mouse Button.left Released,260.0,209.0,User11,,
1490372332973,Mouse Moved,260.0,210.0,User11,,
1490372332989,Mouse Moved,260.0,215.0,User11,,
1490372333020,Mouse Moved,260.0,222.0,User11,,
1490372333036,Mouse Moved,260.0,228.0,User11,,
1490372333052,Mouse Moved,260.0,233.0,User11,,
1490372333066,Mouse Moved,260.0,237.0,User11,,
1490372333082,Mouse Moved,260.0,238.0,User11,,
1490372333332,Mouse Moved,260.0,239.0,User11,,
1490372339868,Mouse Moved,260.0,239.0,User11,,
1490372339868,Mouse Moved,260.0,239.0,User11,,
1490372340211,Mouse Moved,260.0,239.0,User11,,
1490372340211,Mouse Button.right Pressed,260.0,239.0,User11,,
1490372340211,Mouse Moved,260.0,239.0,User11,,
1490372340211,Mouse Button.right Released,260.0,239.0,User11,,
1490372340493,Mouse Moved,260.0,239.0,User11,,
1490372340493,Mouse Button.left Pressed,260.0,239.0,User11,,
1490372340509,Mouse Moved,260.0,239.0,User11,,
1490372340509,Mouse Button.left Released,260.0,239.0,User11,,
1490372343737,Mouse Moved,260.0,242.0,User11,,
1490372343753,Mouse Moved,261.0,248.0,User11,,
1490372343769,Mouse Moved,263.0,254.0,User11,,
1490372343785,Mouse Moved,263.0,262.0,User11,,
1490372343799,Mouse Moved,265.0,270.0,User11,,
1490372343815,Mouse Moved,265.0,274.0,User11,,
1490372344019,Mouse Moved,265.0,274.0,User11,,
1490372344019,Mouse Moved,265.0,274.0,User11,,
1490372344033,Mouse Moved,265.0,274.0,User11,,
1490372344049,Mouse Moved,265.0,274.0,User11,,
1490372344065,Mouse Moved,265.0,274.0,User11,,
1490372344081,Mouse Scrolled (0 1),265.0,274.0,User11,,
1490372344081,Mouse Moved,265.0,274.0,User11,,
1490372344081,Mouse Moved,265.0,274.0,User11,,
1490372344081,Mouse Scrolled (0 1),265.0,274.0,User11,,
1490372344081,Mouse Moved,265.0,274.0,User11,,
1490372344081,Mouse Moved,265.0,274.0,User11,,
1490372344081,Mouse Moved,265.0,274.0,User11,,
1490372344096,Mouse Scrolled (0 1),265.0,274.0,User11,,
1490372344096,Mouse Moved,265.0,274.0,User11,,
1490372344096,Mouse Moved,265.0,274.0,User11,,
1490372344111,Mouse Scrolled (0 1),265.0,274.0,User11,,
1490372344111,Mouse Moved,265.0,274.0,User11,,
1490372344111,Mouse Moved,265.0,274.0,User11,,
1490372344128,Mouse Moved,265.0,274.0,User11,,
1490372344128,Mouse Scrolled (0 2),265.0,274.0,User11,,
1490372344128,Mouse Moved,265.0,274.0,User11,,
1490372344142,Mouse Moved,265.0,274.0,User11,,
1490372344142,Mouse Scrolled (0 2),265.0,274.0,User11,,
1490372344142,Mouse Moved,265.0,274.0,User11,,
1490372344158,Mouse Moved,265.0,274.0,User11,,
1490372344158,Mouse Scrolled (0 1),265.0,274.0,User11,,
