timestamp,event,x,y,user,screen_width,screen_height
1490095451644,Mouse Moved,321.0,180.0,User11,800.0,600.0
1490095451940,Mouse Moved,319.0,180.0,User11,,
1490095451940,Mouse Moved,318.0,179.0,User11,,
1490095451970,Mouse Moved,317.0,179.0,User11,,
1490095451986,Mouse Moved,317.0,182.0,User11,,
1490095452033,Mouse Moved,319.0,194.0,User11,,
1490095452033,Mouse Moved,333.0,221.0,User11,,
1490095452049,Mouse Moved,348.0,249.0,User11,,
1490095452065,Mouse Moved,369.0,280.0,User11,,
1490095452081,Mouse Moved,392.0,309.0,User11,,
1490095452095,Mouse Moved,411.0,331.0,User11,,
1490095452111,Mouse Moved,425.0,347.0,User11,,
1490095452127,Mouse Moved,435.0,358.0,User11,,
1490095452142,Mouse Moved,441.0,364.0,User11,,
1490095452158,Mouse Moved,444.0,370.0,User11,,
1490095452174,Mouse Moved,445.0,373.0,User11,,
1490095452204,Mouse Moved,447.0,375.0,User11,,
1490095452220,Mouse Moved,447.0,377.0,User11,,
1490095452236,Mouse Moved,448.0,378.0,User11,,
1490095452329,Mouse Moved,449.0,378.0,User11,,
1490095452345,Mouse Moved,450.0,376.0,User11,,
1490095452392,Mouse Moved,451.0,375.0,User11,,
1490095452407,Mouse Moved,452.0,374.0,User11,,
1490095452407,Mouse Moved,455.0,373.0,User11,,
1490095452424,Mouse Moved,457.0,372.0,User11,,
1490095452438,Mouse Moved,460.0,371.0,User11,,
1490095452454,Mouse Moved,462.0,371.0,User11,,
1490095452470,Mouse Moved,464.0,370.0,User11,,
1490095452502,Mouse Moved,465.0,369.0,User11,,
1490095452516,Mouse Moved,467.0,369.0,User11,,
1490095452532,Mouse Moved,469.0,369.0,User11,,
1490095452549,Mouse Moved,469.0,368.0,User11,,
1490095452563,Mouse Moved,470.0,368.0,User11,,
1490095452579,Mouse Moved,471.0,368.0,User11,,
1490095453125,Mouse Moved,472.0,368.0,User11,,
1490095453157,Mouse Moved,473.0,368.0,User11,,
1490095453173,Mouse Moved,475.0,367.0,User11,,
1490095453187,Mouse Moved,477.0,366.0,User11,,
1490095453219,Mouse Moved,479.0,365.0,User11,,
1490095453219,Mouse Moved,481.0,364.0,User11,,
1490095453250,Mouse Moved,482.0,363.0,User11,,
1490095453250,Mouse Moved,483.0,362.0,User11,,
1490095453282,Mouse Moved,484.0,361.0,User11,,
1490095453282,Mouse Moved,484.0,359.0,User11,,
1490095453562,Mouse Moved,484.0,359.0,User11,,
1490095454249,Mouse Moved,484.0,360.0,User11,,
1490095454265,Mouse Moved,482.0,364.0,User11,,
1490095454279,Mouse Moved,475.0,371.0,User11,,
1490095454296,Mouse Moved,467.0,379.0,User11,,
1490095454311,Mouse Moved,450.0,393.0,User11,,
1490095454326,Mouse Moved,428.0,411.0,User11,,
1490095454342,Mouse Moved,401.0,430.0,User11,,
1490095454358,Mouse Moved,368.0,454.0,User11,,
1490095454374,Mouse Moved,337.0,475.0,User11,,
1490095454388,Mouse Moved,314.0,491.0,User11,,
1490095454421,Mouse Moved,282.0,512.0,User11,,
1490095454436,Mouse Moved,259.0,527.0,User11,,
1490095454451,Mouse Moved,237.0,543.0,User11,,
1490095454467,Mouse Moved,224.0,550.0,User11,,
1490095454483,Mouse Moved,209.0,558.0,User11,,
1490095454499,Mouse Moved,199.0,563.0,User11,,
1490095454513,Mouse Moved,190.0,565.0,User11,,
1490095454529,Mouse Moved,184.0,567.0,User11,,
1490095454561,Mouse Moved,177.0,567.0,User11,,
1490095454576,Mouse Moved,171.0,567.0,User11,,
1490095454592,Mouse Moved,166.0,567.0,User11,,
1490095454608,Mouse Moved,164.0,567.0,User11,,
1490095454622,Mouse Moved,162.0,567.0,User11,,
1490095454779,Mouse Moved,163.0,567.0,User11,,
1490095454795,Mouse Moved,168.0,568.0,User11,,
1490095454811,Mouse Moved,172.0,569.0,User11,,
1490095454825,Mouse Moved,179.0,571.0,User11,,
1490095454857,Mouse Moved,184.0,572.0,User11,,
1490095454872,Mouse Moved,187.0,573.0,User11,,
1490095454888,Mouse Moved,190.0,574.0,User11,,
1490095454904,Mouse Moved,191.0,575.0,User11,,
1490095454920,Mouse Moved,193.0,575.0,User11,,
1490095454934,Mouse Moved,194.0,575.0,User11,,
1490095454950,Mouse Moved,194.0,575.0,User11,,
1490095454982,Mouse Moved,194.0,576.0,User11,,
1490095454997,Mouse Moved,195.0,576.0,User11,,
1490095455013,Mouse Moved,197.0,577.0,User11,,
1490095455029,Mouse Moved,198.0,578.0,User11,,
1490095456089,Mouse Moved,199.0,578.0,User11,,
1490095456121,Mouse Moved,200.0,578.0,User11,,
1490095456198,Mouse Moved,201.0,578.0,User11,,
1490095456230,Mouse Moved,202.0,578.0,User11,,
1490095456260,Mouse Moved,203.0,578.0,User11,,
1490095456276,Mouse Moved,204.0,578.0,User11,,
1490095456308,Mouse Moved,205.0,578.0,User11,,
1490095456338,Mouse Moved,206.0,578.0,User11,,
1490095456371,Mouse Moved,207.0,578.0,User11,,
1490095456605,Mouse Moved,205.0,578.0,User11,,
1490095456619,Mouse Moved,199.0,579.0,User11,,
1490095456635,Mouse Moved,192.0,580.0,User11,,
1490095456667,Mouse Moved,181.0,581.0,User11,,
1490095456667,Mouse Moved,172.0,582.0,User11,,
1490095456697,Mouse Moved,163.0,584.0,User11,,
1490095456713,Mouse Moved,156.0,586.0,User11,,
1490095456729,Mouse Moved,151.0,589.0,User11,,
1490095456744,Mouse Moved,147.0,592.0,User11,,
1490095456776,Mouse Moved,144.0,594.0,User11,,
1490095456776,Mouse Moved,142.0,596.0,User11,,
1490095456792,Mouse Moved,141.0,596.0,User11,,
1490095456806,Mouse Moved,141.0,597.0,User11,,
1490095456822,Mouse Moved,140.0,598.0,User11,,
1490095456854,Mouse Moved,139.0,598.0,User11,,
1490095456884,Mouse Moved,138.0,598.0,User11,,
1490095456884,Mouse Moved,136.0,598.0,User11,,
1490095456901,Mouse Moved,133.0,597.0,User11,,
1490095456917,Mouse Moved,129.0,595.0,User11,,
1490095456931,Mouse Moved,120.0,594.0,User11,,
1490095456947,Mouse Moved,113.0,592.0,User11,,
1490095456979,Mouse Moved,103.0,590.0,User11,,
1490095456994,Mouse Moved,93.0,588.0,User11,,
1490095457009,Mouse Moved,80.0,586.0,User11,,
1490095457026,Mouse Moved,68.0,585.0,User11,,
1490095457040,Mouse Moved,56.0,584.0,User11,,
1490095457056,Mouse Moved,47.0,584.0,User11,,
1490095457072,Mouse Moved,40.0,584.0,User11,,
1490095457088,Mouse Moved,36.0,584.0,User11,,
1490095457104,Mouse Moved,32.0,584.0,User11,,
1490095457118,Mouse Moved,31.0,584.0,User11,,
1490095457151,Mouse Moved,30.0,584.0,User11,,
1490095457165,Mouse Moved,30.0,583.0,User11,,
1490095457181,Mouse Moved,29.0,583.0,User11,,
1490095457197,Mouse Moved,29.0,582.0,User11,,
1490095457213,Mouse Moved,29.0,581.0,User11,,
1490095457229,Mouse Moved,29.0,580.0,User11,,
1490095457243,Mouse Moved,29.0,579.0,User11,,
1490095457275,Mouse Moved,29.0,577.0,User11,,
1490095457290,Mouse Moved,29.0,575.0,User11,,
1490095457306,Mouse Moved,29.0,574.0,User11,,
1490095457338,Mouse Moved,29.0,573.0,User11,,
1490095457540,Mouse Moved,29.0,573.0,User11,,
1490095458118,Mouse Moved,35.0,573.0,User11,,
1490095458132,Mouse Moved,53.0,573.0,User11,,
1490095458132,Mouse Moved,80.0,573.0,User11,,
1490095458164,Mouse Moved,132.0,573.0,User11,,
1490095458180,Mouse Moved,184.0,574.0,User11,,
1490095458196,Mouse Moved,227.0,577.0,User11,,
1490095458196,Mouse Moved,278.0,580.0,User11,,
1490095458210,Mouse Moved,325.0,584.0,User11,,
1490095458243,Mouse Moved,352.0,585.0,User11,,
1490095458243,Mouse Moved,376.0,585.0,User11,,
1490095458273,Mouse Moved,387.0,585.0,User11,,
1490095458289,Mouse Moved,392.0,585.0,User11,,
1490095458305,Mouse Moved,396.0,585.0,User11,,
1490095458335,Mouse Moved,397.0,585.0,User11,,
1490095458382,Mouse Moved,395.0,585.0,User11,,
1490095458398,Mouse Moved,390.0,585.0,User11,,
1490095458414,Mouse Moved,385.0,585.0,User11,,
