timestamp,event,x,y,user,screen_width,screen_height
1489790594609,Mouse Moved,293.0,205.0,User11,800.0,600.0
1489790596075,Mouse Moved,296.0,205.0,User11,,
1489790596075,Mouse Moved,314.0,212.0,User11,,
1489790596107,Mouse Moved,335.0,222.0,User11,,
1489790596107,Mouse Moved,359.0,234.0,User11,,
1489790596122,Mouse Moved,384.0,245.0,User11,,
1489790596154,Mouse Moved,404.0,254.0,User11,,
1489790596154,Mouse Moved,419.0,260.0,User11,,
1489790596170,Mouse Moved,426.0,263.0,User11,,
1489790596200,Mouse Moved,434.0,266.0,User11,,
1489790596216,Mouse Moved,438.0,270.0,User11,,
1489790596232,Mouse Moved,442.0,273.0,User11,,
1489790596247,Mouse Moved,449.0,278.0,User11,,
1489790596263,Mouse Moved,454.0,282.0,User11,,
1489790596279,Mouse Moved,460.0,289.0,User11,,
1489790596293,Mouse Moved,467.0,297.0,User11,,
1489790596309,Mouse Moved,475.0,304.0,User11,,
1489790596325,Mouse Moved,480.0,310.0,User11,,
1489790596357,Mouse Moved,487.0,315.0,User11,,
1489790596371,Mouse Moved,490.0,320.0,User11,,
1489790596388,Mouse Moved,492.0,322.0,User11,,
1489790596404,Mouse Moved,493.0,323.0,User11,,
1489790596418,Mouse Moved,493.0,324.0,User11,,
1489790596450,Mouse Moved,494.0,324.0,User11,,
1489790596496,Mouse Moved,492.0,324.0,User11,,
1489790596513,Mouse Moved,491.0,324.0,User11,,
1489790596528,Mouse Moved,488.0,324.0,User11,,
1489790596543,Mouse Moved,485.0,324.0,User11,,
1489790596559,Mouse Moved,483.0,324.0,User11,,
1489790596575,Mouse Moved,480.0,324.0,User11,,
1489790596591,Mouse Moved,479.0,324.0,User11,,
1489790596621,Mouse Moved,479.0,324.0,User11,,
1489790596638,Mouse Moved,479.0,329.0,User11,,
1489790596653,Mouse Moved,479.0,333.0,User11,,
1489790596668,Mouse Moved,479.0,335.0,User11,,
1489790597042,Mouse Moved,479.0,336.0,User11,,
