X,Y,EventCode,EventName,Timestamp,ProcessID
640,512,512,Move,29489,3
682,505,512,Move,29624,3
684,506,512,Move,29635,3
684,507,512,Move,29651,3
685,508,512,Move,29659,3
685,508,512,Move,29680,3
685,508,512,Move,29680,3
685,509,512,Move,29683,3
686,509,512,Move,29699,3
687,510,512,Move,29715,3
689,511,512,Move,29723,3
691,513,512,Move,29731,3
693,515,512,Move,29739,3
696,517,512,Move,29747,3
697,519,512,Move,29755,3
699,520,512,Move,29763,3
700,521,512,Move,29771,3
701,521,512,Move,29779,3
702,523,512,Move,29787,3
703,523,512,Move,29795,3
704,525,512,Move,29803,3
705,525,512,Move,29811,3
707,527,512,Move,29819,3
708,528,512,Move,29827,3
710,530,512,Move,29835,3
711,531,512,Move,29843,3
712,533,512,Move,29851,3
714,536,512,Move,29859,3
716,539,512,Move,29867,3
716,541,512,Move,29875,3
718,542,512,Move,29883,3
718,544,512,Move,29891,3
720,545,512,Move,29899,3
721,547,512,Move,29907,3
721,549,512,Move,29915,3
723,549,512,Move,29923,3
725,552,512,Move,29931,3
728,556,512,Move,29939,3
730,559,512,Move,29947,3
730,559,512,Move,29949,3
734,564,512,Move,29955,3
736,567,512,Move,29963,3
740,571,512,Move,29971,3
744,577,512,Move,29979,3
748,580,512,Move,29987,3
753,584,512,Move,29995,3
755,588,512,Move,30003,3
759,591,512,Move,30011,3
765,595,512,Move,30019,3
768,597,512,Move,30027,3
773,599,512,Move,30035,3
776,600,512,Move,30043,3
780,601,512,Move,30051,3
782,602,512,Move,30059,3
786,603,512,Move,30067,3
789,603,512,Move,30075,3
791,604,512,Move,30083,3
794,604,512,Move,30091,3
799,606,512,Move,30099,3
806,607,512,Move,30107,3
812,609,512,Move,30115,3
819,612,512,Move,30123,3
826,615,512,Move,30131,3
835,618,512,Move,30431,0
915,635,512,Move,30432,0
915,635,512,Move,30432,0
915,635,512,Move,30467,0
915,635,512,Move,30918,0
915,635,512,Move,30922,0
915,635,512,Move,30955,0
915,635,512,Move,31020,0
915,635,512,Move,31020,0
915,635,512,Move,31051,0
915,635,512,Move,31052,0
915,635,512,Move,31052,0
915,635,512,Move,31333,0
915,635,512,Move,32035,0
915,635,512,Move,32226,0
915,635,512,Move,32259,0
915,635,512,Move,32378,0
915,635,512,Move,32745,0
