client timestamp,button,state,x,y
46016,NoButton,Move,163,16
46016,NoButton,Move,146,23
46016,NoButton,Move,103,51
46031,NoButton,Move,39,92
46031,NoButton,Move,-51,130
46031,NoButton,Move,-109,174
46047,NoButton,Move,-130,216
46047,NoButton,Move,-124,258
46047,NoButton,Move,-143,301
46063,NoButton,Move,-148,344
46063,NoButton,Move,-169,390
46063,NoButton,Move,-180,434
46078,NoButton,Move,-43,443
46156,NoButton,Move,-2,444
46156,NoButton,Move,-32,444
46172,NoButton,Move,-57,443
46172,NoButton,Move,-39,440
46172,NoButton,Move,-37,433
46188,NoButton,Move,-27,418
46188,NoButton,Move,-17,401
46188,NoButton,Move,-12,389
46203,NoButton,Move,-9,373
46203,NoButton,Move,-4,357
46203,NoButton,Move,-2,337
46219,NoButton,Move,0,312
46219,NoButton,Move,2,284
46219,NoButton,Move,7,250
46235,NoButton,Move,20,209
46235,NoButton,Move,33,170
46235,NoButton,Move,56,125
46250,NoButton,Move,82,80
46250,NoButton,Move,112,29
46250,NoButton,Move,145,-17
46266,NoButton,Move,180,-54
46266,NoButton,Move,220,-54
46266,NoButton,Move,258,-60
46281,NoButton,Move,296,-64
46281,NoButton,Move,338,-70
46281,NoButton,Move,376,-64
46297,NoButton,Move,413,-67
46297,NoButton,Move,438,-63
46297,NoButton,Move,463,-65
46313,NoButton,Move,489,-63
46313,NoButton,Move,508,-68
46313,NoButton,Move,520,-69
46328,NoButton,Move,526,-63
46328,NoButton,Move,531,-71
46328,NoButton,Move,531,-65
46344,NoButton,Move,521,-66
46344,NoButton,Move,506,-67
46344,NoButton,Move,483,-68
46360,NoButton,Move,452,-59
46360,NoButton,Move,416,-61
46360,NoButton,Move,371,-58
46375,NoButton,Move,320,-55
46375,NoButton,Move,259,-54
46391,NoButton,Move,199,-54
46391,NoButton,Move,133,-50
46391,NoButton,Move,53,-40
46406,NoButton,Move,-29,-43
46406,NoButton,Move,-80,-40
46406,NoButton,Move,-93,-40
46422,NoButton,Move,-95,-41
46422,NoButton,Move,-103,-35
46422,NoButton,Move,-95,-29
46438,NoButton,Move,-101,-23
46438,NoButton,Move,-92,-24
46438,NoButton,Move,-83,-15
46453,NoButton,Move,-77,-11
46453,NoButton,Move,-78,-2
46453,NoButton,Move,-73,0
46469,NoButton,Move,-65,0
46469,NoButton,Move,-57,1
46469,NoButton,Move,-39,4
46485,NoButton,Move,-40,10
46485,NoButton,Move,-31,16
46485,NoButton,Move,-18,25
46500,NoButton,Move,-11,31
46500,NoButton,Move,-8,37
46500,NoButton,Move,-5,43
46516,NoButton,Move,-3,49
46516,NoButton,Move,-1,54
46516,NoButton,Move,-1,59
46531,NoButton,Move,0,63
46531,NoButton,Move,1,66
46531,NoButton,Move,4,71
46547,NoButton,Move,8,77
46547,NoButton,Move,13,82
46547,NoButton,Move,19,86
46563,NoButton,Move,23,86
46563,NoButton,Move,29,89
46563,NoButton,Move,37,91
46578,NoButton,Move,47,93
46578,NoButton,Move,56,93
46578,NoButton,Move,63,93
46594,NoButton,Move,72,92
46594,NoButton,Move,80,91
46594,NoButton,Move,86,91
46609,NoButton,Move,94,90
46609,NoButton,Move,103,86
46609,NoButton,Move,111,83
46625,NoButton,Move,117,79
46625,NoButton,Move,123,75
46625,NoButton,Move,130,73
46641,NoButton,Move,136,69
46641,NoButton,Move,143,65
46641,NoButton,Move,149,62
46656,NoButton,Move,154,58
46656,NoButton,Move,158,55
46656,NoButton,Move,160,51
46672,NoButton,Move,163,50
46672,NoButton,Move,164,46
46688,NoButton,Move,165,44
46688,NoButton,Move,165,42
46688,NoButton,Move,165,40
46703,NoButton,Move,165,39
46703,NoButton,Move,165,37
46703,NoButton,Move,165,34
46719,NoButton,Move,165,32
46719,NoButton,Move,164,30
46719,NoButton,Move,164,29
46734,NoButton,Move,162,27
46734,NoButton,Move,162,26
46734,NoButton,Move,160,25
46750,NoButton,Move,160,25
46860,NoButton,Move,159,24
46860,NoButton,Move,159,24
46875,NoButton,Move,161,24
46875,NoButton,Move,162,24
46875,NoButton,Move,163,25
46891,NoButton,Move,165,26
46891,NoButton,Move,165,28
46906,NoButton,Move,166,28
46906,NoButton,Move,167,30
46922,NoButton,Move,168,32
46922,NoButton,Move,169,32
46922,NoButton,Move,170,33
46922,NoButton,Move,172,35
46938,NoButton,Move,174,36
46938,NoButton,Move,176,37
46953,NoButton,Move,177,39
46953,NoButton,Move,178,39
46953,NoButton,Move,180,40
46969,NoButton,Move,181,41
46969,NoButton,Move,183,41
46969,NoButton,Move,183,42
46985,NoButton,Move,184,43
46985,NoButton,Move,186,45
46985,NoButton,Move,187,45
47000,NoButton,Move,190,46
47000,NoButton,Move,192,47
47000,NoButton,Move,194,48
47016,NoButton,Move,196,49
47016,NoButton,Move,197,50
47031,NoButton,Move,198,50
47031,NoButton,Move,198,51
47047,NoButton,Move,200,51
47078,NoButton,Move,201,51
47078,NoButton,Move,202,51
47094,NoButton,Move,202,51
47094,NoButton,Move,203,51
47094,NoButton,Move,204,51
47110,NoButton,Move,205,51
47110,NoButton,Move,205,51
47110,NoButton,Move,206,51
47125,NoButton,Move,207,51
47125,NoButton,Move,208,51
47141,NoButton,Move,209,51
47141,NoButton,Move,211,51
47141,NoButton,Move,211,51
47156,NoButton,Move,212,51
47156,NoButton,Move,214,51
47156,NoButton,Move,216,51
47172,NoButton,Move,218,51
47172,NoButton,Move,219,51
47172,NoButton,Move,221,51
47188,NoButton,Move,223,50
47188,NoButton,Move,225,50
47203,NoButton,Move,226,50
47203,NoButton,Move,228,50
47203,NoButton,Move,230,50
47219,NoButton,Move,231,50
47219,NoButton,Move,232,50
47219,NoButton,Move,234,49
47235,NoButton,Move,235,48
47235,NoButton,Move,236,48
47250,NoButton,Move,238,48
47250,NoButton,Move,238,48
47266,NoButton,Move,239,48
47266,NoButton,Move,240,48
47266,NoButton,Move,240,47
47297,Left,Pressed,240,47
47406,Left,Released,240,47
47485,Left,Pressed,240,47
47594,Left,Released,240,47
47625,NoButton,Move,239,47
47625,NoButton,Move,238,47
47641,NoButton,Move,236,48
47641,NoButton,Move,235,48
47641,NoButton,Move,234,48
47656,NoButton,Move,233,49
47656,NoButton,Move,231,49
47672,NoButton,Move,231,49
47672,NoButton,Move,230,49
47672,NoButton,Move,230,49
47688,NoButton,Move,228,49
49156,NoButton,Move,228,49
49156,NoButton,Move,227,49
49156,NoButton,Move,225,49
49172,NoButton,Move,224,50
