client timestamp,button,state,x,y
28829,Left,Pressed,624,416
28860,Left,Released,624,416
29141,Left,Pressed,624,416
29359,Left,Released,624,416
29515,NoButton,Move,624,424
29531,NoButton,Move,624,432
29531,NoButton,Move,624,438
29547,NoButton,Move,624,443
29562,NoButton,Move,624,446
29562,NoButton,Move,625,449
29578,NoButton,Move,625,454
29578,NoButton,Move,625,459
29593,NoButton,Move,627,463
29609,NoButton,Move,627,467
29609,NoButton,Move,627,471
29625,NoButton,Move,627,475
29640,NoButton,Move,627,481
29640,NoButton,Move,627,485
29656,NoButton,Move,627,489
29671,NoButton,Move,627,492
29671,NoButton,Move,627,495
29687,NoButton,Move,627,496
29703,NoButton,Move,627,498
29703,NoButton,Move,628,498
29718,NoButton,Move,629,498
29734,NoButton,Move,629,498
29734,NoButton,Move,629,499
29874,NoButton,Move,629,501
29890,NoButton,Move,629,503
29905,NoButton,Move,629,505
29905,NoButton,Move,629,507
29921,NoButton,Move,629,508
29937,NoButton,Move,629,510
29937,NoButton,Move,629,511
29952,NoButton,Move,629,512
29952,NoButton,Move,628,513
29968,NoButton,Move,628,514
29983,NoButton,Move,627,519
29999,NoButton,Move,626,526
29999,NoButton,Move,624,535
30015,NoButton,Move,622,548
30030,NoButton,Move,618,564
30030,NoButton,Move,612,579
30046,NoButton,Move,601,596
30046,NoButton,Move,588,607
30061,NoButton,Move,576,617
30077,NoButton,Move,563,621
30077,NoButton,Move,545,621
30093,NoButton,Move,512,613
30514,NoButton,Move,496,635
30514,NoButton,Move,465,679
30529,NoButton,Move,414,746
30529,NoButton,Move,349,835
30545,NoButton,Move,279,846
30561,NoButton,Move,223,839
30561,NoButton,Move,182,820
30576,NoButton,Move,161,795
30592,NoButton,Move,153,776
30592,NoButton,Move,152,769
30607,NoButton,Move,152,767
30623,NoButton,Move,153,761
30623,NoButton,Move,155,755
30639,NoButton,Move,158,749
30654,NoButton,Move,160,744
30654,NoButton,Move,162,740
30670,NoButton,Move,163,737
30685,NoButton,Move,164,734
30685,NoButton,Move,165,733
30701,NoButton,Move,165,732
30717,NoButton,Move,165,731
30717,NoButton,Move,165,730
30732,NoButton,Move,165,730
30810,NoButton,Move,165,729
30841,NoButton,Move,165,729
30857,NoButton,Move,165,728
30857,NoButton,Move,166,726
30873,NoButton,Move,169,722
30888,NoButton,Move,174,718
30888,NoButton,Move,180,714
30904,NoButton,Move,187,712
30919,NoButton,Move,194,712
30919,NoButton,Move,203,712
30935,NoButton,Move,210,713
30951,NoButton,Move,220,717
30951,NoButton,Move,228,723
30966,NoButton,Move,236,728
30966,NoButton,Move,242,732
30982,NoButton,Move,246,736
30997,NoButton,Move,249,739
30997,NoButton,Move,249,742
31013,NoButton,Move,249,743
31029,NoButton,Move,249,744
31029,NoButton,Move,249,744
31044,NoButton,Move,248,744
31060,NoButton,Move,247,744
31060,NoButton,Move,246,744
31075,NoButton,Move,245,744
31091,NoButton,Move,245,744
31091,NoButton,Move,245,743
31107,NoButton,Move,244,743
31122,NoButton,Move,243,742
31122,NoButton,Move,241,741
31138,NoButton,Move,240,741
31138,NoButton,Move,239,741
31153,NoButton,Move,238,741
31169,NoButton,Move,238,741
31185,NoButton,Move,237,740
31185,NoButton,Move,236,740
31200,NoButton,Move,236,740
31216,NoButton,Move,234,741
31216,NoButton,Move,230,744
31231,NoButton,Move,226,749
31247,NoButton,Move,223,754
31247,NoButton,Move,221,760
31263,NoButton,Move,219,763
31263,NoButton,Move,217,766
31278,NoButton,Move,217,767
31294,NoButton,Move,217,768
31294,NoButton,Move,217,767
31590,Left,Pressed,217,767
31809,Left,Released,217,767
34150,NoButton,Move,223,761
34150,NoButton,Move,238,748
34165,NoButton,Move,262,724
34181,NoButton,Move,297,691
34181,NoButton,Move,329,659
34196,NoButton,Move,361,627
34212,NoButton,Move,396,596
34212,NoButton,Move,424,575
34228,NoButton,Move,445,557
34228,NoButton,Move,461,541
34243,NoButton,Move,472,533
34259,NoButton,Move,482,525
34274,NoButton,Move,490,520
34274,NoButton,Move,496,514
34290,NoButton,Move,501,510
34290,NoButton,Move,503,507
34306,NoButton,Move,504,507
34321,NoButton,Move,504,506
34337,NoButton,Move,504,506
34352,NoButton,Move,504,506
34352,NoButton,Move,503,506
34368,NoButton,Move,501,504
34384,NoButton,Move,497,499
34384,NoButton,Move,486,493
34399,NoButton,Move,471,481
34415,NoButton,Move,435,460
34415,NoButton,Move,383,429
34430,NoButton,Move,310,393
34430,NoButton,Move,229,362
34446,NoButton,Move,148,335
34462,NoButton,Move,121,320
34477,NoButton,Move,69,308
34477,NoButton,Move,9,298
34493,NoButton,Move,-46,283
34508,NoButton,Move,-45,266
34508,NoButton,Move,-30,248
34524,NoButton,Move,-15,236
34524,NoButton,Move,-7,226
34540,NoButton,Move,0,217
34961,NoButton,Move,0,194
34961,NoButton,Move,4,165
34976,NoButton,Move,9,125
34992,NoButton,Move,15,85
34992,NoButton,Move,20,47
35008,NoButton,Move,23,15
35023,NoButton,Move,26,-8
35023,NoButton,Move,28,-14
35039,NoButton,Move,30,-11
35039,NoButton,Move,31,-6
35054,NoButton,Move,32,-2
35086,NoButton,Move,32,1
35101,NoButton,Move,32,2
35101,NoButton,Move,32,5
35117,NoButton,Move,32,8
35132,NoButton,Move,32,9
35132,NoButton,Move,32,11
35148,NoButton,Move,32,12
35164,NoButton,Move,33,15
35164,NoButton,Move,33,15
35179,NoButton,Move,33,17
35195,NoButton,Move,33,18
35195,NoButton,Move,33,18
35210,NoButton,Move,33,20
35210,NoButton,Move,33,20
35226,NoButton,Move,33,21
35242,NoButton,Move,33,21
35242,NoButton,Move,33,22
35273,NoButton,Move,33,23
35288,NoButton,Move,33,23
35366,NoButton,Move,33,24
35366,NoButton,Move,33,24
35382,NoButton,Move,33,25
35398,NoButton,Move,33,26
35398,NoButton,Move,33,26
35413,NoButton,Move,33,27
35413,NoButton,Move,33,27
35429,NoButton,Move,33,28
35444,NoButton,Move,33,28
35444,NoButton,Move,33,29
35460,NoButton,Move,33,30
35678,Left,Pressed,33,30
35850,Left,Released,33,30
35850,Left,Pressed,33,30
35975,Left,Released,33,30
37301,NoButton,Move,39,26
37301,NoButton,Move,48,17
37316,NoButton,Move,62,4
37332,NoButton,Move,85,-12
37332,NoButton,Move,120,-23
37348,NoButton,Move,162,-28
37363,NoButton,Move,212,-33
37363,NoButton,Move,269,-32
37379,NoButton,Move,321,-27
37379,NoButton,Move,377,-25
37394,NoButton,Move,431,-25
37410,NoButton,Move,486,-27
37410,NoButton,Move,536,-20
37426,NoButton,Move,592,-19
37441,NoButton,Move,642,-14
37441,NoButton,Move,699,-12
37457,NoButton,Move,704,-9
37472,NoButton,Move,742,-13
38112,NoButton,Move,721,7
38128,NoButton,Move,681,22
38143,NoButton,Move,624,47
38143,NoButton,Move,562,80
38159,NoButton,Move,505,105
38159,NoButton,Move,454,125
38174,NoButton,Move,412,142
38190,NoButton,Move,374,161
38206,NoButton,Move,330,187
38206,NoButton,Move,281,216
38221,NoButton,Move,224,243
38221,NoButton,Move,167,275
38237,NoButton,Move,109,312
38252,NoButton,Move,59,345
38252,NoButton,Move,15,371
38268,NoButton,Move,-15,390
38284,NoButton,Move,-15,401
38284,NoButton,Move,-6,405
38299,NoButton,Move,-1,408
38315,NoButton,Move,0,411
38315,NoButton,Move,0,414
38330,NoButton,Move,0,416
38705,NoButton,Move,5,422
38720,NoButton,Move,11,427
38720,NoButton,Move,17,432
38736,NoButton,Move,25,436
38736,NoButton,Move,33,441
38752,NoButton,Move,42,444
38767,NoButton,Move,49,446
38767,NoButton,Move,55,447
38783,NoButton,Move,61,447
38798,NoButton,Move,65,447
38798,NoButton,Move,72,446
38814,NoButton,Move,78,443
38830,NoButton,Move,84,439
38830,NoButton,Move,89,436
38845,NoButton,Move,93,433
38861,NoButton,Move,94,432
38861,NoButton,Move,95,430
38876,NoButton,Move,95,430
38892,NoButton,Move,95,429
38892,NoButton,Move,95,428
38908,NoButton,Move,95,428
38923,NoButton,Move,94,428
38923,NoButton,Move,93,428
38954,NoButton,Move,93,428
38986,NoButton,Move,92,428
39001,NoButton,Move,92,427
39017,NoButton,Move,92,427
39032,NoButton,Move,92,425
39048,NoButton,Move,91,424
39048,NoButton,Move,89,421
39064,NoButton,Move,88,416
39064,NoButton,Move,88,413
39079,NoButton,Move,86,410
39095,NoButton,Move,84,406
39095,NoButton,Move,83,404
39110,NoButton,Move,83,403
39126,NoButton,Move,82,402
39126,NoButton,Move,82,402
39142,NoButton,Move,81,402
39173,NoButton,Move,81,402
39188,NoButton,Move,81,402
39204,NoButton,Move,81,403
39220,NoButton,Move,81,404
39266,NoButton,Move,81,404
39688,Left,Pressed,81,404
39875,Left,Released,81,404
39875,Left,Pressed,81,404
39984,Left,Released,81,404
40544,NoButton,Move,90,400
40554,NoButton,Move,107,390
40564,NoButton,Move,126,377
40564,NoButton,Move,147,361
40580,NoButton,Move,169,345
40595,NoButton,Move,189,329
40595,NoButton,Move,214,315
40611,NoButton,Move,241,299
40611,NoButton,Move,271,284
40626,NoButton,Move,303,266
40642,NoButton,Move,339,245
40642,NoButton,Move,372,227
40658,NoButton,Move,409,212
40673,NoButton,Move,440,198
40673,NoButton,Move,469,186
40689,NoButton,Move,489,179
40704,NoButton,Move,506,175
40704,NoButton,Move,518,174
40720,NoButton,Move,527,172
40736,NoButton,Move,534,170
40736,NoButton,Move,539,169
40751,NoButton,Move,545,168
40767,NoButton,Move,551,166
40767,NoButton,Move,557,165
40782,NoButton,Move,560,164
40782,NoButton,Move,562,163
40798,NoButton,Move,564,163
40814,NoButton,Move,564,162
40845,NoButton,Move,564,162
40845,NoButton,Move,564,162
40860,NoButton,Move,563,162
40876,NoButton,Move,560,162
40876,NoButton,Move,551,162
40892,NoButton,Move,538,163
40907,NoButton,Move,514,169
40907,NoButton,Move,487,174
40923,NoButton,Move,465,178
40938,NoButton,Move,443,178
40938,NoButton,Move,416,181
40954,NoButton,Move,381,190
40970,NoButton,Move,339,200
40970,NoButton,Move,306,208
40985,NoButton,Move,281,214
40985,NoButton,Move,268,218
41001,NoButton,Move,258,219
41016,NoButton,Move,252,219
41016,NoButton,Move,249,219
41032,NoButton,Move,249,219
41048,NoButton,Move,249,218
41048,NoButton,Move,249,216
41063,NoButton,Move,249,215
41079,NoButton,Move,250,213
41079,NoButton,Move,251,212
41094,NoButton,Move,251,210
41110,NoButton,Move,252,208
41110,NoButton,Move,252,206
41126,NoButton,Move,253,204
41141,NoButton,Move,253,201
41141,NoButton,Move,253,198
41157,NoButton,Move,253,193
41172,NoButton,Move,253,191
41172,NoButton,Move,253,188
41188,NoButton,Move,253,186
41188,NoButton,Move,253,183
41204,NoButton,Move,254,180
41219,NoButton,Move,255,178
41235,NoButton,Move,256,175
41235,NoButton,Move,257,174
41250,NoButton,Move,257,172
41266,NoButton,Move,258,172
41266,NoButton,Move,258,171
41313,NoButton,Move,258,171
41328,NoButton,Move,258,170
41344,NoButton,Move,258,170
41344,NoButton,Move,258,169
41360,NoButton,Move,258,168
41360,NoButton,Move,258,168
41375,NoButton,Move,258,167
41422,NoButton,Move,258,167
41453,NoButton,Move,258,167
41656,Left,Pressed,258,167
41812,Left,Released,258,167
41828,Left,Pressed,258,167
41937,Left,Released,258,167
42696,NoButton,Move,267,167
42712,NoButton,Move,285,165
42712,NoButton,Move,319,162
42727,NoButton,Move,362,158
42743,NoButton,Move,415,152
42743,NoButton,Move,471,150
42758,NoButton,Move,538,146
42758,NoButton,Move,546,146
42774,NoButton,Move,576,148
42790,NoButton,Move,621,150
42790,NoButton,Move,664,155
42805,NoButton,Move,707,163
42821,NoButton,Move,743,174
42821,NoButton,Move,772,184
42836,NoButton,Move,793,194
42852,NoButton,Move,805,206
42852,NoButton,Move,813,215
42868,NoButton,Move,819,222
42883,NoButton,Move,821,228
42883,NoButton,Move,822,235
42899,NoButton,Move,822,242
42914,NoButton,Move,819,252
42914,NoButton,Move,811,265
42930,NoButton,Move,797,281
43226,NoButton,Move,798,299
43242,NoButton,Move,804,331
43258,NoButton,Move,811,375
43258,NoButton,Move,825,427
43273,NoButton,Move,842,485
43289,NoButton,Move,859,546
43289,NoButton,Move,875,604
43304,NoButton,Move,889,651
43320,NoButton,Move,896,687
43320,NoButton,Move,901,711
43336,NoButton,Move,903,725
43336,NoButton,Move,903,729
43367,NoButton,Move,903,728
43367,NoButton,Move,902,725
43382,NoButton,Move,901,720
43398,NoButton,Move,901,717
43398,NoButton,Move,900,713
43414,NoButton,Move,899,709
43429,NoButton,Move,898,706
43429,NoButton,Move,898,705
43445,NoButton,Move,897,703
43460,NoButton,Move,896,701
43460,NoButton,Move,894,698
43476,NoButton,Move,891,694
43492,NoButton,Move,886,689
43492,NoButton,Move,882,684
43507,NoButton,Move,875,677
43523,NoButton,Move,869,669
43523,NoButton,Move,862,659
43538,NoButton,Move,855,650
43538,NoButton,Move,849,640
43554,NoButton,Move,843,630
43570,NoButton,Move,839,621
43570,NoButton,Move,836,615
43585,NoButton,Move,834,612
43601,NoButton,Move,833,609
43601,NoButton,Move,833,609
43616,NoButton,Move,833,608
43632,NoButton,Move,833,608
43663,NoButton,Move,833,608
43663,NoButton,Move,833,608
43694,NoButton,Move,834,608
43710,NoButton,Move,835,608
43726,NoButton,Move,835,608
43913,Left,Pressed,835,608
44084,Left,Released,835,608
44100,Left,Pressed,835,608
44209,Left,Released,835,608
48000,NoButton,Move,814,612
48016,NoButton,Move,754,624
48016,NoButton,Move,669,644
48031,NoButton,Move,603,664
48047,NoButton,Move,533,685
48047,NoButton,Move,451,705
48062,NoButton,Move,361,721
48078,NoButton,Move,282,734
48078,NoButton,Move,211,741
48094,NoButton,Move,198,741
48109,NoButton,Move,176,738
48109,NoButton,Move,140,727
48125,NoButton,Move,106,714
48140,NoButton,Move,77,701
48140,NoButton,Move,54,684
48156,NoButton,Move,36,668
48172,NoButton,Move,26,656
48172,NoButton,Move,22,646
48187,NoButton,Move,21,637
48187,NoButton,Move,21,632
48203,NoButton,Move,23,627
48218,NoButton,Move,29,617
48218,NoButton,Move,47,587
48234,NoButton,Move,78,530
48250,NoButton,Move,130,455
48250,NoButton,Move,184,388
48265,NoButton,Move,240,321
48281,NoButton,Move,292,267
48281,NoButton,Move,331,224
48296,NoButton,Move,363,196
48312,NoButton,Move,393,178
48312,NoButton,Move,417,165
48328,NoButton,Move,436,153
48343,NoButton,Move,448,145
48343,NoButton,Move,461,137
48359,NoButton,Move,473,131
48359,NoButton,Move,481,129
48374,NoButton,Move,488,127
48390,NoButton,Move,494,126
48390,NoButton,Move,497,125
48406,NoButton,Move,500,125
48421,NoButton,Move,503,124
48421,NoButton,Move,508,124
48437,NoButton,Move,513,124
48452,NoButton,Move,519,124
48452,NoButton,Move,524,124
48468,NoButton,Move,530,124
48484,NoButton,Move,536,122
48484,NoButton,Move,544,119
48499,NoButton,Move,555,118
48515,NoButton,Move,566,117
48515,NoButton,Move,577,115
48530,NoButton,Move,588,114
48546,NoButton,Move,601,113
48546,NoButton,Move,613,113
48562,NoButton,Move,624,112
