timestamp,event,x,y,user,screen_width,screen_height
1489970404697,Mouse Moved,596.0,280.0,User12,1366.0,768.0
1489970404713,Mouse Moved,596.0,281.0,User12,,
1489970404713,Mouse Moved,596.0,282.0,User12,,
1489970404713,Mouse Moved,596.0,284.0,User12,,
1489970404713,Mouse Moved,596.0,287.0,User12,,
1489970404727,Mouse Moved,596.0,290.0,User12,,
1489970404727,Mouse Moved,596.0,292.0,User12,,
1489970404759,Mouse Moved,598.0,296.0,User12,,
1489970404759,Mouse Moved,601.0,302.0,User12,,
1489970404775,Mouse Moved,602.0,309.0,User12,,
1489970404790,Mouse Moved,606.0,315.0,User12,,
1489970404805,Mouse Moved,608.0,321.0,User12,,
1489970404805,Mouse Moved,609.0,327.0,User12,,
1489970404805,Mouse Moved,611.0,329.0,User12,,
1489970404822,Mouse Moved,611.0,331.0,User12,,
1489970404836,Mouse Moved,612.0,334.0,User12,,
1489970404836,Mouse Moved,613.0,336.0,User12,,
1489970404852,Mouse Moved,615.0,339.0,User12,,
1489970404868,Mouse Moved,616.0,341.0,User12,,
1489970404884,Mouse Moved,618.0,343.0,User12,,
1489970404884,Mouse Moved,618.0,345.0,User12,,
1489970404900,Mouse Moved,619.0,346.0,User12,,
1489970404914,Mouse Moved,620.0,348.0,User12,,
1489970404914,Mouse Moved,620.0,349.0,User12,,
1489970404930,Mouse Moved,620.0,350.0,User12,,
1489970405009,Mouse Moved,621.0,351.0,User12,,
1489970405148,Mouse Moved,621.0,352.0,User12,,
1489970405867,Mouse Moved,622.0,352.0,User12,,
1489970405928,Mouse Moved,622.0,352.0,User12,,
1489970405928,Mouse Button.left Pressed,622.0,352.0,User12,,
1489970406069,Mouse Moved,622.0,352.0,User12,,
1489970406069,Mouse Button.left Released,622.0,352.0,User12,,
1489970407302,Mouse Moved,621.0,352.0,User12,,
1489970407318,Mouse Moved,616.0,352.0,User12,,
1489970407318,Mouse Moved,607.0,352.0,User12,,
1489970407348,Mouse Moved,592.0,351.0,User12,,
1489970407348,Mouse Moved,571.0,351.0,User12,,
1489970407348,Mouse Moved,530.0,358.0,User12,,
1489970407365,Mouse Moved,492.0,371.0,User12,,
1489970407380,Mouse Moved,459.0,386.0,User12,,
1489970407380,Mouse Moved,432.0,399.0,User12,,
1489970407380,Mouse Moved,413.0,416.0,User12,,
1489970407411,Mouse Moved,400.0,428.0,User12,,
1489970407427,Mouse Moved,387.0,438.0,User12,,
1489970407427,Mouse Moved,381.0,447.0,User12,,
1489970407427,Mouse Moved,377.0,455.0,User12,,
1489970407427,Mouse Moved,374.0,460.0,User12,,
1489970407473,Mouse Moved,374.0,462.0,User12,,
1489970407489,Mouse Moved,374.0,463.0,User12,,
1489970407769,Mouse Moved,374.0,464.0,User12,,
1489970407801,Mouse Moved,374.0,467.0,User12,,
1489970407816,Mouse Moved,378.0,472.0,User12,,
1489970407848,Mouse Moved,384.0,480.0,User12,,
1489970407848,Mouse Moved,391.0,487.0,User12,,
1489970407848,Mouse Moved,397.0,497.0,User12,,
1489970407848,Mouse Moved,406.0,506.0,User12,,
1489970407864,Mouse Moved,413.0,519.0,User12,,
1489970407864,Mouse Moved,419.0,528.0,User12,,
1489970407864,Mouse Moved,428.0,541.0,User12,,
1489970407894,Mouse Moved,433.0,550.0,User12,,
1489970407894,Mouse Moved,440.0,560.0,User12,,
1489970407926,Mouse Moved,445.0,567.0,User12,,
1489970407926,Mouse Moved,450.0,575.0,User12,,
1489970407941,Mouse Moved,452.0,577.0,User12,,
1489970407941,Mouse Moved,453.0,579.0,User12,,
1489970408112,Mouse Moved,453.0,581.0,User12,,
1489970408176,Mouse Moved,453.0,587.0,User12,,
1489970408207,Mouse Moved,453.0,596.0,User12,,
1489970408269,Mouse Moved,453.0,606.0,User12,,
