timestamp,event,x,y,user,screen_width,screen_height
1489779171325,Mouse Moved,282.0,168.0,User12,800.0,578.0
1489779171351,Mouse Moved,279.0,173.0,User12,,
1489779171364,Mouse Moved,274.0,181.0,User12,,
1489779171369,Mouse Moved,269.0,187.0,User12,,
1489779171375,Mouse Moved,264.0,196.0,User12,,
1489779171381,Mouse Moved,258.0,205.0,User12,,
1489779171400,Mouse Moved,253.0,216.0,User12,,
1489779171404,Mouse Moved,250.0,227.0,User12,,
1489779171413,Mouse Moved,246.0,238.0,User12,,
1489779171420,Mouse Moved,243.0,248.0,User12,,
1489779171507,Mouse Moved,241.0,260.0,User12,,
1489779171509,Mouse Moved,239.0,274.0,User12,,
1489779171510,Mouse Moved,231.0,300.0,User12,,
1489779171515,Mouse Moved,228.0,311.0,User12,,
1489779171520,Mouse Moved,223.0,320.0,User12,,
1489779171523,Mouse Moved,221.0,328.0,User12,,
1489779171523,Mouse Moved,217.0,335.0,User12,,
1489779171526,Mouse Moved,215.0,341.0,User12,,
1489779171526,Mouse Moved,214.0,344.0,User12,,
1489779171529,Mouse Moved,214.0,346.0,User12,,
1489779171726,Mouse Moved,214.0,347.0,User12,,
1489779174039,Mouse Moved,214.0,347.0,User12,,
1489779174055,Mouse Button.left Pressed,214.0,347.0,User12,,
1489779174101,Mouse Moved,214.0,347.0,User12,,
1489779177160,Mouse Moved,214.0,346.0,User12,,
1489779177440,Mouse Moved,243.0,316.0,User12,,
1489779177533,Mouse Moved,374.0,232.0,User12,,
1489779177565,Mouse Moved,426.0,197.0,User12,,
1489779177628,Mouse Moved,544.0,139.0,User12,,
1489779177674,Mouse Moved,587.0,123.0,User12,,
1489779177861,Mouse Moved,641.0,103.0,User12,,
1489779177924,Mouse Moved,650.0,100.0,User12,,
1489779177940,Mouse Moved,676.0,100.0,User12,,
1489779177986,Mouse Moved,674.0,95.0,User12,,
1489779178032,Mouse Moved,673.0,90.0,User12,,
1489779178063,Mouse Moved,679.0,72.0,User12,,
1489779178063,Mouse Moved,698.0,49.0,User12,,
1489779178095,Mouse Moved,705.0,41.0,User12,,
1489779178095,Mouse Moved,714.0,33.0,User12,,
1489779178127,Mouse Moved,715.0,32.0,User12,,
1489779178157,Mouse Moved,715.0,31.0,User12,,
1489779178188,Mouse Moved,715.0,30.0,User12,,
1489779178204,Mouse Moved,715.0,29.0,User12,,
1489779178236,Mouse Moved,720.0,19.0,User12,,
1489779178236,Mouse Moved,730.0,6.0,User12,,
1489779178266,Mouse Moved,731.0,5.0,User12,,
1489779178375,Mouse Moved,733.0,2.0,User12,,
1489779178391,Mouse Moved,736.0,0.0,User12,,
1489779190038,Mouse Moved,382.0,411.0,User12,,
1489779190099,Mouse Moved,378.0,406.0,User12,,
1489779190099,Mouse Moved,361.0,384.0,User12,,
1489779190099,Mouse Moved,343.0,356.0,User12,,
1489779190131,Mouse Moved,324.0,319.0,User12,,
1489779190147,Mouse Moved,306.0,276.0,User12,,
1489779190147,Mouse Moved,291.0,240.0,User12,,
1489779190177,Mouse Moved,283.0,212.0,User12,,
1489779190177,Mouse Moved,277.0,191.0,User12,,
1489779190177,Mouse Moved,274.0,185.0,User12,,
1489779190177,Mouse Moved,273.0,182.0,User12,,
1489779190349,Mouse Moved,272.0,181.0,User12,,
1489779190365,Mouse Moved,266.0,172.0,User12,,
1489779190381,Mouse Moved,251.0,153.0,User12,,
1489779190381,Mouse Moved,224.0,126.0,User12,,
1489779190397,Mouse Moved,197.0,87.0,User12,,
1489779190411,Mouse Moved,175.0,50.0,User12,,
1489779190411,Mouse Moved,160.0,26.0,User12,,
1489779190427,Mouse Moved,153.0,13.0,User12,,
1489779190427,Mouse Moved,151.0,9.0,User12,,
1489779190444,Mouse Moved,150.0,7.0,User12,,
1489779190661,Mouse Moved,149.0,6.0,User12,,
1489779190677,Mouse Moved,148.0,6.0,User12,,
1489779190677,Mouse Moved,145.0,6.0,User12,,
1489779190693,Mouse Moved,137.0,7.0,User12,,
1489779190693,Mouse Moved,126.0,8.0,User12,,
1489779190709,Mouse Moved,116.0,8.0,User12,,
1489779190709,Mouse Moved,104.0,9.0,User12,,
1489779190723,Mouse Moved,92.0,9.0,User12,,
1489779190723,Mouse Moved,82.0,9.0,User12,,
1489779190740,Mouse Moved,73.0,9.0,User12,,
1489779190756,Mouse Moved,68.0,9.0,User12,,
1489779190770,Mouse Moved,65.0,9.0,User12,,
1489779190770,Mouse Moved,64.0,9.0,User12,,
1489779190865,Mouse Moved,63.0,8.0,User12,,
1489779190865,Mouse Moved,62.0,5.0,User12,,
1489779190880,Mouse Moved,61.0,0.0,User12,,
1489779197479,Mouse Moved,393.0,560.0,User12,,
1489779197509,Mouse Button.left Pressed,393.0,560.0,User12,,
1489779197526,Mouse Button.left Released,393.0,560.0,User12,,
1489779198289,Mouse Moved,392.0,554.0,User12,,
1489779198289,Mouse Moved,392.0,544.0,User12,,
1489779198305,Mouse Moved,392.0,521.0,User12,,
1489779198322,Mouse Moved,401.0,463.0,User12,,
1489779198322,Mouse Moved,419.0,420.0,User12,,
1489779198336,Mouse Moved,441.0,364.0,User12,,
1489779198336,Mouse Moved,472.0,319.0,User12,,
1489779198352,Mouse Moved,500.0,286.0,User12,,
1489779198368,Mouse Moved,533.0,258.0,User12,,
1489779198384,Mouse Moved,561.0,240.0,User12,,
1489779198384,Mouse Moved,578.0,229.0,User12,,
1489779198400,Mouse Moved,589.0,222.0,User12,,
1489779198400,Mouse Moved,595.0,218.0,User12,,
1489779201862,Mouse Moved,594.0,220.0,User12,,
1489779201878,Mouse Moved,591.0,228.0,User12,,
1489779201894,Mouse Moved,584.0,239.0,User12,,
1489779201894,Mouse Moved,570.0,256.0,User12,,
1489779201910,Mouse Moved,560.0,271.0,User12,,
1489779201924,Mouse Moved,546.0,292.0,User12,,
1489779201956,Mouse Moved,525.0,327.0,User12,,
1489779201956,Mouse Moved,506.0,361.0,User12,,
1489779201956,Mouse Moved,490.0,391.0,User12,,
1489779201971,Mouse Moved,481.0,413.0,User12,,
1489779201971,Mouse Moved,475.0,431.0,User12,,
1489779201987,Mouse Moved,471.0,445.0,User12,,
1489779202003,Mouse Moved,470.0,457.0,User12,,
1489779202003,Mouse Moved,470.0,462.0,User12,,
1489779202019,Mouse Moved,470.0,466.0,User12,,
1489779202033,Mouse Moved,470.0,469.0,User12,,
1489779202049,Mouse Moved,470.0,472.0,User12,,
1489779202065,Mouse Moved,471.0,474.0,User12,,
1489779202065,Mouse Moved,472.0,475.0,User12,,
1489779202081,Mouse Moved,473.0,477.0,User12,,
1489779202081,Mouse Moved,474.0,478.0,User12,,
1489779202595,Mouse Moved,474.0,470.0,User12,,
1489779202595,Mouse Moved,474.0,437.0,User12,,
1489779202611,Mouse Moved,475.0,411.0,User12,,
1489779202611,Mouse Moved,479.0,388.0,User12,,
1489779202627,Mouse Moved,484.0,376.0,User12,,
1489779202642,Mouse Moved,487.0,370.0,User12,,
1489779202642,Mouse Moved,487.0,368.0,User12,,
1489779202657,Mouse Moved,488.0,367.0,User12,,
1489779203111,Mouse Moved,488.0,369.0,User12,,
1489779203125,Mouse Moved,487.0,375.0,User12,,
1489779203125,Mouse Moved,482.0,386.0,User12,,
1489779203157,Mouse Moved,476.0,402.0,User12,,
1489779203157,Mouse Moved,470.0,425.0,User12,,
1489779203173,Mouse Moved,464.0,455.0,User12,,
1489779203173,Mouse Moved,458.0,485.0,User12,,
1489779203188,Mouse Moved,452.0,519.0,User12,,
1489779203203,Mouse Moved,451.0,548.0,User12,,
1489779203203,Mouse Moved,449.0,570.0,User12,,
1489779205138,Mouse Moved,554.0,574.0,User12,,
1489779205154,Mouse Moved,548.0,527.0,User12,,
1489779205170,Mouse Moved,548.0,495.0,User12,,
1489779205170,Mouse Moved,546.0,473.0,User12,,
1489779205186,Mouse Moved,546.0,458.0,User12,,
1489779205200,Mouse Moved,546.0,449.0,User12,,
1489779205200,Mouse Moved,545.0,445.0,User12,,
1489779205217,Mouse Moved,544.0,442.0,User12,,
1489779205793,Mouse Moved,546.0,442.0,User12,,
1489779205793,Mouse Moved,553.0,442.0,User12,,
1489779205809,Mouse Moved,562.0,444.0,User12,,
1489779205825,Mouse Moved,574.0,447.0,User12,,
1489779205825,Mouse Moved,588.0,451.0,User12,,
1489779205841,Mouse Moved,600.0,454.0,User12,,
1489779205855,Mouse Moved,613.0,457.0,User12,,
1489779205855,Mouse Moved,621.0,458.0,User12,,
1489779205871,Mouse Moved,629.0,460.0,User12,,
1489779205871,Mouse Moved,633.0,461.0,User12,,
1489779205888,Mouse Moved,634.0,462.0,User12,,
1489779205903,Mouse Moved,635.0,462.0,User12,,
1489779205996,Mouse Moved,633.0,462.0,User12,,
1489779206012,Mouse Moved,628.0,462.0,User12,,
1489779206028,Mouse Moved,621.0,462.0,User12,,
1489779206028,Mouse Moved,617.0,462.0,User12,,
1489779206059,Mouse Moved,614.0,461.0,User12,,
1489779206059,Mouse Moved,612.0,460.0,User12,,
1489779206089,Mouse Moved,610.0,460.0,User12,,
1489779206089,Mouse Moved,609.0,460.0,User12,,
1489779206184,Mouse Moved,609.0,461.0,User12,,
1489779206184,Mouse Moved,609.0,462.0,User12,,
1489779206200,Mouse Moved,610.0,464.0,User12,,
1489779206214,Mouse Moved,610.0,465.0,User12,,
1489779206214,Mouse Moved,610.0,466.0,User12,,
1489779206230,Mouse Moved,611.0,466.0,User12,,
1489779206246,Mouse Moved,612.0,467.0,User12,,
1489779206246,Mouse Moved,612.0,468.0,User12,,
1489779206262,Mouse Moved,612.0,469.0,User12,,
1489779206292,Mouse Moved,613.0,469.0,User12,,
1489779206292,Mouse Moved,613.0,470.0,User12,,
1489779206309,Mouse Moved,613.0,471.0,User12,,
1489779206355,Mouse Moved,613.0,472.0,User12,,
1489779206589,Mouse Moved,613.0,472.0,User12,,
1489779206713,Mouse Moved,613.0,472.0,User12,,
1489779209256,Mouse Moved,613.0,472.0,User12,,
1489779209365,Mouse Moved,613.0,472.0,User12,,
1489779212065,Mouse Moved,613.0,472.0,User12,,
1489779212206,Mouse Moved,613.0,472.0,User12,,
1489779213671,Mouse Moved,613.0,471.0,User12,,
1489779213687,Mouse Moved,608.0,466.0,User12,,
1489779213703,Mouse Moved,591.0,456.0,User12,,
1489779213703,Mouse Moved,561.0,439.0,User12,,
1489779213719,Mouse Moved,469.0,395.0,User12,,
1489779213733,Mouse Moved,399.0,369.0,User12,,
1489779213733,Mouse Moved,344.0,355.0,User12,,
1489779213750,Mouse Moved,310.0,347.0,User12,,
1489779213766,Mouse Moved,291.0,345.0,User12,,
1489779213766,Mouse Moved,282.0,345.0,User12,,
1489779213766,Mouse Moved,280.0,345.0,User12,,
1489779213780,Mouse Moved,279.0,345.0,User12,,
1489779213796,Mouse Moved,278.0,346.0,User12,,
1489779213812,Mouse Moved,276.0,351.0,User12,,
1489779213812,Mouse Moved,275.0,357.0,User12,,
1489779213828,Mouse Moved,274.0,361.0,User12,,
1489779213828,Mouse Moved,274.0,365.0,User12,,
1489779213844,Mouse Moved,274.0,367.0,User12,,
1489779213875,Mouse Moved,274.0,369.0,User12,,
1489779213875,Mouse Moved,274.0,371.0,User12,,
1489779213890,Mouse Moved,274.0,372.0,User12,,
1489779214030,Mouse Moved,277.0,374.0,User12,,
1489779214046,Mouse Moved,282.0,375.0,User12,,
1489779214046,Mouse Moved,291.0,377.0,User12,,
1489779214078,Mouse Moved,303.0,380.0,User12,,
1489779214078,Mouse Moved,314.0,381.0,User12,,
1489779214078,Mouse Moved,324.0,384.0,User12,,
1489779214078,Mouse Moved,330.0,385.0,User12,,
1489779214108,Mouse Moved,335.0,386.0,User12,,
1489779214108,Mouse Moved,338.0,386.0,User12,,
1489779214124,Mouse Moved,342.0,387.0,User12,,
1489779214124,Mouse Moved,345.0,387.0,User12,,
1489779214140,Mouse Moved,349.0,388.0,User12,,
