client timestamp,button,state,x,y
386,Left,Pressed,1542,117
17311,Left,Released,1542,117
18078,NoButton,Move,1532,129
18094,NoButton,Move,1511,153
18110,NoButton,Move,1476,195
18126,NoButton,Move,1438,240
18142,NoButton,Move,1397,286
18158,NoButton,Move,1351,332
18175,NoButton,Move,1305,373
18190,NoButton,Move,1267,405
18205,NoButton,Move,1233,428
18222,NoButton,Move,1200,444
18237,NoButton,Move,1172,456
18252,NoButton,Move,1149,461
18268,NoButton,Move,1137,462
18286,NoButton,Move,1132,462
18302,NoButton,Move,1123,462
18319,NoButton,Move,1115,462
18335,NoButton,Move,1111,461
18576,NoButton,Move,1109,459
18591,NoButton,Move,1099,451
18609,NoButton,Move,1077,430
18625,NoButton,Move,1042,399
18641,NoButton,Move,1004,370
18656,NoButton,Move,967,346
18674,NoButton,Move,930,324
18690,NoButton,Move,893,303
18705,NoButton,Move,859,282
18723,NoButton,Move,830,266
18738,NoButton,Move,810,254
18753,NoButton,Move,798,246
18771,NoButton,Move,790,240
18787,NoButton,Move,787,234
18957,NoButton,Move,786,234
18973,NoButton,Move,784,233
18989,NoButton,Move,780,231
19006,NoButton,Move,773,227
19021,NoButton,Move,760,218
19034,NoButton,Move,741,201
19051,NoButton,Move,706,176
19066,NoButton,Move,665,146
19081,NoButton,Move,627,117
19098,NoButton,Move,596,94
19114,NoButton,Move,575,76
19130,NoButton,Move,559,62
19145,NoButton,Move,550,53
19161,NoButton,Move,546,47
19177,NoButton,Move,546,45
19397,NoButton,Move,546,45
19411,NoButton,Move,545,46
19427,NoButton,Move,542,47
19442,NoButton,Move,537,51
19456,NoButton,Move,529,56
19471,NoButton,Move,522,62
19487,NoButton,Move,516,67
19503,NoButton,Move,512,69
19518,NoButton,Move,509,70
19534,NoButton,Move,507,70
19551,NoButton,Move,507,70
19584,NoButton,Move,506,70
19600,NoButton,Move,505,70
19904,Left,Pressed,505,70
20001,Left,Released,505,70
31004,NoButton,Move,504,70
31021,NoButton,Move,503,71
31037,NoButton,Move,501,73
31053,NoButton,Move,498,75
31067,NoButton,Move,497,77
31084,NoButton,Move,495,80
31098,NoButton,Move,492,84
31114,NoButton,Move,488,91
31129,NoButton,Move,483,100
31146,NoButton,Move,474,114
31162,NoButton,Move,464,130
31178,NoButton,Move,450,146
31193,NoButton,Move,436,161
31208,NoButton,Move,424,174
31223,NoButton,Move,413,185
31238,NoButton,Move,403,196
31253,NoButton,Move,394,205
31267,NoButton,Move,386,214
31282,NoButton,Move,379,224
31297,NoButton,Move,374,233
31312,NoButton,Move,370,240
31326,NoButton,Move,368,246
31342,NoButton,Move,367,250
31356,NoButton,Move,366,252
31372,NoButton,Move,365,255
31389,NoButton,Move,363,259
31406,NoButton,Move,361,265
31422,NoButton,Move,359,270
31438,NoButton,Move,358,274
31454,NoButton,Move,357,276
31471,NoButton,Move,357,277
31486,NoButton,Move,357,277
31500,NoButton,Move,357,278
31516,NoButton,Move,357,278
31531,NoButton,Move,359,279
31545,NoButton,Move,363,279
31561,NoButton,Move,365,280
31577,NoButton,Move,369,282
31591,NoButton,Move,375,285
31606,NoButton,Move,383,289
31620,NoButton,Move,391,293
31637,NoButton,Move,400,297
31652,NoButton,Move,408,299
31668,NoButton,Move,413,301
31684,NoButton,Move,419,303
31700,NoButton,Move,425,306
31716,NoButton,Move,430,308
31732,NoButton,Move,436,310
31747,NoButton,Move,440,312
31761,NoButton,Move,444,314
31776,NoButton,Move,448,315
31792,NoButton,Move,451,317
31807,NoButton,Move,453,319
31821,NoButton,Move,454,321
31836,NoButton,Move,455,322
31851,NoButton,Move,455,324
31867,NoButton,Move,456,326
31883,NoButton,Move,457,327
31899,NoButton,Move,457,328
31917,NoButton,Move,457,329
31933,NoButton,Move,457,330
31948,NoButton,Move,457,330
31963,NoButton,Move,457,333
31978,NoButton,Move,457,335
31993,NoButton,Move,457,336
32008,NoButton,Move,457,338
32023,NoButton,Move,457,340
32038,NoButton,Move,456,342
32053,NoButton,Move,456,343
32068,NoButton,Move,456,343
32083,NoButton,Move,456,345
32097,NoButton,Move,456,346
32127,NoButton,Move,456,346
32142,NoButton,Move,456,347
32172,NoButton,Move,456,348
32187,NoButton,Move,455,349
32202,NoButton,Move,455,349
32218,NoButton,Move,454,350
32234,NoButton,Move,454,351
32250,NoButton,Move,453,351
32265,NoButton,Move,453,351
32567,Left,Pressed,453,351
32655,Left,Released,453,351
43084,NoButton,Move,454,351
43099,NoButton,Move,464,354
43115,NoButton,Move,501,363
43129,NoButton,Move,568,378
43143,NoButton,Move,638,393
43159,NoButton,Move,699,407
43174,NoButton,Move,753,421
43189,NoButton,Move,800,435
43205,NoButton,Move,838,450
43222,NoButton,Move,874,464
43238,NoButton,Move,902,476
43254,NoButton,Move,924,484
43268,NoButton,Move,936,489
43283,NoButton,Move,941,492
43299,NoButton,Move,943,493
43315,NoButton,Move,944,493
43344,NoButton,Move,944,495
43358,NoButton,Move,940,502
43374,NoButton,Move,930,514
43389,NoButton,Move,917,529
43403,NoButton,Move,901,545
43419,NoButton,Move,882,562
43434,NoButton,Move,864,577
43449,NoButton,Move,846,590
43463,NoButton,Move,832,598
43479,NoButton,Move,820,605
43494,NoButton,Move,807,610
43510,NoButton,Move,797,616
43526,NoButton,Move,788,621
43543,NoButton,Move,781,623
43558,NoButton,Move,775,625
43573,NoButton,Move,769,628
43588,NoButton,Move,765,630
43603,NoButton,Move,762,632
43618,NoButton,Move,761,633
43633,NoButton,Move,759,635
43648,NoButton,Move,757,637
43665,NoButton,Move,756,638
43681,NoButton,Move,756,638
43698,NoButton,Move,755,638
43744,NoButton,Move,755,639
43758,NoButton,Move,754,639
43791,NoButton,Move,753,639
43807,NoButton,Move,753,640
43822,NoButton,Move,752,641
43838,NoButton,Move,751,641
43854,NoButton,Move,750,643
43868,NoButton,Move,749,643
43882,NoButton,Move,748,644
44134,Left,Pressed,748,644
44219,Left,Released,748,644
45593,NoButton,Move,746,644
45608,NoButton,Move,737,645
45624,NoButton,Move,720,647
45641,NoButton,Move,698,652
45657,NoButton,Move,675,657
45675,NoButton,Move,652,662
45690,NoButton,Move,632,667
45708,NoButton,Move,617,669
45722,NoButton,Move,600,671
