client timestamp,button,state,x,y
7652024,NoButton,Move,673,-3
7652032,NoButton,Move,698,-19
7652040,NoButton,Move,766,-50
7652047,NoButton,Move,782,-14
7652056,NoButton,Move,777,-2
7652064,NoButton,Move,748,6
7652072,NoButton,Move,717,16
7652080,NoButton,Move,711,18
7652856,NoButton,Move,711,18
7652863,NoButton,Move,712,18
7652872,NoButton,Move,712,18
7652896,NoButton,Move,714,18
7652904,NoButton,Move,716,18
7652913,NoButton,Move,718,18
7652921,NoButton,Move,722,18
7652928,NoButton,Move,724,18
7652936,NoButton,Move,729,18
7652944,NoButton,Move,731,18
7652952,NoButton,Move,739,21
7652960,NoButton,Move,751,28
7652968,NoButton,Move,768,38
7652976,NoButton,Move,794,54
7652984,NoButton,Move,831,75
7652992,NoButton,Move,876,93
7653000,NoButton,Move,931,115
7653008,NoButton,Move,997,145
7653015,NoButton,Move,1071,166
7653024,NoButton,Move,1142,186
7653032,NoButton,Move,1219,201
7653040,NoButton,Move,1289,214
7653048,NoButton,Move,1365,224
7653056,NoButton,Move,1441,234
7653064,NoButton,Move,1503,239
7653072,NoButton,Move,1564,239
7653080,NoButton,Move,1611,239
7653088,NoButton,Move,1649,239
7653096,NoButton,Move,1690,225
7653104,NoButton,Move,1727,214
7653111,NoButton,Move,1756,201
7653120,NoButton,Move,1780,184
7653128,NoButton,Move,1795,174
7653136,NoButton,Move,1807,164
7653144,NoButton,Move,1811,161
7653152,NoButton,Move,1814,159
7653160,NoButton,Move,1816,158
7653168,NoButton,Move,1816,158
7653176,NoButton,Move,1817,151
7653184,NoButton,Move,1819,142
7653192,NoButton,Move,1819,132
7653200,NoButton,Move,1819,127
7653208,NoButton,Move,1819,120
7653216,NoButton,Move,1819,113
7653224,NoButton,Move,1819,108
7653232,NoButton,Move,1818,104
7653240,NoButton,Move,1816,101
7653248,NoButton,Move,1812,98
7653256,NoButton,Move,1809,98
7653264,NoButton,Move,1801,98
7653272,NoButton,Move,1794,98
7653279,NoButton,Move,1782,101
7653288,NoButton,Move,1766,112
7653296,NoButton,Move,1745,128
7653304,NoButton,Move,1718,143
7653312,NoButton,Move,1689,156
7653321,NoButton,Move,1660,170
7653327,NoButton,Move,1629,182
7653336,NoButton,Move,1598,191
7653344,NoButton,Move,1572,202
7653352,NoButton,Move,1554,210
7653360,NoButton,Move,1540,215
7653368,NoButton,Move,1533,220
7653376,NoButton,Move,1530,222
7653495,NoButton,Move,1530,222
7653503,NoButton,Move,1534,222
7653512,NoButton,Move,1539,219
7653520,NoButton,Move,1546,214
7653528,NoButton,Move,1553,211
7653536,NoButton,Move,1561,206
7653544,NoButton,Move,1570,203
7653552,NoButton,Move,1576,200
7653560,NoButton,Move,1586,196
7653568,NoButton,Move,1590,194
7653575,NoButton,Move,1594,191
7653584,NoButton,Move,1596,190
7653592,NoButton,Move,1597,190
7653801,Left,Pressed,1597,190
7653863,Left,Released,1597,190
7653992,NoButton,Move,1590,190
7654000,NoButton,Move,1570,195
7654008,NoButton,Move,1552,202
7654016,NoButton,Move,1527,213
7654024,NoButton,Move,1501,226
7654032,NoButton,Move,1472,240
7654040,NoButton,Move,1435,261
7654048,NoButton,Move,1382,293
7654056,NoButton,Move,1315,331
7654064,NoButton,Move,1241,371
7654072,NoButton,Move,1162,410
7654080,NoButton,Move,1070,446
7654088,NoButton,Move,964,493
7654095,NoButton,Move,861,535
7654104,NoButton,Move,746,577
7654112,NoButton,Move,640,621
7654120,NoButton,Move,532,655
7654128,NoButton,Move,431,687
7654136,NoButton,Move,343,709
7654144,NoButton,Move,275,734
7654152,NoButton,Move,233,752
7654160,NoButton,Move,206,759
7654168,NoButton,Move,186,764
7654175,NoButton,Move,175,766
7654184,NoButton,Move,170,767
7654192,NoButton,Move,166,768
7654232,NoButton,Move,162,768
7654240,NoButton,Move,156,774
7654248,NoButton,Move,142,784
7654256,NoButton,Move,122,798
7654264,NoButton,Move,95,815
7654272,NoButton,Move,59,837
7654280,NoButton,Move,22,856
7654287,NoButton,Move,-20,876
7654296,NoButton,Move,-43,899
7654304,NoButton,Move,-25,918
7654312,NoButton,Move,-22,938
7654320,NoButton,Move,-15,952
7654328,NoButton,Move,-10,961
7654335,NoButton,Move,-2,966
7654344,NoButton,Move,-3,970
7654352,NoButton,Move,-1,973
7654361,NoButton,Move,-3,978
7654368,NoButton,Move,-2,981
7654375,NoButton,Move,-1,987
7654384,NoButton,Move,0,997
7654394,NoButton,Move,0,1007
7654400,NoButton,Move,0,1021
7654408,NoButton,Move,0,1036
7654416,NoButton,Move,0,1051
7654424,NoButton,Move,-3,1062
7654432,NoButton,Move,-8,1073
7654439,NoButton,Move,-8,1083
7654448,NoButton,Move,-8,1088
7654456,NoButton,Move,-5,1085
