client timestamp,button,state,x,y
22949,NoButton,Drag,547,29
23035,Left,Released,547,29
23900,NoButton,Move,546,30
23908,NoButton,Move,544,32
23916,NoButton,Move,542,34
23922,NoButton,Move,541,37
23931,NoButton,Move,541,40
23940,NoButton,Move,537,44
23948,NoButton,Move,535,48
23956,NoButton,Move,533,52
23964,NoButton,Move,532,59
23970,NoButton,Move,531,65
23978,NoButton,Move,528,69
23988,NoButton,Move,528,72
23996,NoButton,Move,527,74
24004,NoButton,Move,526,78
24012,NoButton,Move,525,81
24020,NoButton,Move,524,87
24025,NoButton,Move,523,91
24036,NoButton,Move,522,95
24044,NoButton,Move,521,99
24267,NoButton,Move,521,104
24424,NoButton,Move,521,108
24425,NoButton,Move,521,113
24425,NoButton,Move,521,118
24425,NoButton,Move,521,125
24425,NoButton,Move,521,130
24425,NoButton,Move,521,135
24425,NoButton,Move,521,140
24425,NoButton,Move,521,146
24425,NoButton,Move,521,151
24425,NoButton,Move,521,157
24425,NoButton,Move,521,166
24425,NoButton,Move,521,176
24425,NoButton,Move,521,183
24425,NoButton,Move,521,189
24425,NoButton,Move,521,193
24425,NoButton,Move,521,196
24425,NoButton,Move,521,197
24425,NoButton,Move,521,199
24425,NoButton,Move,521,201
24425,NoButton,Move,521,201
24425,NoButton,Move,521,204
24425,NoButton,Move,521,206
24425,NoButton,Move,521,209
24425,NoButton,Move,521,213
24425,NoButton,Move,521,217
24425,NoButton,Move,521,219
24425,NoButton,Move,521,222
24425,NoButton,Move,521,224
24425,NoButton,Move,521,225
24425,NoButton,Move,521,226
24425,NoButton,Move,521,227
24425,NoButton,Move,521,228
24425,NoButton,Move,521,230
24425,NoButton,Move,521,233
24426,NoButton,Move,521,235
24426,NoButton,Move,521,239
24426,NoButton,Move,521,240
24426,NoButton,Move,521,244
24426,NoButton,Move,521,247
24429,NoButton,Move,521,247
24434,NoButton,Move,521,249
24444,NoButton,Move,521,252
24451,NoButton,Move,521,252
24461,NoButton,Move,521,253
24476,NoButton,Move,521,255
26237,Left,Pressed,521,255
26362,Left,Released,521,255
27452,NoButton,Move,517,256
27460,NoButton,Move,510,256
27469,NoButton,Move,500,256
27477,NoButton,Move,484,256
27485,NoButton,Move,466,256
27492,NoButton,Move,437,262
27501,NoButton,Move,395,275
27508,NoButton,Move,335,292
27517,NoButton,Move,273,315
27524,NoButton,Move,222,331
27532,NoButton,Move,164,353
27541,NoButton,Move,123,366
27548,NoButton,Move,90,380
27554,NoButton,Move,68,390
27564,NoButton,Move,59,397
27573,NoButton,Move,50,403
27581,NoButton,Move,48,405
27586,NoButton,Move,46,408
27596,NoButton,Move,44,409
27602,NoButton,Move,44,410
27612,NoButton,Move,44,411
27619,NoButton,Move,42,412
27628,NoButton,Move,41,413
27641,NoButton,Move,40,413
27652,NoButton,Move,39,413
27660,NoButton,Move,38,415
27676,NoButton,Move,37,415
27684,NoButton,Move,36,415
27701,NoButton,Move,35,416
366212,NoButton,Move,35,415
366220,NoButton,Move,36,410
366228,NoButton,Move,39,404
366236,NoButton,Move,43,390
366245,NoButton,Move,47,377
366252,NoButton,Move,54,361
366261,NoButton,Move,61,346
366269,NoButton,Move,68,335
366277,NoButton,Move,73,326
366285,NoButton,Move,77,319
366292,NoButton,Move,79,317
366300,NoButton,Move,79,316
366403,NoButton,Move,79,314
366410,NoButton,Move,79,309
366421,NoButton,Move,79,294
366429,NoButton,Move,79,269
366437,NoButton,Move,79,235
366445,NoButton,Move,85,189
366450,NoButton,Move,99,141
366461,NoButton,Move,119,96
366469,NoButton,Move,132,55
366476,NoButton,Move,140,21
366483,NoButton,Move,142,-10
366493,NoButton,Move,142,-21
366501,NoButton,Move,142,-13
366509,NoButton,Move,139,-12
366516,NoButton,Move,138,-4
366527,NoButton,Move,134,-6
366532,NoButton,Move,130,-5
366541,NoButton,Move,128,0
366549,NoButton,Move,126,-1
366557,NoButton,Move,124,0
366580,NoButton,Move,122,0
366587,NoButton,Move,122,0
366597,NoButton,Move,121,0
366604,NoButton,Move,120,0
366612,NoButton,Move,119,0
366620,NoButton,Move,118,2
366628,NoButton,Move,117,2
366668,NoButton,Move,117,5
366677,NoButton,Move,116,10
366683,NoButton,Move,116,18
366693,NoButton,Move,115,29
366699,NoButton,Move,115,35
366708,NoButton,Move,113,39
366714,NoButton,Move,113,43
366724,NoButton,Move,113,46
366732,NoButton,Move,113,47
366741,NoButton,Move,113,50
366749,NoButton,Move,114,53
366756,NoButton,Move,114,55
366765,NoButton,Move,116,56
366773,NoButton,Move,117,57
366949,NoButton,Move,114,57
366956,NoButton,Move,103,58
366964,NoButton,Move,95,58
366973,NoButton,Move,90,59
366981,NoButton,Move,88,59
366986,NoButton,Move,85,60
366997,NoButton,Move,85,60
367181,Left,Pressed,85,60
367266,Left,Released,85,60
994645,NoButton,Move,87,60
994652,NoButton,Move,91,60
994661,NoButton,Move,98,56
994669,NoButton,Move,109,49
994677,NoButton,Move,118,42
994685,NoButton,Move,125,37
994693,NoButton,Move,129,35
994701,NoButton,Move,131,34
994709,NoButton,Move,132,33
994716,NoButton,Move,133,32
994725,NoButton,Move,133,32
994733,NoButton,Move,134,31
994741,NoButton,Move,137,30
994749,NoButton,Move,141,28
994757,NoButton,Move,143,27
994765,NoButton,Move,147,24
994773,NoButton,Move,153,22
994781,NoButton,Move,162,12
994789,NoButton,Move,167,10
994797,NoButton,Move,174,5
994806,NoButton,Move,182,0
994812,NoButton,Move,189,-4
994822,NoButton,Move,198,-5
994829,NoButton,Move,204,-3
994838,NoButton,Move,214,-4
994845,NoButton,Move,223,-3
994854,NoButton,Move,233,-1
994861,NoButton,Move,240,0
994869,NoButton,Move,247,0
994877,NoButton,Move,250,-1
994885,NoButton,Move,250,0
994910,NoButton,Move,251,0
994917,NoButton,Move,253,-1
995005,NoButton,Move,252,0
995053,NoButton,Move,251,0
995061,NoButton,Move,251,0
995068,NoButton,Move,249,1
995109,NoButton,Move,249,2
995117,NoButton,Move,249,3
995125,NoButton,Move,249,7
995133,NoButton,Move,249,11
