timestamp,event,x,y,user,screen_width,screen_height
1490004390451,Mouse Moved,12.0,98.0,User7,800.0,600.0
1490004390451,Mouse Moved,17.0,103.0,User7,,
1490004390467,Mouse Moved,22.0,109.0,User7,,
1490004390467,Mouse Moved,28.0,120.0,User7,,
1490004390483,Mouse Moved,54.0,165.0,User7,,
1490004390499,Mouse Moved,85.0,225.0,User7,,
1490004390515,Mouse Moved,94.0,238.0,User7,,
1490004390515,Mouse Moved,110.0,262.0,User7,,
1490004390529,Mouse Moved,125.0,282.0,User7,,
1490004390529,Mouse Moved,131.0,287.0,User7,,
1490004390546,Mouse Moved,138.0,292.0,User7,,
1490004390546,Mouse Moved,148.0,300.0,User7,,
1490004390561,Mouse Moved,155.0,305.0,User7,,
1490004390561,Mouse Moved,158.0,306.0,User7,,
1490004390576,Mouse Moved,163.0,309.0,User7,,
1490004390576,Mouse Moved,166.0,310.0,User7,,
1490004390576,Mouse Moved,168.0,311.0,User7,,
1490004390592,Mouse Moved,169.0,311.0,User7,,
1490004390592,Mouse Moved,170.0,312.0,User7,,
1490004390608,Mouse Moved,170.0,312.0,User7,,
1490004390638,Mouse Moved,170.0,312.0,User7,,
1490004390654,Mouse Moved,170.0,309.0,User7,,
1490004390671,Mouse Moved,170.0,308.0,User7,,
1490004390671,Mouse Moved,170.0,306.0,User7,,
1490004390686,Mouse Moved,170.0,305.0,User7,,
1490004390686,Mouse Moved,170.0,303.0,User7,,
1490004390701,Mouse Moved,171.0,301.0,User7,,
1490004390701,Mouse Moved,172.0,301.0,User7,,
1490004390717,Mouse Moved,176.0,301.0,User7,,
1490004390717,Mouse Moved,181.0,302.0,User7,,
1490004390733,Mouse Moved,187.0,308.0,User7,,
1490004390733,Mouse Moved,194.0,317.0,User7,,
1490004390733,Mouse Moved,203.0,327.0,User7,,
1490004390733,Mouse Moved,208.0,332.0,User7,,
1490004390749,Mouse Moved,212.0,336.0,User7,,
1490004390763,Mouse Moved,219.0,343.0,User7,,
1490004390779,Mouse Moved,222.0,345.0,User7,,
1490004390779,Mouse Moved,226.0,348.0,User7,,
1490004390795,Mouse Moved,226.0,348.0,User7,,
1490004390795,Mouse Moved,227.0,348.0,User7,,
1490004390811,Mouse Moved,227.0,346.0,User7,,
1490004390811,Mouse Moved,227.0,342.0,User7,,
1490004390826,Mouse Moved,227.0,336.0,User7,,
1490004390842,Mouse Moved,227.0,330.0,User7,,
1490004390842,Mouse Moved,227.0,325.0,User7,,
1490004390842,Mouse Moved,227.0,320.0,User7,,
1490004390858,Mouse Moved,228.0,316.0,User7,,
1490004390858,Mouse Moved,229.0,313.0,User7,,
1490004390872,Mouse Moved,230.0,313.0,User7,,
