timestamp,event,x,y,user,screen_width,screen_height
1490125742150,Mouse Moved,381.0,557.0,User19,800.0,578.0
1490125742164,Mouse Moved,384.0,551.0,User19,,
1490125742197,Mouse Moved,386.0,541.0,User19,,
1490125742227,Mouse Moved,387.0,523.0,User19,,
1490125742275,Mouse Moved,387.0,522.0,User19,,
1490125742321,Mouse Moved,387.0,521.0,User19,,
1490125742336,Mouse Moved,387.0,519.0,User19,,
1490125742336,Mouse Moved,387.0,518.0,User19,,
1490125742336,Mouse Moved,387.0,517.0,User19,,
1490125742384,Mouse Moved,387.0,516.0,User19,,
1490125742384,Mouse Moved,387.0,514.0,User19,,
1490125742398,Mouse Moved,387.0,513.0,User19,,
1490125742414,Mouse Moved,387.0,512.0,User19,,
1490125742414,Mouse Moved,387.0,511.0,User19,,
1490125742414,Mouse Moved,387.0,510.0,User19,,
1490125742476,Mouse Moved,387.0,509.0,User19,,
1490125742509,Mouse Moved,387.0,508.0,User19,,
1490125742618,Mouse Moved,387.0,507.0,User19,,
1490125742648,Mouse Moved,387.0,506.0,User19,,
1490125742710,Mouse Moved,387.0,505.0,User19,,
1490125742743,Mouse Moved,387.0,504.0,User19,,
1490125742789,Mouse Moved,387.0,503.0,User19,,
1490125742882,Mouse Moved,387.0,501.0,User19,,
1490125742960,Mouse Moved,387.0,500.0,User19,,
1490125743039,Mouse Moved,387.0,499.0,User19,,
1490125743085,Mouse Moved,387.0,498.0,User19,,
1490125743148,Mouse Moved,387.0,497.0,User19,,
1490125743242,Mouse Moved,387.0,496.0,User19,,
1490125743289,Mouse Moved,387.0,495.0,User19,,
1490125743289,Mouse Moved,387.0,494.0,User19,,
1490125743335,Mouse Moved,387.0,493.0,User19,,
1490125743381,Mouse Moved,387.0,492.0,User19,,
1490125743398,Mouse Moved,387.0,491.0,User19,,
1490125743476,Mouse Moved,387.0,492.0,User19,,
1490125743490,Mouse Moved,386.0,493.0,User19,,
1490125743523,Mouse Moved,385.0,494.0,User19,,
1490125743553,Mouse Moved,383.0,495.0,User19,,
1490125743553,Mouse Moved,383.0,496.0,User19,,
1490125743569,Mouse Moved,382.0,497.0,User19,,
1490125743569,Mouse Moved,381.0,497.0,User19,,
1490125743601,Mouse Moved,380.0,498.0,User19,,
1490125743631,Mouse Moved,379.0,499.0,User19,,
1490125743694,Mouse Moved,379.0,500.0,User19,,
1490125743772,Mouse Moved,378.0,500.0,User19,,
1490125743849,Mouse Moved,377.0,501.0,User19,,
1490125743913,Mouse Moved,376.0,501.0,User19,,
1490125743959,Mouse Moved,376.0,502.0,User19,,
1490125744006,Mouse Moved,375.0,502.0,User19,,
1490125744022,Mouse Moved,375.0,504.0,User19,,
1490125744052,Mouse Moved,373.0,504.0,User19,,
1490125744069,Mouse Moved,373.0,505.0,User19,,
1490125744099,Mouse Moved,371.0,506.0,User19,,
