timestamp,event,x,y,user,screen_width,screen_height
1490274853823,Mouse Moved,346.0,548.0,User19,800.0,578.0
1490274853839,Mouse Moved,346.0,547.0,User19,,
1490274853948,Mouse Moved,345.0,546.0,User19,,
1490274854947,Mouse Moved,345.0,547.0,User19,,
1490274855477,Mouse Moved,345.0,547.0,User19,,
1490274855493,Mouse Button.left Pressed,345.0,547.0,User19,,
1490274855618,Mouse Moved,345.0,547.0,User19,,
1490274861171,Mouse Moved,346.0,545.0,User19,,
1490274861187,Mouse Moved,348.0,543.0,User19,,
1490274861203,Mouse Moved,351.0,532.0,User19,,
1490274861217,Mouse Moved,351.0,526.0,User19,,
1490274861265,Mouse Moved,355.0,499.0,User19,,
1490274861280,Mouse Moved,359.0,478.0,User19,,
1490274861296,Mouse Moved,359.0,448.0,User19,,
1490274861312,Mouse Moved,359.0,440.0,User19,,
1490274861328,Mouse Moved,358.0,424.0,User19,,
1490274861342,Mouse Moved,358.0,416.0,User19,,
1490274861358,Mouse Moved,358.0,405.0,User19,,
1490274861374,Mouse Moved,359.0,391.0,User19,,
1490274861390,Mouse Moved,361.0,369.0,User19,,
1490274861405,Mouse Moved,361.0,365.0,User19,,
1490274861421,Mouse Moved,361.0,362.0,User19,,
1490274861437,Mouse Moved,361.0,360.0,User19,,
1490274861451,Mouse Moved,361.0,356.0,User19,,
1490274861467,Mouse Moved,361.0,355.0,User19,,
1490274861483,Mouse Moved,361.0,352.0,User19,,
1490274861499,Mouse Moved,361.0,348.0,User19,,
1490274861515,Mouse Moved,361.0,342.0,User19,,
1490274861529,Mouse Moved,361.0,332.0,User19,,
1490274861546,Mouse Moved,363.0,310.0,User19,,
1490274861562,Mouse Moved,365.0,301.0,User19,,
1490274861576,Mouse Moved,365.0,295.0,User19,,
1490274861592,Mouse Moved,365.0,291.0,User19,,
1490274861608,Mouse Moved,365.0,287.0,User19,,
1490274861624,Mouse Moved,364.0,278.0,User19,,
1490274861640,Mouse Moved,363.0,274.0,User19,,
1490274861654,Mouse Moved,363.0,263.0,User19,,
1490274861671,Mouse Moved,361.0,231.0,User19,,
1490274861701,Mouse Moved,361.0,218.0,User19,,
1490274861717,Mouse Moved,359.0,209.0,User19,,
1490274861749,Mouse Moved,359.0,203.0,User19,,
1490274861763,Mouse Moved,356.0,194.0,User19,,
1490274861779,Mouse Moved,356.0,190.0,User19,,
1490274861796,Mouse Moved,355.0,185.0,User19,,
1490274861811,Mouse Moved,349.0,168.0,User19,,
1490274861826,Mouse Moved,347.0,167.0,User19,,
1490274861842,Mouse Moved,347.0,164.0,User19,,
1490274861858,Mouse Moved,347.0,163.0,User19,,
1490274861888,Mouse Moved,346.0,162.0,User19,,
1490274861904,Mouse Moved,345.0,160.0,User19,,
1490274861936,Mouse Moved,345.0,158.0,User19,,
1490274862013,Mouse Moved,345.0,157.0,User19,,
1490274862420,Mouse Moved,344.0,157.0,User19,,
1490274862809,Mouse Moved,343.0,157.0,User19,,
1490274862825,Mouse Moved,340.0,161.0,User19,,
1490274862841,Mouse Moved,339.0,165.0,User19,,
1490274862855,Mouse Moved,326.0,184.0,User19,,
1490274862871,Mouse Moved,320.0,195.0,User19,,
1490274862888,Mouse Moved,314.0,210.0,User19,,
1490274862903,Mouse Moved,308.0,227.0,User19,,
1490274862918,Mouse Moved,295.0,265.0,User19,,
1490274862934,Mouse Moved,289.0,285.0,User19,,
1490274862950,Mouse Moved,282.0,301.0,User19,,
1490274862966,Mouse Moved,276.0,318.0,User19,,
1490274862996,Mouse Moved,270.0,335.0,User19,,
1490274863012,Mouse Moved,263.0,368.0,User19,,
1490274863028,Mouse Moved,262.0,383.0,User19,,
1490274863043,Mouse Moved,260.0,388.0,User19,,
1490274863059,Mouse Moved,260.0,389.0,User19,,
1490274863075,Mouse Moved,260.0,391.0,User19,,
1490274863105,Mouse Moved,259.0,392.0,User19,,
1490274863246,Mouse Moved,259.0,394.0,User19,,
1490274863278,Mouse Moved,260.0,394.0,User19,,
1490274863292,Mouse Moved,263.0,394.0,User19,,
1490274863309,Mouse Moved,265.0,394.0,User19,,
1490274863339,Mouse Moved,266.0,394.0,User19,,
1490274863355,Mouse Moved,270.0,393.0,User19,,
1490274863371,Mouse Moved,276.0,393.0,User19,,
1490274863387,Mouse Moved,279.0,393.0,User19,,
1490274863401,Mouse Moved,282.0,393.0,User19,,
1490274863417,Mouse Moved,286.0,393.0,User19,,
1490274863434,Mouse Moved,292.0,394.0,User19,,
1490274863448,Mouse Moved,300.0,394.0,User19,,
1490274863464,Mouse Moved,303.0,395.0,User19,,
1490274863480,Mouse Moved,304.0,395.0,User19,,
1490274863512,Mouse Moved,306.0,395.0,User19,,
1490274863526,Mouse Moved,309.0,396.0,User19,,
1490274863542,Mouse Moved,310.0,396.0,User19,,
1490274863558,Mouse Moved,314.0,398.0,User19,,
1490274863589,Mouse Moved,315.0,398.0,User19,,
1490274863605,Mouse Moved,317.0,398.0,User19,,
1490274863621,Mouse Moved,320.0,398.0,User19,,
1490274863635,Mouse Moved,322.0,398.0,User19,,
1490274863667,Mouse Moved,323.0,398.0,User19,,
1490274863698,Mouse Moved,325.0,398.0,User19,,
1490274863713,Mouse Moved,329.0,398.0,User19,,
1490274863730,Mouse Moved,333.0,398.0,User19,,
1490274863746,Mouse Moved,335.0,398.0,User19,,
1490274863760,Mouse Moved,336.0,397.0,User19,,
1490274863776,Mouse Moved,339.0,397.0,User19,,
1490274863792,Mouse Moved,340.0,397.0,User19,,
1490274863917,Mouse Moved,341.0,397.0,User19,,
1490274863963,Mouse Moved,342.0,396.0,User19,,
1490274863980,Mouse Moved,342.0,395.0,User19,,
1490274864010,Mouse Moved,342.0,392.0,User19,,
1490274864026,Mouse Moved,343.0,392.0,User19,,
1490274864042,Mouse Moved,343.0,389.0,User19,,
1490274864058,Mouse Moved,343.0,387.0,User19,,
1490274864572,Mouse Moved,344.0,386.0,User19,,
1490274864588,Mouse Button.left Pressed,344.0,386.0,User19,,
1490274864697,Mouse Moved,344.0,386.0,User19,,
1490274865414,Mouse Moved,344.0,386.0,User19,,
1490274865555,Mouse Moved,344.0,386.0,User19,,
1490274866148,Mouse Moved,344.0,386.0,User19,,
1490274866303,Mouse Moved,344.0,386.0,User19,,
1490274870608,Mouse Moved,347.0,387.0,User19,,
1490274871015,Mouse Moved,348.0,387.0,User19,,
1490274871030,Mouse Moved,349.0,387.0,User19,,
1490274871046,Mouse Moved,353.0,387.0,User19,,
1490274871062,Mouse Moved,354.0,387.0,User19,,
1490274871076,Mouse Moved,355.0,387.0,User19,,
1490274871092,Mouse Moved,356.0,387.0,User19,,
1490274871108,Mouse Moved,359.0,387.0,User19,,
1490274871124,Mouse Moved,362.0,391.0,User19,,
1490274871140,Mouse Moved,363.0,392.0,User19,,
1490274871154,Mouse Moved,365.0,393.0,User19,,
1490274871171,Mouse Moved,366.0,394.0,User19,,
1490274871187,Mouse Moved,367.0,395.0,User19,,
1490274871201,Mouse Moved,369.0,397.0,User19,,
1490274871217,Mouse Moved,370.0,398.0,User19,,
1490274871249,Mouse Moved,371.0,398.0,User19,,
1490274871265,Mouse Moved,372.0,399.0,User19,,
1490274871279,Mouse Moved,374.0,400.0,User19,,
1490274871296,Mouse Moved,374.0,401.0,User19,,
1490274871311,Mouse Moved,375.0,401.0,User19,,
1490274871326,Mouse Moved,376.0,402.0,User19,,
1490274871358,Mouse Moved,377.0,402.0,User19,,
1490274871374,Mouse Moved,377.0,403.0,User19,,
1490274871388,Mouse Moved,378.0,405.0,User19,,
1490274871404,Mouse Moved,380.0,406.0,User19,,
1490274871436,Mouse Moved,382.0,407.0,User19,,
1490274871451,Mouse Moved,383.0,410.0,User19,,
1490274871467,Mouse Moved,385.0,416.0,User19,,
1490274871483,Mouse Moved,387.0,418.0,User19,,
1490274871499,Mouse Moved,388.0,421.0,User19,,
1490274871513,Mouse Moved,389.0,422.0,User19,,
1490274871529,Mouse Moved,390.0,423.0,User19,,
1490274871545,Mouse Moved,392.0,423.0,User19,,
1490274871592,Mouse Moved,395.0,423.0,User19,,
1490274871608,Mouse Moved,395.0,425.0,User19,,
1490274871622,Mouse Moved,398.0,427.0,User19,,
1490274871638,Mouse Moved,399.0,428.0,User19,,
1490274871654,Mouse Moved,401.0,434.0,User19,,
1490274871670,Mouse Moved,403.0,435.0,User19,,
1490274871686,Mouse Moved,403.0,436.0,User19,,
1490274871717,Mouse Moved,404.0,437.0,User19,,
1490274871733,Mouse Moved,405.0,441.0,User19,,
1490274871747,Mouse Moved,406.0,442.0,User19,,
1490274871779,Mouse Moved,406.0,443.0,User19,,
1490274871795,Mouse Moved,407.0,443.0,User19,,
1490274871811,Mouse Moved,407.0,444.0,User19,,
1490274872667,Mouse Moved,407.0,444.0,User19,,
1490274872684,Mouse Moved,407.0,444.0,User19,,
1490274872700,Mouse Moved,407.0,444.0,User19,,
1490274872746,Mouse Moved,407.0,444.0,User19,,
1490274872778,Mouse Moved,407.0,444.0,User19,,
1490274872792,Mouse Moved,407.0,444.0,User19,,
1490274872809,Mouse Moved,407.0,444.0,User19,,
1490274872823,Mouse Moved,407.0,444.0,User19,,
1490274872839,Mouse Moved,407.0,444.0,User19,,
1490274872887,Mouse Moved,407.0,444.0,User19,,
1490274872901,Mouse Moved,407.0,444.0,User19,,
1490274872917,Mouse Moved,407.0,444.0,User19,,
1490274872934,Mouse Moved,407.0,444.0,User19,,
1490274872948,Mouse Scrolled (0 -1),407.0,444.0,User19,,
1490274872964,Mouse Moved,407.0,444.0,User19,,
1490274872980,Mouse Moved,407.0,444.0,User19,,
1490274872996,Mouse Moved,407.0,444.0,User19,,
1490274873012,Mouse Moved,407.0,444.0,User19,,
1490274873026,Mouse Moved,407.0,444.0,User19,,
1490274873089,Mouse Moved,407.0,444.0,User19,,
1490274873105,Mouse Moved,407.0,444.0,User19,,
1490274873121,Mouse Moved,407.0,444.0,User19,,
1490274873135,Mouse Moved,407.0,444.0,User19,,
1490274873151,Mouse Moved,407.0,444.0,User19,,
1490274873167,Mouse Moved,407.0,444.0,User19,,
1490274873183,Mouse Moved,407.0,444.0,User19,,
1490274873198,Mouse Moved,407.0,444.0,User19,,
1490274873213,Mouse Moved,407.0,444.0,User19,,
1490274873230,Mouse Moved,407.0,444.0,User19,,
1490274873246,Mouse Moved,407.0,444.0,User19,,
1490274873260,Mouse Moved,407.0,444.0,User19,,
1490274873276,Mouse Moved,407.0,444.0,User19,,
1490274873292,Mouse Moved,407.0,444.0,User19,,
1490274873308,Mouse Moved,407.0,444.0,User19,,
1490274873494,Mouse Moved,407.0,444.0,User19,,
1490274873510,Mouse Moved,407.0,444.0,User19,,
1490274873526,Mouse Moved,407.0,444.0,User19,,
1490274873542,Mouse Moved,407.0,444.0,User19,,
1490274873558,Mouse Moved,407.0,444.0,User19,,
1490274873572,Mouse Moved,407.0,444.0,User19,,
1490274873588,Mouse Moved,407.0,444.0,User19,,
1490274873604,Mouse Moved,407.0,444.0,User19,,
1490274873619,Mouse Moved,407.0,444.0,User19,,
1490274873635,Mouse Moved,407.0,444.0,User19,,
1490274873651,Mouse Moved,407.0,444.0,User19,,
1490274873667,Mouse Moved,407.0,444.0,User19,,
1490274873681,Mouse Moved,407.0,444.0,User19,,
1490274873697,Mouse Moved,407.0,444.0,User19,,
1490274873713,Mouse Moved,407.0,444.0,User19,,
1490274873729,Mouse Moved,407.0,444.0,User19,,
1490274873744,Mouse Moved,407.0,444.0,User19,,
1490274873759,Mouse Moved,407.0,444.0,User19,,
1490274873792,Mouse Moved,407.0,444.0,User19,,
1490274873806,Mouse Moved,407.0,444.0,User19,,
1490274873822,Mouse Moved,407.0,444.0,User19,,
1490274873838,Mouse Moved,407.0,444.0,User19,,
1490274873854,Mouse Moved,407.0,444.0,User19,,
1490274873869,Mouse Moved,407.0,444.0,User19,,
1490274873884,Mouse Moved,407.0,444.0,User19,,
1490274873901,Mouse Moved,407.0,444.0,User19,,
1490274873915,Mouse Moved,407.0,444.0,User19,,
1490274873931,Mouse Moved,407.0,444.0,User19,,
1490274873947,Mouse Moved,407.0,444.0,User19,,
1490274873963,Mouse Moved,407.0,444.0,User19,,
1490274873979,Mouse Moved,407.0,444.0,User19,,
1490274873993,Mouse Moved,407.0,444.0,User19,,
1490274874009,Mouse Moved,407.0,444.0,User19,,
1490274874026,Mouse Moved,407.0,444.0,User19,,
1490274874040,Mouse Moved,407.0,444.0,User19,,
1490274874072,Mouse Moved,407.0,444.0,User19,,
1490274874088,Mouse Moved,407.0,444.0,User19,,
1490274874104,Mouse Moved,407.0,444.0,User19,,
1490274874118,Mouse Moved,407.0,444.0,User19,,
1490274874134,Mouse Moved,407.0,444.0,User19,,
1490274874150,Mouse Moved,407.0,444.0,User19,,
1490274874165,Mouse Moved,407.0,444.0,User19,,
1490274874181,Mouse Moved,407.0,444.0,User19,,
1490274874213,Mouse Moved,407.0,444.0,User19,,
1490274874227,Mouse Moved,407.0,444.0,User19,,
1490274874243,Mouse Moved,407.0,444.0,User19,,
1490274874275,Mouse Moved,407.0,444.0,User19,,
1490274874290,Mouse Moved,407.0,444.0,User19,,
1490274874305,Mouse Moved,407.0,444.0,User19,,
1490274874322,Mouse Moved,407.0,444.0,User19,,
1490274874338,Mouse Moved,407.0,444.0,User19,,
1490274874368,Mouse Moved,407.0,444.0,User19,,
1490274874384,Mouse Moved,407.0,444.0,User19,,
1490274874400,Mouse Moved,407.0,444.0,User19,,
1490274874415,Mouse Moved,407.0,444.0,User19,,
1490274874477,Mouse Moved,408.0,442.0,User19,,
1490274874493,Mouse Moved,411.0,438.0,User19,,
1490274874509,Mouse Moved,413.0,434.0,User19,,
1490274874525,Mouse Moved,414.0,427.0,User19,,
1490274874539,Mouse Moved,419.0,419.0,User19,,
1490274874555,Mouse Moved,420.0,410.0,User19,,
1490274874572,Mouse Moved,429.0,393.0,User19,,
1490274874586,Mouse Moved,435.0,376.0,User19,,
1490274874602,Mouse Moved,442.0,360.0,User19,,
1490274874618,Mouse Moved,445.0,353.0,User19,,
1490274874634,Mouse Moved,446.0,347.0,User19,,
1490274874650,Mouse Moved,448.0,342.0,User19,,
1490274874664,Mouse Moved,448.0,340.0,User19,,
1490274874680,Mouse Moved,449.0,339.0,User19,,
1490274874696,Mouse Moved,449.0,338.0,User19,,
1490274874727,Mouse Moved,450.0,337.0,User19,,
1490274874759,Mouse Moved,451.0,337.0,User19,,
1490274874805,Mouse Moved,451.0,335.0,User19,,
1490274874821,Mouse Moved,451.0,334.0,User19,,
1490274874836,Mouse Moved,451.0,331.0,User19,,
1490274874851,Mouse Moved,451.0,329.0,User19,,
1490274874868,Mouse Moved,451.0,322.0,User19,,
1490274874884,Mouse Moved,442.0,305.0,User19,,
1490274874898,Mouse Moved,436.0,293.0,User19,,
1490274874914,Mouse Moved,423.0,272.0,User19,,
1490274874930,Mouse Moved,415.0,265.0,User19,,
1490274874946,Mouse Moved,410.0,258.0,User19,,
1490274874961,Mouse Moved,401.0,250.0,User19,,
1490274874976,Mouse Moved,393.0,243.0,User19,,
1490274874993,Mouse Moved,377.0,228.0,User19,,
1490274875007,Mouse Moved,367.0,220.0,User19,,
1490274875023,Mouse Moved,355.0,214.0,User19,,
1490274875039,Mouse Moved,348.0,209.0,User19,,
1490274875055,Mouse Moved,344.0,204.0,User19,,
1490274875071,Mouse Moved,338.0,197.0,User19,,
1490274875085,Mouse Moved,336.0,192.0,User19,,
1490274875101,Mouse Moved,335.0,189.0,User19,,
1490274875118,Mouse Moved,333.0,188.0,User19,,
1490274875132,Mouse Moved,333.0,187.0,User19,,
1490274875164,Mouse Moved,332.0,186.0,User19,,
1490274875180,Mouse Moved,331.0,182.0,User19,,
1490274875617,Mouse Moved,331.0,181.0,User19,,
1490274875631,Mouse Moved,331.0,180.0,User19,,
1490274875648,Mouse Moved,331.0,176.0,User19,,
1490274875664,Mouse Moved,332.0,153.0,User19,,
1490274875678,Mouse Moved,332.0,151.0,User19,,
1490274875710,Mouse Moved,332.0,150.0,User19,,
1490274875742,Mouse Moved,332.0,149.0,User19,,
1490274876069,Mouse Moved,332.0,150.0,User19,,
1490274876085,Mouse Moved,332.0,155.0,User19,,
1490274876099,Mouse Moved,332.0,159.0,User19,,
1490274876115,Mouse Moved,332.0,162.0,User19,,
1490274876131,Mouse Moved,332.0,163.0,User19,,
1490274876147,Mouse Moved,332.0,164.0,User19,,
1490274876210,Mouse Moved,332.0,165.0,User19,,
1490274876240,Mouse Moved,332.0,166.0,User19,,
1490274876256,Mouse Moved,332.0,167.0,User19,,
1490274876272,Mouse Moved,332.0,168.0,User19,,
1490274876288,Mouse Moved,332.0,170.0,User19,,
1490274876334,Mouse Moved,332.0,171.0,User19,,
1490274876506,Mouse Moved,332.0,172.0,User19,,
1490274877082,Mouse Moved,332.0,172.0,User19,,
1490274877286,Mouse Moved,332.0,172.0,User19,,
1490274878096,Mouse Moved,332.0,173.0,User19,,
1490274878112,Mouse Moved,332.0,174.0,User19,,
1490274878128,Mouse Moved,332.0,177.0,User19,,
