timestamp,event,x,y,user,screen_width,screen_height
1490104625394,Mouse Moved,389.0,557.0,User19,800.0,578.0
1490104625660,Mouse Moved,390.0,557.0,User19,,
1490104625660,Mouse Moved,390.0,556.0,User19,,
1490104625676,Mouse Moved,391.0,556.0,User19,,
1490104625676,Mouse Moved,391.0,555.0,User19,,
1490104625676,Mouse Moved,392.0,555.0,User19,,
1490104625676,Mouse Moved,392.0,554.0,User19,,
1490104625690,Mouse Moved,392.0,553.0,User19,,
1490104625690,Mouse Moved,392.0,552.0,User19,,
1490104625690,Mouse Moved,393.0,552.0,User19,,
1490104625690,Mouse Moved,393.0,551.0,User19,,
1490104625707,Mouse Moved,393.0,550.0,User19,,
1490104625707,Mouse Moved,393.0,549.0,User19,,
1490104625723,Mouse Moved,394.0,549.0,User19,,
1490104625723,Mouse Moved,394.0,548.0,User19,,
1490104625723,Mouse Moved,395.0,548.0,User19,,
1490104625723,Mouse Moved,395.0,547.0,User19,,
1490104625723,Mouse Moved,395.0,546.0,User19,,
1490104625723,Mouse Moved,395.0,545.0,User19,,
1490104625737,Mouse Moved,396.0,545.0,User19,,
1490104625737,Mouse Moved,396.0,544.0,User19,,
1490104625737,Mouse Moved,396.0,542.0,User19,,
1490104625737,Mouse Moved,397.0,542.0,User19,,
1490104625737,Mouse Moved,397.0,541.0,User19,,
1490104625737,Mouse Moved,398.0,540.0,User19,,
1490104625737,Mouse Moved,398.0,539.0,User19,,
1490104625753,Mouse Moved,399.0,539.0,User19,,
1490104625753,Mouse Moved,399.0,538.0,User19,,
1490104625753,Mouse Moved,399.0,537.0,User19,,
1490104625753,Mouse Moved,400.0,537.0,User19,,
1490104625753,Mouse Moved,400.0,536.0,User19,,
1490104625753,Mouse Moved,401.0,535.0,User19,,
1490104625769,Mouse Moved,401.0,534.0,User19,,
1490104625785,Mouse Moved,401.0,533.0,User19,,
1490104625785,Mouse Moved,402.0,533.0,User19,,
1490104625785,Mouse Moved,402.0,532.0,User19,,
1490104625785,Mouse Moved,402.0,531.0,User19,,
1490104625785,Mouse Moved,403.0,531.0,User19,,
1490104625785,Mouse Moved,404.0,531.0,User19,,
1490104625785,Mouse Moved,404.0,530.0,User19,,
1490104625785,Mouse Moved,404.0,529.0,User19,,
1490104625801,Mouse Moved,404.0,528.0,User19,,
1490104625801,Mouse Moved,405.0,528.0,User19,,
1490104625801,Mouse Moved,405.0,527.0,User19,,
1490104625815,Mouse Moved,405.0,526.0,User19,,
1490104625815,Mouse Moved,406.0,526.0,User19,,
1490104625832,Mouse Moved,406.0,525.0,User19,,
1490104625832,Mouse Moved,406.0,524.0,User19,,
1490104625846,Mouse Moved,407.0,524.0,User19,,
1490104625878,Mouse Moved,407.0,523.0,User19,,
1490104625878,Mouse Moved,408.0,523.0,User19,,
1490104626736,Mouse Moved,408.0,522.0,User19,,
1490104626782,Mouse Moved,408.0,521.0,User19,,
1490104626782,Mouse Moved,408.0,520.0,User19,,
1490104626799,Mouse Moved,408.0,519.0,User19,,
1490104626845,Mouse Moved,408.0,518.0,User19,,
1490104626892,Mouse Moved,408.0,517.0,User19,,
1490104627453,Mouse Moved,408.0,518.0,User19,,
1490104627532,Mouse Moved,408.0,519.0,User19,,
1490104629732,Mouse Moved,408.0,518.0,User19,,
1490104629763,Mouse Moved,408.0,517.0,User19,,
1490104629825,Mouse Moved,408.0,516.0,User19,,
1490104629841,Mouse Moved,409.0,516.0,User19,,
1490104629871,Mouse Moved,409.0,515.0,User19,,
1490104629888,Mouse Moved,409.0,514.0,User19,,
1490104629918,Mouse Moved,409.0,513.0,User19,,
1490104629934,Mouse Moved,410.0,513.0,User19,,
1490104629950,Mouse Moved,410.0,512.0,User19,,
1490104632571,Mouse Moved,411.0,512.0,User19,,
1490104632882,Mouse Moved,412.0,512.0,User19,,
1490104632898,Mouse Moved,412.0,511.0,User19,,
1490104632914,Mouse Moved,413.0,511.0,User19,,
1490104632944,Mouse Moved,413.0,510.0,User19,,
1490104632944,Mouse Moved,413.0,509.0,User19,,
1490104632960,Mouse Moved,414.0,509.0,User19,,
1490104633039,Mouse Moved,414.0,508.0,User19,,
1490104633053,Mouse Moved,415.0,508.0,User19,,
1490104633053,Mouse Moved,416.0,507.0,User19,,
1490104633053,Mouse Moved,417.0,507.0,User19,,
1490104633053,Mouse Moved,417.0,506.0,User19,,
1490104633069,Mouse Moved,418.0,506.0,User19,,
1490104633069,Mouse Moved,418.0,505.0,User19,,
1490104633069,Mouse Moved,418.0,504.0,User19,,
1490104633069,Mouse Moved,419.0,504.0,User19,,
1490104633069,Mouse Moved,420.0,504.0,User19,,
1490104633085,Mouse Moved,420.0,503.0,User19,,
1490104633085,Mouse Moved,421.0,503.0,User19,,
1490104633148,Mouse Moved,421.0,502.0,User19,,
1490104633148,Mouse Moved,422.0,501.0,User19,,
1490104633164,Mouse Moved,422.0,500.0,User19,,
1490104633164,Mouse Moved,423.0,500.0,User19,,
1490104633164,Mouse Moved,423.0,499.0,User19,,
1490104633164,Mouse Moved,424.0,499.0,User19,,
1490104633164,Mouse Moved,424.0,498.0,User19,,
1490104633164,Mouse Moved,424.0,497.0,User19,,
1490104633178,Mouse Moved,424.0,496.0,User19,,
1490104633178,Mouse Moved,425.0,496.0,User19,,
1490104633178,Mouse Moved,425.0,495.0,User19,,
1490104633178,Mouse Moved,425.0,494.0,User19,,
1490104633178,Mouse Moved,426.0,494.0,User19,,
1490104633178,Mouse Moved,426.0,493.0,User19,,
1490104633194,Mouse Moved,426.0,492.0,User19,,
1490104633194,Mouse Moved,427.0,492.0,User19,,
1490104633194,Mouse Moved,427.0,491.0,User19,,
1490104633210,Mouse Moved,428.0,491.0,User19,,
1490104633210,Mouse Moved,428.0,490.0,User19,,
1490104633226,Mouse Moved,428.0,489.0,User19,,
1490104633226,Mouse Moved,429.0,489.0,User19,,
1490104633226,Mouse Moved,429.0,488.0,User19,,
1490104633242,Mouse Moved,429.0,487.0,User19,,
1490104633242,Mouse Moved,430.0,487.0,User19,,
1490104633256,Mouse Moved,430.0,486.0,User19,,
1490104633256,Mouse Moved,430.0,485.0,User19,,
1490104633256,Mouse Moved,431.0,484.0,User19,,
1490104633256,Mouse Moved,431.0,483.0,User19,,
1490104633256,Mouse Moved,432.0,483.0,User19,,
1490104633273,Mouse Moved,432.0,482.0,User19,,
1490104633273,Mouse Moved,432.0,481.0,User19,,
1490104633273,Mouse Moved,432.0,480.0,User19,,
1490104633273,Mouse Moved,433.0,480.0,User19,,
1490104633273,Mouse Moved,433.0,479.0,User19,,
1490104633273,Mouse Moved,433.0,478.0,User19,,
1490104633303,Mouse Moved,434.0,478.0,User19,,
1490104633303,Mouse Moved,434.0,477.0,User19,,
1490104633303,Mouse Moved,434.0,476.0,User19,,
1490104633303,Mouse Moved,434.0,475.0,User19,,
1490104633319,Mouse Moved,434.0,474.0,User19,,
1490104633398,Mouse Moved,435.0,474.0,User19,,
1490104633927,Mouse Moved,434.0,474.0,User19,,
1490104633927,Mouse Moved,434.0,473.0,User19,,
1490104633944,Mouse Moved,433.0,473.0,User19,,
1490104633944,Mouse Moved,433.0,472.0,User19,,
1490104633944,Mouse Moved,433.0,471.0,User19,,
1490104633959,Mouse Moved,432.0,471.0,User19,,
1490104633959,Mouse Moved,432.0,470.0,User19,,
1490104633974,Mouse Moved,431.0,470.0,User19,,
1490104633990,Mouse Moved,431.0,469.0,User19,,
