timestamp,event,x,y,user,screen_width,screen_height
1490226223872,Mouse Moved,171.0,0.0,User19,800.0,578.0
1490226223872,Mouse Moved,172.0,2.0,User19,,
1490226223872,Mouse Moved,172.0,4.0,User19,,
1490226223872,Mouse Moved,172.0,6.0,User19,,
1490226223872,Mouse Moved,173.0,7.0,User19,,
1490226223872,Mouse Moved,174.0,8.0,User19,,
1490226223872,Mouse Moved,174.0,11.0,User19,,
1490226223872,Mouse Moved,175.0,13.0,User19,,
1490226223888,Mouse Moved,176.0,14.0,User19,,
1490226223888,Mouse Moved,177.0,16.0,User19,,
1490226223888,Mouse Moved,177.0,18.0,User19,,
1490226223888,Mouse Moved,178.0,20.0,User19,,
1490226223904,Mouse Moved,178.0,22.0,User19,,
1490226223904,Mouse Moved,179.0,24.0,User19,,
1490226223904,Mouse Moved,179.0,26.0,User19,,
1490226223904,Mouse Moved,181.0,27.0,User19,,
1490226223904,Mouse Moved,181.0,29.0,User19,,
1490226223904,Mouse Moved,182.0,31.0,User19,,
1490226223904,Mouse Moved,183.0,33.0,User19,,
1490226223904,Mouse Moved,184.0,35.0,User19,,
1490226223920,Mouse Moved,184.0,36.0,User19,,
1490226223920,Mouse Moved,184.0,39.0,User19,,
1490226223920,Mouse Moved,186.0,41.0,User19,,
1490226223936,Mouse Moved,186.0,42.0,User19,,
1490226223936,Mouse Moved,187.0,44.0,User19,,
1490226223936,Mouse Moved,188.0,47.0,User19,,
1490226223936,Mouse Moved,189.0,49.0,User19,,
1490226223936,Mouse Moved,189.0,50.0,User19,,
1490226223936,Mouse Moved,190.0,52.0,User19,,
1490226223936,Mouse Moved,191.0,54.0,User19,,
1490226223950,Mouse Moved,192.0,56.0,User19,,
1490226223950,Mouse Moved,192.0,58.0,User19,,
1490226223950,Mouse Moved,193.0,60.0,User19,,
1490226223967,Mouse Moved,194.0,61.0,User19,,
1490226223967,Mouse Moved,194.0,63.0,User19,,
1490226223967,Mouse Moved,195.0,65.0,User19,,
1490226223967,Mouse Moved,196.0,66.0,User19,,
1490226223967,Mouse Moved,197.0,69.0,User19,,
1490226223967,Mouse Moved,197.0,71.0,User19,,
1490226223967,Mouse Moved,198.0,72.0,User19,,
1490226223967,Mouse Moved,199.0,74.0,User19,,
1490226224013,Mouse Moved,200.0,76.0,User19,,
1490226224107,Mouse Moved,643.0,183.0,User19,2560.0,1355.0
1490226224107,Mouse Moved,643.0,185.0,User19,,
1490226224122,Mouse Moved,647.0,190.0,User19,,
1490226224122,Mouse Moved,650.0,192.0,User19,,
1490226224122,Mouse Moved,653.0,194.0,User19,,
1490226224138,Mouse Moved,653.0,201.0,User19,,
1490226224138,Mouse Moved,656.0,206.0,User19,,
1490226224138,Mouse Moved,660.0,208.0,User19,,
1490226224138,Mouse Moved,660.0,211.0,User19,,
