client timestamp,button,state,x,y
187,Left,Released,1263,747
1420,NoButton,Move,1262,745
1435,NoButton,Move,1253,733
1435,NoButton,Move,1247,724
1451,NoButton,Move,1241,717
1451,NoButton,Move,1236,711
1467,NoButton,Move,1231,704
1467,NoButton,Move,1226,698
1467,NoButton,Move,1220,689
1482,NoButton,Move,1216,682
1498,NoButton,Move,1209,670
1498,NoButton,Move,1205,660
1498,NoButton,Move,1199,646
1513,NoButton,Move,1193,629
1513,NoButton,Move,1190,613
1513,NoButton,Move,1185,594
1529,NoButton,Move,1183,578
1529,NoButton,Move,1180,557
1545,NoButton,Move,1177,536
1545,NoButton,Move,1176,513
1560,NoButton,Move,1173,494
1560,NoButton,Move,1171,479
1560,NoButton,Move,1171,465
1576,NoButton,Move,1170,450
1576,NoButton,Move,1170,439
1591,NoButton,Move,1170,430
1591,NoButton,Move,1170,424
1591,NoButton,Move,1170,420
1607,NoButton,Move,1170,418
1607,NoButton,Move,1170,416
1623,NoButton,Move,1170,415
1623,NoButton,Move,1170,414
1638,NoButton,Move,1170,414
1669,NoButton,Move,1170,414
1669,NoButton,Move,1171,414
1888,NoButton,Move,1171,414
1903,NoButton,Move,1171,415
1903,NoButton,Move,1171,416
1919,NoButton,Move,1171,418
1919,NoButton,Move,1172,420
1935,NoButton,Move,1172,423
1935,NoButton,Move,1172,424
1935,NoButton,Move,1172,425
1950,NoButton,Move,1172,427
1950,NoButton,Move,1172,432
1966,NoButton,Move,1172,435
1966,NoButton,Move,1172,439
1966,NoButton,Move,1172,442
1981,NoButton,Move,1171,446
1981,NoButton,Move,1171,449
1997,NoButton,Move,1171,452
1997,NoButton,Move,1171,454
2013,NoButton,Move,1170,454
2013,NoButton,Move,1170,455
2028,NoButton,Move,1170,456
2044,NoButton,Move,1170,456
2325,Left,Pressed,1170,456
2527,Left,Released,1170,456
2746,NoButton,Move,1170,457
2746,NoButton,Move,1170,457
2761,NoButton,Move,1169,459
2761,NoButton,Move,1169,460
2777,NoButton,Move,1169,460
2777,NoButton,Move,1169,462
2777,NoButton,Move,1168,464
2793,NoButton,Move,1167,465
2793,NoButton,Move,1167,468
2808,NoButton,Move,1167,470
2808,NoButton,Move,1167,472
2808,NoButton,Move,1167,475
2824,NoButton,Move,1167,480
2824,NoButton,Move,1167,485
2839,NoButton,Move,1167,487
2839,NoButton,Move,1167,489
2855,NoButton,Move,1167,490
2855,NoButton,Move,1167,492
2871,NoButton,Move,1167,494
2871,NoButton,Move,1168,495
2871,NoButton,Move,1168,496
2886,NoButton,Move,1168,498
2886,NoButton,Move,1168,499
2886,NoButton,Move,1169,501
2902,NoButton,Move,1169,504
2902,NoButton,Move,1169,505
2917,NoButton,Move,1169,508
2917,NoButton,Move,1170,510
2933,NoButton,Move,1170,512
2933,NoButton,Move,1171,513
2933,NoButton,Move,1171,514
2949,NoButton,Move,1171,515
2949,NoButton,Move,1171,515
2964,NoButton,Move,1171,516
2964,NoButton,Move,1172,517
2980,NoButton,Move,1172,518
2980,NoButton,Move,1172,520
2980,NoButton,Move,1172,521
2995,NoButton,Move,1172,522
2995,NoButton,Move,1172,523
3011,NoButton,Move,1172,524
3011,NoButton,Move,1172,524
3011,NoButton,Move,1172,525
3027,NoButton,Move,1172,526
3042,NoButton,Move,1172,527
3042,NoButton,Move,1172,527
3042,NoButton,Move,1172,528
3058,NoButton,Move,1172,528
3073,NoButton,Move,1172,529
3089,NoButton,Move,1172,530
3151,NoButton,Move,1172,530
3183,NoButton,Move,1172,531
3261,NoButton,Move,1172,531
3276,NoButton,Move,1173,531
3276,NoButton,Move,1173,532
3292,NoButton,Move,1173,533
3292,NoButton,Move,1173,534
3307,NoButton,Move,1173,536
3307,NoButton,Move,1173,539
3323,NoButton,Move,1172,549
3323,NoButton,Move,1170,555
3323,NoButton,Move,1169,563
3339,NoButton,Move,1167,573
3339,NoButton,Move,1166,579
3354,NoButton,Move,1164,585
3354,NoButton,Move,1163,588
3354,NoButton,Move,1160,594
3370,NoButton,Move,1159,598
3370,NoButton,Move,1155,604
3385,NoButton,Move,1154,607
3385,NoButton,Move,1152,608
3401,NoButton,Move,1152,610
3401,NoButton,Move,1151,610
3432,NoButton,Move,1150,611
3432,NoButton,Move,1150,611
3448,NoButton,Move,1149,611
3463,NoButton,Move,1149,611
3869,NoButton,Move,1148,611
3900,NoButton,Move,1148,611
4150,Left,Pressed,1148,611
4353,Left,Released,1148,611
4587,NoButton,Move,1150,611
4587,NoButton,Move,1159,611
4602,NoButton,Move,1166,610
4602,NoButton,Move,1173,609
4618,NoButton,Move,1177,608
4618,NoButton,Move,1185,608
4618,NoButton,Move,1188,607
4633,NoButton,Move,1193,607
4633,NoButton,Move,1195,607
4649,NoButton,Move,1199,607
4649,NoButton,Move,1201,607
4649,NoButton,Move,1205,607
4665,NoButton,Move,1207,607
4665,NoButton,Move,1210,607
4680,NoButton,Move,1211,607
4680,NoButton,Move,1212,607
4696,NoButton,Move,1213,607
4696,NoButton,Move,1215,607
4711,NoButton,Move,1216,607
4711,NoButton,Move,1218,607
4711,NoButton,Move,1218,607
4727,NoButton,Move,1220,607
4727,NoButton,Move,1220,607
4743,NoButton,Move,1221,607
4743,NoButton,Move,1222,607
4743,NoButton,Move,1222,607
4758,NoButton,Move,1223,607
4758,NoButton,Move,1224,607
4774,NoButton,Move,1225,607
4774,NoButton,Move,1226,607
4789,NoButton,Move,1227,607
4789,NoButton,Move,1228,607
4789,NoButton,Move,1229,607
4805,NoButton,Move,1230,607
4805,NoButton,Move,1230,606
4821,NoButton,Move,1231,606
4821,NoButton,Move,1232,606
4821,NoButton,Move,1233,605
4836,NoButton,Move,1235,604
4836,NoButton,Move,1236,603
4852,NoButton,Move,1236,603
4852,NoButton,Move,1237,603
