client timestamp,button,state,x,y
2591,NoButton,Move,974,648
2763,NoButton,Move,969,648
2856,NoButton,Move,969,648
2872,NoButton,Move,967,648
2872,NoButton,Move,944,644
2887,NoButton,Move,928,640
2887,NoButton,Move,917,640
2903,NoButton,Move,902,648
2919,NoButton,Move,888,659
2919,NoButton,Move,874,667
2934,NoButton,Move,854,679
2934,NoButton,Move,831,690
2950,NoButton,Move,800,710
2950,NoButton,Move,773,727
2965,NoButton,Move,740,747
2965,NoButton,Move,704,768
2981,NoButton,Move,672,785
2981,NoButton,Move,633,790
2997,NoButton,Move,598,786
2997,NoButton,Move,565,787
3012,NoButton,Move,528,784
3012,NoButton,Move,496,779
3028,NoButton,Move,471,777
3028,NoButton,Move,451,778
3043,NoButton,Move,437,776
3043,NoButton,Move,427,773
3059,NoButton,Move,420,771
3059,NoButton,Move,414,772
3075,NoButton,Move,412,768
3075,NoButton,Move,411,768
3090,NoButton,Move,409,769
3090,NoButton,Move,408,768
3106,NoButton,Move,407,767
3106,NoButton,Move,404,767
3121,NoButton,Move,399,767
3121,NoButton,Move,394,767
3137,NoButton,Move,387,767
3137,NoButton,Move,379,767
3153,NoButton,Move,355,763
3153,NoButton,Move,341,759
3168,NoButton,Move,328,755
3168,NoButton,Move,321,750
3184,NoButton,Move,310,743
3184,NoButton,Move,302,736
3199,NoButton,Move,294,729
3199,NoButton,Move,287,720
3215,NoButton,Move,278,712
3231,NoButton,Move,274,706
3231,NoButton,Move,273,703
3246,NoButton,Move,270,699
3246,NoButton,Move,269,697
3262,NoButton,Move,269,695
3371,NoButton,Move,269,695
3387,NoButton,Move,273,698
3402,NoButton,Move,283,701
3402,NoButton,Move,293,705
3418,NoButton,Move,301,709
3418,NoButton,Move,310,712
3433,NoButton,Move,316,715
3433,NoButton,Move,317,715
3449,NoButton,Move,322,718
3449,NoButton,Move,325,718
3465,NoButton,Move,328,720
3465,NoButton,Move,334,721
3480,NoButton,Move,340,723
3480,NoButton,Move,348,723
3496,NoButton,Move,356,724
3496,NoButton,Move,363,726
3511,NoButton,Move,372,726
3511,NoButton,Move,376,727
3527,NoButton,Move,377,727
3558,NoButton,Move,378,727
3574,NoButton,Move,378,728
3589,NoButton,Move,378,729
3589,NoButton,Move,378,730
3605,NoButton,Move,378,731
3605,NoButton,Move,378,731
3621,NoButton,Move,378,733
3621,NoButton,Move,378,735
3636,NoButton,Move,378,735
3636,NoButton,Move,378,736
3652,NoButton,Move,378,736
3652,NoButton,Move,378,737
3667,NoButton,Move,378,738
3667,NoButton,Move,378,738
3683,NoButton,Move,378,739
3683,NoButton,Move,378,740
3699,NoButton,Move,378,741
