X,Y,EventCode,EventName,Timestamp,ProcessID
815,686,512,Move,8040510,3
817,686,512,Move,8040520,3
819,685,512,Move,8040530,3
820,685,160,Move,8040571,3
820,684,160,Move,8040582,3
821,684,160,Move,8040612,3
822,684,160,Move,8040653,3
823,684,160,Move,8040674,3
824,684,160,Move,8040684,3
824,683,160,Move,8040694,3
825,683,160,Move,8040705,3
826,683,160,Move,8040725,3
827,682,160,Move,8040746,3
828,681,160,Move,8040756,3
829,681,160,Move,8040766,3
830,680,160,Move,8040777,3
830,679,160,Move,8040807,3
830,678,160,Move,8040838,3
830,678,161,Pressed,8040910,3
830,679,512,Move,8041156,3
829,680,512,Move,8041167,3
829,683,512,Move,8041187,3
828,684,512,Move,8041197,3
828,685,512,Move,8041208,3
828,687,512,Move,8041218,3
828,688,512,Move,8041228,3
828,689,512,Move,8041238,3
828,690,512,Move,8041249,3
827,691,512,Move,8041259,3
827,693,512,Move,8041269,3
826,696,512,Move,8041290,3
826,697,512,Move,8041300,3
826,700,512,Move,8041310,3
825,702,512,Move,8041321,3
825,704,512,Move,8041331,3
825,705,512,Move,8041341,3
825,707,512,Move,8041351,3
825,708,512,Move,8041372,3
825,710,512,Move,8041382,3
825,713,512,Move,8041402,3
825,715,512,Move,8041423,3
825,717,512,Move,8041433,3
825,718,512,Move,8041444,3
825,719,512,Move,8041454,3
825,720,512,Move,8041471,3
825,721,512,Move,8041474,3
825,723,512,Move,8041485,3
825,725,512,Move,8041505,3
825,726,512,Move,8041515,3
825,727,512,Move,8041526,3
825,728,512,Move,8041542,3
825,729,512,Move,8041546,3
825,730,512,Move,8041557,3
825,731,512,Move,8041567,3
825,732,512,Move,8041577,3
825,733,512,Move,8041587,3
825,734,512,Move,8041597,3
825,735,512,Move,8041618,3
825,736,512,Move,8041628,3
825,737,512,Move,8041639,3
825,738,512,Move,8041649,3
825,740,512,Move,8041659,3
825,742,512,Move,8041680,3
825,743,512,Move,8041690,3
825,745,512,Move,8041700,3
