timestamp,event,x,y,user,screen_width,screen_height
1490008695559,Mouse Moved,399.0,284.0,User13,800.0,574.0
1490008695575,Mouse Moved,397.0,282.0,User13,,
1490008695575,Mouse Moved,396.0,280.0,User13,,
1490008695575,Mouse Moved,394.0,278.0,User13,,
1490008695575,Mouse Moved,392.0,276.0,User13,,
1490008695575,Mouse Moved,390.0,275.0,User13,,
1490008695589,Mouse Moved,389.0,273.0,User13,,
1490008695589,Mouse Moved,388.0,273.0,User13,,
1490008695589,Mouse Moved,387.0,271.0,User13,,
1490008695605,Mouse Moved,386.0,270.0,User13,,
1490008695605,Mouse Moved,386.0,269.0,User13,,
1490008695637,Mouse Moved,384.0,267.0,User13,,
1490008695637,Mouse Moved,384.0,266.0,User13,,
1490008695637,Mouse Moved,384.0,265.0,User13,,
1490008695667,Mouse Moved,383.0,265.0,User13,,
1490008699240,Mouse Moved,383.0,267.0,User13,,
1490008699272,Mouse Moved,383.0,271.0,User13,,
1490008699272,Mouse Moved,382.0,277.0,User13,,
1490008699272,Mouse Moved,380.0,283.0,User13,,
1490008699288,Mouse Moved,378.0,286.0,User13,,
1490008699302,Mouse Moved,376.0,291.0,User13,,
1490008699319,Mouse Moved,375.0,293.0,User13,,
1490008699334,Mouse Moved,375.0,296.0,User13,,
1490008699349,Mouse Moved,374.0,300.0,User13,,
1490008699365,Mouse Moved,374.0,301.0,User13,,
1490008699381,Mouse Moved,374.0,302.0,User13,,
1490008699677,Mouse Moved,374.0,304.0,User13,,
1490008699677,Mouse Moved,374.0,305.0,User13,,
1490008699693,Mouse Moved,374.0,306.0,User13,,
1490008699740,Mouse Moved,374.0,306.0,User13,,
1490008699880,Mouse Moved,374.0,306.0,User13,,
1490008700785,Mouse Moved,372.0,306.0,User13,,
1490008700785,Mouse Moved,369.0,311.0,User13,,
1490008700801,Mouse Moved,361.0,320.0,User13,,
1490008700832,Mouse Moved,348.0,334.0,User13,,
1490008700848,Mouse Moved,330.0,348.0,User13,,
1490008700848,Mouse Moved,318.0,358.0,User13,,
1490008700848,Mouse Moved,309.0,365.0,User13,,
1490008700848,Mouse Moved,302.0,371.0,User13,,
1490008700862,Mouse Moved,294.0,379.0,User13,,
1490008700878,Mouse Moved,287.0,389.0,User13,,
1490008700878,Mouse Moved,278.0,404.0,User13,,
1490008700894,Mouse Moved,268.0,419.0,User13,,
