timestamp,event,x,y,user,screen_width,screen_height
1490093052950,Mouse Moved,700.0,376.0,User14,1393.0,855.0
1490093052966,Mouse Moved,699.0,371.0,User14,,
1490093052966,Mouse Moved,696.0,363.0,User14,,
1490093052966,Mouse Moved,694.0,358.0,User14,,
1490093052966,Mouse Moved,691.0,350.0,User14,,
1490093052966,Mouse Moved,689.0,343.0,User14,,
1490093052966,Mouse Moved,687.0,336.0,User14,,
1490093052966,Mouse Moved,683.0,324.0,User14,,
1490093052980,Mouse Moved,679.0,308.0,User14,,
1490093052980,Mouse Moved,670.0,280.0,User14,,
1490093052980,Mouse Moved,662.0,252.0,User14,,
1490093052980,Mouse Moved,657.0,235.0,User14,,
1490093052980,Mouse Moved,652.0,218.0,User14,,
1490093052980,Mouse Moved,651.0,216.0,User14,,
1490093052980,Mouse Moved,647.0,203.0,User14,,
1490093052980,Mouse Moved,642.0,198.0,User14,,
1490093052980,Mouse Moved,641.0,197.0,User14,,
1490093052980,Mouse Moved,640.0,197.0,User14,,
1490093053137,Mouse Moved,639.0,197.0,User14,,
1490093053153,Mouse Moved,635.0,197.0,User14,,
1490093053153,Mouse Moved,627.0,197.0,User14,,
1490093053167,Mouse Moved,619.0,196.0,User14,,
1490093053167,Mouse Moved,608.0,194.0,User14,,
1490093053184,Mouse Moved,599.0,192.0,User14,,
1490093053184,Mouse Moved,574.0,188.0,User14,,
1490093053200,Mouse Moved,553.0,186.0,User14,,
1490093053200,Mouse Moved,526.0,183.0,User14,,
1490093053214,Mouse Moved,515.0,183.0,User14,,
1490093053214,Mouse Moved,492.0,183.0,User14,,
1490093053230,Mouse Moved,476.0,183.0,User14,,
1490093053230,Mouse Moved,457.0,183.0,User14,,
1490093053246,Mouse Moved,452.0,184.0,User14,,
1490093053246,Mouse Moved,439.0,187.0,User14,,
1490093053262,Mouse Moved,423.0,195.0,User14,,
1490093053278,Mouse Moved,416.0,199.0,User14,,
1490093053292,Mouse Moved,411.0,204.0,User14,,
1490093053292,Mouse Moved,408.0,208.0,User14,,
1490093053309,Mouse Moved,407.0,210.0,User14,,
1490093053323,Mouse Moved,405.0,213.0,User14,,
1490093053323,Mouse Moved,404.0,216.0,User14,,
1490093053323,Mouse Moved,404.0,220.0,User14,,
1490093053558,Mouse Moved,403.0,220.0,User14,,
1490093053573,Mouse Moved,401.0,220.0,User14,,
1490093053573,Mouse Moved,400.0,220.0,User14,,
1490093053589,Mouse Moved,398.0,220.0,User14,,
1490093053605,Mouse Moved,397.0,221.0,User14,,
1490093053605,Mouse Moved,393.0,223.0,User14,,
1490093053605,Mouse Moved,390.0,224.0,User14,,
1490093053621,Mouse Moved,389.0,225.0,User14,,
1490093053635,Mouse Moved,385.0,228.0,User14,,
1490093053651,Mouse Moved,383.0,231.0,User14,,
1490093053651,Mouse Moved,382.0,232.0,User14,,
1490093053667,Mouse Moved,380.0,236.0,User14,,
1490093053683,Mouse Moved,379.0,238.0,User14,,
1490093053683,Mouse Moved,378.0,240.0,User14,,
1490093053698,Mouse Moved,378.0,242.0,User14,,
1490093053730,Mouse Moved,377.0,243.0,User14,,
1490093053746,Mouse Moved,377.0,243.0,User14,,
1490093053746,Mouse Moved,377.0,244.0,User14,,
1490093053760,Mouse Moved,377.0,244.0,User14,,
1490093053776,Mouse Moved,377.0,244.0,User14,,
1490093053776,Mouse Moved,377.0,245.0,User14,,
1490093053792,Mouse Moved,377.0,245.0,User14,,
1490093053792,Mouse Moved,378.0,246.0,User14,,
1490093053823,Mouse Moved,378.0,246.0,User14,,
1490093053838,Mouse Moved,378.0,247.0,User14,,
1490093053855,Mouse Moved,378.0,247.0,User14,,
1490093053869,Mouse Moved,379.0,248.0,User14,,
1490093053901,Mouse Moved,379.0,248.0,User14,,
1490093053901,Mouse Moved,379.0,249.0,User14,,
1490093053901,Mouse Moved,380.0,249.0,User14,,
1490093053917,Mouse Moved,380.0,250.0,User14,,
1490093053917,Mouse Moved,381.0,250.0,User14,,
1490093053947,Mouse Moved,381.0,251.0,User14,,
1490093053947,Mouse Moved,382.0,251.0,User14,,
1490093053963,Mouse Moved,383.0,252.0,User14,,
1490093053994,Mouse Moved,384.0,253.0,User14,,
1490093054026,Mouse Moved,384.0,253.0,User14,,
1490093054119,Mouse Moved,385.0,253.0,User14,,
1490093054119,Mouse Moved,386.0,254.0,User14,,
1490093054119,Mouse Moved,387.0,254.0,User14,,
1490093054135,Mouse Moved,388.0,255.0,User14,,
1490093054135,Mouse Moved,389.0,256.0,User14,,
1490093054151,Mouse Moved,391.0,257.0,User14,,
1490093054151,Mouse Moved,392.0,258.0,User14,,
1490093054167,Mouse Moved,394.0,259.0,User14,,
1490093054181,Mouse Moved,395.0,260.0,User14,,
1490093054181,Mouse Moved,397.0,262.0,User14,,
1490093054181,Mouse Moved,398.0,263.0,User14,,
1490093054213,Mouse Moved,401.0,265.0,User14,,
1490093054213,Mouse Moved,403.0,267.0,User14,,
1490093054213,Mouse Moved,404.0,269.0,User14,,
1490093054229,Mouse Moved,405.0,271.0,User14,,
1490093054229,Mouse Moved,407.0,273.0,User14,,
1490093054244,Mouse Moved,409.0,275.0,User14,,
1490093054244,Mouse Moved,411.0,277.0,User14,,
1490093054259,Mouse Moved,412.0,278.0,User14,,
1490093054259,Mouse Moved,414.0,280.0,User14,,
1490093054276,Mouse Moved,415.0,281.0,User14,,
1490093054276,Mouse Moved,416.0,282.0,User14,,
1490093054292,Mouse Moved,417.0,283.0,User14,,
1490093054292,Mouse Moved,417.0,284.0,User14,,
1490093054306,Mouse Moved,418.0,285.0,User14,,
1490093054306,Mouse Moved,419.0,286.0,User14,,
1490093054322,Mouse Moved,419.0,287.0,User14,,
1490093054338,Mouse Moved,420.0,288.0,User14,,
1490093054338,Mouse Moved,420.0,289.0,User14,,
1490093054354,Mouse Moved,420.0,289.0,User14,,
1490093054369,Mouse Moved,421.0,290.0,User14,,
1490093054384,Mouse Moved,421.0,291.0,User14,,
1490093054384,Mouse Moved,422.0,292.0,User14,,
1490093054401,Mouse Moved,422.0,292.0,User14,,
1490093054401,Mouse Moved,422.0,293.0,User14,,
1490093054415,Mouse Moved,423.0,294.0,User14,,
1490093054431,Mouse Moved,423.0,295.0,User14,,
1490093054447,Mouse Moved,424.0,296.0,User14,,
1490093054463,Mouse Moved,424.0,296.0,User14,,
1490093054463,Mouse Moved,424.0,297.0,User14,,
1490093054479,Mouse Moved,424.0,297.0,User14,,
1490093054479,Mouse Moved,424.0,298.0,User14,,
1490093054493,Mouse Moved,424.0,298.0,User14,,
1490093054509,Mouse Moved,424.0,299.0,User14,,
1490093054526,Mouse Moved,424.0,299.0,User14,,
1490093054526,Mouse Moved,424.0,300.0,User14,,
1490093054540,Mouse Moved,424.0,300.0,User14,,
1490093054556,Mouse Moved,424.0,300.0,User14,,
1490093055086,Mouse Moved,424.0,300.0,User14,,
1490093057864,Mouse Moved,424.0,302.0,User14,,
1490093057880,Mouse Moved,422.0,310.0,User14,,
1490093057894,Mouse Moved,418.0,326.0,User14,,
1490093057911,Mouse Moved,413.0,343.0,User14,,
1490093057926,Mouse Moved,409.0,369.0,User14,,
1490093057941,Mouse Moved,400.0,411.0,User14,,
1490093057957,Mouse Moved,393.0,447.0,User14,,
1490093057973,Mouse Moved,389.0,471.0,User14,,
1490093057989,Mouse Moved,387.0,486.0,User14,,
1490093058003,Mouse Moved,384.0,499.0,User14,,
1490093058019,Mouse Moved,382.0,511.0,User14,,
1490093058036,Mouse Moved,382.0,516.0,User14,,
1490093058051,Mouse Moved,382.0,518.0,User14,,
1490093058082,Mouse Moved,381.0,518.0,User14,,
1490093058253,Mouse Moved,381.0,520.0,User14,,
1490093058285,Mouse Moved,381.0,531.0,User14,,
1490093058285,Mouse Moved,382.0,543.0,User14,,
1490093058301,Mouse Moved,382.0,554.0,User14,,
1490093058315,Mouse Moved,382.0,568.0,User14,,
1490093058332,Mouse Moved,382.0,574.0,User14,,
1490093058362,Mouse Moved,382.0,583.0,User14,,
1490093058362,Mouse Moved,382.0,591.0,User14,,
1490093058394,Mouse Moved,382.0,596.0,User14,,
1490093058394,Mouse Moved,382.0,598.0,User14,,
1490093058410,Mouse Moved,382.0,599.0,User14,,
1490093058426,Mouse Moved,382.0,599.0,User14,,
1490093058440,Mouse Moved,382.0,600.0,User14,,
1490093059595,Mouse Moved,382.0,604.0,User14,,
1490093059627,Mouse Moved,380.0,612.0,User14,,
1490093059641,Mouse Moved,376.0,630.0,User14,,
1490093059657,Mouse Moved,370.0,651.0,User14,,
1490093059674,Mouse Moved,365.0,668.0,User14,,
1490093059688,Mouse Moved,360.0,689.0,User14,,
1490093059704,Mouse Moved,354.0,707.0,User14,,
1490093059720,Mouse Moved,350.0,720.0,User14,,
1490093059736,Mouse Moved,349.0,727.0,User14,,
1490093059752,Mouse Moved,348.0,731.0,User14,,
1490093059752,Mouse Moved,347.0,732.0,User14,,
1490093059986,Mouse Moved,346.0,739.0,User14,,
1490093060016,Mouse Moved,345.0,742.0,User14,,
1490093060016,Mouse Moved,343.0,749.0,User14,,
1490093060032,Mouse Moved,341.0,756.0,User14,,
1490093060048,Mouse Moved,339.0,765.0,User14,,
1490093060063,Mouse Moved,338.0,773.0,User14,,
1490093060078,Mouse Moved,337.0,778.0,User14,,
1490093060095,Mouse Moved,336.0,787.0,User14,,
1490093060109,Mouse Moved,336.0,790.0,User14,,
1490093060125,Mouse Moved,336.0,793.0,User14,,
1490093060141,Mouse Moved,336.0,795.0,User14,,
1490093060173,Mouse Moved,336.0,797.0,User14,,
1490093060173,Mouse Moved,338.0,798.0,User14,,
1490093060187,Mouse Moved,340.0,799.0,User14,,
1490093060220,Mouse Moved,343.0,801.0,User14,,
1490093060220,Mouse Moved,347.0,803.0,User14,,
1490093060234,Mouse Moved,350.0,805.0,User14,,
1490093060250,Mouse Moved,353.0,807.0,User14,,
1490093060266,Mouse Moved,357.0,810.0,User14,,
