client timestamp,button,state,x,y
1208366,NoButton,Move,1020,527
1208374,NoButton,Move,1017,528
1208382,NoButton,Move,1014,529
1208390,NoButton,Move,1010,530
1208398,NoButton,Move,1006,530
1208406,NoButton,Move,1004,531
1208414,NoButton,Move,1001,531
1208422,NoButton,Move,997,532
1208430,NoButton,Move,993,533
1208438,NoButton,Move,990,533
1208446,NoButton,Move,986,534
1208454,NoButton,Move,984,534
1208462,NoButton,Move,981,534
1208470,NoButton,Move,978,534
1208478,NoButton,Move,973,531
1208486,NoButton,Move,969,524
1208494,NoButton,Move,965,515
1208502,NoButton,Move,960,504
1208510,NoButton,Move,957,491
1208518,NoButton,Move,954,479
1208525,NoButton,Move,948,463
1208534,NoButton,Move,941,445
1208542,NoButton,Move,938,432
1208550,NoButton,Move,931,414
1208558,NoButton,Move,928,401
1208566,NoButton,Move,922,384
1208574,NoButton,Move,918,371
1208582,NoButton,Move,914,357
1208590,NoButton,Move,908,345
1208598,NoButton,Move,902,331
1208607,NoButton,Move,894,321
1208614,NoButton,Move,888,311
1208622,NoButton,Move,881,299
1208630,NoButton,Move,875,293
1208638,NoButton,Move,869,288
1208646,NoButton,Move,863,285
1208654,NoButton,Move,856,284
1208662,NoButton,Move,850,283
1208670,NoButton,Move,843,283
1208678,NoButton,Move,835,283
1208686,NoButton,Move,829,283
1208694,NoButton,Move,822,283
1208702,NoButton,Move,814,284
1208710,NoButton,Move,804,289
1208718,NoButton,Move,793,294
1208726,NoButton,Move,780,304
1208734,NoButton,Move,766,313
1208742,NoButton,Move,750,324
1208750,NoButton,Move,736,334
1208758,NoButton,Move,717,345
1208766,NoButton,Move,700,356
1208774,NoButton,Move,682,368
1208782,NoButton,Move,662,381
1208790,NoButton,Move,640,389
1208798,NoButton,Move,629,394
1208806,NoButton,Move,618,398
1208814,NoButton,Move,608,403
1208822,NoButton,Move,599,406
1208830,NoButton,Move,593,408
1208838,NoButton,Move,588,409
1208846,NoButton,Move,584,410
1208854,NoButton,Move,581,410
1208862,NoButton,Move,579,410
1208878,NoButton,Move,577,410
1208886,NoButton,Move,576,410
1208894,NoButton,Move,576,410
1208910,NoButton,Move,575,410
1208934,NoButton,Move,574,410
1208942,NoButton,Move,573,410
1208950,NoButton,Move,573,410
1208958,NoButton,Move,572,410
1208966,NoButton,Move,571,410
1208974,NoButton,Move,570,410
1208982,NoButton,Move,569,410
1208990,NoButton,Move,569,410
1208998,NoButton,Move,567,410
1209006,NoButton,Move,566,410
1209022,NoButton,Move,566,410
1209110,Left,Pressed,566,410
1209198,Left,Released,566,410
1214958,NoButton,Move,565,410
1214966,NoButton,Move,562,416
1214974,NoButton,Move,554,426
1214982,NoButton,Move,544,435
1214990,NoButton,Move,532,444
1214998,NoButton,Move,524,454
1215006,NoButton,Move,516,465
1215014,NoButton,Move,506,477
1215022,NoButton,Move,499,486
1215030,NoButton,Move,496,488
1215302,NoButton,Move,495,488
1215310,NoButton,Move,492,487
1215334,NoButton,Move,491,487
1215342,NoButton,Move,489,487
1215350,NoButton,Move,488,488
1215358,NoButton,Move,487,489
1215366,NoButton,Move,484,491
1215374,NoButton,Move,484,493
1215382,NoButton,Move,484,495
1215390,NoButton,Move,483,496
1215398,NoButton,Move,482,496
1215406,NoButton,Move,482,497
1219526,NoButton,Move,482,499
1219534,NoButton,Move,480,505
1219542,NoButton,Move,476,511
1219550,NoButton,Move,472,517
1219558,NoButton,Move,470,523
1219574,NoButton,Move,469,524
1219734,NoButton,Move,469,524
1219742,NoButton,Move,467,521
1219750,NoButton,Move,466,517
1219758,NoButton,Move,466,515
1219766,NoButton,Move,466,512
1219774,NoButton,Move,466,511
1219790,NoButton,Move,466,511
1219798,NoButton,Move,466,511
1219814,NoButton,Move,465,511
1219830,NoButton,Move,464,511
1219838,NoButton,Move,463,511
1219846,NoButton,Move,462,511
1219854,NoButton,Move,460,516
1219862,NoButton,Move,458,523
1219870,NoButton,Move,455,534
1219878,NoButton,Move,452,548
1219886,NoButton,Move,447,565
1219902,NoButton,Move,439,592
1219910,NoButton,Move,428,628
1219918,NoButton,Move,413,672
1219926,NoButton,Move,398,715
