timestamp,event,x,y,user,screen_width,screen_height
1490014498211,Mouse Moved,235.0,246.0,User10,800.0,578.0
1490014498227,Mouse Moved,235.0,234.0,User10,,
1490014498243,Mouse Moved,251.0,185.0,User10,,
1490014498259,Mouse Moved,339.0,103.0,User10,,
1490014498336,Mouse Moved,418.0,310.0,User10,,
1490014498351,Mouse Moved,405.0,312.0,User10,,
1490014498368,Mouse Moved,390.0,313.0,User10,,
1490014498384,Mouse Moved,338.0,313.0,User10,,
1490014498398,Mouse Moved,305.0,313.0,User10,,
1490014498414,Mouse Moved,294.0,313.0,User10,,
1490014498430,Mouse Moved,272.0,314.0,User10,,
1490014498446,Mouse Moved,252.0,318.0,User10,,
1490014498461,Mouse Moved,236.0,320.0,User10,,
1490014498476,Mouse Moved,218.0,321.0,User10,,
1490014498493,Mouse Moved,206.0,321.0,User10,,
1490014498507,Mouse Moved,198.0,321.0,User10,,
1490014498523,Mouse Moved,193.0,320.0,User10,,
1490014498539,Mouse Moved,187.0,318.0,User10,,
1490014498555,Mouse Moved,185.0,316.0,User10,,
1490014498571,Mouse Moved,184.0,314.0,User10,,
1490014498585,Mouse Moved,184.0,311.0,User10,,
1490014498601,Mouse Moved,187.0,309.0,User10,,
1490014498618,Mouse Moved,187.0,308.0,User10,,
1490014498632,Mouse Moved,188.0,308.0,User10,,
1490014498710,Mouse Moved,190.0,308.0,User10,,
1490014498726,Mouse Moved,192.0,308.0,User10,,
1490014498742,Mouse Moved,196.0,308.0,User10,,
1490014498757,Mouse Moved,203.0,308.0,User10,,
1490014498773,Mouse Moved,209.0,308.0,User10,,
1490014498789,Mouse Moved,216.0,308.0,User10,,
1490014498805,Mouse Moved,227.0,308.0,User10,,
1490014498819,Mouse Moved,239.0,308.0,User10,,
1490014498851,Mouse Moved,255.0,308.0,User10,,
1490014498867,Mouse Moved,283.0,314.0,User10,,
1490014498882,Mouse Moved,302.0,317.0,User10,,
1490014498898,Mouse Moved,313.0,320.0,User10,,
1490014498914,Mouse Moved,318.0,320.0,User10,,
1490014498930,Mouse Moved,321.0,320.0,User10,,
1490014498944,Mouse Moved,325.0,320.0,User10,,
1490014498960,Mouse Moved,329.0,320.0,User10,,
1490014498976,Mouse Moved,332.0,320.0,User10,,
1490014498992,Mouse Moved,340.0,317.0,User10,,
1490014499007,Mouse Moved,353.0,312.0,User10,,
1490014499023,Mouse Moved,356.0,311.0,User10,,
1490014499256,Mouse Moved,355.0,311.0,User10,,
1490014499303,Mouse Moved,355.0,310.0,User10,,
1490014499335,Mouse Moved,354.0,309.0,User10,,
1490014499351,Mouse Moved,353.0,309.0,User10,,
1490014499365,Mouse Moved,353.0,308.0,User10,,
1490014499381,Mouse Moved,352.0,306.0,User10,,
1490014499398,Mouse Moved,352.0,305.0,User10,,
1490014499413,Mouse Moved,351.0,305.0,User10,,
1490014499428,Mouse Moved,351.0,303.0,User10,,
1490014499444,Mouse Moved,350.0,300.0,User10,,
1490014499460,Mouse Moved,350.0,298.0,User10,,
1490014499490,Mouse Moved,350.0,297.0,User10,,
1490014499506,Mouse Moved,348.0,292.0,User10,,
1490014499522,Mouse Moved,346.0,288.0,User10,,
1490014499538,Mouse Moved,346.0,287.0,User10,,
1490014499553,Mouse Moved,346.0,284.0,User10,,
1490014499569,Mouse Moved,346.0,282.0,User10,,
1490014499585,Mouse Moved,345.0,279.0,User10,,
1490014499599,Mouse Moved,344.0,277.0,User10,,
1490014499615,Mouse Moved,343.0,276.0,User10,,
1490014499631,Mouse Moved,342.0,274.0,User10,,
1490014499647,Mouse Moved,341.0,273.0,User10,,
1490014499663,Mouse Moved,338.0,269.0,User10,,
1490014499677,Mouse Moved,336.0,265.0,User10,,
1490014499694,Mouse Moved,333.0,262.0,User10,,
1490014499710,Mouse Moved,331.0,260.0,User10,,
1490014499724,Mouse Moved,328.0,256.0,User10,,
1490014499740,Mouse Moved,325.0,253.0,User10,,
1490014499756,Mouse Moved,324.0,251.0,User10,,
1490014499772,Mouse Moved,320.0,245.0,User10,,
1490014499788,Mouse Moved,319.0,243.0,User10,,
1490014499802,Mouse Moved,317.0,241.0,User10,,
1490014499819,Mouse Moved,317.0,240.0,User10,,
1490014499834,Mouse Moved,316.0,238.0,User10,,
1490014499849,Mouse Moved,314.0,234.0,User10,,
1490014499865,Mouse Moved,314.0,231.0,User10,,
1490014499881,Mouse Moved,311.0,228.0,User10,,
1490014499897,Mouse Moved,310.0,225.0,User10,,
1490014499911,Mouse Moved,309.0,223.0,User10,,
1490014499927,Mouse Moved,307.0,221.0,User10,,
1490014499944,Mouse Moved,305.0,217.0,User10,,
1490014499959,Mouse Moved,303.0,214.0,User10,,
1490014500318,Mouse Moved,303.0,213.0,User10,,
1490014500334,Mouse Moved,303.0,217.0,User10,,
1490014500348,Mouse Moved,304.0,219.0,User10,,
1490014500365,Mouse Moved,305.0,222.0,User10,,
1490014500380,Mouse Moved,306.0,226.0,User10,,
1490014500395,Mouse Moved,309.0,229.0,User10,,
1490014500411,Mouse Moved,311.0,233.0,User10,,
1490014500427,Mouse Moved,314.0,237.0,User10,,
1490014500443,Mouse Moved,321.0,245.0,User10,,
1490014500457,Mouse Moved,329.0,252.0,User10,,
1490014500473,Mouse Moved,331.0,254.0,User10,,
1490014500848,Mouse Moved,334.0,256.0,User10,,
1490014501036,Mouse Moved,335.0,257.0,User10,,
1490014501114,Mouse Moved,337.0,257.0,User10,,
1490014501128,Mouse Moved,338.0,258.0,User10,,
1490014501176,Mouse Moved,339.0,258.0,User10,,
1490014501191,Mouse Moved,339.0,259.0,User10,,
1490014501426,Mouse Moved,339.0,260.0,User10,,
1490014501440,Mouse Moved,340.0,262.0,User10,,
1490014501457,Mouse Moved,340.0,266.0,User10,,
1490014501471,Mouse Moved,340.0,267.0,User10,,
1490014501487,Mouse Moved,340.0,270.0,User10,,
1490014501503,Mouse Moved,340.0,272.0,User10,,
1490014501519,Mouse Moved,340.0,274.0,User10,,
1490014501628,Mouse Moved,340.0,276.0,User10,,
1490014501644,Mouse Moved,340.0,278.0,User10,,
1490014501660,Mouse Moved,338.0,284.0,User10,,
1490014501769,Mouse Moved,338.0,286.0,User10,,
1490014501783,Mouse Moved,338.0,288.0,User10,,
1490014501799,Mouse Moved,336.0,296.0,User10,,
1490014501924,Mouse Moved,336.0,297.0,User10,,
1490014501940,Mouse Moved,336.0,298.0,User10,,
1490014502065,Mouse Moved,335.0,299.0,User10,,
1490014502220,Mouse Moved,335.0,301.0,User10,,
1490014502236,Mouse Button.left Pressed,335.0,301.0,User10,,
1490014502361,Mouse Moved,334.0,301.0,User10,,
1490014502377,Mouse Moved,333.0,301.0,User10,,
1490014502845,Mouse Moved,331.0,301.0,User10,,
1490014502861,Mouse Moved,328.0,301.0,User10,,
1490014502875,Mouse Moved,325.0,301.0,User10,,
1490014502891,Mouse Moved,295.0,302.0,User10,,
1490014502907,Mouse Moved,242.0,303.0,User10,,
1490014502938,Mouse Moved,221.0,303.0,User10,,
1490014502953,Mouse Moved,213.0,301.0,User10,,
1490014502970,Mouse Moved,210.0,300.0,User10,,
1490014502986,Mouse Moved,204.0,298.0,User10,,
1490014503000,Mouse Moved,198.0,298.0,User10,,
1490014503016,Mouse Moved,197.0,298.0,User10,,
1490014503032,Mouse Moved,192.0,298.0,User10,,
