client timestamp,button,state,x,y
55270,NoButton,Move,960,540
55270,NoButton,Move,960,540
55270,NoButton,Move,960,539
55273,NoButton,Move,959,538
55273,NoButton,Move,958,537
55273,NoButton,Move,957,535
55273,NoButton,Move,956,534
55278,NoButton,Move,954,532
55278,NoButton,Move,953,530
55278,NoButton,Move,951,528
55278,NoButton,Move,950,527
55282,NoButton,Move,946,522
55282,NoButton,Move,945,520
55282,NoButton,Move,943,518
55282,NoButton,Move,941,515
55286,NoButton,Move,938,512
55286,NoButton,Move,936,510
55286,NoButton,Move,934,506
55286,NoButton,Move,929,500
55290,NoButton,Move,928,500
55290,NoButton,Move,924,494
55290,NoButton,Move,921,491
55290,NoButton,Move,918,486
55294,NoButton,Move,915,482
55294,NoButton,Move,911,476
55294,NoButton,Move,910,475
55294,NoButton,Move,907,470
55298,NoButton,Move,904,465
55298,NoButton,Move,901,460
55298,NoButton,Move,898,452
55298,NoButton,Move,895,446
55302,NoButton,Move,890,430
55302,NoButton,Move,888,423
55302,NoButton,Move,886,414
55302,NoButton,Move,885,404
55306,NoButton,Move,884,400
55306,NoButton,Move,883,390
55306,NoButton,Move,883,368
55306,NoButton,Move,883,355
55310,NoButton,Move,883,347
55310,NoButton,Move,883,325
55310,NoButton,Move,884,311
55310,NoButton,Move,885,305
55314,NoButton,Move,888,282
55314,NoButton,Move,891,251
55314,NoButton,Move,895,235
55314,NoButton,Move,895,232
55318,NoButton,Move,899,210
55318,NoButton,Move,903,181
55318,NoButton,Move,910,152
55318,NoButton,Move,912,134
55322,NoButton,Move,917,105
55322,NoButton,Move,921,80
55322,NoButton,Move,924,52
55326,NoButton,Move,927,23
55326,NoButton,Move,930,5
55326,NoButton,Move,930,2
55326,NoButton,Move,931,-19
55330,NoButton,Move,933,-28
55330,NoButton,Move,933,-16
55330,NoButton,Move,933,-3
55330,NoButton,Move,933,-22
55334,NoButton,Move,933,-27
55334,NoButton,Move,933,-14
55334,NoButton,Move,933,-5
55334,NoButton,Move,930,-24
55338,NoButton,Move,925,-27
55338,NoButton,Move,923,-13
55338,NoButton,Move,922,-6
55338,NoButton,Move,915,-23
55342,NoButton,Move,912,-13
55342,NoButton,Move,911,-6
55342,NoButton,Move,902,-24
55342,NoButton,Move,898,-11
55346,NoButton,Move,895,-8
55346,NoButton,Move,891,-11
55346,NoButton,Move,888,-4
55346,NoButton,Move,876,-25
55350,NoButton,Move,871,-9
55350,NoButton,Move,867,-6
55350,NoButton,Move,853,-22
55350,NoButton,Move,846,-8
55354,NoButton,Move,842,-5
55354,NoButton,Move,835,-10
55354,NoButton,Move,831,-5
55354,NoButton,Move,814,-20
55358,NoButton,Move,812,-2
55358,NoButton,Move,798,-12
55358,NoButton,Move,788,-11
55358,NoButton,Move,779,-6
55362,NoButton,Move,769,-8
55362,NoButton,Move,767,-2
55362,NoButton,Move,757,-6
55362,NoButton,Move,748,-6
55366,NoButton,Move,740,-4
55366,NoButton,Move,723,-11
55366,NoButton,Move,713,-5
55366,NoButton,Move,703,-5
55370,NoButton,Move,693,-4
55370,NoButton,Move,685,-3
55370,NoButton,Move,675,-3
55370,NoButton,Move,666,-5
55374,NoButton,Move,659,-1
55374,NoButton,Move,633,-5
55374,NoButton,Move,624,-2
55374,NoButton,Move,617,-1
55378,NoButton,Move,605,-1
55378,NoButton,Move,599,-1
55378,NoButton,Move,575,0
55378,NoButton,Move,563,0
55382,NoButton,Move,559,0
55382,NoButton,Move,535,0
55382,NoButton,Move,522,0
55382,NoButton,Move,519,0
55386,NoButton,Move,497,1
55386,NoButton,Move,474,4
55386,NoButton,Move,460,6
55386,NoButton,Move,456,7
55390,NoButton,Move,433,13
55390,NoButton,Move,406,19
55390,NoButton,Move,389,24
55390,NoButton,Move,368,30
55394,NoButton,Move,365,30
55394,NoButton,Move,341,37
55394,NoButton,Move,303,50
55394,NoButton,Move,283,57
55398,NoButton,Move,272,62
55398,NoButton,Move,261,66
