client timestamp,button,state,x,y
149376,NoButton,Move,965,540
149382,NoButton,Move,966,539
149383,NoButton,Move,1037,521
149383,NoButton,Move,1046,517
149384,NoButton,Move,1058,515
149385,NoButton,Move,1082,508
149386,NoButton,Move,1096,505
149387,NoButton,Move,1107,501
149388,NoButton,Move,1130,496
149389,NoButton,Move,1157,488
149391,NoButton,Move,1184,482
149392,NoButton,Move,1208,477
149392,NoButton,Move,1235,469
149393,NoButton,Move,1262,463
149394,NoButton,Move,1286,457
149395,NoButton,Move,1329,448
149396,NoButton,Move,1367,437
149397,NoButton,Move,1391,431
149398,NoButton,Move,1434,419
149399,NoButton,Move,1488,405
149400,NoButton,Move,1528,396
149401,NoButton,Move,1574,383
149402,NoButton,Move,1628,369
149403,NoButton,Move,1668,358
149404,NoButton,Move,1725,344
149405,NoButton,Move,1774,330
149406,NoButton,Move,1822,317
149407,NoButton,Move,1871,303
149408,NoButton,Move,1917,289
149409,NoButton,Move,1963,274
149410,NoButton,Move,1966,259
149411,NoButton,Move,1966,239
149412,NoButton,Move,1966,217
149413,NoButton,Move,1961,196
149414,NoButton,Move,1964,173
149415,NoButton,Move,1965,147
149416,NoButton,Move,1959,122
149417,NoButton,Move,1954,100
149418,NoButton,Move,1970,67
149419,NoButton,Move,1954,45
149420,NoButton,Move,1952,23
149421,NoButton,Move,1970,-14
149422,NoButton,Move,1952,-21
149423,NoButton,Move,1968,-37
149425,NoButton,Move,1968,-37
149426,NoButton,Move,1963,-34
149427,NoButton,Move,1957,-31
149428,NoButton,Move,1958,-31
149429,NoButton,Move,1958,-31
149430,NoButton,Move,1958,-35
149431,NoButton,Move,1958,-31
149432,NoButton,Move,1958,-35
149433,NoButton,Move,1958,-33
149434,NoButton,Move,1955,-33
149435,NoButton,Move,1940,-21
149436,NoButton,Move,1961,-38
149437,NoButton,Move,1950,-29
149438,NoButton,Move,1959,-38
149439,NoButton,Move,1948,-29
149440,NoButton,Move,1961,-40
149441,NoButton,Move,1948,-29
149442,NoButton,Move,1943,-28
149443,NoButton,Move,1946,-26
149444,NoButton,Move,1956,-39
149445,NoButton,Move,1946,-29
149446,NoButton,Move,1941,-26
149447,NoButton,Move,1951,-34
149448,NoButton,Move,1946,-28
149449,NoButton,Move,1948,-32
149450,NoButton,Move,1947,-31
149451,NoButton,Move,1946,-31
149452,NoButton,Move,1938,-20
149453,NoButton,Move,1946,-31
149454,NoButton,Move,1947,-31
149455,NoButton,Move,1938,-21
149456,NoButton,Move,1945,-33
149457,NoButton,Move,1948,-31
149458,NoButton,Move,1936,-20
149459,NoButton,Move,1945,-33
149460,NoButton,Move,1938,-21
149461,NoButton,Move,1944,-31
149462,NoButton,Move,1938,-20
149463,NoButton,Move,1947,-34
149464,NoButton,Move,1936,-20
149465,NoButton,Move,1936,-20
149466,NoButton,Move,1936,-22
149467,NoButton,Move,1947,-31
149468,NoButton,Move,1936,-20
149469,NoButton,Move,1938,-21
149470,NoButton,Move,1936,-20
149471,NoButton,Move,1936,-20
149472,NoButton,Move,1936,-20
149473,NoButton,Move,1938,-21
149474,NoButton,Move,1936,-20
149475,NoButton,Move,1938,-20
149476,NoButton,Move,1937,-21
149477,NoButton,Move,1938,-20
149478,NoButton,Move,1930,-12
149479,NoButton,Move,1940,-21
149480,NoButton,Move,1937,-18
149481,NoButton,Move,1927,-9
149482,NoButton,Move,1937,-18
149483,NoButton,Move,1927,-8
149484,NoButton,Move,1937,-16
149485,NoButton,Move,1937,-18
149486,NoButton,Move,1939,-17
149487,NoButton,Move,1932,-13
149488,NoButton,Move,1931,-11
149489,NoButton,Move,1925,-5
149490,NoButton,Move,1937,-17
149491,NoButton,Move,1939,-17
149492,NoButton,Move,1934,-12
149493,NoButton,Move,1929,-9
149494,NoButton,Move,1925,-6
149495,NoButton,Move,1938,-15
149496,NoButton,Move,1934,-12
149497,NoButton,Move,1929,-8
149498,NoButton,Move,1926,-6
149499,NoButton,Move,1939,-16
149500,NoButton,Move,1925,-5
149501,NoButton,Move,1938,-14
149502,NoButton,Move,1927,-7
149503,NoButton,Move,1929,-8
149504,NoButton,Move,1932,-9
149505,NoButton,Move,1928,-8
149506,NoButton,Move,1928,-8
149507,NoButton,Move,1925,-4
149508,NoButton,Move,1927,-7
149509,NoButton,Move,1933,-12
149510,NoButton,Move,1926,-6
149511,NoButton,Move,1928,-8
149512,NoButton,Move,1924,-5
149513,NoButton,Move,1928,-7
149514,NoButton,Move,1924,-4
149517,NoButton,Move,1927,-9
149517,NoButton,Move,1924,-4
149517,NoButton,Move,1928,-8
149518,NoButton,Move,1923,-5
149519,NoButton,Move,1925,-7
149520,NoButton,Move,1920,-1
149521,NoButton,Move,1925,-6
149522,NoButton,Move,1926,-9
149523,NoButton,Move,1922,-5
149524,NoButton,Move,1921,-2
149525,NoButton,Move,1923,-6
149526,NoButton,Move,1922,-4
149527,NoButton,Move,1921,-3
149528,NoButton,Move,1922,-6
149529,NoButton,Move,1921,-5
149530,NoButton,Move,1921,-3
149531,NoButton,Move,1921,-3
149532,NoButton,Move,1919,-3
149533,NoButton,Move,1920,-2
149534,NoButton,Move,1920,-4
149535,NoButton,Move,1920,-2
149536,NoButton,Move,1919,-3
149537,NoButton,Move,1919,-2
149538,NoButton,Move,1919,-2
149539,NoButton,Move,1919,-4
149540,NoButton,Move,1919,-2
149541,NoButton,Move,1919,-2
149542,NoButton,Move,1919,-2
149543,NoButton,Move,1919,-2
149544,NoButton,Move,1918,-1
149545,NoButton,Move,1917,-2
149546,NoButton,Move,1916,-1
149547,NoButton,Move,1915,-1
149548,NoButton,Move,1913,-2
149549,NoButton,Move,1911,-1
149551,NoButton,Move,1908,-4
149552,NoButton,Move,1905,0
149553,NoButton,Move,1903,-2
149554,NoButton,Move,1902,0
149555,NoButton,Move,1900,-1
149556,NoButton,Move,1897,-1
149557,NoButton,Move,1893,-1
149558,NoButton,Move,1890,-2
149559,NoButton,Move,1887,0
149560,NoButton,Move,1884,0
149561,NoButton,Move,1880,-1
149562,NoButton,Move,1877,-1
149563,NoButton,Move,1868,-1
149564,NoButton,Move,1863,-1
149565,NoButton,Move,1861,-1
149566,NoButton,Move,1853,-1
149567,NoButton,Move,1844,0
149568,NoButton,Move,1836,-1
149569,NoButton,Move,1826,0
149570,NoButton,Move,1818,-1
149571,NoButton,Move,1817,0
149572,NoButton,Move,1811,0
149573,NoButton,Move,1789,0
149574,NoButton,Move,1787,0
149575,NoButton,Move,1773,0
149576,NoButton,Move,1761,0
149577,NoButton,Move,1751,0
149578,NoButton,Move,1742,0
149579,NoButton,Move,1724,0
149580,NoButton,Move,1713,0
149581,NoButton,Move,1704,0
149582,NoButton,Move,1681,1
149583,NoButton,Move,1667,2
149584,NoButton,Move,1652,3
149585,NoButton,Move,1645,4
149586,NoButton,Move,1623,5
149587,NoButton,Move,1597,8
149588,NoButton,Move,1577,11
149589,NoButton,Move,1565,12
149590,NoButton,Move,1551,13
149591,NoButton,Move,1528,17
149592,NoButton,Move,1502,20
149593,NoButton,Move,1479,23
149594,NoButton,Move,1454,26
149595,NoButton,Move,1427,31
149596,NoButton,Move,1401,34
149597,NoButton,Move,1375,38
149598,NoButton,Move,1349,43
149599,NoButton,Move,1326,46
149600,NoButton,Move,1300,51
149601,NoButton,Move,1252,60
149602,NoButton,Move,1228,65
149603,NoButton,Move,1191,72
149604,NoButton,Move,1164,78
149605,NoButton,Move,1127,85
149606,NoButton,Move,1103,91
149607,NoButton,Move,1076,97
149608,NoButton,Move,1030,109
149609,NoButton,Move,1003,115
149610,NoButton,Move,966,124
149611,NoButton,Move,930,135
149612,NoButton,Move,906,141
149614,NoButton,Move,823,163
149615,NoButton,Move,798,171
149616,NoButton,Move,757,182
149617,NoButton,Move,731,188
149618,NoButton,Move,690,201
149619,NoButton,Move,649,212
149621,NoButton,Move,581,231
149623,NoButton,Move,521,250
149624,NoButton,Move,475,263
149625,NoButton,Move,448,271
149626,NoButton,Move,404,285
149627,NoButton,Move,369,295
149628,NoButton,Move,344,303
149629,NoButton,Move,296,317
149630,NoButton,Move,268,325
