client timestamp,button,state,x,y
4,NoButton,Move,1191,205
11,NoButton,Move,1219,180
19,NoButton,Move,1243,156
27,NoButton,Move,1258,141
35,NoButton,Move,1268,131
43,NoButton,Move,1277,123
51,NoButton,Move,1283,117
60,NoButton,Move,1288,113
67,NoButton,Move,1291,110
75,NoButton,Move,1292,107
83,NoButton,Move,1293,107
89,NoButton,Move,1293,106
105,NoButton,Move,1293,106
113,NoButton,Move,1293,105
121,NoButton,Move,1293,105
129,NoButton,Move,1293,104
137,NoButton,Move,1293,103
145,NoButton,Move,1293,103
153,NoButton,Move,1292,102
161,NoButton,Move,1292,102
169,NoButton,Move,1291,102
177,NoButton,Move,1291,102
185,NoButton,Move,1289,102
193,NoButton,Move,1287,102
201,NoButton,Move,1283,104
207,NoButton,Move,1277,107
215,NoButton,Move,1271,110
223,NoButton,Move,1265,114
231,NoButton,Move,1258,118
239,NoButton,Move,1251,122
247,NoButton,Move,1243,126
255,NoButton,Move,1235,130
263,NoButton,Move,1226,135
271,NoButton,Move,1219,138
279,NoButton,Move,1213,140
287,NoButton,Move,1207,143
295,NoButton,Move,1204,144
303,NoButton,Move,1201,146
311,NoButton,Move,1199,147
319,NoButton,Move,1196,147
325,NoButton,Move,1195,148
333,NoButton,Move,1194,149
342,NoButton,Move,1192,149
349,NoButton,Move,1192,150
357,NoButton,Move,1191,151
366,NoButton,Move,1191,151
381,NoButton,Move,1190,152
389,NoButton,Move,1190,152
397,NoButton,Move,1190,152
405,NoButton,Move,1189,152
421,NoButton,Move,1189,153
430,NoButton,Move,1188,153
436,NoButton,Move,1188,154
444,NoButton,Move,1188,155
451,NoButton,Move,1188,155
459,NoButton,Move,1187,156
467,NoButton,Move,1187,156
476,NoButton,Move,1187,157
483,NoButton,Move,1187,157
500,NoButton,Move,1187,158
601,Left,Pressed,1187,158
695,Left,Released,1187,158
703,NoButton,Move,1187,159
711,NoButton,Move,1185,159
719,NoButton,Move,1182,160
727,NoButton,Move,1178,162
736,NoButton,Move,1175,162
743,NoButton,Move,1171,163
751,NoButton,Move,1165,164
759,NoButton,Move,1157,166
767,NoButton,Move,1148,167
774,NoButton,Move,1135,171
783,NoButton,Move,1122,174
791,NoButton,Move,1106,179
799,NoButton,Move,1090,183
805,NoButton,Move,1068,188
813,NoButton,Move,1046,197
821,NoButton,Move,1020,209
829,NoButton,Move,995,218
837,NoButton,Move,972,227
845,NoButton,Move,947,237
853,NoButton,Move,927,245
862,NoButton,Move,902,255
869,NoButton,Move,876,264
877,NoButton,Move,852,272
886,NoButton,Move,829,279
893,NoButton,Move,810,286
901,NoButton,Move,804,288
923,NoButton,Move,803,289
932,NoButton,Move,803,289
1057,NoButton,Move,803,289
1066,NoButton,Move,803,288
1074,NoButton,Move,804,286
1081,NoButton,Move,804,284
1137,NoButton,Move,803,284
1146,NoButton,Move,800,285
1154,NoButton,Move,797,286
1161,NoButton,Move,795,286
1167,NoButton,Move,793,286
1175,NoButton,Move,791,286
1183,NoButton,Move,791,287
1199,NoButton,Move,790,287
1271,NoButton,Move,790,287
1411,NoButton,Move,791,287
1419,NoButton,Move,793,288
1427,NoButton,Move,795,288
1435,NoButton,Move,798,289
1444,NoButton,Move,799,289
1451,NoButton,Move,800,290
1460,NoButton,Move,800,290
1468,NoButton,Move,801,290
1475,NoButton,Move,801,290
1483,NoButton,Move,801,291
1491,NoButton,Move,802,291
1499,NoButton,Move,802,291
1507,NoButton,Move,803,291
1515,NoButton,Move,803,292
1521,NoButton,Move,803,293
1529,NoButton,Move,804,293
1537,NoButton,Move,805,293
1546,NoButton,Move,805,294
1554,NoButton,Move,806,294
1562,NoButton,Move,806,295
1569,NoButton,Move,807,295
1695,NoButton,Move,808,295
1703,NoButton,Move,810,295
1711,NoButton,Move,811,294
1719,NoButton,Move,811,293
1727,NoButton,Move,812,293
1735,NoButton,Move,812,293
1744,NoButton,Move,813,293
1751,NoButton,Move,813,292
1765,NoButton,Move,813,292
1878,NoButton,Move,813,291
1925,Left,Pressed,813,291
2009,NoButton,Drag,811,291
2017,NoButton,Drag,809,291
2025,NoButton,Drag,806,291
2033,NoButton,Drag,802,292
2041,NoButton,Drag,796,293
2049,NoButton,Drag,789,293
2057,NoButton,Drag,781,293
2065,NoButton,Drag,772,293
2073,NoButton,Drag,761,292
2081,NoButton,Drag,749,292
2089,NoButton,Move,737,292
2097,NoButton,Move,727,292
2105,NoButton,Move,717,292
2113,NoButton,Move,711,293
2121,NoButton,Move,705,293
2135,NoButton,Drag,695,294
2143,NoButton,Drag,690,294
2151,NoButton,Drag,684,294
2159,NoButton,Drag,679,294
2167,NoButton,Drag,673,294
2175,NoButton,Drag,668,294
2183,NoButton,Drag,661,294
2191,NoButton,Drag,655,293
2199,NoButton,Drag,650,292
2207,NoButton,Drag,643,292
2215,NoButton,Drag,636,291
2223,NoButton,Drag,628,291
2231,NoButton,Drag,620,291
2239,NoButton,Drag,612,291
2247,NoButton,Drag,604,291
2253,NoButton,Drag,596,291
2261,NoButton,Drag,589,291
2269,NoButton,Drag,582,292
2277,NoButton,Drag,577,293
2284,NoButton,Drag,571,293
2293,NoButton,Drag,568,293
2300,NoButton,Drag,566,294
2308,NoButton,Drag,565,295
2316,NoButton,Drag,564,295
2333,NoButton,Drag,563,295
2357,NoButton,Drag,563,295
2363,NoButton,Drag,562,295
2371,NoButton,Drag,562,295
2379,NoButton,Drag,561,295
2387,NoButton,Drag,561,295
2395,NoButton,Drag,560,295
2403,NoButton,Drag,559,295
2411,NoButton,Drag,558,295
2420,NoButton,Drag,557,295
2428,NoButton,Drag,556,295
2435,NoButton,Drag,555,295
2443,NoButton,Drag,555,295
2451,NoButton,Drag,554,295
2459,NoButton,Drag,553,295
2467,NoButton,Drag,553,295
2475,NoButton,Drag,551,295
2481,NoButton,Drag,549,295
2489,NoButton,Drag,546,295
2497,NoButton,Drag,544,294
2505,NoButton,Drag,541,294
2513,NoButton,Drag,538,294
2521,NoButton,Drag,534,293
2529,NoButton,Drag,531,292
2537,NoButton,Drag,528,292
2545,NoButton,Drag,526,291
2553,NoButton,Drag,524,291
2561,NoButton,Drag,522,291
2569,NoButton,Drag,520,290
2577,NoButton,Drag,520,290
2585,NoButton,Drag,519,289
2593,NoButton,Drag,518,289
2599,NoButton,Drag,518,289
2607,NoButton,Drag,517,289
2615,NoButton,Drag,516,289
2623,NoButton,Drag,516,289
2630,NoButton,Drag,515,289
2639,NoButton,Drag,515,289
2646,NoButton,Drag,514,289
2717,NoButton,Drag,514,289
2734,NoButton,Drag,512,289
2742,NoButton,Drag,509,289
2749,NoButton,Drag,509,289
2757,NoButton,Drag,508,289
2766,NoButton,Drag,507,289
2774,NoButton,Drag,507,288
2781,NoButton,Drag,506,288
2789,NoButton,Drag,505,288
2859,NoButton,Drag,505,288
2875,NoButton,Drag,504,288
2883,NoButton,Drag,504,288
3104,NoButton,Drag,503,288
3119,NoButton,Drag,502,288
3127,NoButton,Drag,500,288
3136,NoButton,Drag,498,288
3144,NoButton,Drag,496,289
3151,NoButton,Drag,496,289
3159,NoButton,Drag,495,289
3167,NoButton,Drag,495,289
3717,Left,Released,495,289
3749,NoButton,Move,495,289
3757,NoButton,Move,497,289
3765,NoButton,Move,499,289
3773,NoButton,Move,501,290
3781,NoButton,Move,504,291
3789,NoButton,Move,508,292
3797,NoButton,Move,513,293
3805,NoButton,Move,519,295
3812,NoButton,Move,526,296
3819,NoButton,Move,534,297
3828,NoButton,Move,542,298
3835,NoButton,Move,552,300
3843,NoButton,Move,562,301
3851,NoButton,Move,573,303
3859,NoButton,Move,584,304
3867,NoButton,Move,596,305
3875,NoButton,Move,607,306
3883,NoButton,Move,616,307
3891,NoButton,Move,624,308
3899,NoButton,Move,630,309
3907,NoButton,Move,636,310
3915,NoButton,Move,641,310
3923,NoButton,Move,643,310
3929,NoButton,Move,645,310
3937,NoButton,Move,647,310
3945,NoButton,Move,647,310
3953,NoButton,Move,648,310
3961,NoButton,Move,648,311
3993,NoButton,Move,649,311
4001,NoButton,Move,650,312
4009,NoButton,Move,652,312
4017,NoButton,Move,654,312
4025,NoButton,Move,656,313
4033,NoButton,Move,658,313
4039,NoButton,Move,660,314
4047,NoButton,Move,662,314
4055,NoButton,Move,664,315
4063,NoButton,Move,667,315
4071,NoButton,Move,669,316
4079,NoButton,Move,671,317
4087,NoButton,Move,673,318
4095,NoButton,Move,676,318
4103,NoButton,Move,679,319
4111,NoButton,Move,682,320
4119,NoButton,Move,687,321
4127,NoButton,Move,692,322
4135,NoButton,Move,698,322
4143,NoButton,Move,703,323
4151,NoButton,Move,710,323
4159,NoButton,Move,716,323
4165,NoButton,Move,721,323
4173,NoButton,Move,726,323
4181,NoButton,Move,731,323
4189,NoButton,Move,736,323
4197,NoButton,Move,742,323
4205,NoButton,Move,747,322
4213,NoButton,Move,753,321
4221,NoButton,Move,758,320
4229,NoButton,Move,761,319
4237,NoButton,Move,764,318
4245,NoButton,Move,765,318
4253,NoButton,Move,766,318
4433,NoButton,Move,766,317
4474,Left,Pressed,766,317
4607,Left,Released,766,317
6156,NoButton,Move,764,317
6164,NoButton,Move,747,320
6172,NoButton,Move,698,334
6181,NoButton,Move,637,346
6189,NoButton,Move,584,356
6196,NoButton,Move,552,361
6204,NoButton,Move,541,364
6212,NoButton,Move,535,366
6220,NoButton,Move,534,367
6259,NoButton,Move,534,368
6291,NoButton,Move,534,368
6323,NoButton,Move,534,368
6331,NoButton,Move,533,368
6337,NoButton,Move,533,368
6345,NoButton,Move,532,368
6385,NoButton,Move,532,368
6393,NoButton,Move,535,367
6401,NoButton,Move,538,366
6409,NoButton,Move,541,365
6417,NoButton,Move,545,362
6425,NoButton,Move,550,362
6433,NoButton,Move,554,360
6441,NoButton,Move,558,357
6449,NoButton,Move,562,355
6455,NoButton,Move,566,354
6463,NoButton,Move,569,352
6471,NoButton,Move,572,350
6479,NoButton,Move,574,350
6487,NoButton,Move,577,349
6495,NoButton,Move,578,348
6503,NoButton,Move,579,348
6511,NoButton,Move,580,347
6519,NoButton,Move,581,346
6527,NoButton,Move,582,346
6535,NoButton,Move,585,345
6543,NoButton,Move,587,344
6551,NoButton,Move,589,344
6559,NoButton,Move,593,343
6567,NoButton,Move,597,342
6575,NoButton,Move,603,341
6581,NoButton,Move,609,340
6589,NoButton,Move,612,339
6597,NoButton,Move,615,338
6605,NoButton,Move,615,338
6613,NoButton,Move,616,337
6621,NoButton,Move,616,337
6645,NoButton,Move,617,337
6653,NoButton,Move,618,336
6661,NoButton,Move,621,335
6669,NoButton,Move,624,335
6677,NoButton,Move,627,334
6685,NoButton,Move,628,333
6693,NoButton,Move,629,333
6699,NoButton,Move,630,333
6747,NoButton,Move,630,332
6819,NoButton,Move,630,332
6881,NoButton,Move,629,332
6897,NoButton,Move,629,332
6905,NoButton,Move,628,332
6913,NoButton,Move,628,332
6921,NoButton,Move,627,333
6929,NoButton,Move,627,333
6937,NoButton,Move,626,334
6943,NoButton,Move,625,334
6951,NoButton,Move,625,335
6967,NoButton,Move,625,336
6975,NoButton,Move,624,336
6983,NoButton,Move,624,336
7000,NoButton,Move,623,337
7007,NoButton,Move,623,337
7015,NoButton,Move,623,338
7024,NoButton,Move,622,338
7174,Left,Pressed,622,338
7283,Left,Released,622,338
7305,NoButton,Move,623,338
7313,NoButton,Move,624,338
7321,NoButton,Move,625,338
7329,NoButton,Move,627,338
7337,NoButton,Move,630,338
7345,NoButton,Move,633,339
7353,NoButton,Move,636,340
7361,NoButton,Move,639,342
7369,NoButton,Move,641,343
7377,NoButton,Move,643,344
7385,NoButton,Move,644,346
7394,NoButton,Move,644,348
7401,NoButton,Move,645,350
7410,NoButton,Move,645,351
7417,NoButton,Move,645,352
7431,NoButton,Move,645,353
7496,NoButton,Move,646,353
8691,NoButton,Move,646,353
8699,NoButton,Move,648,353
8707,NoButton,Move,649,354
8715,NoButton,Move,649,354
8723,NoButton,Move,650,355
8746,NoButton,Move,650,355
8753,NoButton,Move,651,355
8761,NoButton,Move,651,355
8769,NoButton,Move,652,355
8777,NoButton,Move,653,355
8786,NoButton,Move,653,355
8793,NoButton,Move,654,355
8802,NoButton,Move,654,355
8825,NoButton,Move,654,356
8833,NoButton,Move,654,357
8841,NoButton,Move,654,357
8849,NoButton,Move,654,358
8857,NoButton,Move,654,359
8866,NoButton,Move,654,359
8871,NoButton,Move,654,360
8879,NoButton,Move,654,361
8879,Nobutton,Scrool,654,654
8887,NoButton,Move,655,362
8895,NoButton,Move,655,364
8903,NoButton,Move,655,366
8911,NoButton,Move,655,367
8919,NoButton,Move,656,368
8919,Nobutton,Scrool,656,656
8927,NoButton,Move,656,369
8935,NoButton,Move,656,370
8943,NoButton,Move,656,372
8951,NoButton,Move,656,373
8959,NoButton,Move,656,374
8967,NoButton,Move,656,375
8975,NoButton,Move,656,376
8983,NoButton,Move,656,377
8991,NoButton,Move,656,377
8997,NoButton,Move,656,379
9005,NoButton,Move,656,379
9013,NoButton,Move,655,380
9021,NoButton,Move,655,380
9030,NoButton,Move,655,381
9037,NoButton,Move,655,381
9046,NoButton,Move,655,382
9053,NoButton,Move,655,383
9061,NoButton,Move,655,383
9069,NoButton,Move,655,384
9077,NoButton,Move,655,384
9085,NoButton,Move,655,386
9093,NoButton,Move,655,387
9101,NoButton,Move,655,390
9109,NoButton,Move,655,393
9115,NoButton,Move,655,396
9123,NoButton,Move,655,400
9131,NoButton,Move,655,405
9139,NoButton,Move,656,411
9147,NoButton,Move,657,419
9155,NoButton,Move,657,427
9163,NoButton,Move,657,434
9171,NoButton,Move,657,442
9179,NoButton,Move,657,449
9187,NoButton,Move,656,457
9195,NoButton,Move,655,463
9203,NoButton,Move,654,468
9211,NoButton,Move,653,476
9219,NoButton,Move,653,482
9227,NoButton,Move,652,489
9233,NoButton,Move,650,495
9241,NoButton,Move,647,501
9249,NoButton,Move,644,506
9257,NoButton,Move,640,512
9265,NoButton,Move,636,517
9273,NoButton,Move,632,521
9281,NoButton,Move,629,524
9289,NoButton,Move,626,526
9297,NoButton,Move,624,528
9305,NoButton,Move,623,530
9313,NoButton,Move,621,530
9321,NoButton,Move,619,531
9329,NoButton,Move,619,532
9337,NoButton,Move,617,532
9345,NoButton,Move,616,532
9351,NoButton,Move,616,532
9359,NoButton,Move,615,532
9367,NoButton,Move,614,532
9375,NoButton,Move,612,532
9383,NoButton,Move,608,531
9391,NoButton,Move,605,529
9399,NoButton,Move,602,529
9407,NoButton,Move,597,526
9415,NoButton,Move,593,523
9423,NoButton,Move,588,519
9431,NoButton,Move,583,515
9439,NoButton,Move,577,511
