X,Y,EventCode,EventName,Timestamp,ProcessID
534,684,512,Move,3726646,3
533,683,512,Move,3726656,3
533,682,512,Move,3726666,3
532,682,512,Move,3726676,3
532,681,512,Move,3726686,3
531,681,512,Move,3726696,3
531,680,512,Move,3726726,3
531,679,512,Move,3726756,3
530,679,512,Move,3726776,3
530,678,512,Move,3726787,3
530,678,512,Move,3726787,3
530,677,512,Move,3726806,3
530,676,512,Move,3726826,3
530,675,512,Move,3726836,3
530,674,512,Move,3726846,3
530,673,512,Move,3726856,3
530,672,512,Move,3726866,3
532,671,512,Move,3726876,3
533,669,512,Move,3726886,3
535,668,512,Move,3726896,3
535,667,512,Move,3726906,3
535,666,512,Move,3726916,3
536,665,512,Move,3726926,3
537,665,512,Move,3726956,3
537,664,512,Move,3726976,3
537,664,512,Move,3726976,3
538,663,512,Move,3726986,3
539,663,512,Move,3726996,3
540,662,512,Move,3727006,3
541,661,512,Move,3727016,3
543,660,512,Move,3727026,3
544,660,512,Move,3727036,3
547,658,512,Move,3727046,3
548,658,512,Move,3727056,3
550,657,512,Move,3727066,3
552,656,512,Move,3727076,3
553,656,512,Move,3727086,3
555,656,512,Move,3727096,3
557,655,512,Move,3727106,3
558,655,512,Move,3727116,3
560,654,512,Move,3727126,3
562,653,512,Move,3727136,3
563,653,512,Move,3727146,3
564,653,512,Move,3727156,3
565,653,512,Move,3727166,3
566,652,512,Move,3727176,3
567,652,512,Move,3727196,3
568,652,512,Move,3727206,3
569,652,512,Move,3727226,3
570,652,512,Move,3727236,3
570,651,512,Move,3727246,3
572,651,512,Move,3727276,3
574,651,512,Move,3727296,3
575,650,512,Move,3727306,3
576,650,512,Move,3727316,3
578,650,512,Move,3727326,3
578,649,512,Move,3727336,3
580,649,512,Move,3727346,3
582,648,512,Move,3727356,3
584,647,512,Move,3727366,3
587,647,512,Move,3727376,3
591,646,512,Move,3727386,3
594,646,512,Move,3727396,3
599,644,512,Move,3727406,3
602,644,512,Move,3727416,3
608,644,512,Move,3727426,3
608,644,512,Move,3727427,3
612,643,512,Move,3727436,3
619,641,512,Move,3727446,3
623,640,512,Move,3727456,3
629,640,512,Move,3727466,3
633,639,160,Move,3727476,3
640,639,160,Move,3727486,3
645,639,160,Move,3727496,3
649,639,160,Move,3727506,3
655,639,512,Move,3727516,3
659,639,160,Move,3727526,3
664,639,512,Move,3727536,3
668,639,512,Move,3727546,3
673,639,512,Move,3727556,3
675,639,512,Move,3727566,3
679,639,512,Move,3727576,3
682,639,512,Move,3727586,3
684,639,512,Move,3727596,3
687,640,512,Move,3727606,3
690,641,512,Move,3727616,3
692,642,512,Move,3727626,3
693,642,512,Move,3727636,3
695,643,512,Move,3727646,3
697,643,512,Move,3727656,3
698,643,512,Move,3727667,3
700,644,512,Move,3727676,3
702,644,512,Move,3727686,3
704,645,512,Move,3727706,3
705,645,512,Move,3727716,3
707,645,512,Move,3727736,3
708,645,512,Move,3727747,3
708,645,513,Pressed,3728157,3
708,645,512,Move,3728171,3
708,645,514,Released,3728317,3
708,643,512,Move,3728418,3
708,631,512,Move,3728427,3
705,621,512,Move,3728437,3
702,602,512,Move,3728447,3
699,589,512,Move,3728457,3
687,558,512,Move,3728467,3
679,537,512,Move,3728477,3
659,501,512,Move,3728487,3
646,472,512,Move,3728497,3
624,417,512,Move,3728507,3
610,381,512,Move,3728517,3
581,328,512,Move,3728527,3
568,290,512,Move,3728537,3
549,254,512,Move,3728547,3
539,232,512,Move,3728557,3
522,193,512,Move,3728567,3
515,179,512,Move,3728577,3
509,167,512,Move,3728587,3
500,149,512,Move,3728597,3
496,141,512,Move,3728607,3
490,131,512,Move,3728617,3
486,125,512,Move,3728627,3
483,120,512,Move,3728637,3
480,116,512,Move,3728647,3
479,111,512,Move,3728657,3
478,108,512,Move,3728667,3
477,105,512,Move,3728677,3
477,103,512,Move,3728687,3
477,100,512,Move,3728697,3
477,98,512,Move,3728707,3
477,96,512,Move,3728717,3
477,95,512,Move,3728727,3
477,94,512,Move,3728737,3
477,93,512,Move,3728757,3
480,91,512,Move,3729097,3
481,90,512,Move,3729107,3
484,89,512,Move,3729117,3
485,89,512,Move,3729127,3
486,89,512,Move,3729137,3
487,88,512,Move,3729147,3
488,88,512,Move,3729157,3
489,87,512,Move,3729167,3
490,85,512,Move,3729487,3
491,83,512,Move,3729497,3
493,79,512,Move,3729507,3
494,75,160,Move,3729517,3
496,71,160,Move,3729527,3
497,69,160,Move,3729537,3
497,64,160,Move,3729547,3
497,62,160,Move,3729557,3
497,58,160,Move,3729567,3
497,56,160,Move,3729577,3
497,55,160,Move,3729587,3
497,54,160,Move,3729597,3
497,53,160,Move,3729607,3
497,53,161,Pressed,3729767,3
497,53,514,Released,3729837,3
497,53,160,Move,3729838,3
497,53,163,Unknown(163),3729918,3
497,53,514,Released,3730218,3
