X,Y,EventCode,EventName,Timestamp,ProcessID
661,648,512,Move,5686254,3
661,648,512,Move,5686283,3
661,648,512,Move,5686284,3
661,648,512,Move,5686285,3
661,648,512,Move,5686314,3
661,648,512,Move,5686315,3
661,648,512,Move,5686316,3
661,648,512,Move,5686346,3
661,648,512,Move,5686346,3
661,648,512,Move,5686348,3
661,648,512,Move,5686377,3
661,648,512,Move,5686378,3
661,648,512,Move,5686379,3
661,648,512,Move,5686408,3
661,648,512,Move,5686409,3
661,648,512,Move,5686410,3
661,648,512,Move,5686440,3
661,648,512,Move,5686441,3
661,648,512,Move,5686442,3
661,648,512,Move,5686471,3
661,648,512,Move,5686471,3
661,648,512,Move,5686472,3
661,648,512,Move,5686502,3
661,648,512,Move,5686503,3
661,648,512,Move,5686504,3
661,648,512,Move,5686533,3
661,648,512,Move,5686534,3
661,648,512,Move,5686535,3
661,648,512,Move,5686570,3
661,648,512,Move,5686571,3
661,648,512,Move,5686572,3
661,648,514,Released,5686581,3
661,648,512,Move,5686599,3
661,648,512,Move,5686599,3
661,648,512,Move,5686600,3
661,648,512,Move,5686627,3
661,648,512,Move,5686628,3
661,648,512,Move,5686629,3
661,648,512,Move,5686658,3
661,648,512,Move,5686659,3
661,648,512,Move,5686660,3
661,648,512,Move,5686690,3
661,648,512,Move,5686691,3
661,648,512,Move,5686692,3
661,654,512,Move,5686701,3
660,655,512,Move,5686711,3
660,658,512,Move,5686721,3
660,658,512,Move,5686723,3
659,660,512,Move,5686731,3
659,662,512,Move,5686741,3
659,663,512,Move,5686751,3
659,663,512,Move,5686757,3
659,663,512,Move,5686758,3
659,663,512,Move,5686759,3
658,665,512,Move,5686761,3
658,667,512,Move,5686781,3
658,667,512,Move,5686783,3
658,667,512,Move,5686784,3
658,667,512,Move,5686785,3
658,668,512,Move,5686791,3
658,668,512,Move,5686816,3
658,668,512,Move,5686817,3
658,668,512,Move,5686818,3
657,669,512,Move,5686831,3
657,669,512,Move,5686847,3
657,669,512,Move,5686848,3
657,669,512,Move,5686848,3
657,670,512,Move,5686881,3
657,670,512,Move,5686884,3
657,670,512,Move,5686885,3
657,670,512,Move,5686886,3
657,670,512,Move,5686908,3
657,670,512,Move,5686909,3
657,670,512,Move,5686910,3
657,671,512,Move,5686921,3
657,671,512,Move,5686940,3
657,671,512,Move,5686941,3
657,671,512,Move,5686942,3
657,671,512,Move,5686972,3
657,671,512,Move,5686973,3
657,671,512,Move,5686974,3
657,671,512,Move,5687003,3
657,671,512,Move,5687004,3
657,671,512,Move,5687005,3
657,672,512,Move,5687021,3
657,672,512,Move,5687033,3
657,672,512,Move,5687034,3
657,672,512,Move,5687035,3
656,672,512,Move,5687051,3
656,672,512,Move,5687064,3
656,672,512,Move,5687065,3
656,672,512,Move,5687066,3
656,672,512,Move,5687096,3
656,672,512,Move,5687097,3
656,672,512,Move,5687098,3
656,673,512,Move,5687101,3
655,674,512,Move,5687121,3
655,674,512,Move,5687128,3
655,674,512,Move,5687129,3
655,674,512,Move,5687130,3
654,674,512,Move,5687151,3
654,674,512,Move,5687158,3
654,674,512,Move,5687159,3
654,674,512,Move,5687160,3
654,675,512,Move,5687181,3
654,675,512,Move,5687191,3
654,675,512,Move,5687192,3
654,675,512,Move,5687193,3
653,676,512,Move,5687201,3
653,676,512,Move,5687222,3
653,676,512,Move,5687223,3
653,677,512,Move,5687231,3
652,678,512,Move,5687251,3
652,678,512,Move,5687253,3
652,678,512,Move,5687254,3
652,678,512,Move,5687254,3
652,678,512,Move,5687283,3
652,678,512,Move,5687284,3
652,678,512,Move,5687285,3
652,678,512,Move,5687316,3
652,678,512,Move,5687316,3
652,678,512,Move,5687317,3
651,679,512,Move,5687321,3
651,679,512,Move,5687347,3
651,679,512,Move,5687348,3
651,679,512,Move,5687349,3
650,680,512,Move,5687371,3
650,680,512,Move,5687378,3
650,680,512,Move,5687379,3
650,680,512,Move,5687380,3
650,680,512,Move,5687409,3
650,680,512,Move,5687410,3
650,680,512,Move,5687410,3
650,680,512,Move,5687439,3
650,680,512,Move,5687440,3
650,680,512,Move,5687441,3
650,681,512,Move,5687442,3
650,681,512,Move,5687474,3
650,681,512,Move,5687474,3
650,681,512,Move,5687475,3
650,681,512,Move,5687504,3
650,681,512,Move,5687504,3
650,681,512,Move,5687505,3
650,681,512,Move,5687533,3
650,681,512,Move,5687534,3
650,681,512,Move,5687535,3
650,681,512,Move,5687564,3
650,681,512,Move,5687565,3
650,681,512,Move,5687566,3
650,681,512,Move,5687596,3
650,681,512,Move,5687596,3
650,681,512,Move,5687597,3
650,681,512,Move,5687627,3
650,681,512,Move,5687628,3
650,681,512,Move,5687629,3
650,681,512,Move,5687660,3
650,681,512,Move,5687661,3
650,681,512,Move,5687662,3
650,681,512,Move,5687692,3
650,681,512,Move,5687692,3
650,681,512,Move,5687693,3
650,681,512,Move,5687721,3
650,681,512,Move,5687721,3
650,681,512,Move,5687722,3
650,681,512,Move,5687752,3
650,681,512,Move,5687753,3
650,681,512,Move,5687753,3
650,681,512,Move,5687784,3
650,681,512,Move,5687784,3
650,681,512,Move,5687785,3
650,681,512,Move,5687814,3
650,681,512,Move,5687815,3
650,681,512,Move,5687816,3
650,681,512,Move,5687846,3
650,681,512,Move,5687847,3
650,681,512,Move,5687848,3
650,681,512,Move,5687885,3
650,681,512,Move,5687885,3
650,681,512,Move,5687886,3
650,681,512,Move,5687908,3
650,681,512,Move,5687909,3
650,681,512,Move,5687910,3
650,681,512,Move,5687940,3
650,681,512,Move,5687940,3
650,681,512,Move,5687941,3
650,681,512,Move,5687971,3
