timestamp,event,x,y,user,screen_width,screen_height
1490348169631,Mouse Moved,814.0,300.0,User2,1022.0,769.0
1490348170348,Mouse Moved,812.0,299.0,User2,,
1490348170364,Mouse Moved,804.0,301.0,User2,,
1490348170378,Mouse Moved,788.0,307.0,User2,,
1490348170394,Mouse Moved,767.0,320.0,User2,,
1490348170411,Mouse Moved,754.0,326.0,User2,,
1490348170426,Mouse Moved,733.0,337.0,User2,,
1490348170441,Mouse Moved,724.0,342.0,User2,,
1490348170457,Mouse Moved,705.0,354.0,User2,,
1490348170473,Mouse Moved,702.0,355.0,User2,,
1490348170489,Mouse Moved,695.0,359.0,User2,,
1490348170503,Mouse Moved,692.0,360.0,User2,,
1490348170519,Mouse Moved,682.0,367.0,User2,,
1490348170535,Mouse Moved,666.0,378.0,User2,,
1490348170551,Mouse Moved,655.0,385.0,User2,,
1490348170566,Mouse Moved,618.0,400.0,User2,,
1490348170582,Mouse Moved,598.0,409.0,User2,,
1490348170598,Mouse Moved,544.0,434.0,User2,,
1490348170612,Mouse Moved,509.0,452.0,User2,,
1490348170644,Mouse Moved,434.0,485.0,User2,,
1490348170660,Mouse Moved,370.0,508.0,User2,,
1490348170676,Mouse Moved,338.0,517.0,User2,,
1490348170690,Mouse Moved,328.0,519.0,User2,,
1490348170707,Mouse Moved,327.0,519.0,User2,,
1490348170723,Mouse Moved,329.0,518.0,User2,,
1490348170737,Mouse Moved,330.0,518.0,User2,,
1490348170753,Mouse Moved,338.0,515.0,User2,,
1490348170769,Mouse Moved,341.0,513.0,User2,,
1490348170801,Mouse Moved,346.0,511.0,User2,,
1490348171049,Mouse Moved,346.0,512.0,User2,,
1490348171065,Mouse Moved,346.0,513.0,User2,,
1490348171081,Mouse Moved,347.0,515.0,User2,,
1490348171112,Mouse Moved,349.0,524.0,User2,,
1490348171128,Mouse Moved,356.0,558.0,User2,,
1490348171144,Mouse Moved,359.0,570.0,User2,,
1490348171158,Mouse Moved,366.0,596.0,User2,,
1490348171174,Mouse Moved,372.0,617.0,User2,,
1490348171190,Mouse Moved,374.0,623.0,User2,,
1490348171206,Mouse Moved,375.0,629.0,User2,,
1490348171221,Mouse Moved,376.0,630.0,User2,,
1490348171236,Mouse Moved,377.0,633.0,User2,,
1490348171253,Mouse Moved,379.0,643.0,User2,,
1490348171269,Mouse Moved,382.0,662.0,User2,,
1490348171283,Mouse Moved,384.0,677.0,User2,,
1490348171299,Mouse Moved,385.0,682.0,User2,,
1490348171315,Mouse Moved,387.0,690.0,User2,,
1490348171346,Mouse Moved,387.0,693.0,User2,,
1490348171361,Mouse Moved,387.0,697.0,User2,,
1490348171378,Mouse Moved,387.0,698.0,User2,,
1490348171392,Mouse Moved,386.0,698.0,User2,,
1490348171408,Mouse Moved,385.0,698.0,User2,,
1490348171424,Mouse Moved,384.0,698.0,User2,,
1490348171456,Mouse Moved,383.0,698.0,User2,,
1490348171470,Mouse Moved,380.0,698.0,User2,,
1490348171486,Mouse Moved,377.0,698.0,User2,,
1490348171503,Mouse Moved,371.0,699.0,User2,,
1490348171517,Mouse Moved,368.0,700.0,User2,,
1490348171549,Mouse Moved,361.0,702.0,User2,,
1490348171565,Mouse Moved,356.0,703.0,User2,,
1490348171581,Mouse Moved,350.0,704.0,User2,,
1490348171595,Mouse Moved,344.0,706.0,User2,,
1490348171611,Mouse Moved,339.0,709.0,User2,,
1490348171627,Mouse Moved,327.0,716.0,User2,,
1490348171642,Mouse Moved,322.0,718.0,User2,,
1490348171658,Mouse Moved,314.0,723.0,User2,,
1490348171674,Mouse Moved,312.0,724.0,User2,,
1490348171690,Mouse Moved,309.0,725.0,User2,,
1490348171704,Mouse Moved,308.0,727.0,User2,,
1490348171720,Mouse Moved,305.0,728.0,User2,,
1490348171736,Mouse Moved,302.0,730.0,User2,,
1490348171767,Mouse Moved,300.0,730.0,User2,,
1490348171782,Mouse Moved,298.0,732.0,User2,,
1490348171799,Mouse Moved,296.0,732.0,User2,,
1490348171815,Mouse Moved,295.0,733.0,User2,,
1490348171845,Mouse Moved,290.0,736.0,User2,,
1490348171861,Mouse Moved,288.0,737.0,User2,,
1490348171877,Mouse Moved,284.0,740.0,User2,,
1490348171892,Mouse Moved,283.0,741.0,User2,,
