X,Y,EventCode,EventName,Timestamp,ProcessID
646,510,512,Move,66176,0
652,490,512,Move,66196,0
652,488,512,Move,66200,0
653,486,512,Move,66210,0
654,485,512,Move,66220,0
654,482,512,Move,66230,0
655,481,512,Move,66249,0
655,480,512,Move,66269,0
656,480,512,Move,66436,0
656,479,512,Move,66446,0
658,479,512,Move,66456,0
659,478,512,Move,66466,0
660,477,512,Move,66485,0
657,477,512,Move,66584,0
655,477,512,Move,66594,0
652,478,512,Move,66603,0
658,477,512,Move,66633,0
673,468,512,Move,66643,0
682,460,512,Move,66653,0
689,453,512,Move,66662,0
695,447,512,Move,66673,3
695,447,512,Move,66673,3
695,446,512,Move,66682,3
695,446,512,Move,66682,3
695,444,512,Move,66692,3
695,444,512,Move,66692,3
695,443,512,Move,66702,3
695,443,512,Move,66702,3
695,439,512,Move,66711,3
695,439,512,Move,66712,3
690,434,512,Move,66721,0
674,426,512,Move,66731,0
658,418,512,Move,66741,0
656,416,512,Move,66751,0
655,416,512,Move,67390,0
651,416,512,Move,67400,0
645,416,512,Move,67410,0
642,416,512,Move,67420,0
642,418,512,Move,67430,0
639,419,512,Move,67439,0
638,419,512,Move,67449,0
637,420,512,Move,67459,0
638,419,512,Move,67499,0
642,416,512,Move,67508,0
653,411,512,Move,67518,0
665,404,512,Move,67528,0
682,393,512,Move,67538,0
731,364,512,Move,67548,3
731,364,512,Move,67548,3
772,339,512,Move,67557,3
772,339,512,Move,67558,3
833,302,512,Move,67567,3
833,302,512,Move,67567,3
867,278,512,Move,67577,3
867,278,512,Move,67577,3
922,239,512,Move,67587,3
922,239,512,Move,67587,3
962,208,512,Move,67597,3
962,208,512,Move,67597,3
1016,153,512,Move,67607,0
1051,118,512,Move,67618,3
1090,75,512,Move,67626,0
1107,57,512,Move,67636,0
1123,39,512,Move,67646,0
1131,31,512,Move,67656,0
1137,26,512,Move,67666,0
1139,24,512,Move,67676,0
1139,23,512,Move,67685,0
1137,23,512,Move,67892,0
1137,24,512,Move,67922,0
1137,27,512,Move,67931,0
1132,32,512,Move,67941,0
1128,36,512,Move,67951,0
1118,43,512,Move,67961,0
1111,49,512,Move,67971,0
1099,57,512,Move,67980,0
1099,57,512,Move,67986,0
1099,57,512,Move,67989,0
1093,62,512,Move,67990,0
1083,69,512,Move,68000,0
1083,69,512,Move,68003,0
1077,71,512,Move,68011,0
1072,73,512,Move,68021,0
1071,73,512,Move,68030,0
1070,73,512,Move,68040,0
1069,73,512,Move,68049,0
1068,73,512,Move,68167,0
1066,73,512,Move,68177,0
1064,73,512,Move,68187,0
1063,74,512,Move,68197,0
1061,75,512,Move,68207,0
1060,76,512,Move,68217,0
1058,78,512,Move,68226,0
1056,79,512,Move,68236,0
1055,81,512,Move,68246,0
1051,81,512,Move,68256,0
1049,82,512,Move,68266,0
1047,83,512,Move,68276,0
1046,83,512,Move,68289,0
1045,83,512,Move,68295,0
1044,83,512,Move,68305,0
1042,83,512,Move,68315,0
1039,83,512,Move,68325,0
1036,83,512,Move,68335,0
1033,84,512,Move,68344,0
1029,85,512,Move,68354,0
1024,85,512,Move,68364,0
1018,88,512,Move,68374,0
1016,89,512,Move,68385,0
1012,91,512,Move,68394,0
1010,91,512,Move,68403,0
1006,92,512,Move,68413,0
1003,92,512,Move,68423,0
1002,92,512,Move,68433,0
1000,92,512,Move,68443,0
999,92,512,Move,68453,0
998,92,512,Move,68462,0
997,92,512,Move,68472,0
996,93,512,Move,68492,0
995,94,512,Move,68502,0
994,94,512,Move,68512,0
993,94,512,Move,68522,0
992,96,512,Move,68531,3
