timestamp,event,x,y,user,screen_width,screen_height
1490219215118,Mouse Moved,1314.0,271.0,User18,1349.0,750.0
1490219215134,Mouse Moved,1261.0,276.0,User18,,
1490219215150,Mouse Moved,1082.0,288.0,User18,,
1490219215165,Mouse Moved,1031.0,289.0,User18,,
1490219215180,Mouse Moved,981.0,291.0,User18,,
1490219215197,Mouse Moved,924.0,293.0,User18,,
1490219215213,Mouse Moved,793.0,297.0,User18,,
1490219215227,Mouse Moved,739.0,297.0,User18,,
1490219215243,Mouse Moved,710.0,298.0,User18,,
1490219215259,Mouse Moved,699.0,298.0,User18,,
1490219215275,Mouse Moved,693.0,298.0,User18,,
1490219215290,Mouse Moved,686.0,299.0,User18,,
1490219215305,Mouse Moved,676.0,301.0,User18,,
1490219215322,Mouse Moved,659.0,305.0,User18,,
1490219215336,Mouse Moved,647.0,307.0,User18,,
1490219215352,Mouse Moved,636.0,312.0,User18,,
1490219215368,Mouse Moved,623.0,317.0,User18,,
1490219215400,Mouse Moved,610.0,323.0,User18,,
1490219215414,Mouse Moved,603.0,325.0,User18,,
1490219215430,Mouse Moved,582.0,333.0,User18,,
1490219215447,Mouse Moved,571.0,337.0,User18,,
1490219215461,Mouse Moved,562.0,341.0,User18,,
1490219215477,Mouse Moved,556.0,344.0,User18,,
1490219215493,Mouse Moved,554.0,346.0,User18,,
1490219215509,Mouse Moved,552.0,348.0,User18,,
1490219215525,Mouse Moved,551.0,350.0,User18,,
1490219215555,Mouse Moved,551.0,352.0,User18,,
1490219215586,Mouse Moved,551.0,353.0,User18,,
1490219215602,Mouse Moved,552.0,356.0,User18,,
1490219215634,Mouse Moved,553.0,357.0,User18,,
1490219215648,Mouse Moved,554.0,359.0,User18,,
1490219215664,Mouse Moved,557.0,363.0,User18,,
1490219215680,Mouse Moved,559.0,364.0,User18,,
1490219215711,Mouse Moved,561.0,366.0,User18,,
1490219215726,Mouse Moved,563.0,368.0,User18,,
1490219215743,Mouse Moved,564.0,369.0,User18,,
1490219215759,Mouse Moved,564.0,370.0,User18,,
1490219215773,Mouse Moved,564.0,371.0,User18,,
1490219215805,Mouse Moved,565.0,371.0,User18,,
1490219215821,Mouse Moved,565.0,372.0,User18,,
1490219215851,Mouse Moved,566.0,373.0,User18,,
1490219215868,Mouse Moved,566.0,375.0,User18,,
1490219215882,Mouse Moved,567.0,378.0,User18,,
1490219215898,Mouse Moved,568.0,380.0,User18,,
1490219215914,Mouse Moved,569.0,381.0,User18,,
1490219215930,Mouse Moved,569.0,385.0,User18,,
1490219215946,Mouse Moved,570.0,388.0,User18,,
1490219215960,Mouse Moved,571.0,390.0,User18,,
1490219215993,Mouse Moved,571.0,391.0,User18,,
1490219216164,Mouse Moved,571.0,390.0,User18,,
1490219216210,Mouse Moved,571.0,391.0,User18,,
1490219216319,Mouse Moved,571.0,391.0,User18,,
1490219216835,Mouse Moved,571.0,390.0,User18,,
1490219216851,Mouse Moved,563.0,395.0,User18,,
1490219216865,Mouse Moved,559.0,399.0,User18,,
1490219216881,Mouse Moved,543.0,412.0,User18,,
1490219216897,Mouse Moved,527.0,429.0,User18,,
1490219216913,Mouse Moved,521.0,435.0,User18,,
1490219216928,Mouse Moved,515.0,441.0,User18,,
1490219216944,Mouse Moved,507.0,450.0,User18,,
1490219216960,Mouse Moved,499.0,459.0,User18,,
1490219216990,Mouse Moved,464.0,507.0,User18,,
1490219217006,Mouse Moved,458.0,514.0,User18,,
1490219217038,Mouse Moved,434.0,558.0,User18,,
1490219217052,Mouse Moved,419.0,588.0,User18,,
1490219217069,Mouse Moved,414.0,599.0,User18,,
1490219217085,Mouse Moved,407.0,619.0,User18,,
1490219217099,Mouse Moved,404.0,628.0,User18,,
1490219217115,Mouse Moved,395.0,654.0,User18,,
1490219217131,Mouse Moved,390.0,666.0,User18,,
1490219217177,Mouse Moved,387.0,674.0,User18,,
1490219217194,Mouse Moved,384.0,679.0,User18,,
1490219217240,Mouse Moved,383.0,681.0,User18,,
1490219217256,Mouse Moved,383.0,682.0,User18,,
1490219217272,Mouse Moved,383.0,683.0,User18,,
1490219217286,Mouse Moved,383.0,685.0,User18,,
1490219217302,Mouse Moved,384.0,687.0,User18,,
1490219217319,Mouse Moved,385.0,689.0,User18,,
1490219217334,Mouse Moved,387.0,692.0,User18,,
