X,Y,EventCode,EventName,Timestamp,ProcessID
17,36,512,Move,53296,0
17,36,512,Move,53303,0
17,36,512,Move,53305,0
17,36,512,Move,53305,0
18,36,512,Move,53319,0
18,36,512,Move,53323,0
18,36,512,Move,53324,0
18,35,512,Move,53327,0
18,35,512,Move,53358,0
18,35,512,Move,53358,0
18,35,512,Move,53359,0
19,35,512,Move,53431,0
20,35,512,Move,53463,0
21,35,512,Move,53471,0
22,35,512,Move,53479,0
23,35,512,Move,53503,0
24,35,512,Move,53527,0
25,35,512,Move,53551,0
26,35,512,Move,53559,0
27,35,512,Move,53583,0
28,35,512,Move,53599,0
28,35,512,Move,53601,0
28,35,512,Move,53602,0
29,35,512,Move,53607,0
30,34,512,Move,53615,0
31,34,512,Move,53631,0
32,34,512,Move,53647,0
33,34,512,Move,53655,0
34,34,512,Move,53671,0
36,33,512,Move,53679,0
37,32,512,Move,53711,0
38,32,512,Move,53719,0
39,32,512,Move,53727,0
40,32,512,Move,53735,0
41,31,512,Move,53751,0
42,31,512,Move,53767,0
42,31,512,Move,55976,0
42,31,512,Move,55977,0
42,31,512,Move,55978,0
42,31,512,Move,56424,0
42,31,512,Move,56424,0
42,31,512,Move,56425,0
42,31,512,Move,56425,0
42,31,512,Move,56425,0
42,31,512,Move,56427,0
42,31,512,Move,56427,0
42,31,512,Move,56431,0
42,31,512,Move,56437,0
42,31,512,Move,56438,0
42,31,512,Move,56482,0
42,31,512,Move,56482,0
42,31,512,Move,56482,0
42,31,512,Move,57016,0
42,31,512,Move,57017,0
42,31,512,Move,57018,0
42,31,512,Move,57018,0
42,31,512,Move,57019,0
42,31,512,Move,57020,0
42,31,512,Move,57021,0
42,31,512,Move,57023,0
42,31,512,Move,57024,0
42,31,512,Move,57024,0
42,31,512,Move,57025,0
42,31,512,Move,57025,0
42,31,512,Move,57026,0
42,31,512,Move,57027,0
42,31,512,Move,57029,0
42,31,512,Move,57030,0
42,31,512,Move,57030,0
42,31,512,Move,57031,0
42,31,512,Move,57032,0
42,31,512,Move,57032,0
42,31,512,Move,57033,0
42,31,512,Move,57153,0
42,31,512,Move,57177,0
42,31,512,Move,57182,0
42,31,512,Move,57186,0
42,31,512,Move,57187,0
42,32,512,Move,57567,0
42,32,512,Move,58167,0
42,32,512,Move,58563,0
42,32,512,Move,58575,0
42,32,512,Move,58576,0
42,32,512,Move,58576,0
42,32,512,Move,58582,0
42,32,512,Move,58582,0
42,32,512,Move,58582,0
42,32,512,Move,58583,0
42,32,512,Move,58586,0
42,32,512,Move,58625,0
42,32,512,Move,58625,0
42,32,512,Move,58626,0
42,32,512,Move,58627,0
42,32,512,Move,58628,0
42,32,512,Move,58628,0
42,32,512,Move,58996,0
42,32,512,Move,58996,0
42,33,512,Move,59727,0
41,36,512,Move,59734,0
41,37,512,Move,59742,0
41,38,512,Move,59758,0
41,39,512,Move,59766,0
41,39,512,Move,61728,0
41,39,512,Move,61729,0
41,39,512,Move,62155,0
41,39,512,Move,62252,0
41,39,512,Move,62253,0
41,39,512,Move,62450,0
41,39,512,Move,62541,0
41,39,512,Move,62541,0
41,39,512,Move,62552,0
41,39,512,Move,62554,0
41,39,512,Move,62558,0
41,39,512,Move,62559,0
41,39,512,Move,62559,0
41,39,512,Move,62571,0
41,39,512,Move,62571,0
41,39,512,Move,62571,0
41,39,512,Move,62572,0
41,39,512,Move,63053,0
41,39,512,Move,63141,0
41,39,512,Move,63141,0
41,39,512,Move,63143,0
41,39,512,Move,63144,0
41,39,512,Move,63145,0
41,39,512,Move,63149,0
41,39,512,Move,63149,0
41,39,512,Move,63150,0
41,39,512,Move,63156,0
41,38,512,Move,63534,0
40,37,512,Move,63542,0
40,35,512,Move,63550,0
41,33,512,Move,63558,0
43,32,512,Move,63567,0
47,29,512,Move,63574,0
50,27,512,Move,63582,0
52,25,512,Move,63590,0
54,24,512,Move,63598,0
55,22,512,Move,63606,0
56,20,512,Move,63614,0
56,16,512,Move,63622,0
56,16,512,Move,64006,0
53,16,512,Move,64110,0
53,16,512,Move,64193,0
53,16,512,Move,64193,0
53,16,512,Move,64193,0
53,18,512,Move,64198,0
53,20,512,Move,64206,0
53,21,512,Move,64214,0
53,21,512,Move,64217,0
53,22,512,Move,64222,0
53,25,512,Move,64230,0
53,27,512,Move,64238,0
53,31,512,Move,64247,0
53,34,512,Move,64254,0
53,38,512,Move,64262,0
54,41,512,Move,64270,0
54,43,512,Move,64278,0
54,45,512,Move,64286,0
54,46,512,Move,64310,0
54,46,512,Move,64391,0
54,46,512,Move,64415,0
54,45,512,Move,64495,0
54,44,512,Move,64510,0
53,44,512,Move,64518,0
53,43,512,Move,64574,0
51,40,512,Move,64582,0
51,39,512,Move,64590,0
50,38,512,Move,64598,0
49,38,512,Move,64606,0
49,37,512,Move,64614,0
48,36,512,Move,64630,0
48,35,512,Move,64638,0
48,34,512,Move,64686,0
48,34,513,Pressed,64856,0
48,34,512,Move,64950,0
48,34,514,Released,64982,0
48,34,512,Move,64983,0
48,36,512,Move,66686,0
47,39,512,Move,66694,0
47,42,512,Move,66702,0
46,45,512,Move,66710,0
46,48,512,Move,66718,0
45,50,512,Move,66726,0
