X,Y,EventCode,EventName,Timestamp,ProcessID
1056,308,512,Move,19234652,3
1056,308,512,Move,19234652,3
1056,310,512,Move,19234662,3
1056,310,512,Move,19234662,3
1056,312,512,Move,19234672,3
1056,312,512,Move,19234672,3
1055,313,512,Move,19234682,3
1055,313,512,Move,19234682,3
1055,315,512,Move,19234692,3
1055,315,512,Move,19234692,3
1054,316,512,Move,19234702,3
1054,316,512,Move,19234702,3
1053,318,512,Move,19234712,3
1053,318,512,Move,19234712,3
1052,320,512,Move,19234722,3
1052,320,512,Move,19234722,3
1051,322,512,Move,19234732,3
1051,322,512,Move,19234732,3
1050,328,512,Move,19234742,3
1050,328,512,Move,19234742,3
1049,330,512,Move,19234752,3
1049,330,512,Move,19234752,3
1048,333,512,Move,19234762,3
1048,333,512,Move,19234762,3
1048,335,512,Move,19234772,3
1048,335,512,Move,19234772,3
1047,335,512,Move,19234782,3
1047,335,512,Move,19234782,3
1046,335,512,Move,19234792,3
1046,335,512,Move,19234792,3
1046,335,513,Pressed,19234912,3
1046,335,513,Pressed,19234912,3
1046,335,513,Pressed,19234913,3
1046,335,514,Released,19235032,3
1046,335,514,Released,19235032,3
1046,335,512,Move,19235034,3
1046,335,512,Move,19235037,3
1045,334,512,Move,19235102,3
1045,333,512,Move,19235112,3
1044,332,512,Move,19235122,3
1043,332,512,Move,19235132,3
1043,331,512,Move,19235142,3
1042,330,512,Move,19235152,3
1041,329,512,Move,19235172,3
1040,327,512,Move,19235192,3
1039,324,512,Move,19235202,3
1038,323,512,Move,19235212,3
1038,320,512,Move,19235222,3
1038,317,512,Move,19235232,3
1037,315,512,Move,19235242,3
1037,311,512,Move,19235252,3
1037,309,512,Move,19235262,3
1037,309,512,Move,19235271,3
1036,305,512,Move,19235273,3
1036,304,512,Move,19235282,3
1037,299,512,Move,19235292,3
1038,296,512,Move,19235302,3
1042,290,512,Move,19235312,3
1045,285,512,Move,19235323,3
1055,274,512,Move,19235332,3
1061,264,512,Move,19235342,3
1074,246,512,Move,19235352,3
1082,233,512,Move,19235362,3
1097,214,512,Move,19235372,3
1105,202,512,Move,19235382,3
1119,185,512,Move,19235392,3
1128,172,512,Move,19235402,3
1137,160,512,Move,19235412,3
1151,143,512,Move,19235422,3
1157,132,512,Move,19235432,3
1167,119,512,Move,19235442,3
1173,112,512,Move,19235452,3
1179,103,512,Move,19235462,3
1180,100,512,Move,19235472,3
1182,96,512,Move,19235482,3
1182,94,512,Move,19235492,3
1182,93,512,Move,19235502,3
1182,91,512,Move,19235512,3
1182,88,512,Move,19235522,3
1182,86,512,Move,19235532,3
1182,82,512,Move,19235542,3
1182,78,512,Move,19235552,3
1180,73,512,Move,19235562,3
1180,71,512,Move,19235572,3
1180,70,512,Move,19235582,3
1180,67,512,Move,19235592,3
1180,66,512,Move,19235602,3
1180,62,512,Move,19235612,3
1180,59,512,Move,19235622,3
1180,54,512,Move,19235632,3
1179,51,512,Move,19235642,3
1179,47,512,Move,19235652,3
1178,44,512,Move,19235662,3
1178,41,512,Move,19235672,3
1178,38,512,Move,19235682,3
1178,36,512,Move,19235692,3
1179,34,160,Move,19235702,3
1181,31,160,Move,19235712,3
1181,30,160,Move,19235722,3
1181,28,160,Move,19235732,3
1181,27,160,Move,19235742,3
1181,26,160,Move,19235752,3
1182,24,160,Move,19235762,3
1183,23,160,Move,19235772,3
1184,23,160,Move,19235782,3
1184,22,160,Move,19235792,3
1185,21,160,Move,19235802,3
1186,21,160,Move,19235812,3
1186,20,160,Move,19235832,3
1186,20,161,Pressed,19235852,3
1186,20,514,Released,19235962,3
1015,192,512,Move,19236265,0
1014,193,512,Move,19236275,0
1012,195,512,Move,19236283,0
1011,196,512,Move,19236313,0
1011,197,512,Move,19236323,0
1010,197,512,Move,19236333,0
1009,197,512,Move,19236353,0
1008,197,512,Move,19236373,0
1007,197,512,Move,19236393,0
1006,197,512,Move,19236403,0
1004,197,512,Move,19236423,0
1002,197,512,Move,19236432,0
1002,198,512,Move,19236443,0
1000,199,512,Move,19236453,0
999,201,512,Move,19236463,0
997,201,512,Move,19236473,0
996,203,512,Move,19236483,0
994,204,512,Move,19236493,0
991,206,512,Move,19236502,0
988,208,512,Move,19236513,0
983,212,512,Move,19236523,0
977,216,512,Move,19236533,0
966,225,512,Move,19236543,0
956,238,512,Move,19236553,0
931,265,512,Move,19236563,0
902,300,512,Move,19236573,0
858,367,512,Move,19236583,0
815,413,512,Move,19236593,0
742,486,512,Move,19236603,0
693,528,512,Move,19236613,0
629,572,512,Move,19236623,0
588,601,512,Move,19236633,0
517,648,512,Move,19236643,0
473,676,512,Move,19236653,0
436,698,512,Move,19236663,0
390,726,512,Move,19236673,0
362,745,512,Move,19236683,0
330,771,512,Move,19236693,0
316,782,512,Move,19236703,0
298,797,512,Move,19236713,0
288,804,512,Move,19236723,0
279,816,512,Move,19236733,0
274,822,512,Move,19236743,0
267,832,512,Move,19236752,0
264,837,512,Move,19236763,0
260,845,512,Move,19236773,0
258,849,512,Move,19236783,0
256,856,512,Move,19236793,0
255,859,512,Move,19236803,0
255,863,512,Move,19236813,0
255,864,512,Move,19236823,0
255,865,512,Move,19236833,0
256,865,512,Move,19236863,0
257,865,512,Move,19236873,0
259,864,512,Move,19236883,0
261,862,512,Move,19236893,0
265,859,512,Move,19236903,0
268,857,512,Move,19236913,0
268,857,512,Move,19236919,0
268,857,512,Move,19236919,0
272,854,512,Move,19236923,0
272,854,512,Move,19236924,0
272,854,512,Move,19236924,0
276,851,512,Move,19236933,0
285,844,512,Move,19236943,0
290,841,512,Move,19236953,0
297,834,512,Move,19236963,0
302,830,512,Move,19236973,0
308,826,512,Move,19236983,0
311,824,512,Move,19236993,0
312,823,512,Move,19237003,0
314,822,512,Move,19237013,0
315,822,512,Move,19237023,0
316,822,512,Move,19237063,0
316,823,512,Move,19237073,0
314,827,512,Move,19237083,0
308,839,512,Move,19237093,0
304,848,512,Move,19237103,0
297,864,512,Move,19237113,0
293,874,512,Move,19237123,0
288,886,512,Move,19237133,0
287,893,512,Move,19237143,0
287,898,512,Move,19237153,0
287,901,512,Move,19237163,0
289,900,512,Move,19237453,0
290,899,512,Move,19237463,0
291,899,512,Move,19237483,0
290,898,512,Move,19237493,0
291,895,512,Move,19238353,0
293,885,512,Move,19238363,0
296,866,512,Move,19238373,0
305,816,512,Move,19238383,0
312,764,512,Move,19238393,0
328,670,512,Move,19238403,0
343,607,512,Move,19238413,0
364,516,512,Move,19238423,0
373,470,512,Move,19238433,0
395,408,512,Move,19238443,0
407,385,512,Move,19238453,0
416,371,512,Move,19238463,0
425,360,512,Move,19238473,0
430,356,512,Move,19238483,0
433,353,512,Move,19238493,0
434,352,512,Move,19238503,0
434,351,512,Move,19238513,0
435,351,512,Move,19238553,0
436,349,512,Move,19238613,0
436,348,512,Move,19238623,0
438,347,512,Move,19238633,0
439,347,512,Move,19238643,0
440,346,512,Move,19238653,0
443,345,512,Move,19238663,0
445,344,512,Move,19238673,0
449,341,512,Move,19238683,0
455,338,512,Move,19238693,0
467,329,512,Move,19238703,0
476,321,512,Move,19238713,0
494,304,512,Move,19238723,0
505,294,512,Move,19238733,0
518,282,512,Move,19238743,0
525,275,512,Move,19238753,0
533,269,512,Move,19238763,0
536,266,512,Move,19238773,0
539,264,512,Move,19238783,0
539,264,512,Move,19238927,0
539,264,512,Move,19238928,0
539,264,512,Move,19238928,0
539,264,512,Move,19238929,0
539,264,512,Move,19239458,0
536,264,512,Move,19239814,0
538,269,512,Move,19239824,0
544,276,512,Move,19239834,0
555,289,512,Move,19239844,0
564,297,512,Move,19239854,0
581,311,512,Move,19239864,0
591,319,512,Move,19239874,0
605,329,512,Move,19239884,0
614,337,512,Move,19239894,0
623,343,512,Move,19239903,0
636,351,512,Move,19239914,0
645,355,512,Move,19239924,0
655,361,512,Move,19239934,0
664,363,512,Move,19239943,0
673,367,512,Move,19239954,0
679,369,512,Move,19239964,0
686,372,512,Move,19239974,0
690,374,512,Move,19239984,0
695,374,512,Move,19239994,0
698,374,512,Move,19240004,0
702,374,512,Move,19240014,0
703,374,512,Move,19240024,0
705,374,512,Move,19240034,0
706,374,512,Move,19240044,0
707,374,512,Move,19240054,0
708,374,512,Move,19240064,0
709,374,512,Move,19240074,0
710,374,512,Move,19240094,0
711,374,512,Move,19240104,0
711,374,512,Move,19240150,0
711,374,513,Pressed,19240544,0
711,374,512,Move,19240571,0
711,374,514,Released,19240664,0
711,374,512,Move,19240664,0
715,374,512,Move,19240734,0
720,377,512,Move,19240744,0
729,380,512,Move,19240754,0
740,384,512,Move,19240764,0
755,390,512,Move,19240774,0
766,395,512,Move,19240785,0
766,395,512,Move,19240785,0
766,395,512,Move,19240786,0
766,395,512,Move,19240786,0
766,395,512,Move,19240787,0
766,395,512,Move,19240788,0
766,395,512,Move,19240789,0
766,395,512,Move,19240790,0
766,395,512,Move,19240791,0
766,395,512,Move,19240792,0
766,395,512,Move,19240793,0
766,395,512,Move,19240793,0
789,398,512,Move,19240794,0
789,398,512,Move,19240795,0
789,398,512,Move,19240796,0
789,398,512,Move,19240796,0
789,398,512,Move,19240797,0
789,398,512,Move,19240798,0
804,401,512,Move,19240804,0
820,404,512,Move,19240814,0
843,407,512,Move,19240824,0
858,410,512,Move,19240834,0
882,413,512,Move,19240844,0
897,416,512,Move,19240854,0
918,419,512,Move,19240864,0
930,421,512,Move,19240874,0
945,424,512,Move,19240884,0
954,425,512,Move,19240894,0
961,427,512,Move,19240904,0
966,428,512,Move,19240914,0
969,429,512,Move,19240924,0
970,429,512,Move,19240934,0
971,430,512,Move,19240944,0
971,430,513,Pressed,19241024,0
971,430,512,Move,19241042,0
971,430,514,Released,19241154,0
971,430,512,Move,19241154,0
971,430,515,doubleclick,19241264,0
981,453,513,Pressed,19247044,0
981,453,514,Released,19247244,0
981,454,512,Move,19247874,0
981,455,512,Move,19247884,0
982,455,512,Move,19248304,0
982,454,512,Move,19248314,0
981,453,512,Move,19248394,0
981,452,512,Move,19248464,0
981,451,512,Move,19248514,0
981,451,512,Move,19248928,0
981,451,512,Move,19248928,0
981,451,512,Move,19248929,0
981,451,512,Move,19248929,0
981,450,512,Move,19248974,0
982,448,512,Move,19248984,0
