timestamp,event,x,y,user,screen_width,screen_height
1490159255473,Mouse Moved,573.0,538.0,User8,1134.0,629.0
1490159255490,Mouse Moved,539.0,538.0,User8,,
1490159255490,Mouse Moved,491.0,528.0,User8,,
1490159255506,Mouse Moved,450.0,517.0,User8,,
1490159255520,Mouse Moved,406.0,502.0,User8,,
1490159255552,Mouse Moved,364.0,478.0,User8,,
1490159255552,Mouse Moved,332.0,461.0,User8,,
1490159255552,Mouse Moved,314.0,444.0,User8,,
1490159255568,Mouse Moved,298.0,434.0,User8,,
1490159255568,Mouse Moved,289.0,428.0,User8,,
1490159255584,Mouse Moved,285.0,425.0,User8,,
1490159255584,Mouse Moved,283.0,424.0,User8,,
1490159255598,Mouse Moved,283.0,423.0,User8,,
1490159255598,Mouse Moved,283.0,420.0,User8,,
1490159255770,Mouse Moved,283.0,419.0,User8,,
1490159255786,Mouse Moved,284.0,418.0,User8,,
1490159255802,Mouse Moved,285.0,418.0,User8,,
1490159255802,Mouse Moved,291.0,417.0,User8,,
1490159255818,Mouse Moved,301.0,409.0,User8,,
1490159255848,Mouse Moved,318.0,394.0,User8,,
1490159255848,Mouse Moved,339.0,375.0,User8,,
1490159255848,Mouse Moved,366.0,356.0,User8,,
1490159255895,Mouse Moved,429.0,322.0,User8,,
1490159255911,Mouse Moved,439.0,315.0,User8,,
1490159255941,Mouse Moved,446.0,312.0,User8,,
1490159255957,Mouse Moved,451.0,307.0,User8,,
1490159255957,Mouse Moved,454.0,306.0,User8,,
1490159256144,Mouse Moved,454.0,307.0,User8,,
1490159256176,Mouse Moved,454.0,308.0,User8,,
1490159256894,Mouse Moved,454.0,308.0,User8,,
1490159256894,Mouse Button.left Pressed,454.0,308.0,User8,,
1490159257003,Mouse Moved,454.0,308.0,User8,,
1490159257019,Mouse Button.left Released,454.0,308.0,User8,,
1490159257579,Mouse Moved,451.0,307.0,User8,,
1490159257611,Mouse Moved,450.0,306.0,User8,,
1490159257877,Mouse Moved,447.0,306.0,User8,,
1490159258157,Mouse Moved,445.0,307.0,User8,,
1490159258157,Mouse Moved,439.0,310.0,User8,,
