timestamp,event,x,y,user,screen_width,screen_height
1490348254581,Mouse Moved,673.0,624.0,User8,1134.0,629.0
1490348254581,Mouse Moved,676.0,618.0,User8,,
1490348254581,Mouse Moved,682.0,604.0,User8,,
1490348254595,Mouse Moved,688.0,591.0,User8,,
1490348254595,Mouse Moved,690.0,583.0,User8,,
1490348254628,Mouse Moved,695.0,572.0,User8,,
1490348254628,Mouse Moved,696.0,569.0,User8,,
1490348254690,Mouse Moved,697.0,567.0,User8,,
1490348254690,Mouse Moved,697.0,566.0,User8,,
1490348254690,Mouse Moved,698.0,566.0,User8,,
1490348254690,Mouse Moved,698.0,565.0,User8,,
1490348254706,Mouse Moved,700.0,565.0,User8,,
1490348254706,Mouse Moved,702.0,563.0,User8,,
1490348254720,Mouse Moved,705.0,561.0,User8,,
1490348254736,Mouse Moved,711.0,558.0,User8,,
1490348254752,Mouse Moved,721.0,554.0,User8,,
1490348254752,Mouse Moved,733.0,549.0,User8,,
1490348254767,Mouse Moved,753.0,543.0,User8,,
1490348254783,Mouse Moved,769.0,538.0,User8,,
1490348254783,Mouse Moved,786.0,532.0,User8,,
1490348254799,Mouse Moved,802.0,529.0,User8,,
1490348254799,Mouse Moved,815.0,526.0,User8,,
1490348254815,Mouse Moved,829.0,524.0,User8,,
1490348254829,Mouse Moved,842.0,524.0,User8,,
1490348254829,Mouse Moved,855.0,524.0,User8,,
1490348254845,Mouse Moved,864.0,524.0,User8,,
1490348254845,Mouse Moved,874.0,524.0,User8,,
1490348254861,Mouse Moved,880.0,524.0,User8,,
1490348254877,Mouse Moved,886.0,524.0,User8,,
1490348254877,Mouse Moved,890.0,524.0,User8,,
1490348254892,Mouse Moved,893.0,523.0,User8,,
1490348254892,Mouse Moved,896.0,522.0,User8,,
1490348255017,Mouse Moved,894.0,522.0,User8,,
1490348255017,Mouse Moved,891.0,522.0,User8,,
1490348255032,Mouse Moved,885.0,520.0,User8,,
1490348255049,Mouse Moved,875.0,516.0,User8,,
1490348255049,Mouse Moved,862.0,509.0,User8,,
1490348255063,Mouse Moved,833.0,493.0,User8,,
1490348255095,Mouse Moved,806.0,475.0,User8,,
1490348255095,Mouse Moved,768.0,450.0,User8,,
1490348255095,Mouse Moved,729.0,419.0,User8,,
1490348255111,Mouse Moved,699.0,394.0,User8,,
