client timestamp,button,state,x,y
46475408,NoButton,Move,1747,337
46475409,NoButton,Move,266,-2131
46475647,NoButton,Move,-73,-766
46475647,NoButton,Move,38,-463
46475647,NoButton,Move,-6,99
46475662,NoButton,Move,-6,126
46475662,NoButton,Move,-3,165
46475678,NoButton,Move,0,169
46475678,NoButton,Move,0,173
46475694,NoButton,Move,0,173
46475694,NoButton,Move,4,173
46475709,NoButton,Move,18,167
46475709,NoButton,Move,23,163
46475725,NoButton,Move,48,145
46475725,NoButton,Move,57,139
46475741,NoButton,Move,90,120
46475741,NoButton,Move,173,71
46475756,NoButton,Move,187,60
46475756,NoButton,Move,260,9
46475772,NoButton,Move,274,1
46475772,NoButton,Move,311,-24
46475788,NoButton,Move,362,-28
46475873,NoButton,Move,371,-4
46475873,NoButton,Move,404,-13
46475873,NoButton,Move,410,-2
46475873,NoButton,Move,422,-2
46475873,NoButton,Move,444,0
46475889,NoButton,Move,450,0
46475889,NoButton,Move,474,12
46475889,NoButton,Move,480,15
46475889,NoButton,Move,492,24
46475889,NoButton,Move,535,51
46475889,NoButton,Move,542,56
46475889,NoButton,Move,572,81
46475889,NoButton,Move,577,85
46475908,NoButton,Move,587,94
46475918,NoButton,Move,599,111
46475921,NoButton,Move,600,115
46475921,NoButton,Move,604,124
46475937,NoButton,Move,604,126
46475937,NoButton,Move,604,130
46475953,NoButton,Move,597,135
46475953,NoButton,Move,595,137
46475968,NoButton,Move,578,138
46475968,NoButton,Move,571,139
46475984,NoButton,Move,547,139
46475984,NoButton,Move,491,139
46475999,NoButton,Move,476,139
46475999,NoButton,Move,413,127
46476015,NoButton,Move,396,122
46476015,NoButton,Move,342,104
46476031,NoButton,Move,255,75
46476031,NoButton,Move,240,69
46476046,NoButton,Move,164,36
46476046,NoButton,Move,153,32
46476062,NoButton,Move,126,20
46476078,NoButton,Move,81,-3
46476078,NoButton,Move,75,-4
46476094,NoButton,Move,57,-11
46476094,NoButton,Move,56,-1
46476094,NoButton,Move,54,-1
46476120,NoButton,Move,53,-1
46476148,NoButton,Move,53,-1
46476148,NoButton,Move,53,0
46476163,NoButton,Move,56,0
46476163,NoButton,Move,73,0
46476179,NoButton,Move,76,0
46476179,NoButton,Move,87,0
46476195,NoButton,Move,119,0
46476195,NoButton,Move,126,0
46476211,NoButton,Move,160,-3
46476211,NoButton,Move,169,-1
46476226,NoButton,Move,192,-6
46476226,NoButton,Move,245,-9
46476246,NoButton,Move,256,-3
46476256,NoButton,Move,304,-13
46476256,NoButton,Move,319,-7
46476256,NoButton,Move,364,-24
46476272,NoButton,Move,439,-44
46476272,NoButton,Move,451,-6
46476287,NoButton,Move,503,-21
46476287,NoButton,Move,514,-4
46476303,NoButton,Move,542,-7
46476320,NoButton,Move,590,-10
46476326,NoButton,Move,598,-1
46476336,NoButton,Move,633,-4
46476340,NoButton,Move,641,-1
46476344,NoButton,Move,660,-4
46476360,NoButton,Move,691,-3
46476360,NoButton,Move,696,-1
46476376,NoButton,Move,716,0
46476376,NoButton,Move,719,0
46476391,NoButton,Move,723,0
46476391,NoButton,Move,731,0
46476391,NoButton,Move,732,0
46476407,NoButton,Move,736,-1
46476407,NoButton,Move,737,-1
46476423,NoButton,Move,740,0
46476438,NoButton,Move,743,0
46476438,NoButton,Move,743,0
46476501,NoButton,Move,744,0
46476501,NoButton,Move,744,0
46476516,NoButton,Move,743,6
46476516,NoButton,Move,743,7
46476532,NoButton,Move,740,10
46476548,NoButton,Move,739,11
46476552,NoButton,Move,738,12
46476557,NoButton,Move,735,17
46476557,NoButton,Move,733,17
46476573,NoButton,Move,730,22
46476573,NoButton,Move,726,25
46476589,NoButton,Move,725,28
46476604,NoButton,Move,725,35
46476604,NoButton,Move,725,36
46476604,NoButton,Move,731,41
46476620,NoButton,Move,734,42
46476620,NoButton,Move,745,43
46476636,NoButton,Move,758,43
46476636,NoButton,Move,761,43
46476651,NoButton,Move,769,42
46476651,NoButton,Move,772,40
46476667,NoButton,Move,779,36
46476683,NoButton,Move,791,34
46476683,NoButton,Move,794,34
46476698,NoButton,Move,812,28
46476698,NoButton,Move,815,28
46476714,NoButton,Move,826,27
46476714,NoButton,Move,856,27
46476729,NoButton,Move,863,26
46476729,NoButton,Move,893,21
46476729,NoButton,Move,900,20
46476745,NoButton,Move,915,18
46476761,NoButton,Move,948,18
46476761,NoButton,Move,952,18
46476776,NoButton,Move,973,15
46476776,NoButton,Move,974,15
46476792,NoButton,Move,979,15
