client timestamp,button,state,x,y
341754,NoButton,Move,996,525
341755,NoButton,Move,1097,348
341763,NoButton,Move,1239,162
341769,NoButton,Move,1267,128
341773,NoButton,Move,1273,119
341783,NoButton,Move,1299,95
341789,NoButton,Move,1342,65
341799,NoButton,Move,1388,36
341809,NoButton,Move,1477,-19
341815,NoButton,Move,1501,-14
341825,NoButton,Move,1560,-41
341829,NoButton,Move,1622,-38
341839,NoButton,Move,1684,-41
341849,NoButton,Move,1786,-62
341855,NoButton,Move,1810,-15
341865,NoButton,Move,1869,-36
341869,NoButton,Move,1928,-33
341879,NoButton,Move,1977,-27
341890,NoButton,Move,1999,-40
341895,NoButton,Move,1932,-7
341905,NoButton,Move,1954,-20
341909,NoButton,Move,1946,-21
341919,NoButton,Move,1949,-19
341954,NoButton,Move,1952,-39
341955,NoButton,Move,1924,-5
341955,NoButton,Move,1932,-14
341955,NoButton,Move,1929,-10
341961,NoButton,Move,1925,-8
341971,NoButton,Move,1921,-1
342005,NoButton,Move,1917,0
342011,NoButton,Move,1910,0
342015,NoButton,Move,1906,0
342025,NoButton,Move,1896,-1
342031,NoButton,Move,1887,0
342041,NoButton,Move,1876,0
342051,NoButton,Move,1841,0
342057,NoButton,Move,1833,0
342067,NoButton,Move,1807,0
342071,NoButton,Move,1772,0
342081,NoButton,Move,1731,-2
342091,NoButton,Move,1660,-6
342097,NoButton,Move,1648,0
342107,NoButton,Move,1615,-2
342111,NoButton,Move,1575,0
342121,NoButton,Move,1534,0
342131,NoButton,Move,1461,0
342137,NoButton,Move,1447,0
342147,NoButton,Move,1413,0
342153,NoButton,Move,1375,0
342163,NoButton,Move,1345,0
342173,NoButton,Move,1287,-6
342177,NoButton,Move,1275,-1
342188,NoButton,Move,1249,-5
342193,NoButton,Move,1217,-7
342203,NoButton,Move,1189,-5
342213,NoButton,Move,1143,-11
342217,NoButton,Move,1135,-3
342227,NoButton,Move,1115,-6
342233,NoButton,Move,1098,-6
342243,NoButton,Move,1078,-9
342253,NoButton,Move,1048,-17
342257,NoButton,Move,1043,-4
342267,NoButton,Move,1032,-11
342273,NoButton,Move,1028,0
342283,NoButton,Move,1025,-1
342293,NoButton,Move,1021,-14
342299,NoButton,Move,1020,-2
342309,NoButton,Move,1019,-4
342313,NoButton,Move,1019,-3
342323,NoButton,Move,1017,-5
342333,NoButton,Move,1016,0
342339,NoButton,Move,1015,0
342349,NoButton,Move,1014,0
342352,NoButton,Move,1011,0
342363,NoButton,Move,1007,0
342374,NoButton,Move,996,4
342380,NoButton,Move,991,7
342389,NoButton,Move,983,16
342395,NoButton,Move,973,25
342405,NoButton,Move,963,34
