client timestamp,button,state,x,y
40717,NoButton,Move,962,540
41393,NoButton,Move,1272,362
41394,NoButton,Move,-94,1228
41394,NoButton,Move,-145,1093
41395,NoButton,Move,-216,1591
41395,NoButton,Move,40,1198
42429,NoButton,Move,51,1089
42438,NoButton,Move,115,1088
42442,NoButton,Move,220,1079
42454,NoButton,Move,288,1079
42458,NoButton,Move,303,1080
42468,NoButton,Move,361,1081
42478,NoButton,Move,402,1076
42484,NoButton,Move,432,1068
42494,NoButton,Move,474,1051
42498,NoButton,Move,492,1042
42508,NoButton,Move,580,990
42518,NoButton,Move,641,956
42524,NoButton,Move,719,912
42534,NoButton,Move,799,865
42538,NoButton,Move,839,842
42548,NoButton,Move,984,753
42558,NoButton,Move,1084,693
42564,NoButton,Move,1186,633
42601,NoButton,Move,1282,578
42601,NoButton,Move,1322,553
42601,NoButton,Move,1454,461
42601,NoButton,Move,1523,404
42604,NoButton,Move,1578,351
42615,NoButton,Move,1620,296
42630,NoButton,Move,1705,174
42646,NoButton,Move,1793,34
42678,NoButton,Move,1846,-24
42678,NoButton,Move,1895,-83
42680,NoButton,Move,1922,-36
42686,NoButton,Move,1939,-27
42696,NoButton,Move,1936,-18
42700,NoButton,Move,1923,-5
42710,NoButton,Move,1934,-21
42720,NoButton,Move,1924,-13
42726,NoButton,Move,1923,-19
42736,NoButton,Move,1923,-31
42740,NoButton,Move,1922,-11
42750,NoButton,Move,1941,-54
42759,NoButton,Move,1952,-39
42765,NoButton,Move,1963,-38
42775,NoButton,Move,1964,-43
42779,NoButton,Move,1934,-16
42789,NoButton,Move,1983,-59
42802,NoButton,Move,1932,-17
42806,NoButton,Move,1920,-5
42816,NoButton,Move,1915,-3
42822,NoButton,Move,1908,0
42832,NoButton,Move,1831,39
42842,NoButton,Move,1728,116
42846,NoButton,Move,1611,223
42856,NoButton,Move,1502,359
42862,NoButton,Move,1464,418
42872,NoButton,Move,1398,596
42882,NoButton,Move,1404,673
42886,NoButton,Move,1425,718
42902,NoButton,Move,1453,746
42912,NoButton,Move,1476,765
42922,NoButton,Move,1488,773
42928,NoButton,Move,1508,784
42938,NoButton,Move,1550,799
42942,NoButton,Move,1564,804
42952,NoButton,Move,1644,817
42962,NoButton,Move,1687,818
42968,NoButton,Move,1733,818
42978,NoButton,Move,1777,818
42992,NoButton,Move,1873,776
43002,NoButton,Move,1926,750
43008,NoButton,Move,1969,726
43018,NoButton,Move,1961,705
43022,NoButton,Move,1929,700
43034,NoButton,Move,1947,692
43044,NoButton,Move,1923,692
43048,NoButton,Move,1921,693
43058,NoButton,Move,1923,693
43064,NoButton,Move,1921,693
43074,NoButton,Move,1922,693
43084,NoButton,Move,1921,693
43088,NoButton,Move,1921,693
43098,NoButton,Move,1919,693
43104,NoButton,Move,1920,693
43114,NoButton,Move,1919,693
43124,NoButton,Move,1920,693
43128,NoButton,Move,1920,693
43137,NoButton,Move,1921,693
43144,NoButton,Move,1921,695
43153,NoButton,Move,1927,699
43163,NoButton,Move,1929,699
43169,NoButton,Move,1930,702
43180,NoButton,Move,1929,703
43184,NoButton,Move,1924,705
43194,NoButton,Move,1938,710
43204,NoButton,Move,1929,713
43210,NoButton,Move,1929,718
43220,NoButton,Move,1927,721
43224,NoButton,Move,1924,723
43234,NoButton,Move,1932,732
43244,NoButton,Move,1927,740
43250,NoButton,Move,1921,742
43260,NoButton,Move,1922,747
43266,NoButton,Move,1919,748
43276,NoButton,Move,1924,757
43286,NoButton,Move,1921,764
43290,NoButton,Move,1921,770
43300,NoButton,Move,1921,778
43306,NoButton,Move,1919,782
43316,NoButton,Move,1923,797
43326,NoButton,Move,1919,805
43330,NoButton,Move,1921,812
43340,NoButton,Move,1920,819
43346,NoButton,Move,1919,821
43356,NoButton,Move,1919,828
43366,NoButton,Move,1919,830
43373,NoButton,Move,1919,834
43382,NoButton,Move,1919,835
43386,NoButton,Move,1919,836
43396,NoButton,Move,1919,838
