client timestamp,button,state,x,y
75779,NoButton,Move,705,380
75779,NoButton,Move,748,371
75795,NoButton,Move,788,361
75811,NoButton,Move,828,354
75828,NoButton,Move,866,345
75833,NoButton,Move,890,338
75848,NoButton,Move,901,334
75848,NoButton,Move,908,331
75864,NoButton,Move,912,329
75880,NoButton,Move,913,327
75895,NoButton,Move,913,325
75911,NoButton,Move,914,324
75911,NoButton,Move,914,322
75932,NoButton,Move,914,319
75932,NoButton,Move,914,317
75948,NoButton,Move,914,314
75964,NoButton,Move,913,310
75980,NoButton,Move,913,303
75995,NoButton,Move,908,292
75995,NoButton,Move,903,282
76011,NoButton,Move,896,274
76031,NoButton,Move,891,266
76033,NoButton,Move,886,263
76049,NoButton,Move,884,260
76064,NoButton,Move,882,259
76064,NoButton,Move,882,258
76127,NoButton,Move,882,258
76133,NoButton,Move,882,259
76149,NoButton,Move,882,260
76149,NoButton,Move,882,262
76164,NoButton,Move,882,262
76180,NoButton,Move,882,263
76195,NoButton,Move,882,264
76211,NoButton,Move,882,265
76211,NoButton,Move,882,265
76233,NoButton,Move,882,265
76233,NoButton,Move,883,266
76249,NoButton,Move,883,267
76264,NoButton,Move,884,267
76280,NoButton,Move,884,269
76280,NoButton,Move,884,271
76296,NoButton,Move,884,273
76311,NoButton,Move,884,276
76331,NoButton,Move,884,280
76334,NoButton,Move,883,286
76349,NoButton,Move,881,290
76365,NoButton,Move,880,294
76365,NoButton,Move,879,300
76380,NoButton,Move,878,305
76396,NoButton,Move,877,308
76412,NoButton,Move,876,310
76412,NoButton,Move,876,312
76433,NoButton,Move,875,313
76449,NoButton,Move,875,315
76449,NoButton,Move,875,315
76465,NoButton,Move,875,316
76496,NoButton,Move,875,317
76496,NoButton,Move,875,318
76511,NoButton,Move,875,318
76534,NoButton,Move,876,318
76534,NoButton,Move,878,319
76550,NoButton,Move,878,319
76565,NoButton,Move,879,319
76581,NoButton,Move,881,319
76581,NoButton,Move,881,319
76597,NoButton,Move,882,319
76612,NoButton,Move,883,320
76630,NoButton,Move,884,320
76634,NoButton,Move,886,320
76650,NoButton,Move,888,320
76666,NoButton,Move,889,320
