X,Y,EventCode,EventName,Timestamp,ProcessID
791,419,160,Move,77585,3
794,413,161,Pressed,79238,3
794,413,162,Released,79283,3
865,431,512,Move,79902,0
865,431,512,Move,79902,0
865,431,516,Pressed,79903,0
865,431,512,Move,79903,0
865,431,516,Pressed,79903,0
865,431,517,Released,79904,0
865,431,512,Move,79915,0
865,431,512,Move,79915,0
866,431,512,Move,80307,0
866,431,512,Move,80307,0
873,431,512,Move,80314,0
873,431,512,Move,80315,0
882,435,512,Move,80322,0
882,435,512,Move,80323,0
882,435,512,Move,80324,0
882,435,512,Move,80324,0
882,435,512,Move,80325,0
882,435,512,Move,80325,0
882,435,512,Move,80326,0
882,435,512,Move,80326,0
882,435,512,Move,80326,0
882,435,512,Move,80326,0
882,435,512,Move,80329,0
882,435,512,Move,80329,0
894,441,512,Move,80330,0
894,441,512,Move,80331,0
897,452,512,Move,80747,0
897,452,512,Move,80747,0
897,452,512,Move,80753,0
897,452,512,Move,80753,0
897,454,512,Move,80778,0
897,454,512,Move,80779,0
896,458,512,Move,80786,0
896,458,512,Move,80787,0
896,460,512,Move,80794,0
896,460,512,Move,80795,0
896,463,512,Move,80802,0
896,463,512,Move,80803,0
896,466,512,Move,80810,0
896,466,512,Move,80811,0
896,467,512,Move,80826,0
896,467,512,Move,80827,0
896,467,513,Pressed,80986,0
896,467,513,Pressed,80987,0
896,467,513,Pressed,80987,0
896,467,514,Released,81114,0
896,467,514,Released,81115,0
896,467,512,Move,81115,0
896,467,512,Move,81764,0
896,467,516,Pressed,81764,0
896,467,517,Released,81764,0
913,510,512,Move,81769,0
913,510,512,Move,81769,0
913,511,512,Move,82050,0
913,511,512,Move,82051,0
917,515,512,Move,82058,0
917,515,512,Move,82059,0
923,520,512,Move,82066,0
923,520,512,Move,82067,0
929,525,512,Move,82074,0
929,525,512,Move,82075,0
933,528,512,Move,82082,0
933,528,512,Move,82083,0
939,530,512,Move,82090,0
939,530,512,Move,82091,0
942,530,512,Move,82098,0
942,530,512,Move,82099,0
944,530,512,Move,82106,0
944,530,512,Move,82107,0
947,530,512,Move,82114,0
947,530,512,Move,82115,0
949,530,512,Move,82122,0
949,530,512,Move,82123,0
950,530,512,Move,82130,0
950,530,512,Move,82131,0
951,528,512,Move,82138,0
951,528,512,Move,82139,0
952,527,512,Move,82146,0
952,527,512,Move,82147,0
953,526,512,Move,82154,0
953,526,512,Move,82155,0
953,524,512,Move,82162,0
953,524,512,Move,82163,0
955,522,512,Move,82170,0
955,522,512,Move,82171,0
955,518,512,Move,82178,0
955,518,512,Move,82179,0
955,515,512,Move,82186,0
955,515,512,Move,82187,0
955,512,512,Move,82194,0
955,512,512,Move,82195,0
955,511,512,Move,82202,0
955,511,512,Move,82203,0
955,508,512,Move,82210,0
955,508,512,Move,82211,0
955,507,512,Move,82226,0
955,507,512,Move,82227,0
955,506,512,Move,82242,0
955,506,512,Move,82243,0
955,505,512,Move,82250,0
955,505,512,Move,82251,0
955,504,512,Move,82266,0
955,504,512,Move,82267,0
955,504,513,Pressed,82442,0
955,504,513,Pressed,82443,0
955,504,513,Pressed,82443,0
955,504,514,Released,82546,0
955,504,514,Released,82547,0
955,504,512,Move,82547,0
955,504,512,Move,82757,0
955,504,516,Pressed,82757,0
955,504,517,Released,82757,0
980,561,512,Move,82957,0
980,561,512,Move,82957,0
980,557,512,Move,83218,0
980,557,512,Move,83219,0
980,552,512,Move,83226,0
980,552,512,Move,83227,0
980,545,512,Move,83234,0
980,545,512,Move,83235,0
980,542,512,Move,83242,0
980,542,512,Move,83243,0
980,541,512,Move,83250,0
980,541,512,Move,83251,0
980,541,513,Pressed,83394,0
980,541,513,Pressed,83395,0
980,541,513,Pressed,83395,0
980,541,516,Pressed,83522,0
980,541,516,Pressed,83523,0
980,541,516,Pressed,83523,0
980,541,514,Released,83538,0
980,541,514,Released,83539,0
980,541,512,Move,83539,0
980,541,512,Move,83746,0
980,541,517,Released,83746,0
980,541,512,Move,83750,0
980,541,512,Move,83751,0
1015,578,512,Move,83818,0
1015,578,512,Move,83819,0
1016,578,512,Move,83826,0
1016,578,512,Move,83827,0
1016,579,512,Move,83834,0
1016,579,512,Move,83835,0
1016,579,512,Move,83893,0
1016,579,512,Move,83894,0
1015,578,512,Move,83922,0
1015,578,512,Move,83923,0
1014,577,512,Move,83930,0
1014,577,512,Move,83931,0
1014,575,512,Move,83938,0
1014,575,512,Move,83939,0
1012,573,512,Move,83946,0
1012,573,512,Move,83947,0
1011,571,512,Move,83962,0
1011,571,512,Move,83963,0
1011,570,512,Move,83970,0
1011,570,512,Move,83971,0
1011,570,513,Pressed,84138,0
1011,570,513,Pressed,84139,0
1011,570,513,Pressed,84139,0
1011,570,514,Released,84258,0
1011,570,514,Released,84259,0
1011,570,512,Move,84259,0
877,464,512,Move,84467,0
861,456,512,Move,84534,0
859,455,512,Move,84538,0
858,454,512,Move,84546,0
857,452,512,Move,84554,0
856,451,512,Move,84562,0
854,450,512,Move,84570,0
853,447,512,Move,84578,0
851,445,512,Move,84586,0
849,443,512,Move,84594,0
845,440,512,Move,84602,0
842,438,512,Move,84610,0
839,434,512,Move,84618,0
835,430,512,Move,84626,0
832,428,512,Move,84634,0
828,423,512,Move,84642,0
826,421,512,Move,84650,0
824,417,512,Move,84658,0
821,414,512,Move,84666,0
819,412,512,Move,84674,0
816,410,512,Move,84682,0
822,412,512,Move,85242,0
838,413,512,Move,85250,0
858,413,512,Move,85258,0
885,413,512,Move,85266,0
907,413,512,Move,85274,0
931,413,512,Move,85282,0
950,413,512,Move,85290,0
964,413,512,Move,85298,0
974,413,512,Move,85306,0
982,413,512,Move,85314,0
988,413,512,Move,85322,0
991,413,512,Move,85330,0
993,412,512,Move,85338,0
994,412,512,Move,85346,0
994,412,516,Pressed,85402,0
994,412,512,Move,85403,0
994,412,517,Released,85474,0
994,412,512,Move,85478,0
994,412,512,Move,85478,0
995,416,512,Move,85546,0
995,416,512,Move,85547,0
996,419,512,Move,85554,0
996,419,512,Move,85555,0
996,422,512,Move,85562,0
996,422,512,Move,85563,0
998,424,512,Move,85570,0
998,424,512,Move,85571,0
998,425,512,Move,85578,0
998,425,512,Move,85579,0
998,425,512,Move,85582,0
998,425,512,Move,85583,0
998,426,512,Move,85586,0
998,426,512,Move,85587,0
998,427,512,Move,85594,0
998,427,512,Move,85595,0
998,428,512,Move,85610,0
998,428,512,Move,85611,0
998,430,512,Move,85626,0
998,430,512,Move,85627,0
999,430,512,Move,85642,0
999,430,512,Move,85643,0
999,431,512,Move,85650,0
999,431,512,Move,85651,0
999,432,512,Move,85674,0
999,432,512,Move,85675,0
999,434,512,Move,85690,0
999,434,512,Move,85691,0
999,435,512,Move,85698,0
