timestamp,event,x,y,user,screen_width,screen_height
1490126645780,Mouse Moved,561.0,211.0,User1,1071.0,573.0
1490126646342,Mouse Moved,560.0,211.0,User1,,
1490126646358,Mouse Moved,556.0,212.0,User1,,
1490126646374,Mouse Moved,544.0,218.0,User1,,
1490126646388,Mouse Moved,529.0,226.0,User1,,
1490126646404,Mouse Moved,513.0,235.0,User1,,
1490126646421,Mouse Moved,467.0,275.0,User1,,
1490126646436,Mouse Moved,443.0,289.0,User1,,
1490126646467,Mouse Moved,389.0,317.0,User1,,
1490126646483,Mouse Moved,306.0,363.0,User1,,
1490126646499,Mouse Moved,281.0,375.0,User1,,
1490126646513,Mouse Moved,246.0,390.0,User1,,
1490126646545,Mouse Moved,220.0,402.0,User1,,
1490126646576,Mouse Moved,186.0,428.0,User1,,
1490126646592,Mouse Moved,172.0,446.0,User1,,
1490126646608,Mouse Moved,167.0,450.0,User1,,
1490126646622,Mouse Moved,165.0,451.0,User1,,
1490126646638,Mouse Moved,163.0,453.0,User1,,
1490126646654,Mouse Moved,161.0,454.0,User1,,
1490126646670,Mouse Moved,157.0,457.0,User1,,
1490126646686,Mouse Moved,155.0,459.0,User1,,
1490126646700,Mouse Moved,152.0,461.0,User1,,
1490126646717,Mouse Moved,147.0,471.0,User1,,
1490126646733,Mouse Moved,142.0,479.0,User1,,
1490126646747,Mouse Moved,140.0,482.0,User1,,
1490126646763,Mouse Moved,139.0,484.0,User1,,
1490126646795,Mouse Moved,139.0,487.0,User1,,
1490126646811,Mouse Moved,139.0,488.0,User1,,
1490126646825,Mouse Moved,138.0,490.0,User1,,
1490126646842,Mouse Moved,137.0,491.0,User1,,
1490126646857,Mouse Moved,134.0,494.0,User1,,
1490126646872,Mouse Moved,132.0,496.0,User1,,
1490126646888,Mouse Moved,129.0,498.0,User1,,
1490126646904,Mouse Moved,122.0,503.0,User1,,
1490126646920,Mouse Moved,118.0,506.0,User1,,
1490126646934,Mouse Moved,101.0,517.0,User1,,
1490126646950,Mouse Moved,93.0,522.0,User1,,
1490126646967,Mouse Moved,82.0,527.0,User1,,
1490126646982,Mouse Moved,79.0,529.0,User1,,
1490126646997,Mouse Moved,78.0,529.0,User1,,
1490126647029,Mouse Moved,78.0,530.0,User1,,
1490126647045,Mouse Moved,77.0,531.0,User1,,
1490126647059,Mouse Moved,75.0,532.0,User1,,
1490126647075,Mouse Moved,73.0,534.0,User1,,
