timestamp,event,x,y,user,screen_width,screen_height
1490045526112,Mouse Moved,514.0,464.0,User4,800.0,574.0
1490045526119,Mouse Moved,513.0,463.0,User4,,
1490045526121,Mouse Moved,511.0,460.0,User4,,
1490045526121,Mouse Moved,503.0,454.0,User4,,
1490045526122,Mouse Moved,490.0,440.0,User4,,
1490045526124,Mouse Moved,472.0,417.0,User4,,
1490045526134,Mouse Moved,454.0,394.0,User4,,
1490045526151,Mouse Moved,436.0,371.0,User4,,
1490045526165,Mouse Moved,418.0,354.0,User4,,
1490045526180,Mouse Moved,403.0,342.0,User4,,
1490045526194,Mouse Moved,395.0,334.0,User4,,
1490045526201,Mouse Moved,387.0,325.0,User4,,
1490045526210,Mouse Moved,381.0,321.0,User4,,
1490045526224,Mouse Moved,376.0,317.0,User4,,
1490045526240,Mouse Moved,370.0,314.0,User4,,
1490045526255,Mouse Moved,364.0,310.0,User4,,
1490045526269,Mouse Moved,359.0,305.0,User4,,
1490045526285,Mouse Moved,349.0,297.0,User4,,
1490045526301,Mouse Moved,348.0,295.0,User4,,
1490045526315,Mouse Moved,345.0,293.0,User4,,
1490045526329,Mouse Moved,344.0,292.0,User4,,
1490045526345,Mouse Moved,343.0,291.0,User4,,
1490045526618,Mouse Moved,343.0,293.0,User4,,
1490045526631,Mouse Moved,344.0,294.0,User4,,
1490045526653,Mouse Moved,345.0,296.0,User4,,
1490045526660,Mouse Moved,346.0,298.0,User4,,
1490045526661,Mouse Moved,347.0,299.0,User4,,
1490045526676,Mouse Moved,348.0,300.0,User4,,
1490045526690,Mouse Moved,348.0,301.0,User4,,
1490045526707,Mouse Moved,348.0,302.0,User4,,
1490045526736,Mouse Moved,348.0,303.0,User4,,
1490045526756,Mouse Moved,349.0,303.0,User4,,
1490045526765,Mouse Moved,349.0,304.0,User4,,
1490045526795,Mouse Moved,349.0,305.0,User4,,
1490045526819,Mouse Moved,350.0,305.0,User4,,
1490045526819,Mouse Moved,350.0,306.0,User4,,
1490045526849,Mouse Moved,351.0,306.0,User4,,
1490045527006,Mouse Moved,351.0,307.0,User4,,
1490045529095,Mouse Moved,352.0,307.0,User4,,
1490045529206,Mouse Moved,353.0,307.0,User4,,
1490045529220,Mouse Moved,354.0,307.0,User4,,
1490045529377,Mouse Moved,355.0,307.0,User4,,
