client timestamp,button,state,x,y
19445,NoButton,Move,982,94
19445,NoButton,Move,982,89
19590,NoButton,Move,982,88
19590,NoButton,Move,984,86
19590,NoButton,Move,992,82
19590,NoButton,Move,993,82
19595,NoButton,Move,993,82
19605,NoButton,Move,993,82
19610,NoButton,Move,994,81
19615,NoButton,Move,995,81
19630,NoButton,Move,995,81
19675,NoButton,Move,995,81
20015,Left,Pressed,995,81
20210,Left,Released,995,81
20400,NoButton,Move,994,81
20405,NoButton,Move,991,81
20415,NoButton,Move,987,81
20420,NoButton,Move,978,81
20430,NoButton,Move,969,81
20430,NoButton,Move,958,82
20435,NoButton,Move,947,83
20445,NoButton,Move,931,88
20450,NoButton,Move,909,94
20465,NoButton,Move,880,106
20490,NoButton,Move,856,117
20490,NoButton,Move,830,130
20490,NoButton,Move,803,144
20495,NoButton,Move,777,155
20495,NoButton,Move,753,166
20505,NoButton,Move,735,174
20505,NoButton,Move,715,182
20510,NoButton,Move,695,187
20515,NoButton,Move,675,195
20525,NoButton,Move,657,203
20530,NoButton,Move,638,211
20535,NoButton,Move,620,221
20540,NoButton,Move,600,233
20550,NoButton,Move,586,244
20555,NoButton,Move,572,254
20565,NoButton,Move,558,263
20570,NoButton,Move,545,270
20575,NoButton,Move,530,275
20580,NoButton,Move,519,281
20590,NoButton,Move,509,288
20595,NoButton,Move,500,295
20600,NoButton,Move,491,303
20610,NoButton,Move,482,311
20615,NoButton,Move,471,321
20620,NoButton,Move,463,330
20630,NoButton,Move,455,337
20635,NoButton,Move,447,342
20640,NoButton,Move,441,345
20645,NoButton,Move,439,347
20655,NoButton,Move,436,349
20660,NoButton,Move,434,352
20665,NoButton,Move,430,357
20675,NoButton,Move,427,360
20680,NoButton,Move,425,364
20685,NoButton,Move,422,365
20695,NoButton,Move,420,366
20700,NoButton,Move,417,368
20705,NoButton,Move,415,368
20710,NoButton,Move,412,369
20720,NoButton,Move,411,371
20725,NoButton,Move,409,372
21075,NoButton,Move,409,373
21080,NoButton,Move,409,373
21090,NoButton,Move,408,374
21100,NoButton,Move,407,376
21100,NoButton,Move,406,379
21110,NoButton,Move,402,386
21115,NoButton,Move,398,394
21120,NoButton,Move,389,409
21125,NoButton,Move,382,422
21135,NoButton,Move,373,436
21140,NoButton,Move,367,445
21150,NoButton,Move,362,454
21155,NoButton,Move,359,461
21160,NoButton,Move,356,468
21165,NoButton,Move,353,476
21170,NoButton,Move,352,480
21180,NoButton,Move,350,482
21185,NoButton,Move,349,484
21190,NoButton,Move,349,485
21200,NoButton,Move,349,486
21205,NoButton,Move,349,486
21215,NoButton,Move,348,487
21230,NoButton,Move,348,488
21250,NoButton,Move,348,488
21265,NoButton,Move,348,489
21270,NoButton,Move,348,489
21280,NoButton,Move,348,490
21290,NoButton,Move,348,491
21295,NoButton,Move,348,492
21305,NoButton,Move,348,493
21310,NoButton,Move,348,493
21315,NoButton,Move,348,495
21320,NoButton,Move,348,496
21330,NoButton,Move,348,498
21335,NoButton,Move,349,500
21345,NoButton,Move,349,501
21350,NoButton,Move,349,502
21355,NoButton,Move,349,504
21360,NoButton,Move,350,505
21370,NoButton,Move,351,507
21375,NoButton,Move,351,509
21380,NoButton,Move,352,510
21385,NoButton,Move,353,512
21395,NoButton,Move,354,514
21400,NoButton,Move,354,516
21405,NoButton,Move,355,517
21410,NoButton,Move,356,519
21420,NoButton,Move,357,520
21425,NoButton,Move,358,521
21435,NoButton,Move,358,522
21440,NoButton,Move,359,522
21445,NoButton,Move,360,522
21450,NoButton,Move,360,522
21710,Left,Pressed,360,522
21910,Left,Released,360,522
23060,NoButton,Move,360,523
23075,NoButton,Move,361,523
23085,NoButton,Move,361,523
23095,NoButton,Move,362,523
23110,NoButton,Move,362,523
23120,NoButton,Move,363,523
23125,NoButton,Move,364,523
23135,NoButton,Move,364,523
23140,NoButton,Move,365,523
23150,NoButton,Move,365,523
23160,NoButton,Move,366,523
23175,NoButton,Move,367,523
23185,NoButton,Move,367,523
23195,NoButton,Move,368,523
23205,NoButton,Move,368,523
23215,NoButton,Move,369,523
23225,NoButton,Move,369,523
