client timestamp,button,state,x,y
67359,NoButton,Move,683,384
67391,NoButton,Move,681,384
67391,NoButton,Move,674,385
67797,NoButton,Move,672,386
67797,NoButton,Move,672,386
67813,NoButton,Move,672,390
67813,NoButton,Move,674,405
67828,NoButton,Move,679,434
67828,NoButton,Move,686,479
67844,NoButton,Move,692,539
67844,NoButton,Move,694,602
67859,NoButton,Move,693,675
67859,NoButton,Move,687,743
67875,NoButton,Move,672,818
67875,NoButton,Move,656,819
67891,NoButton,Move,643,793
67891,NoButton,Move,635,776
68203,NoButton,Move,632,770
68219,NoButton,Move,630,769
68219,NoButton,Move,630,767
68234,NoButton,Move,629,767
68234,NoButton,Move,625,764
68250,NoButton,Move,621,758
68266,NoButton,Move,617,749
68266,NoButton,Move,612,738
68281,NoButton,Move,608,727
68281,NoButton,Move,604,715
68297,NoButton,Move,598,704
68297,NoButton,Move,592,691
68313,NoButton,Move,588,682
68313,NoButton,Move,584,674
68328,NoButton,Move,582,669
68328,NoButton,Move,580,664
68344,NoButton,Move,579,661
68344,NoButton,Move,579,657
68359,NoButton,Move,577,652
68359,NoButton,Move,575,646
68375,NoButton,Move,574,641
68375,NoButton,Move,573,636
68391,NoButton,Move,572,631
68391,NoButton,Move,571,625
68406,NoButton,Move,570,621
68406,NoButton,Move,569,617
68422,NoButton,Move,569,614
68547,NoButton,Move,569,613
68547,NoButton,Move,569,613
68563,NoButton,Move,568,613
68563,NoButton,Move,563,615
68578,NoButton,Move,558,617
68578,NoButton,Move,548,617
68594,NoButton,Move,537,615
68609,NoButton,Move,525,608
68609,NoButton,Move,511,597
68625,NoButton,Move,494,580
68625,NoButton,Move,481,565
68641,NoButton,Move,470,551
68641,NoButton,Move,463,542
68656,NoButton,Move,458,537
68656,NoButton,Move,456,535
68672,NoButton,Move,454,535
68672,NoButton,Move,454,535
68688,NoButton,Move,454,535
68734,NoButton,Move,453,535
68734,NoButton,Move,452,535
68750,NoButton,Move,452,536
68766,NoButton,Move,454,537
68766,NoButton,Move,457,539
68781,NoButton,Move,460,540
68781,NoButton,Move,462,540
68797,NoButton,Move,462,539
68797,NoButton,Move,459,535
68813,NoButton,Move,451,529
68813,NoButton,Move,437,518
68828,NoButton,Move,412,498
68828,NoButton,Move,373,469
68844,NoButton,Move,327,432
68844,NoButton,Move,278,395
68859,NoButton,Move,228,356
68859,NoButton,Move,187,325
68875,NoButton,Move,154,301
68875,NoButton,Move,127,281
68891,NoButton,Move,105,265
68891,NoButton,Move,91,255
68906,NoButton,Move,81,248
68906,NoButton,Move,72,243
68922,NoButton,Move,65,240
68922,NoButton,Move,60,237
68938,NoButton,Move,57,235
68953,NoButton,Move,55,234
68953,NoButton,Move,53,234
69031,NoButton,Move,52,233
69031,NoButton,Move,51,233
69047,NoButton,Move,49,233
69047,NoButton,Move,46,233
69063,NoButton,Move,43,233
69063,NoButton,Move,40,233
69078,NoButton,Move,38,233
69094,NoButton,Move,38,234
69109,NoButton,Move,38,234
69109,NoButton,Move,38,234
69125,NoButton,Move,40,234
69125,NoButton,Move,42,234
69141,NoButton,Move,43,234
69141,NoButton,Move,44,234
69188,NoButton,Move,45,234
69203,Left,Pressed,45,234
69281,Left,Released,45,234
69328,Left,Pressed,45,234
69406,Left,Released,45,234
89433,NoButton,Move,46,234
89449,NoButton,Move,46,235
89457,NoButton,Move,47,236
89465,NoButton,Move,47,237
89473,NoButton,Move,47,239
89481,NoButton,Move,47,242
89489,NoButton,Move,47,245
89497,NoButton,Move,47,248
89505,NoButton,Move,48,251
89513,NoButton,Move,49,254
89521,NoButton,Move,51,257
89529,NoButton,Move,54,258
89537,NoButton,Move,57,259
89545,NoButton,Move,64,260
89554,NoButton,Move,72,260
89561,NoButton,Move,82,260
89569,NoButton,Move,94,260
89577,NoButton,Move,106,260
89585,NoButton,Move,118,260
89593,NoButton,Move,130,260
89601,NoButton,Move,142,259
89609,NoButton,Move,153,257
89618,NoButton,Move,162,256
89625,NoButton,Move,171,254
89633,NoButton,Move,176,252
89648,NoButton,Move,181,249
89649,NoButton,Move,184,247
89657,NoButton,Move,186,247
89665,NoButton,Move,186,246
89673,NoButton,Move,186,245
89681,NoButton,Move,186,245
89689,NoButton,Move,186,244
89697,NoButton,Move,184,243
89706,NoButton,Move,181,243
89713,NoButton,Move,179,242
89721,NoButton,Move,177,241
89801,NoButton,Move,176,241
89825,NoButton,Move,175,240
89833,NoButton,Move,175,240
89841,NoButton,Move,175,240
89849,NoButton,Move,175,240
89873,NoButton,Move,175,240
