client timestamp,button,state,x,y
916,Left,Pressed,1156,745
1182,Left,Released,1156,745
1494,NoButton,Move,1157,745
1510,NoButton,Move,1158,745
1526,NoButton,Move,1159,745
1526,NoButton,Move,1161,746
1541,NoButton,Move,1165,748
1557,NoButton,Move,1168,749
1573,NoButton,Move,1172,749
1573,NoButton,Move,1175,750
1588,NoButton,Move,1181,752
1604,NoButton,Move,1186,752
1619,NoButton,Move,1191,754
1635,NoButton,Move,1194,754
1651,NoButton,Move,1195,754
1666,NoButton,Move,1196,754
1666,NoButton,Move,1197,754
1682,NoButton,Move,1197,754
1698,NoButton,Move,1197,755
1713,NoButton,Move,1198,755
1901,NoButton,Move,1198,755
1901,NoButton,Move,1198,754
1916,NoButton,Move,1198,754
1932,NoButton,Move,1198,752
1948,NoButton,Move,1198,752
1948,NoButton,Move,1198,751
1963,NoButton,Move,1198,750
1979,NoButton,Move,1198,749
1994,NoButton,Move,1198,749
2041,NoButton,Move,1198,748
2088,NoButton,Move,1198,748
2135,NoButton,Move,1198,747
2463,Left,Pressed,1198,747
2635,Left,Released,1198,747
3666,NoButton,Move,1198,746
3682,NoButton,Move,1198,745
3682,NoButton,Move,1198,741
3698,NoButton,Move,1198,736
3713,NoButton,Move,1199,730
3729,NoButton,Move,1201,719
3729,NoButton,Move,1205,700
3744,NoButton,Move,1209,666
3760,NoButton,Move,1213,614
3776,NoButton,Move,1215,554
3776,NoButton,Move,1215,470
3791,NoButton,Move,1220,420
3807,NoButton,Move,1222,385
3823,NoButton,Move,1225,364
3823,NoButton,Move,1229,343
3838,NoButton,Move,1229,334
3854,NoButton,Move,1229,328
4119,NoButton,Move,1230,328
4151,NoButton,Move,1230,328
4213,NoButton,Move,1225,328
4229,NoButton,Move,1222,328
4244,NoButton,Move,1216,328
4244,NoButton,Move,1212,327
4260,NoButton,Move,1205,326
4276,NoButton,Move,1198,325
4291,NoButton,Move,1191,323
4291,NoButton,Move,1181,322
4307,NoButton,Move,1175,322
4323,NoButton,Move,1169,322
4338,NoButton,Move,1160,322
4354,NoButton,Move,1143,323
4369,NoButton,Move,1142,325
4385,NoButton,Move,1134,325
4385,NoButton,Move,1133,325
4401,NoButton,Move,1133,326
4416,NoButton,Move,1132,326
4791,NoButton,Move,1132,326
4807,NoButton,Move,1129,328
4807,NoButton,Move,1129,328
4823,NoButton,Move,1126,329
4838,NoButton,Move,1125,330
4854,NoButton,Move,1122,333
4854,NoButton,Move,1121,333
4869,NoButton,Move,1116,336
4885,NoButton,Move,1115,338
4901,NoButton,Move,1113,340
4901,NoButton,Move,1107,344
4916,NoButton,Move,1105,346
4932,NoButton,Move,1097,350
4948,NoButton,Move,1096,351
4948,NoButton,Move,1086,357
4963,NoButton,Move,1083,361
4979,NoButton,Move,1072,367
4994,NoButton,Move,1069,375
4994,NoButton,Move,1058,379
5010,NoButton,Move,1053,388
5026,NoButton,Move,1044,392
5041,NoButton,Move,1039,399
5041,NoButton,Move,1031,403
5057,NoButton,Move,1023,413
5073,NoButton,Move,1017,417
5088,NoButton,Move,1009,427
5369,NoButton,Move,1008,429
5401,NoButton,Move,1008,429
5416,NoButton,Move,1002,438
5416,NoButton,Move,1000,443
5432,NoButton,Move,992,451
5448,NoButton,Move,991,454
5463,NoButton,Move,981,466
5463,NoButton,Move,979,470
5479,NoButton,Move,969,480
5494,NoButton,Move,966,483
5510,NoButton,Move,959,496
5510,NoButton,Move,957,499
5526,NoButton,Move,953,508
5541,NoButton,Move,948,515
5557,NoButton,Move,948,516
5557,NoButton,Move,943,529
5573,NoButton,Move,943,529
5588,NoButton,Move,941,536
5604,NoButton,Move,940,537
5604,NoButton,Move,940,538
5619,NoButton,Move,935,545
5635,NoButton,Move,935,546
5651,NoButton,Move,934,549
5651,NoButton,Move,932,551
5666,NoButton,Move,932,552
5682,NoButton,Move,932,553
5698,NoButton,Move,932,553
5698,NoButton,Move,931,554
5744,NoButton,Move,931,554
6166,NoButton,Move,931,554
6166,NoButton,Move,931,554
6182,NoButton,Move,934,552
6198,NoButton,Move,936,551
6213,NoButton,Move,941,550
6213,NoButton,Move,950,549
6229,NoButton,Move,955,547
6244,NoButton,Move,960,544
6260,NoButton,Move,962,542
6276,NoButton,Move,970,537
6276,NoButton,Move,979,532
6291,NoButton,Move,986,527
6307,NoButton,Move,993,521
6307,NoButton,Move,1001,516
6323,NoButton,Move,1004,513
6338,NoButton,Move,1009,510
6354,NoButton,Move,1011,507
6354,NoButton,Move,1013,506
6369,NoButton,Move,1016,505
6385,NoButton,Move,1017,504
6401,NoButton,Move,1018,504
6416,NoButton,Move,1018,504
6510,NoButton,Move,1017,505
6526,NoButton,Move,1014,507
6541,NoButton,Move,1013,507
6541,NoButton,Move,1008,511
6557,NoButton,Move,1008,511
6573,NoButton,Move,1001,516
6588,NoButton,Move,999,518
6588,NoButton,Move,994,522
6604,NoButton,Move,991,524
6619,NoButton,Move,990,525
6635,NoButton,Move,984,530
6635,NoButton,Move,984,530
6651,NoButton,Move,983,531
6666,NoButton,Move,982,533
6682,NoButton,Move,977,536
6682,NoButton,Move,977,536
6698,NoButton,Move,974,538
6713,NoButton,Move,974,539
6729,NoButton,Move,972,540
6729,NoButton,Move,970,542
6744,NoButton,Move,966,543
6760,NoButton,Move,965,545
6776,NoButton,Move,960,546
6776,NoButton,Move,958,547
6791,NoButton,Move,953,549
6807,NoButton,Move,952,550
6823,NoButton,Move,949,551
6823,NoButton,Move,949,551
6838,NoButton,Move,948,552
6854,NoButton,Move,947,552
6869,NoButton,Move,946,552
6885,NoButton,Move,946,553
6916,NoButton,Move,945,553
6916,NoButton,Move,945,555
7151,NoButton,Move,943,555
7229,Left,Pressed,943,555
7541,Left,Released,943,555
7619,NoButton,Move,942,555
7635,NoButton,Move,940,555
7651,NoButton,Move,934,557
7666,NoButton,Move,915,562
7682,NoButton,Move,885,571
7682,NoButton,Move,849,585
7698,NoButton,Move,786,608
7713,NoButton,Move,702,637
7729,NoButton,Move,600,659
7729,NoButton,Move,493,680
7744,NoButton,Move,396,709
7760,NoButton,Move,299,732
7776,NoButton,Move,209,743
7776,NoButton,Move,137,755
7791,NoButton,Move,128,758
8073,NoButton,Move,128,758
8088,NoButton,Move,128,754
8104,NoButton,Move,129,744
8104,NoButton,Move,134,726
8119,NoButton,Move,142,694
8135,NoButton,Move,154,635
8151,NoButton,Move,166,584
8151,NoButton,Move,188,511
8166,NoButton,Move,201,468
8182,NoButton,Move,212,440
8198,NoButton,Move,214,435
8198,NoButton,Move,216,429
8213,NoButton,Move,216,428
8276,NoButton,Move,216,428
8291,NoButton,Move,215,428
8291,NoButton,Move,196,417
8307,NoButton,Move,189,416
8323,NoButton,Move,166,399
8338,NoButton,Move,152,398
8338,NoButton,Move,119,377
8354,NoButton,Move,105,367
8369,NoButton,Move,89,359
8385,NoButton,Move,79,350
8385,NoButton,Move,69,344
8401,NoButton,Move,64,339
8666,NoButton,Move,64,338
8666,NoButton,Move,64,337
8698,NoButton,Move,64,334
8713,NoButton,Move,64,332
8713,NoButton,Move,64,326
8729,NoButton,Move,65,319
8744,NoButton,Move,65,317
8760,NoButton,Move,65,315
8760,NoButton,Move,65,310
8776,NoButton,Move,65,307
8791,NoButton,Move,65,304
8807,NoButton,Move,65,303
8823,NoButton,Move,65,296
8838,NoButton,Move,64,290
8854,NoButton,Move,63,289
8869,NoButton,Move,62,288
8901,NoButton,Move,62,288
8916,NoButton,Move,61,288
8932,NoButton,Move,61,288
8948,NoButton,Move,60,288
8948,NoButton,Move,60,288
8963,NoButton,Move,58,286
8979,NoButton,Move,55,286
8994,NoButton,Move,55,285
8994,NoButton,Move,53,284
9010,NoButton,Move,52,284
9026,NoButton,Move,52,283
9041,NoButton,Move,52,283
9041,NoButton,Move,52,283
9057,NoButton,Move,52,282
9073,NoButton,Move,52,282
9088,NoButton,Move,49,271
9323,NoButton,Move,49,271
9323,NoButton,Move,49,271
9354,NoButton,Move,49,271
9369,Left,Pressed,49,271
9557,Left,Released,49,271
9557,Left,Pressed,49,271
9698,Left,Released,49,271
16854,NoButton,Move,52,272
16870,NoButton,Move,55,272
16885,NoButton,Move,59,272
16885,NoButton,Move,68,273
16901,NoButton,Move,83,274
16916,NoButton,Move,114,277
16932,NoButton,Move,154,277
16932,NoButton,Move,201,274
16948,NoButton,Move,264,277
16963,NoButton,Move,324,279
16979,NoButton,Move,378,297
16979,NoButton,Move,423,317
16995,NoButton,Move,477,352
17010,NoButton,Move,515,383
17026,NoButton,Move,550,419
17026,NoButton,Move,564,424
17041,NoButton,Move,575,429
17057,NoButton,Move,581,432
17073,NoButton,Move,587,436
17073,NoButton,Move,589,437
17088,NoButton,Move,591,438
17104,NoButton,Move,591,440
17120,NoButton,Move,591,441
17120,NoButton,Move,591,442
17135,NoButton,Move,591,442
17151,NoButton,Move,591,444
17166,NoButton,Move,590,445
17166,NoButton,Move,586,447
17182,NoButton,Move,577,451
17198,NoButton,Move,567,453
17213,NoButton,Move,563,454
17213,NoButton,Move,556,455
17229,NoButton,Move,552,456
17245,NoButton,Move,550,456
17260,NoButton,Move,548,456
17260,NoButton,Move,547,456
17276,NoButton,Move,545,455
17291,NoButton,Move,542,454
17307,NoButton,Move,533,451
17307,NoButton,Move,529,451
17323,NoButton,Move,526,451
17338,NoButton,Move,506,453
17354,NoButton,Move,505,454
17354,NoButton,Move,505,454
17370,NoButton,Move,496,454
17385,NoButton,Move,490,454
17401,NoButton,Move,478,456
17401,NoButton,Move,478,456
17416,NoButton,Move,473,458
17432,NoButton,Move,472,459
17448,NoButton,Move,463,462
17448,NoButton,Move,462,464
17463,NoButton,Move,452,469
17479,NoButton,Move,450,470
17495,NoButton,Move,448,473
17495,NoButton,Move,438,479
17510,NoButton,Move,438,479
17526,NoButton,Move,435,481
17541,NoButton,Move,430,486
17541,NoButton,Move,430,488
17557,NoButton,Move,430,488
17573,NoButton,Move,430,488
17588,NoButton,Move,430,489
17666,NoButton,Move,430,489
55775,NoButton,Move,429,491
55798,NoButton,Move,429,492
55810,NoButton,Move,429,492
55821,NoButton,Move,427,500
55833,NoButton,Move,424,510
55845,NoButton,Move,421,526
55856,NoButton,Move,417,542
55868,NoButton,Move,415,558
55881,NoButton,Move,409,587
55892,NoButton,Move,404,613
55903,NoButton,Move,396,641
55915,NoButton,Move,390,660
55927,NoButton,Move,382,680
55938,NoButton,Move,375,700
55950,NoButton,Move,370,716
55962,NoButton,Move,366,729
55974,NoButton,Move,362,737
55986,NoButton,Move,359,747
55997,NoButton,Move,357,759
56009,NoButton,Move,356,770
56442,NoButton,Move,356,767
56454,NoButton,Move,356,766
56466,NoButton,Move,356,765
56491,NoButton,Move,356,765
56501,NoButton,Move,356,765
56573,NoButton,Move,356,764
56583,NoButton,Move,356,764
56608,NoButton,Move,356,763
56666,NoButton,Move,356,762
56748,NoButton,Move,356,761
56759,NoButton,Move,355,761
56771,NoButton,Move,354,761
56782,NoButton,Move,354,760
56794,NoButton,Move,353,760
56806,NoButton,Move,353,759
56831,NoButton,Move,353,759
56853,NoButton,Move,352,759
56877,NoButton,Move,352,759
56888,NoButton,Move,351,759
56914,NoButton,Move,350,758
56923,NoButton,Move,350,758
56947,NoButton,Move,348,756
56958,NoButton,Move,347,756
56970,NoButton,Move,347,755
56981,NoButton,Move,346,755
56993,NoButton,Move,346,755
57005,NoButton,Move,345,754
57016,NoButton,Move,344,754
57029,NoButton,Move,344,754
57053,NoButton,Move,343,753
57076,NoButton,Move,343,753
57171,NoButton,Move,344,753
57182,NoButton,Move,347,753
57193,NoButton,Move,350,753
57205,NoButton,Move,354,753
57216,NoButton,Move,358,754
57228,NoButton,Move,365,754
57240,NoButton,Move,370,754
57251,NoButton,Move,378,754
57263,NoButton,Move,390,755
57275,NoButton,Move,401,757
57287,NoButton,Move,419,757
57298,NoButton,Move,442,758
57310,NoButton,Move,469,758
57322,NoButton,Move,505,760
57334,NoButton,Move,545,760
57345,NoButton,Move,589,760
57357,NoButton,Move,649,766
57368,NoButton,Move,712,770
57381,NoButton,Move,772,769
57392,NoButton,Move,838,778
57403,NoButton,Move,899,775
57415,NoButton,Move,947,776
57427,NoButton,Move,982,774
57438,NoButton,Move,1007,769
57451,NoButton,Move,1032,770
