X,Y,EventCode,EventName,Timestamp,ProcessID
851,251,512,Move,1397235305,3
855,251,512,Move,1397235315,3
856,251,512,Move,1397235326,3
858,251,512,Move,1397235336,3
860,251,512,Move,1397235346,3
863,251,512,Move,1397235357,3
867,251,512,Move,1397235367,3
870,252,512,Move,1397235378,3
875,253,512,Move,1397235388,3
880,254,512,Move,1397235399,3
886,254,512,Move,1397235409,3
891,254,512,Move,1397235420,3
895,254,512,Move,1397235429,3
897,254,512,Move,1397235440,3
900,254,512,Move,1397235450,3
902,254,512,Move,1397235461,3
904,253,512,Move,1397235471,3
905,253,512,Move,1397235481,3
909,253,512,Move,1397235492,3
912,253,512,Move,1397235502,3
916,253,512,Move,1397235512,3
919,253,512,Move,1397235523,3
922,253,512,Move,1397235533,3
924,253,512,Move,1397235543,3
925,253,512,Move,1397235554,3
926,253,512,Move,1397235564,3
927,253,512,Move,1397235627,3
928,253,512,Move,1397235647,3
929,253,512,Move,1397235658,3
930,253,512,Move,1397235668,3
932,253,512,Move,1397235678,3
935,253,512,Move,1397235689,3
936,253,512,Move,1397235699,3
938,253,512,Move,1397235709,3
939,253,512,Move,1397235720,3
941,253,512,Move,1397235730,3
942,254,512,Move,1397235741,3
943,255,512,Move,1397235751,3
945,255,512,Move,1397235761,3
946,255,512,Move,1397235782,3
947,256,512,Move,1397235792,3
948,257,512,Move,1397235813,3
949,257,512,Move,1397235927,3
950,258,512,Move,1397235938,3
951,259,512,Move,1397235948,3
952,260,512,Move,1397235958,3
953,260,512,Move,1397235969,3
953,261,512,Move,1397235979,3
954,261,512,Move,1397235989,3
955,262,512,Move,1397236000,3
956,262,512,Move,1397236021,3
951,262,512,Move,1397236176,3
952,262,512,Move,1397236705,3
954,262,512,Move,1397236727,3
955,263,512,Move,1397236736,3
957,265,512,Move,1397236747,3
958,265,512,Move,1397236768,3
958,266,512,Move,1397236778,3
959,266,512,Move,1397236788,3
959,267,512,Move,1397236809,3
958,268,512,Move,1397236861,3
957,268,512,Move,1397236881,3
956,269,512,Move,1397236954,3
956,270,512,Move,1397237006,3
955,272,512,Move,1397237027,3
955,273,512,Move,1397237058,3
955,273,513,Pressed,1397237701,3
955,274,512,Move,1397237732,3
955,275,512,Move,1397237742,3
954,278,512,Move,1397237753,3
952,281,512,Move,1397237763,3
951,284,512,Move,1397237774,3
949,287,512,Move,1397237784,3
947,290,512,Move,1397237794,3
943,295,512,Move,1397237805,3
939,299,512,Move,1397237815,3
931,305,512,Move,1397237825,3
924,311,512,Move,1397237836,3
914,318,512,Move,1397237846,3
905,323,512,Move,1397237857,3
889,329,512,Move,1397237867,3
880,332,512,Move,1397237877,3
864,335,512,Move,1397237888,3
853,338,512,Move,1397237898,3
837,338,512,Move,1397237908,3
828,338,512,Move,1397237919,3
815,338,512,Move,1397237929,3
805,338,512,Move,1397237940,3
797,338,512,Move,1397237950,3
788,338,512,Move,1397237960,3
784,338,512,Move,1397237971,3
778,338,512,Move,1397237981,3
776,338,512,Move,1397237991,3
775,338,512,Move,1397238002,3
775,338,514,Released,1397238220,3
775,338,512,Move,1397238220,3
774,338,512,Move,1397238500,3
773,337,512,Move,1397239132,3
765,336,512,Move,1397239143,3
758,335,512,Move,1397239153,3
747,335,512,Move,1397239164,3
741,335,512,Move,1397239174,3
729,335,512,Move,1397239184,3
722,337,512,Move,1397239195,3
712,338,512,Move,1397239205,3
706,339,512,Move,1397239215,3
701,342,512,Move,1397239226,3
696,344,512,Move,1397239236,3
689,349,512,Move,1397239247,3
685,352,512,Move,1397239257,3
681,354,512,Move,1397239267,3
676,359,512,Move,1397239278,3
672,360,512,Move,1397239288,3
668,362,512,Move,1397239298,3
663,364,512,Move,1397239309,3
659,365,512,Move,1397239319,3
657,366,512,Move,1397239330,3
653,367,512,Move,1397239340,3
651,367,512,Move,1397239350,3
648,368,512,Move,1397239361,3
647,368,512,Move,1397239371,3
646,368,512,Move,1397239381,3
645,368,512,Move,1397239393,3
644,369,512,Move,1397239402,3
643,369,512,Move,1397239412,3
642,370,512,Move,1397239423,3
641,371,512,Move,1397239433,3
641,372,512,Move,1397239444,3
639,374,512,Move,1397239454,3
636,378,512,Move,1397239464,3
632,386,512,Move,1397239475,3
628,390,512,Move,1397239485,3
622,394,512,Move,1397239495,3
618,399,512,Move,1397239506,3
612,402,512,Move,1397239516,3
609,403,512,Move,1397239527,3
606,404,512,Move,1397239537,3
605,404,512,Move,1397239547,3
603,404,512,Move,1397239558,3
602,404,512,Move,1397239568,3
601,404,512,Move,1397239672,3
601,403,512,Move,1397239682,3
600,402,512,Move,1397239692,3
598,400,512,Move,1397239703,3
597,398,512,Move,1397239713,3
596,397,512,Move,1397239724,3
595,395,512,Move,1397239734,3
594,395,512,Move,1397239744,3
593,394,512,Move,1397239755,3
591,393,512,Move,1397239765,3
589,392,512,Move,1397239775,3
588,392,512,Move,1397239786,3
588,392,513,Pressed,1397239859,3
589,391,512,Move,1397239900,3
594,390,512,Move,1397239910,3
601,387,512,Move,1397239921,3
619,381,512,Move,1397239931,3
631,375,512,Move,1397239941,3
657,365,512,Move,1397239952,3
680,356,512,Move,1397239962,3
720,347,512,Move,1397239972,3
747,342,512,Move,1397239983,3
777,332,512,Move,1397239993,3
791,327,512,Move,1397240004,3
803,325,512,Move,1397240014,3
818,321,512,Move,1397240024,3
826,318,512,Move,1397240035,3
834,316,512,Move,1397240045,3
836,315,512,Move,1397240055,3
838,314,512,Move,1397240066,3
840,313,512,Move,1397240076,3
842,312,512,Move,1397240086,3
843,311,512,Move,1397240097,3
844,311,512,Move,1397240107,3
844,310,512,Move,1397240118,3
846,309,512,Move,1397240128,3
848,309,512,Move,1397240138,3
854,307,512,Move,1397240149,3
860,305,512,Move,1397240159,3
869,304,512,Move,1397240170,3
873,303,512,Move,1397240180,3
877,303,512,Move,1397240190,3
880,302,512,Move,1397240201,3
879,302,512,Move,1397240377,3
878,302,512,Move,1397240387,3
878,303,512,Move,1397240398,3
877,305,512,Move,1397240418,3
876,306,512,Move,1397240429,3
875,307,512,Move,1397240439,3
874,309,512,Move,1397240450,3
873,310,512,Move,1397240460,3
871,312,512,Move,1397240470,3
870,314,512,Move,1397240481,3
869,315,512,Move,1397240501,3
868,315,512,Move,1397240512,3
867,316,512,Move,1397240543,3
867,316,514,Released,1397240564,3
867,316,512,Move,1397240564,3
866,316,512,Move,1397240574,3
865,316,512,Move,1397240595,3
864,316,512,Move,1397240605,3
863,317,512,Move,1397240616,3
862,317,512,Move,1397240626,3
859,319,512,Move,1397240636,3
856,320,512,Move,1397240647,3
853,322,512,Move,1397240657,3
850,323,512,Move,1397240667,3
846,324,512,Move,1397240678,3
842,325,512,Move,1397240688,3
836,325,512,Move,1397240698,3
831,325,512,Move,1397240709,3
823,326,512,Move,1397240719,3
815,326,512,Move,1397240731,3
803,326,512,Move,1397240740,3
794,326,512,Move,1397240750,3
785,326,512,Move,1397240761,3
770,326,512,Move,1397240771,3
761,326,512,Move,1397240782,3
746,326,512,Move,1397240792,3
736,326,512,Move,1397240802,3
722,327,512,Move,1397240813,3
714,329,512,Move,1397240823,3
701,331,512,Move,1397240833,3
691,333,512,Move,1397240844,3
679,335,512,Move,1397240854,3
672,336,512,Move,1397240864,3
664,337,512,Move,1397240875,3
659,338,512,Move,1397240885,3
654,339,512,Move,1397240896,3
651,339,512,Move,1397240906,3
647,339,512,Move,1397240917,3
645,339,512,Move,1397240927,3
643,339,512,Move,1397240937,3
640,338,512,Move,1397240947,3
637,338,512,Move,1397240958,3
633,337,512,Move,1397240968,3
630,336,512,Move,1397240979,3
625,335,512,Move,1397240989,3
622,335,512,Move,1397240999,3
617,334,512,Move,1397241010,3
614,333,512,Move,1397241020,3
610,332,512,Move,1397241031,3
607,332,512,Move,1397241041,3
603,331,512,Move,1397241051,3
602,331,512,Move,1397241062,3
601,331,512,Move,1397241072,3
600,331,512,Move,1397241113,3
599,332,512,Move,1397241134,3
