X,Y,EventCode,EventName,Timestamp,ProcessID
410,353,512,Move,324002696,0
414,353,512,Move,324002705,0
419,352,512,Move,324002715,0
431,352,512,Move,324002725,0
443,352,512,Move,324002735,0
466,347,512,Move,324002745,0
489,345,512,Move,324002755,0
527,336,512,Move,324002765,0
551,331,512,Move,324002775,0
593,324,512,Move,324002785,0
614,320,512,Move,324002795,0
654,312,512,Move,324002805,0
669,310,512,Move,324002815,0
693,306,512,Move,324002825,0
704,303,512,Move,324002835,0
713,299,512,Move,324002845,0
719,296,512,Move,324002855,0
723,294,512,Move,324002865,0
726,292,512,Move,324002875,0
727,290,512,Move,324002885,0
728,289,512,Move,324002895,0
729,288,512,Move,324002905,0
730,288,512,Move,324003961,0
730,287,512,Move,324003971,0
731,286,512,Move,324003981,0
732,286,512,Move,324003991,0
734,284,512,Move,324004001,0
735,283,512,Move,324004011,0
739,281,512,Move,324004021,0
741,279,512,Move,324004031,0
743,277,512,Move,324004041,0
745,274,512,Move,324004051,0
746,272,512,Move,324004061,0
748,271,512,Move,324004071,0
749,269,512,Move,324004082,0
751,267,512,Move,324004092,0
753,265,512,Move,324004102,0
755,263,512,Move,324004112,0
758,261,512,Move,324004122,0
765,256,512,Move,324004132,0
770,253,512,Move,324004142,0
779,246,512,Move,324004152,0
784,244,512,Move,324004162,0
788,241,512,Move,324004172,0
791,238,512,Move,324004182,0
793,236,512,Move,324004192,0
795,235,512,Move,324004202,0
798,233,512,Move,324004212,0
799,231,512,Move,324004222,0
801,229,512,Move,324004232,0
803,227,512,Move,324004242,0
804,225,512,Move,324004252,0
805,224,512,Move,324004262,0
806,222,512,Move,324004272,0
807,221,512,Move,324004282,0
809,219,512,Move,324004293,0
811,218,512,Move,324004303,0
812,216,512,Move,324004313,0
815,213,512,Move,324004323,0
816,212,512,Move,324004333,0
819,207,512,Move,324004343,0
820,205,512,Move,324004353,0
823,202,512,Move,324004363,0
824,200,512,Move,324004373,0
827,196,512,Move,324004383,0
828,195,512,Move,324004393,0
830,192,512,Move,324004403,0
831,190,512,Move,324004413,0
833,188,512,Move,324004423,0
834,187,512,Move,324004433,0
836,184,512,Move,324004443,0
837,183,512,Move,324004453,0
838,181,512,Move,324004463,0
840,180,512,Move,324004473,0
841,179,512,Move,324004484,0
843,177,512,Move,324004494,0
846,176,512,Move,324004504,0
848,174,512,Move,324004514,0
849,173,512,Move,324004524,0
851,172,512,Move,324004534,0
851,171,512,Move,324004544,0
852,171,512,Move,324004554,0
852,170,512,Move,324004564,0
853,170,512,Move,324004574,0
854,169,512,Move,324004594,0
855,168,512,Move,324004604,0
856,168,512,Move,324004614,0
856,167,512,Move,324004624,0
857,167,512,Move,324004634,0
858,166,512,Move,324004644,0
859,165,160,Move,324004675,0
860,164,160,Move,324004694,0
860,163,160,Move,324004725,0
861,163,160,Move,324004765,0
861,162,160,Move,324004825,0
862,162,160,Move,324004845,0
862,161,160,Move,324004855,0
863,161,160,Move,324004875,0
863,160,160,Move,324004896,0
864,159,160,Move,324004936,0
865,159,160,Move,324004956,0
865,159,160,Move,324004960,0
865,159,160,Move,324004960,0
865,159,160,Move,324004962,0
865,159,160,Move,324004963,0
865,159,160,Move,324004964,0
865,159,160,Move,324004964,0
865,159,160,Move,324004965,0
865,159,160,Move,324004965,0
866,158,160,Move,324004966,0
867,157,160,Move,324004986,0
868,156,160,Move,324005006,0
868,155,160,Move,324005026,0
869,155,160,Move,324005056,0
869,154,160,Move,324005077,0
870,154,160,Move,324005087,0
870,153,160,Move,324005107,0
871,153,160,Move,324005790,0
871,154,160,Move,324005800,0
871,155,160,Move,324005820,0
871,156,160,Move,324005840,0
871,157,160,Move,324005860,0
871,158,160,Move,324005871,0
871,160,160,Move,324005881,0
871,161,160,Move,324005901,0
871,162,160,Move,324005911,0
871,163,160,Move,324005941,0
871,164,160,Move,324005951,0
871,165,160,Move,324005961,0
871,166,512,Move,324005971,0
871,167,512,Move,324005981,0
871,168,512,Move,324005991,0
871,169,512,Move,324006001,0
871,170,512,Move,324006011,0
871,172,512,Move,324006031,0
871,173,512,Move,324006051,0
871,174,512,Move,324006062,0
871,175,512,Move,324006132,0
871,176,512,Move,324006162,0
871,175,512,Move,324006755,0
871,174,512,Move,324006846,0
871,173,512,Move,324007831,0
871,172,512,Move,324007861,0
871,170,512,Move,324007881,0
871,169,512,Move,324007891,0
871,168,512,Move,324007901,0
871,167,512,Move,324007921,0
871,166,512,Move,324007931,0
871,165,160,Move,324007941,0
871,164,160,Move,324007951,0
871,163,160,Move,324007961,0
871,161,160,Move,324007982,0
871,160,160,Move,324008002,0
871,159,160,Move,324008022,0
871,158,160,Move,324008032,0
871,157,160,Move,324008052,0
871,156,160,Move,324008082,0
871,155,160,Move,324008102,0
871,154,160,Move,324008122,0
871,153,160,Move,324008163,0
871,152,160,Move,324008233,0
871,151,160,Move,324008263,0
871,150,160,Move,324008283,0
871,149,160,Move,324008353,0
871,149,161,Pressed,324008434,0
871,149,514,Released,324008514,0
871,149,512,Move,324008530,0
871,149,512,Move,324008531,0
871,149,512,Move,324008532,0
871,149,512,Move,324008532,0
871,149,512,Move,324008533,0
871,149,512,Move,324008534,0
871,149,512,Move,324008534,0
871,149,512,Move,324008535,0
871,149,512,Move,324008536,0
871,149,512,Move,324008536,0
871,149,512,Move,324008549,0
870,149,512,Move,324008735,0
869,150,512,Move,324008746,0
867,150,512,Move,324008756,0
867,151,512,Move,324008766,0
865,152,512,Move,324008776,0
864,153,512,Move,324008796,0
862,154,512,Move,324008806,0
861,155,512,Move,324008816,0
860,155,512,Move,324008826,0
856,157,512,Move,324008836,0
853,158,512,Move,324008846,0
847,161,512,Move,324008856,0
842,163,512,Move,324008866,0
833,165,512,Move,324008876,0
825,166,512,Move,324008886,0
814,168,512,Move,324008896,0
806,169,512,Move,324008906,0
793,171,512,Move,324008916,0
783,173,512,Move,324008926,0
771,176,512,Move,324008936,0
764,177,512,Move,324008947,0
756,178,512,Move,324008957,0
750,179,512,Move,324008967,0
742,183,512,Move,324008977,0
736,185,512,Move,324008987,0
729,188,512,Move,324008997,0
724,189,512,Move,324009007,0
720,192,512,Move,324009017,0
711,196,512,Move,324009027,0
705,202,512,Move,324009037,0
696,208,512,Move,324009047,0
688,213,512,Move,324009057,0
678,219,512,Move,324009067,0
671,222,512,Move,324009077,0
661,226,512,Move,324009087,0
653,229,512,Move,324009097,0
642,235,512,Move,324009107,0
634,240,512,Move,324009117,0
626,247,512,Move,324009127,0
618,251,512,Move,324009138,0
611,260,512,Move,324009148,0
604,266,512,Move,324009158,0
597,273,512,Move,324009168,0
591,280,512,Move,324009178,0
586,285,512,Move,324009188,0
577,293,512,Move,324009198,0
572,296,512,Move,324009208,0
565,301,512,Move,324009218,0
560,305,512,Move,324009228,0
553,310,512,Move,324009238,0
547,316,512,Move,324009248,0
539,321,512,Move,324009258,0
536,324,512,Move,324009268,0
532,329,512,Move,324009278,0
529,333,512,Move,324009288,0
526,336,512,Move,324009298,0
524,339,512,Move,324009308,0
522,342,512,Move,324009318,0
519,344,512,Move,324009329,0
516,347,512,Move,324009339,0
514,348,512,Move,324009349,0
510,350,512,Move,324009359,0
509,351,512,Move,324009369,0
508,353,512,Move,324009379,0
506,354,512,Move,324009389,0
505,355,512,Move,324009399,0
503,356,512,Move,324009409,0
501,357,512,Move,324009419,0
500,359,512,Move,324009429,0
498,359,512,Move,324009439,0
495,360,512,Move,324009449,0
493,361,512,Move,324009459,0
490,362,512,Move,324009469,0
487,362,512,Move,324009479,0
483,362,512,Move,324009489,0
481,363,512,Move,324009499,0
476,365,512,Move,324009509,0
474,365,512,Move,324009519,0
472,366,512,Move,324009529,0
471,366,512,Move,324009540,0
470,367,512,Move,324009560,0
469,367,512,Move,324009570,0
468,367,512,Move,324009590,0
467,367,512,Move,324009610,0
466,367,512,Move,324009630,0
466,367,513,Pressed,324009771,0
466,367,512,Move,324009771,0
466,367,514,Released,324009841,0
466,367,512,Move,324009853,0
467,367,512,Move,324010344,0
468,367,512,Move,324010434,0
470,367,512,Move,324010464,0
471,367,512,Move,324010474,0
473,367,512,Move,324010494,0
475,367,512,Move,324010504,0
477,367,512,Move,324010514,0
479,367,512,Move,324010535,0
480,367,512,Move,324010545,0
482,367,512,Move,324010565,0
484,367,512,Move,324010575,0
487,367,512,Move,324010595,0
489,367,512,Move,324010605,0
493,367,512,Move,324010615,0
495,367,512,Move,324010625,0
498,367,512,Move,324010635,0
501,367,512,Move,324010645,0
502,367,512,Move,324010665,0
503,367,512,Move,324010675,0
504,367,512,Move,324010766,0
505,367,512,Move,324010776,0
506,367,512,Move,324010786,0
507,367,512,Move,324010826,0
508,367,512,Move,324010876,0
509,367,512,Move,324011007,0
510,367,512,Move,324011057,0
511,367,512,Move,324011138,0
512,367,512,Move,324011168,0
513,367,512,Move,324011188,0
514,367,512,Move,324011198,0
516,367,512,Move,324011218,0
517,367,512,Move,324011238,0
519,367,512,Move,324011248,0
520,367,512,Move,324011258,0
521,367,512,Move,324011268,0
522,367,512,Move,324011278,0
525,367,512,Move,324011288,0
529,366,512,Move,324011298,0
533,365,512,Move,324011308,0
540,363,512,Move,324011318,0
549,359,512,Move,324011329,0
561,353,512,Move,324011339,0
575,347,512,Move,324011349,0
587,341,512,Move,324011359,0
610,327,512,Move,324011369,0
629,315,512,Move,324011379,0
662,290,512,Move,324011389,0
682,275,512,Move,324011399,0
716,247,512,Move,324011409,0
736,228,512,Move,324011419,0
768,196,512,Move,324011429,0
791,175,512,Move,324011439,0
822,145,512,Move,324011449,0
840,129,512,Move,324011459,0
858,111,160,Move,324011469,0
865,104,160,Move,324011479,0
872,97,160,Move,324011489,0
873,95,160,Move,324011499,0
875,92,160,Move,324011509,0
875,91,160,Move,324011529,0
875,92,160,Move,324011781,0
876,92,160,Move,324011791,0
877,94,160,Move,324011801,0
879,94,160,Move,324011811,0
881,94,160,Move,324011821,0
882,94,160,Move,324011831,0
883,94,160,Move,324011841,0
886,94,160,Move,324011851,0
888,93,160,Move,324011871,0
889,93,160,Move,324011881,0
890,92,160,Move,324011901,0
891,92,160,Move,324011911,0
892,92,160,Move,324011921,0
893,92,160,Move,324011932,0
894,91,160,Move,324011952,0
895,91,160,Move,324011962,0
896,91,160,Move,324011972,0
896,91,161,Pressed,324012263,0
896,91,514,Released,324012334,0
896,91,512,Move,324012336,0
896,91,512,Move,324012339,0
896,91,512,Move,324012339,0
896,91,512,Move,324012339,0
896,91,512,Move,324012340,0
896,91,512,Move,324012340,0
896,91,512,Move,324012341,0
896,91,512,Move,324012341,0
896,91,512,Move,324012342,0
896,91,512,Move,324012342,0
896,91,512,Move,324012343,0
896,91,512,Move,324012343,0
896,91,512,Move,324012344,0
896,91,512,Move,324012349,0
896,91,512,Move,324012350,0
896,91,512,Move,324012355,0
895,91,512,Move,324012464,0
894,91,512,Move,324012484,0
893,91,512,Move,324012494,0
893,92,512,Move,324012504,0
891,92,512,Move,324012515,0
889,94,512,Move,324012525,0
884,97,512,Move,324012535,0
878,101,512,Move,324012545,0
868,110,512,Move,324012555,0
860,118,512,Move,324012565,0
843,134,512,Move,324012575,0
830,147,512,Move,324012585,0
808,173,512,Move,324012595,0
792,192,512,Move,324012605,0
769,235,512,Move,324012615,0
754,264,512,Move,324012625,0
740,297,512,Move,324012635,0
718,350,512,Move,324012645,0
707,383,512,Move,324012655,0
689,435,512,Move,324012665,0
681,462,512,Move,324012675,0
669,498,512,Move,324012685,0
663,517,512,Move,324012695,0
657,538,512,Move,324012705,0
655,547,512,Move,324012716,0
654,554,512,Move,324012726,0
654,556,512,Move,324012736,0
654,556,513,Pressed,324012806,0
654,556,512,Move,324012812,0
654,556,514,Released,324012876,0
654,556,512,Move,324012877,0
654,555,512,Move,324013007,0
654,554,512,Move,324013017,0
654,552,512,Move,324013027,0
654,551,512,Move,324013047,0
652,548,512,Move,324013057,0
650,543,512,Move,324013067,0
648,539,512,Move,324013077,0
646,530,512,Move,324013087,0
644,524,512,Move,324013097,0
642,516,512,Move,324013108,0
641,512,512,Move,324013117,0
638,507,512,Move,324013128,0
638,505,512,Move,324013138,0
638,503,512,Move,324013148,0
637,501,512,Move,324013158,0
636,502,512,Move,324013972,0
636,509,512,Move,324013982,0
640,523,512,Move,324013992,0
651,549,512,Move,324014002,0
659,574,512,Move,324014012,0
666,611,512,Move,324014022,0
671,637,512,Move,324014032,0
678,679,512,Move,324014042,0
683,703,512,Move,324014052,0
688,742,512,Move,324014062,0
693,774,512,Move,324014072,0
696,794,512,Move,324014082,0
697,825,512,Move,324014092,0
697,838,512,Move,324014103,0
697,856,512,Move,324014112,0
695,866,512,Move,324014123,0
693,874,512,Move,324014133,0
691,878,512,Move,324014143,0
687,881,512,Move,324014153,0
686,882,512,Move,324014163,0
684,883,512,Move,324014173,0
683,884,512,Move,324014183,0
683,885,512,Move,324014203,0
682,885,512,Move,324014253,0
681,884,512,Move,324014263,0
681,883,512,Move,324014273,0
679,881,512,Move,324014283,0
676,878,512,Move,324014293,0
676,877,512,Move,324014474,0
674,875,512,Move,324014485,0
673,872,512,Move,324014495,0
674,871,512,Move,324014504,0
677,870,512,Move,324014515,0
681,870,512,Move,324014525,0
688,870,512,Move,324014535,0
696,872,512,Move,324014545,0
710,874,512,Move,324014555,0
723,876,512,Move,324014565,0
748,882,512,Move,324014575,0
769,884,512,Move,324014585,0
814,894,512,Move,324014595,0
840,898,512,Move,324014605,0
875,904,512,Move,324014615,0
930,911,512,Move,324014625,0
962,918,512,Move,324014635,0
1010,926,512,Move,324014653,3
1033,930,512,Move,324014655,3
1065,937,512,Move,324014669,3
1065,937,512,Move,324014669,3
1079,939,512,Move,324014675,3
1098,943,512,Move,324014685,3
1105,944,512,Move,324014696,3
1111,947,512,Move,324014706,3
1114,949,512,Move,324014716,3
1117,952,512,Move,324014726,3
1117,953,512,Move,324014736,3
1119,956,512,Move,324014746,3
1120,957,512,Move,324014756,3
1121,959,512,Move,324014766,3
1122,960,512,Move,324014786,3
1123,961,512,Move,324014796,3
1123,962,512,Move,324014806,3
1124,963,512,Move,324014816,3
1124,964,512,Move,324014826,3
1124,965,512,Move,324014836,3
1123,966,512,Move,324014846,3
1122,967,512,Move,324014856,3
1121,969,512,Move,324014866,3
1121,972,512,Move,324014876,3
1120,975,512,Move,324014886,3
1119,977,512,Move,324014897,3
1119,978,512,Move,324014907,3
1119,979,512,Move,324014917,3
1119,980,512,Move,324014967,3
1120,982,512,Move,324014977,3
1121,985,512,Move,324014987,3
1122,986,512,Move,324014997,3
1123,989,512,Move,324015007,3
1123,990,512,Move,324015017,3
1123,991,512,Move,324015027,3
1123,992,512,Move,324015037,3
1123,993,512,Move,324015078,3
1123,994,512,Move,324015097,0
1123,995,512,Move,324015118,0
1123,996,512,Move,324015148,0
1123,997,512,Move,324015168,0
1123,998,512,Move,324015188,0
1123,999,512,Move,324015198,0
1123,1000,512,Move,324015208,0
1123,1001,512,Move,324015218,0
1123,1002,512,Move,324015228,0
1123,1003,512,Move,324015238,0
1123,1004,512,Move,324015248,0
1123,1005,512,Move,324015258,0
1123,1006,512,Move,324015268,0
1123,1007,512,Move,324015278,0
1123,1008,512,Move,324015288,0
1123,1010,512,Move,324015298,0
1123,1011,512,Move,324015319,0
1123,1011,513,Pressed,324015389,0
1123,1011,512,Move,324015392,0
1123,1011,514,Released,324015449,0
1123,1011,512,Move,324015450,0
1123,1011,512,Move,324016000,0
1123,1011,512,Move,324016001,0
1123,1011,512,Move,324016009,0
1123,1011,512,Move,324016009,0
1123,1011,512,Move,324016010,0
1121,1011,512,Move,324016284,0
1120,1011,512,Move,324016294,0
1119,1011,512,Move,324016304,0
1117,1011,512,Move,324016314,0
1114,1011,512,Move,324016324,0
1111,1011,512,Move,324016334,0
1107,1010,512,Move,324016344,0
1107,1010,512,Move,324016344,0
1104,1008,512,Move,324016354,0
1104,1008,512,Move,324016354,0
1097,1006,512,Move,324016364,0
1097,1006,512,Move,324016364,0
1094,1004,512,Move,324016374,0
1094,1004,512,Move,324016374,0
1091,1003,512,Move,324016384,0
1091,1003,512,Move,324016384,0
1089,1003,512,Move,324016394,0
1089,1003,512,Move,324016394,0
1087,1003,512,Move,324016404,0
1087,1003,512,Move,324016404,0
1086,1002,512,Move,324016414,0
1086,1002,512,Move,324016414,0
1085,1002,512,Move,324016424,0
1085,1002,512,Move,324016424,0
1084,1002,512,Move,324016434,0
1084,1002,512,Move,324016435,0
1083,1002,512,Move,324016464,0
1083,1002,512,Move,324016465,0
1082,1002,512,Move,324016474,0
1082,1002,512,Move,324016475,0
1081,1002,512,Move,324016495,0
1081,1002,512,Move,324016495,0
1081,1002,513,Pressed,324016555,0
1081,1002,513,Pressed,324016555,0
1081,1002,513,Pressed,324016555,0
1081,1002,514,Released,324016595,0
1081,1002,514,Released,324016595,0
1081,1002,512,Move,324016596,0
1081,1002,512,Move,324016597,0
1080,1002,512,Move,324016907,0
1079,1002,512,Move,324016917,0
1078,1002,512,Move,324016927,0
1075,1002,512,Move,324016937,0
1072,1001,512,Move,324016947,0
1066,1000,512,Move,324016957,0
1059,999,512,Move,324016967,0
1053,998,512,Move,324016977,0
1040,996,512,Move,324016987,0
1029,992,512,Move,324016997,3
1009,984,512,Move,324017007,3
995,980,512,Move,324017017,0
966,966,512,Move,324017027,0
948,958,512,Move,324017037,0
917,942,512,Move,324017047,0
899,934,512,Move,324017057,0
862,916,512,Move,324017067,0
844,904,512,Move,324017077,0
814,883,512,Move,324017088,0
791,867,512,Move,324017098,0
768,846,512,Move,324017108,0
758,837,512,Move,324017118,0
742,819,512,Move,324017128,0
734,811,512,Move,324017138,0
729,804,512,Move,324017148,0
722,794,512,Move,324017158,0
719,789,512,Move,324017168,0
714,783,512,Move,324017178,0
714,780,512,Move,324017188,0
713,776,512,Move,324017198,0
711,772,512,Move,324017208,0
708,766,512,Move,324017218,0
