timestamp,event,x,y,user,screen_width,screen_height
1490386813721,Mouse Moved,0.0,185.0,User23,800.0,600.0
1490386813737,Mouse Moved,37.0,187.0,User23,,
1490386813753,Mouse Moved,62.0,188.0,User23,,
1490386813753,Mouse Moved,87.0,191.0,User23,,
1490386813785,Mouse Moved,96.0,191.0,User23,,
1490386813785,Mouse Moved,103.0,192.0,User23,,
1490386813799,Mouse Moved,105.0,192.0,User23,,
1490386813799,Mouse Moved,109.0,192.0,User23,,
1490386813799,Mouse Moved,114.0,192.0,User23,,
1490386813815,Mouse Moved,116.0,192.0,User23,,
1490386814003,Mouse Moved,114.0,191.0,User23,,
1490386814019,Mouse Moved,110.0,190.0,User23,,
1490386814033,Mouse Moved,106.0,186.0,User23,,
1490386814033,Mouse Moved,101.0,181.0,User23,,
1490386814033,Mouse Moved,93.0,173.0,User23,,
1490386814049,Mouse Moved,83.0,161.0,User23,,
1490386814065,Mouse Moved,72.0,147.0,User23,,
1490386814065,Mouse Moved,63.0,130.0,User23,,
1490386814081,Mouse Moved,53.0,113.0,User23,,
1490386814081,Mouse Moved,50.0,105.0,User23,,
1490386814081,Mouse Moved,47.0,98.0,User23,,
1490386814096,Mouse Moved,42.0,86.0,User23,,
1490386814096,Mouse Moved,39.0,75.0,User23,,
1490386814111,Mouse Moved,38.0,71.0,User23,,
1490386814111,Mouse Moved,36.0,65.0,User23,,
1490386814128,Mouse Moved,35.0,60.0,User23,,
1490386814142,Mouse Moved,35.0,57.0,User23,,
1490386814142,Mouse Moved,34.0,55.0,User23,,
1490386814142,Mouse Moved,34.0,55.0,User23,,
1490386814174,Mouse Moved,34.0,54.0,User23,,
1490386814174,Mouse Moved,34.0,53.0,User23,,
1490386814190,Mouse Moved,34.0,53.0,User23,,
1490386814236,Mouse Moved,34.0,53.0,User23,,
1490386814236,Mouse Moved,34.0,53.0,User23,,
1490386814253,Mouse Moved,33.0,53.0,User23,,
1490386814267,Mouse Moved,33.0,53.0,User23,,
1490386814267,Mouse Moved,33.0,53.0,User23,,
1490386814283,Mouse Moved,32.0,52.0,User23,,
1490386814283,Mouse Moved,31.0,51.0,User23,,
1490386814299,Mouse Moved,30.0,51.0,User23,,
1490386814299,Mouse Moved,28.0,49.0,User23,,
1490386814315,Mouse Moved,27.0,48.0,User23,,
1490386814315,Mouse Moved,27.0,47.0,User23,,
1490386814331,Mouse Moved,25.0,45.0,User23,,
1490386814331,Mouse Moved,25.0,44.0,User23,,
1490386814345,Mouse Moved,24.0,42.0,User23,,
1490386814345,Mouse Moved,23.0,39.0,User23,,
1490386814361,Mouse Moved,23.0,38.0,User23,,
1490386814361,Mouse Moved,22.0,37.0,User23,,
1490386814377,Mouse Moved,22.0,35.0,User23,,
