timestamp,event,x,y,user,screen_width,screen_height
1490140465167,Mouse Moved,902.0,314.0,User23,1536.0,864.0
1490140465213,Mouse Moved,900.0,311.0,User23,,
1490140465229,Mouse Moved,898.0,309.0,User23,,
1490140465244,Mouse Moved,892.0,305.0,User23,,
1490140465259,Mouse Moved,889.0,303.0,User23,,
1490140465259,Mouse Moved,883.0,297.0,User23,,
1490140465259,Mouse Moved,878.0,295.0,User23,,
1490140465259,Mouse Moved,871.0,289.0,User23,,
1490140465259,Mouse Moved,865.0,285.0,User23,,
1490140465259,Mouse Moved,860.0,283.0,User23,,
1490140465259,Mouse Moved,858.0,280.0,User23,,
1490140465276,Mouse Moved,851.0,274.0,User23,,
1490140465276,Mouse Moved,847.0,270.0,User23,,
1490140465276,Mouse Moved,843.0,269.0,User23,,
1490140465276,Mouse Moved,842.0,268.0,User23,,
1490140465290,Mouse Moved,841.0,267.0,User23,,
1490140467101,Mouse Moved,838.0,268.0,User23,,
1490140467131,Mouse Moved,833.0,276.0,User23,,
1490140467178,Mouse Moved,818.0,293.0,User23,,
1490140467240,Mouse Moved,790.0,316.0,User23,,
1490140467319,Mouse Moved,769.0,335.0,User23,,
1490140467319,Mouse Moved,738.0,364.0,User23,,
1490140467335,Mouse Moved,705.0,403.0,User23,,
1490140467335,Mouse Moved,672.0,452.0,User23,,
1490140467381,Mouse Moved,652.0,477.0,User23,,
1490140467413,Mouse Moved,605.0,535.0,User23,,
1490140467444,Mouse Moved,588.0,557.0,User23,,
1490140467506,Mouse Moved,568.0,580.0,User23,,
1490140467585,Mouse Moved,551.0,600.0,User23,,
1490140467615,Mouse Moved,532.0,627.0,User23,,
1490140467615,Mouse Moved,526.0,634.0,User23,,
1490140467647,Mouse Moved,517.0,645.0,User23,,
1490140467647,Mouse Moved,507.0,657.0,User23,,
1490140467724,Mouse Moved,500.0,666.0,User23,,
1490140467959,Mouse Moved,495.0,673.0,User23,,
1490140467974,Mouse Moved,489.0,682.0,User23,,
1490140467974,Mouse Moved,485.0,686.0,User23,,
1490140468006,Mouse Moved,482.0,691.0,User23,,
1490140468006,Mouse Moved,479.0,695.0,User23,,
1490140468020,Mouse Moved,474.0,701.0,User23,,
1490140468036,Mouse Moved,468.0,705.0,User23,,
1490140468036,Mouse Moved,462.0,710.0,User23,,
1490140468036,Mouse Moved,453.0,714.0,User23,,
1490140468084,Mouse Moved,443.0,721.0,User23,,
1490140468098,Mouse Moved,431.0,722.0,User23,,
1490140468115,Mouse Moved,425.0,725.0,User23,,
1490140468161,Mouse Moved,418.0,726.0,User23,,
1490140468161,Mouse Moved,414.0,726.0,User23,,
1490140468193,Mouse Moved,401.0,736.0,User23,,
1490140468193,Mouse Moved,398.0,736.0,User23,,
1490140468193,Mouse Moved,395.0,736.0,User23,,
1490140468209,Mouse Moved,392.0,734.0,User23,,
1490140468240,Mouse Moved,390.0,732.0,User23,,
1490140468240,Mouse Moved,387.0,732.0,User23,,
1490140468240,Mouse Moved,386.0,730.0,User23,,
1490140468255,Mouse Moved,385.0,729.0,User23,,
1490140468255,Mouse Moved,385.0,728.0,User23,,
1490140468270,Mouse Moved,383.0,726.0,User23,,
1490140468332,Mouse Moved,383.0,725.0,User23,,
1490140468348,Mouse Moved,383.0,723.0,User23,,
1490140468365,Mouse Moved,382.0,722.0,User23,,
1490140468380,Mouse Moved,382.0,718.0,User23,,
1490140468380,Mouse Moved,384.0,714.0,User23,,
1490140468380,Mouse Moved,388.0,708.0,User23,,
1490140468395,Mouse Moved,396.0,692.0,User23,,
1490140468427,Mouse Moved,429.0,638.0,User23,,
1490140468457,Mouse Moved,449.0,601.0,User23,,
1490140468473,Mouse Moved,474.0,558.0,User23,,
1490140468489,Mouse Moved,504.0,527.0,User23,,
1490140468505,Mouse Moved,543.0,491.0,User23,,
1490140468520,Mouse Moved,571.0,467.0,User23,,
1490140468520,Mouse Moved,599.0,446.0,User23,,
1490140468552,Mouse Moved,642.0,407.0,User23,,
1490140468566,Mouse Moved,648.0,404.0,User23,,
1490140468566,Mouse Moved,657.0,399.0,User23,,
1490140468566,Mouse Moved,666.0,391.0,User23,,
1490140468598,Mouse Moved,670.0,389.0,User23,,
1490140468614,Mouse Moved,676.0,383.0,User23,,
1490140468630,Mouse Moved,679.0,383.0,User23,,
1490140468644,Mouse Moved,680.0,382.0,User23,,
1490140468691,Mouse Moved,679.0,382.0,User23,,
1490140468707,Mouse Moved,679.0,382.0,User23,,
1490140468723,Mouse Button.left Pressed,679.0,382.0,User23,,
1490140468786,Mouse Moved,679.0,382.0,User23,,
1490140468816,Mouse Button.left Released,679.0,382.0,User23,,
1490140469190,Mouse Moved,677.0,382.0,User23,,
1490140469223,Mouse Moved,674.0,384.0,User23,,
1490140469237,Mouse Moved,673.0,385.0,User23,,
1490140469237,Mouse Moved,664.0,400.0,User23,,
1490140469253,Mouse Moved,640.0,423.0,User23,,
1490140469269,Mouse Moved,617.0,456.0,User23,,
1490140469315,Mouse Moved,595.0,489.0,User23,,
1490140469332,Mouse Moved,570.0,527.0,User23,,
1490140469332,Mouse Moved,547.0,557.0,User23,,
1490140469346,Mouse Moved,534.0,574.0,User23,,
1490140469346,Mouse Moved,510.0,624.0,User23,,
1490140469362,Mouse Moved,503.0,637.0,User23,,
1490140469457,Mouse Moved,500.0,645.0,User23,,
1490140469581,Mouse Moved,490.0,660.0,User23,,
1490140469831,Mouse Moved,486.0,670.0,User23,,
1490140469956,Mouse Moved,480.0,680.0,User23,,
1490140470017,Mouse Moved,478.0,687.0,User23,,
1490140470081,Mouse Moved,476.0,692.0,User23,,
1490140470267,Mouse Moved,476.0,694.0,User23,,
1490140470579,Mouse Moved,475.0,696.0,User23,,
1490140470704,Mouse Moved,473.0,698.0,User23,,
1490140470766,Mouse Moved,473.0,700.0,User23,,
1490140470782,Mouse Moved,469.0,702.0,User23,,
1490140470782,Mouse Moved,465.0,706.0,User23,,
1490140470798,Mouse Moved,455.0,721.0,User23,,
1490140470813,Mouse Moved,448.0,728.0,User23,,
1490140470813,Mouse Moved,442.0,734.0,User23,,
1490140470813,Mouse Moved,431.0,747.0,User23,,
1490140470845,Mouse Moved,424.0,753.0,User23,,
1490140470845,Mouse Moved,414.0,765.0,User23,,
1490140470861,Mouse Moved,409.0,771.0,User23,,
1490140470861,Mouse Moved,402.0,776.0,User23,,
1490140470875,Mouse Moved,396.0,780.0,User23,,
1490140470923,Mouse Moved,392.0,784.0,User23,,
1490140470938,Mouse Moved,385.0,792.0,User23,,
1490140471000,Mouse Moved,378.0,798.0,User23,,
1490140471016,Mouse Moved,375.0,803.0,User23,,
1490140471125,Mouse Moved,372.0,808.0,User23,,
1490140471141,Mouse Moved,368.0,814.0,User23,,
1490140471157,Mouse Moved,364.0,821.0,User23,,
1490140471234,Mouse Moved,361.0,824.0,User23,,
1490140471312,Mouse Moved,360.0,825.0,User23,,
1490140471437,Mouse Moved,359.0,828.0,User23,,
1490140471500,Mouse Moved,357.0,829.0,User23,,
1490140471562,Mouse Moved,357.0,830.0,User23,,
1490140471594,Mouse Moved,356.0,831.0,User23,,
1490140471641,Mouse Moved,355.0,832.0,User23,,
1490140473246,Mouse Moved,353.0,832.0,User23,,
1490140473263,Mouse Moved,351.0,833.0,User23,,
1490140473279,Mouse Moved,341.0,833.0,User23,,
1490140473293,Mouse Moved,336.0,834.0,User23,,
1490140473293,Mouse Moved,315.0,834.0,User23,,
1490140473325,Mouse Moved,297.0,834.0,User23,,
1490140473341,Mouse Moved,286.0,834.0,User23,,
1490140473357,Mouse Moved,275.0,834.0,User23,,
1490140473357,Mouse Moved,272.0,834.0,User23,,
1490140473388,Mouse Moved,268.0,834.0,User23,,
1490140473418,Mouse Moved,266.0,834.0,User23,,
1490140473418,Mouse Moved,265.0,834.0,User23,,
1490140473434,Mouse Moved,264.0,834.0,User23,,
1490140473466,Mouse Moved,263.0,834.0,User23,,
1490140473605,Mouse Moved,264.0,834.0,User23,,
1490140473637,Mouse Moved,265.0,834.0,User23,,
1490140473903,Mouse Moved,266.0,834.0,User23,,
1490140474198,Mouse Moved,267.0,834.0,User23,,
1490140474323,Mouse Moved,268.0,834.0,User23,,
1490140474401,Mouse Moved,269.0,834.0,User23,,
1490140474417,Mouse Moved,270.0,835.0,User23,,
1490140474542,Mouse Moved,271.0,835.0,User23,,
1490140474776,Mouse Moved,272.0,836.0,User23,,
1490140474963,Mouse Moved,273.0,836.0,User23,,
1490140475009,Mouse Moved,274.0,836.0,User23,,
1490140475040,Mouse Moved,275.0,837.0,User23,,
1490140475072,Mouse Moved,274.0,836.0,User23,,
1490140475104,Mouse Moved,274.0,836.0,User23,,
1490140475134,Mouse Button.left Pressed,274.0,836.0,User23,,
1490140475151,Mouse Moved,274.0,836.0,User23,,
1490140475165,Mouse Button.left Released,274.0,836.0,User23,,
1490140476071,Mouse Moved,275.0,834.0,User23,,
1490140476196,Mouse Moved,275.0,830.0,User23,,
1490140476273,Mouse Moved,275.0,819.0,User23,,
1490140476289,Mouse Moved,277.0,808.0,User23,,
1490140476305,Mouse Moved,279.0,795.0,User23,,
1490140476367,Mouse Moved,283.0,787.0,User23,,
1490140476430,Mouse Moved,285.0,777.0,User23,,
1490140476539,Mouse Moved,287.0,767.0,User23,,
1490140476569,Mouse Moved,288.0,759.0,User23,,
1490140476585,Mouse Moved,290.0,747.0,User23,,
