timestamp,event,x,y,user,screen_width,screen_height
1490320573384,Mouse Moved,283.0,847.0,User23,1536.0,864.0
1490320573398,Mouse Moved,289.0,852.0,User23,,
1490320573398,Mouse Moved,298.0,857.0,User23,,
1490320573398,Mouse Moved,307.0,860.0,User23,,
1490320573398,Mouse Moved,319.0,863.0,User23,,
1490320573398,Mouse Moved,377.0,863.0,User23,,
1490320573398,Mouse Moved,380.0,863.0,User23,,
1490320573398,Mouse Moved,381.0,863.0,User23,,
1490320573398,Mouse Moved,382.0,863.0,User23,,
1490320573414,Mouse Moved,383.0,863.0,User23,,
1490320573414,Mouse Moved,387.0,858.0,User23,,
1490320573446,Mouse Moved,388.0,853.0,User23,,
1490320573446,Mouse Moved,389.0,848.0,User23,,
1490320573493,Mouse Moved,389.0,845.0,User23,,
1490320573586,Mouse Moved,390.0,843.0,User23,,
1490320573601,Mouse Moved,390.0,841.0,User23,,
1490320573601,Mouse Moved,390.0,840.0,User23,,
1490320573821,Mouse Moved,391.0,838.0,User23,,
1490320573898,Mouse Moved,391.0,837.0,User23,,
1490320573898,Mouse Moved,392.0,836.0,User23,,
1490320573898,Mouse Moved,392.0,835.0,User23,,
1490320573914,Mouse Moved,392.0,832.0,User23,,
1490320573944,Mouse Moved,394.0,831.0,User23,,
1490320573944,Mouse Moved,394.0,829.0,User23,,
1490320573960,Mouse Moved,396.0,828.0,User23,,
1490320573976,Mouse Moved,396.0,827.0,User23,,
1490320573992,Mouse Moved,397.0,826.0,User23,,
1490320574117,Mouse Moved,397.0,825.0,User23,,
1490320574226,Mouse Moved,398.0,825.0,User23,,
1490320574273,Mouse Moved,398.0,824.0,User23,,
1490320574289,Mouse Moved,398.0,825.0,User23,,
1490320574303,Mouse Moved,398.0,825.0,User23,,
1490320574303,Mouse Button.left Pressed,398.0,825.0,User23,,
1490320574367,Mouse Moved,398.0,825.0,User23,,
1490320574413,Mouse Button.left Released,398.0,825.0,User23,,
1490320574740,Mouse Moved,398.0,827.0,User23,,
1490320574756,Mouse Moved,398.0,831.0,User23,,
1490320574756,Mouse Moved,399.0,835.0,User23,,
1490320574772,Mouse Moved,399.0,838.0,User23,,
1490320574788,Mouse Moved,399.0,840.0,User23,,
1490320574819,Mouse Moved,399.0,842.0,User23,,
1490320574835,Mouse Moved,399.0,843.0,User23,,
1490320574835,Mouse Moved,399.0,844.0,User23,,
1490320574881,Mouse Moved,399.0,845.0,User23,,
1490320576019,Mouse Moved,398.0,845.0,User23,,
1490320576051,Mouse Moved,398.0,845.0,User23,,
1490320576051,Mouse Button.left Pressed,398.0,845.0,User23,,
1490320576144,Mouse Moved,398.0,845.0,User23,,
