timestamp,event,x,y,user,screen_width,screen_height
1490036702844,Mouse Moved,458.0,714.0,User23,1536.0,864.0
1490036702858,Mouse Moved,423.0,718.0,User23,,
1490036702875,Mouse Moved,412.0,719.0,User23,,
1490036702891,Mouse Moved,401.0,719.0,User23,,
1490036702905,Mouse Moved,399.0,717.0,User23,,
1490036702921,Mouse Moved,396.0,709.0,User23,,
1490036703030,Mouse Moved,396.0,710.0,User23,,
1490036703046,Mouse Moved,396.0,710.0,User23,,
1490036703046,Mouse Button.left Pressed,396.0,710.0,User23,,
1490036703140,Mouse Moved,396.0,710.0,User23,,
1490036703155,Mouse Button.left Released,396.0,710.0,User23,,
1490036703842,Mouse Moved,397.0,707.0,User23,,
1490036703872,Mouse Moved,402.0,700.0,User23,,
1490036703872,Mouse Moved,423.0,672.0,User23,,
1490036703872,Mouse Moved,449.0,639.0,User23,,
1490036703888,Mouse Moved,478.0,601.0,User23,,
1490036703888,Mouse Moved,512.0,554.0,User23,,
1490036703904,Mouse Moved,538.0,524.0,User23,,
1490036703904,Mouse Moved,567.0,483.0,User23,,
1490036703904,Mouse Moved,586.0,462.0,User23,,
1490036703920,Mouse Moved,602.0,445.0,User23,,
1490036703920,Mouse Moved,613.0,432.0,User23,,
1490036703936,Mouse Moved,624.0,424.0,User23,,
1490036703950,Mouse Moved,629.0,419.0,User23,,
1490036703950,Mouse Moved,635.0,414.0,User23,,
1490036703967,Mouse Moved,639.0,411.0,User23,,
1490036703967,Mouse Moved,640.0,409.0,User23,,
1490036703983,Mouse Moved,642.0,408.0,User23,,
1490036703997,Mouse Moved,642.0,407.0,User23,,
1490036703997,Mouse Moved,643.0,407.0,User23,,
1490036704295,Mouse Moved,644.0,405.0,User23,,
1490036704295,Mouse Moved,644.0,403.0,User23,,
1490036704309,Mouse Moved,644.0,401.0,User23,,
1490036704325,Mouse Moved,646.0,399.0,User23,,
1490036704325,Mouse Moved,646.0,396.0,User23,,
1490036704341,Mouse Moved,646.0,394.0,User23,,
1490036704341,Mouse Moved,646.0,392.0,User23,,
1490036704357,Mouse Moved,647.0,390.0,User23,,
1490036704372,Mouse Moved,647.0,389.0,User23,,
1490036704763,Mouse Moved,650.0,387.0,User23,,
1490036704763,Mouse Moved,659.0,382.0,User23,,
1490036704778,Mouse Moved,676.0,368.0,User23,,
1490036704793,Mouse Moved,704.0,357.0,User23,,
1490036704793,Mouse Moved,738.0,340.0,User23,,
1490036704809,Mouse Moved,768.0,330.0,User23,,
1490036704825,Mouse Moved,796.0,321.0,User23,,
1490036704825,Mouse Moved,835.0,308.0,User23,,
1490036704841,Mouse Moved,861.0,303.0,User23,,
1490036704855,Mouse Moved,892.0,289.0,User23,,
1490036704855,Mouse Moved,913.0,279.0,User23,,
1490036704871,Mouse Moved,925.0,273.0,User23,,
1490036704887,Mouse Moved,936.0,269.0,User23,,
1490036704887,Mouse Moved,944.0,266.0,User23,,
1490036704903,Mouse Moved,951.0,264.0,User23,,
1490036704903,Mouse Moved,958.0,262.0,User23,,
1490036704918,Mouse Moved,963.0,260.0,User23,,
1490036704934,Mouse Moved,966.0,258.0,User23,,
1490036704934,Mouse Moved,968.0,258.0,User23,,
1490036705121,Mouse Moved,969.0,258.0,User23,,
1490036705198,Mouse Moved,968.0,258.0,User23,,
1490036705214,Mouse Moved,966.0,258.0,User23,,
1490036705230,Mouse Moved,964.0,260.0,User23,,
1490036705230,Mouse Moved,961.0,261.0,User23,,
1490036705246,Mouse Moved,959.0,261.0,User23,,
1490036705246,Mouse Moved,957.0,263.0,User23,,
1490036705262,Mouse Moved,955.0,263.0,User23,,
1490036705276,Mouse Moved,953.0,263.0,User23,,
1490036705276,Mouse Moved,952.0,263.0,User23,,
1490036705292,Mouse Moved,951.0,263.0,User23,,
1490036705309,Mouse Moved,950.0,263.0,User23,,
1490036705309,Mouse Moved,948.0,264.0,User23,,
1490036705323,Mouse Moved,947.0,264.0,User23,,
1490036705339,Mouse Moved,945.0,265.0,User23,,
1490036705371,Mouse Moved,944.0,265.0,User23,,
1490036705387,Mouse Moved,943.0,265.0,User23,,
1490036705401,Mouse Moved,942.0,265.0,User23,,
1490036705417,Mouse Moved,942.0,265.0,User23,,
1490036705417,Mouse Button.left Pressed,942.0,265.0,User23,,
1490036705417,Mouse Moved,942.0,264.0,User23,,
1490036705496,Mouse Moved,943.0,264.0,User23,,
1490036705496,Mouse Moved,943.0,264.0,User23,,
1490036705510,Mouse Button.left Released,943.0,264.0,User23,,
1490036705808,Mouse Moved,939.0,265.0,User23,,
1490036705822,Mouse Moved,930.0,273.0,User23,,
1490036705855,Mouse Moved,899.0,303.0,User23,,
1490036705855,Mouse Moved,844.0,345.0,User23,,
1490036705855,Mouse Moved,787.0,387.0,User23,,
1490036705869,Mouse Moved,727.0,432.0,User23,,
1490036705869,Mouse Moved,675.0,472.0,User23,,
1490036705885,Mouse Moved,634.0,503.0,User23,,
1490036705885,Mouse Moved,588.0,537.0,User23,,
1490036705901,Mouse Moved,549.0,564.0,User23,,
1490036705917,Mouse Moved,523.0,581.0,User23,,
1490036705917,Mouse Moved,496.0,598.0,User23,,
1490036705933,Mouse Moved,482.0,606.0,User23,,
1490036705933,Mouse Moved,475.0,612.0,User23,,
1490036705979,Mouse Moved,466.0,617.0,User23,,
1490036705979,Mouse Moved,463.0,619.0,User23,,
1490036706026,Mouse Moved,461.0,620.0,User23,,
1490036706229,Mouse Moved,458.0,622.0,User23,,
1490036706244,Mouse Moved,447.0,628.0,User23,,
1490036706244,Mouse Moved,423.0,648.0,User23,,
1490036706259,Mouse Moved,395.0,673.0,User23,,
1490036706276,Mouse Moved,365.0,694.0,User23,,
1490036706306,Mouse Moved,337.0,719.0,User23,,
1490036706306,Mouse Moved,311.0,739.0,User23,,
1490036706306,Mouse Moved,289.0,757.0,User23,,
1490036706338,Mouse Moved,275.0,767.0,User23,,
1490036706338,Mouse Moved,266.0,775.0,User23,,
1490036706354,Mouse Moved,256.0,780.0,User23,,
1490036706354,Mouse Moved,250.0,784.0,User23,,
1490036706354,Mouse Moved,247.0,786.0,User23,,
1490036706368,Mouse Moved,245.0,787.0,User23,,
1490036706368,Mouse Moved,243.0,787.0,User23,,
1490036706384,Mouse Moved,242.0,787.0,User23,,
1490036706572,Mouse Moved,242.0,790.0,User23,,
1490036706572,Mouse Moved,242.0,791.0,User23,,
1490036706602,Mouse Moved,242.0,794.0,User23,,
1490036706618,Mouse Moved,242.0,796.0,User23,,
1490036706618,Mouse Moved,244.0,798.0,User23,,
1490036706618,Mouse Moved,246.0,799.0,User23,,
1490036706634,Mouse Moved,251.0,803.0,User23,,
1490036706634,Mouse Moved,256.0,806.0,User23,,
1490036706650,Mouse Moved,265.0,810.0,User23,,
1490036706650,Mouse Moved,277.0,812.0,User23,,
1490036706665,Mouse Moved,286.0,813.0,User23,,
1490036706680,Mouse Moved,293.0,814.0,User23,,
1490036706680,Mouse Moved,298.0,814.0,User23,,
1490036706697,Mouse Moved,305.0,814.0,User23,,
1490036706713,Mouse Moved,312.0,815.0,User23,,
1490036706713,Mouse Moved,318.0,816.0,User23,,
1490036706727,Mouse Moved,320.0,816.0,User23,,
1490036706743,Mouse Moved,323.0,816.0,User23,,
1490036706759,Mouse Moved,325.0,816.0,User23,,
1490036706759,Mouse Moved,326.0,816.0,User23,,
1490036706759,Mouse Moved,327.0,816.0,User23,,
1490036706790,Mouse Moved,328.0,816.0,User23,,
1490036706805,Mouse Moved,329.0,816.0,User23,,
1490036706993,Mouse Moved,332.0,816.0,User23,,
1490036707009,Mouse Moved,335.0,816.0,User23,,
1490036707009,Mouse Moved,343.0,816.0,User23,,
1490036707025,Mouse Moved,352.0,816.0,User23,,
1490036707039,Mouse Moved,362.0,816.0,User23,,
1490036707039,Mouse Moved,371.0,819.0,User23,,
1490036707055,Mouse Moved,380.0,821.0,User23,,
1490036707071,Mouse Moved,388.0,825.0,User23,,
1490036707071,Mouse Moved,395.0,828.0,User23,,
1490036707086,Mouse Moved,404.0,833.0,User23,,
1490036707102,Mouse Moved,410.0,837.0,User23,,
1490036707102,Mouse Moved,417.0,842.0,User23,,
1490036707118,Mouse Moved,419.0,844.0,User23,,
1490036707134,Mouse Moved,420.0,845.0,User23,,
1490036707134,Mouse Moved,421.0,847.0,User23,,
1490036707148,Mouse Moved,422.0,847.0,User23,,
1490036707164,Mouse Moved,422.0,848.0,User23,,
1490036707180,Mouse Moved,423.0,848.0,User23,,
1490036707273,Mouse Moved,422.0,848.0,User23,,
1490036707273,Mouse Moved,422.0,848.0,User23,,
1490036707273,Mouse Button.left Pressed,422.0,848.0,User23,,
1490036707382,Mouse Moved,422.0,848.0,User23,,
1490036707382,Mouse Button.left Released,422.0,848.0,User23,,
1490036707617,Mouse Moved,422.0,849.0,User23,,
1490036707632,Mouse Moved,420.0,849.0,User23,,
1490036707664,Mouse Moved,417.0,850.0,User23,,
1490036707694,Mouse Moved,413.0,851.0,User23,,
1490036707694,Mouse Moved,411.0,852.0,User23,,
1490036707694,Mouse Moved,409.0,852.0,User23,,
1490036707710,Mouse Moved,408.0,853.0,User23,,
1490036707726,Mouse Moved,406.0,853.0,User23,,
1490036707757,Mouse Moved,405.0,853.0,User23,,
1490036713154,Mouse Moved,405.0,851.0,User23,,
1490036713171,Mouse Moved,405.0,844.0,User23,,
1490036713279,Mouse Moved,405.0,829.0,User23,,
1490036713279,Mouse Moved,407.0,812.0,User23,,
1490036713296,Mouse Moved,412.0,781.0,User23,,
1490036713296,Mouse Moved,416.0,736.0,User23,,
1490036713296,Mouse Moved,416.0,712.0,User23,,
1490036713296,Mouse Moved,418.0,649.0,User23,,
1490036713296,Mouse Moved,418.0,633.0,User23,,
1490036713311,Mouse Moved,415.0,619.0,User23,,
1490036713311,Mouse Moved,413.0,609.0,User23,,
1490036713311,Mouse Moved,408.0,591.0,User23,,
1490036713326,Mouse Moved,404.0,581.0,User23,,
1490036713326,Mouse Moved,399.0,576.0,User23,,
1490036713326,Mouse Moved,395.0,571.0,User23,,
1490036713326,Mouse Moved,390.0,568.0,User23,,
1490036713342,Mouse Moved,386.0,564.0,User23,,
1490036713358,Mouse Moved,383.0,562.0,User23,,
1490036713374,Mouse Moved,380.0,561.0,User23,,
1490036713404,Mouse Moved,380.0,560.0,User23,,
1490036713421,Mouse Moved,378.0,560.0,User23,,
1490036713421,Mouse Moved,377.0,559.0,User23,,
1490036713733,Mouse Moved,378.0,558.0,User23,,
1490036713747,Mouse Moved,379.0,558.0,User23,,
1490036713763,Mouse Moved,381.0,557.0,User23,,
1490036713779,Mouse Moved,386.0,556.0,User23,,
1490036713779,Mouse Moved,390.0,555.0,User23,,
1490036713795,Mouse Moved,394.0,555.0,User23,,
1490036713795,Mouse Moved,397.0,555.0,User23,,
1490036713811,Mouse Moved,400.0,555.0,User23,,
1490036713825,Mouse Moved,402.0,556.0,User23,,
1490036713857,Mouse Moved,404.0,557.0,User23,,
1490036713857,Mouse Moved,409.0,563.0,User23,,
1490036713857,Mouse Moved,413.0,568.0,User23,,
1490036713857,Mouse Moved,417.0,573.0,User23,,
1490036713872,Mouse Moved,420.0,577.0,User23,,
1490036713872,Mouse Moved,424.0,584.0,User23,,
1490036713888,Mouse Moved,428.0,592.0,User23,,
1490036713888,Mouse Moved,431.0,598.0,User23,,
1490036713920,Mouse Moved,432.0,601.0,User23,,
1490036714668,Mouse Moved,431.0,599.0,User23,,
1490036714684,Mouse Moved,424.0,593.0,User23,,
1490036714700,Mouse Moved,414.0,583.0,User23,,
1490036714700,Mouse Moved,393.0,557.0,User23,,
1490036714714,Mouse Moved,376.0,535.0,User23,,
1490036714714,Mouse Moved,355.0,514.0,User23,,
1490036714730,Mouse Moved,336.0,494.0,User23,,
1490036714730,Mouse Moved,317.0,473.0,User23,,
1490036714746,Mouse Moved,306.0,461.0,User23,,
1490036714746,Mouse Moved,293.0,448.0,User23,,
1490036714762,Mouse Moved,285.0,439.0,User23,,
1490036714778,Mouse Moved,280.0,433.0,User23,,
1490036714778,Mouse Moved,275.0,424.0,User23,,
1490036714792,Mouse Moved,273.0,419.0,User23,,
1490036714809,Mouse Moved,270.0,413.0,User23,,
1490036714809,Mouse Moved,269.0,410.0,User23,,
1490036714825,Mouse Moved,268.0,407.0,User23,,
1490036714825,Mouse Moved,268.0,405.0,User23,,
1490036714839,Mouse Moved,268.0,402.0,User23,,
1490036714855,Mouse Moved,268.0,399.0,User23,,
1490036715073,Mouse Moved,267.0,396.0,User23,,
1490036715089,Mouse Moved,264.0,389.0,User23,,
1490036715214,Mouse Moved,260.0,381.0,User23,,
1490036715214,Mouse Moved,256.0,373.0,User23,,
1490036715214,Mouse Moved,253.0,366.0,User23,,
1490036715214,Mouse Moved,247.0,348.0,User23,,
1490036715230,Mouse Moved,244.0,341.0,User23,,
1490036715230,Mouse Moved,241.0,334.0,User23,,
1490036715230,Mouse Moved,239.0,330.0,User23,,
1490036715230,Mouse Moved,236.0,326.0,User23,,
1490036715246,Mouse Moved,235.0,324.0,User23,,
1490036715246,Mouse Moved,234.0,323.0,User23,,
1490036715246,Mouse Moved,234.0,322.0,User23,,
1490036715260,Mouse Moved,233.0,322.0,User23,,
1490036715260,Mouse Moved,233.0,321.0,User23,,
1490036715260,Mouse Moved,233.0,320.0,User23,,
1490036715260,Mouse Moved,232.0,320.0,User23,,
1490036715308,Mouse Moved,232.0,319.0,User23,,
1490036715323,Mouse Moved,231.0,319.0,User23,,
1490036715338,Mouse Moved,230.0,319.0,User23,,
1490036715371,Mouse Moved,229.0,319.0,User23,,
1490036715385,Mouse Moved,229.0,318.0,User23,,
1490036715433,Mouse Moved,228.0,318.0,User23,,
1490036715854,Mouse Moved,229.0,318.0,User23,,
1490036715869,Mouse Moved,232.0,316.0,User23,,
1490036715869,Mouse Moved,246.0,313.0,User23,,
1490036715869,Mouse Moved,269.0,309.0,User23,,
1490036715884,Mouse Moved,320.0,295.0,User23,,
1490036715884,Mouse Moved,376.0,287.0,User23,,
1490036715901,Mouse Moved,439.0,283.0,User23,,
1490036715901,Mouse Moved,490.0,283.0,User23,,
