timestamp,event,x,y,user,screen_width,screen_height
1490031625499,Mouse Moved,100.0,74.0,User20,800.0,600.0
1490031625513,Mouse Moved,119.0,105.0,User20,,
1490031625529,Mouse Moved,149.0,152.0,User20,,
1490031625670,Mouse Moved,150.0,152.0,User20,,
1490031625686,Mouse Moved,155.0,152.0,User20,,
1490031625700,Mouse Moved,166.0,154.0,User20,,
1490031625717,Mouse Moved,180.0,158.0,User20,,
1490031625733,Mouse Moved,196.0,162.0,User20,,
1490031625763,Mouse Moved,208.0,166.0,User20,,
1490031625795,Mouse Moved,227.0,172.0,User20,,
1490031625811,Mouse Moved,231.0,173.0,User20,,
1490031625842,Mouse Moved,232.0,173.0,User20,,
1490031626059,Mouse Moved,235.0,173.0,User20,,
1490031626154,Mouse Moved,241.0,173.0,User20,,
1490031626168,Mouse Moved,260.0,173.0,User20,,
1490031626184,Mouse Moved,282.0,173.0,User20,,
1490031626263,Mouse Moved,330.0,173.0,User20,,
1490031626279,Mouse Moved,346.0,173.0,User20,,
1490031626309,Mouse Moved,367.0,176.0,User20,,
1490031626434,Mouse Moved,373.0,177.0,User20,,
1490031626466,Mouse Moved,386.0,177.0,User20,,
1490031626496,Mouse Moved,418.0,172.0,User20,,
1490031626528,Mouse Moved,448.0,168.0,User20,,
1490031626543,Mouse Moved,485.0,163.0,User20,,
1490031626575,Mouse Moved,507.0,161.0,User20,,
1490031626591,Mouse Moved,527.0,158.0,User20,,
1490031626621,Mouse Moved,530.0,158.0,User20,,
1490031626714,Mouse Moved,533.0,158.0,User20,,
1490031626792,Mouse Moved,545.0,158.0,User20,,
1490031626855,Mouse Moved,575.0,158.0,User20,,
1490031626871,Mouse Moved,595.0,158.0,User20,,
1490031626903,Mouse Moved,600.0,158.0,User20,,
1490031626917,Mouse Moved,602.0,159.0,User20,,
1490031626964,Mouse Moved,603.0,159.0,User20,,
1490031626980,Mouse Moved,604.0,159.0,User20,,
1490031627012,Mouse Moved,605.0,159.0,User20,,
1490031627042,Mouse Moved,607.0,160.0,User20,,
1490031627059,Mouse Moved,612.0,161.0,User20,,
1490031627073,Mouse Moved,614.0,163.0,User20,,
1490031627089,Mouse Moved,615.0,163.0,User20,,
1490031627121,Mouse Moved,615.0,164.0,User20,,
1490031627183,Mouse Moved,615.0,164.0,User20,,
1490031627246,Mouse Moved,615.0,164.0,User20,,
1490031627323,Mouse Button.left Released,615.0,164.0,User20,,
1490031627588,Mouse Moved,613.0,164.0,User20,,
1490031627619,Mouse Moved,602.0,167.0,User20,,
1490031627635,Mouse Moved,576.0,176.0,User20,,
1490031627683,Mouse Moved,542.0,184.0,User20,,
1490031627697,Mouse Moved,459.0,202.0,User20,,
1490031627713,Mouse Moved,398.0,212.0,User20,,
1490031627760,Mouse Moved,386.0,215.0,User20,,
1490031627792,Mouse Moved,376.0,217.0,User20,,
1490031627806,Mouse Moved,375.0,217.0,User20,,
1490031627994,Mouse Moved,374.0,217.0,User20,,
1490031628026,Mouse Moved,369.0,217.0,User20,,
1490031628040,Mouse Moved,323.0,207.0,User20,,
1490031628056,Mouse Moved,298.0,199.0,User20,,
1490031628104,Mouse Moved,269.0,189.0,User20,,
1490031628181,Mouse Moved,252.0,182.0,User20,,
1490031628213,Mouse Moved,238.0,176.0,User20,,
1490031628229,Mouse Moved,230.0,171.0,User20,,
1490031628322,Mouse Moved,224.0,168.0,User20,,
1490031628338,Mouse Moved,218.0,165.0,User20,,
1490031628352,Mouse Moved,213.0,162.0,User20,,
1490031628384,Mouse Moved,202.0,156.0,User20,,
1490031628430,Mouse Moved,195.0,152.0,User20,,
1490031628447,Mouse Moved,190.0,149.0,User20,,
1490031628493,Mouse Moved,185.0,146.0,User20,,
1490031628525,Mouse Moved,182.0,144.0,User20,,
1490031628540,Mouse Moved,177.0,143.0,User20,,
1490031628602,Mouse Moved,170.0,140.0,User20,,
1490031628634,Mouse Moved,167.0,138.0,User20,,
1490031628650,Mouse Moved,166.0,137.0,User20,,
1490031628664,Mouse Moved,164.0,137.0,User20,,
1490031628680,Mouse Moved,161.0,136.0,User20,,
1490031628697,Mouse Moved,159.0,136.0,User20,,
1490031628711,Mouse Moved,156.0,136.0,User20,,
1490031628727,Mouse Moved,151.0,136.0,User20,,
1490031628775,Mouse Moved,149.0,136.0,User20,,
1490031628789,Mouse Moved,147.0,135.0,User20,,
1490031628805,Mouse Moved,146.0,135.0,User20,,
1490031628821,Mouse Moved,143.0,135.0,User20,,
1490031628914,Mouse Moved,143.0,135.0,User20,,
1490031628930,Mouse Moved,142.0,135.0,User20,,
1490031628946,Mouse Moved,142.0,135.0,User20,,
1490031628961,Mouse Button.left Pressed,142.0,135.0,User20,,
1490031628976,Mouse Button.left Released,142.0,135.0,User20,,
1490031628993,Mouse Moved,142.0,135.0,User20,,
1490031629023,Mouse Button.left Released,142.0,135.0,User20,,
1490031630022,Mouse Moved,143.0,135.0,User20,,
1490031630131,Mouse Moved,145.0,135.0,User20,,
1490031630163,Mouse Moved,147.0,137.0,User20,,
1490031630210,Mouse Moved,148.0,138.0,User20,,
1490031630224,Mouse Moved,149.0,139.0,User20,,
1490031630740,Mouse Moved,148.0,139.0,User20,,
1490031630756,Mouse Moved,139.0,133.0,User20,,
1490031630770,Mouse Moved,120.0,117.0,User20,,
1490031630786,Mouse Moved,100.0,96.0,User20,,
1490031630802,Mouse Moved,83.0,78.0,User20,,
1490031630818,Mouse Moved,63.0,59.0,User20,,
1490031630834,Mouse Moved,54.0,48.0,User20,,
1490031630848,Mouse Moved,45.0,42.0,User20,,
1490031630880,Mouse Moved,40.0,37.0,User20,,
1490031630911,Mouse Moved,37.0,35.0,User20,,
1490031630927,Mouse Moved,35.0,34.0,User20,,
1490031630943,Mouse Moved,35.0,33.0,User20,,
1490031631005,Mouse Moved,35.0,32.0,User20,,
1490031631020,Mouse Moved,35.0,31.0,User20,,
1490031631036,Mouse Moved,35.0,29.0,User20,,
1490031631068,Mouse Moved,35.0,26.0,User20,,
1490031631098,Mouse Moved,35.0,23.0,User20,,
1490031631114,Mouse Moved,35.0,18.0,User20,,
1490031631145,Mouse Moved,35.0,13.0,User20,,
1490031631161,Mouse Moved,33.0,13.0,User20,,
1490031631191,Mouse Moved,28.0,12.0,User20,,
1490031631223,Mouse Moved,23.0,9.0,User20,,
1490031631239,Mouse Moved,21.0,7.0,User20,,
1490031631255,Mouse Moved,20.0,5.0,User20,,
1490031631269,Mouse Moved,20.0,4.0,User20,,
1490031631286,Mouse Moved,20.0,1.0,User20,,
1490031632767,Mouse Moved,44.0,5.0,User20,,
1490031632799,Mouse Moved,191.0,118.0,User20,,
1490031632815,Mouse Moved,350.0,269.0,User20,,
1490031632829,Mouse Moved,397.0,321.0,User20,,
1490031632845,Mouse Moved,427.0,356.0,User20,,
1490031632861,Mouse Moved,448.0,379.0,User20,,
1490031632877,Mouse Moved,456.0,390.0,User20,,
1490031632892,Mouse Moved,462.0,397.0,User20,,
1490031632907,Mouse Moved,463.0,400.0,User20,,
1490031632940,Mouse Moved,464.0,401.0,User20,,
1490031633141,Mouse Moved,463.0,403.0,User20,,
1490031633157,Mouse Moved,459.0,408.0,User20,,
1490031633174,Mouse Moved,450.0,415.0,User20,,
1490031633188,Mouse Moved,440.0,425.0,User20,,
1490031633204,Mouse Moved,433.0,434.0,User20,,
1490031633220,Mouse Moved,425.0,444.0,User20,,
1490031633236,Mouse Moved,420.0,452.0,User20,,
1490031633282,Mouse Moved,419.0,458.0,User20,,
1490031633298,Mouse Moved,418.0,466.0,User20,,
1490031633329,Mouse Moved,418.0,474.0,User20,,
1490031633361,Mouse Moved,421.0,483.0,User20,,
1490031633375,Mouse Moved,426.0,491.0,User20,,
1490031633391,Mouse Moved,429.0,498.0,User20,,
1490031633407,Mouse Moved,430.0,502.0,User20,,
1490031633438,Mouse Moved,431.0,506.0,User20,,
1490031633453,Mouse Moved,432.0,509.0,User20,,
1490031633470,Mouse Moved,433.0,510.0,User20,,
1490031633486,Mouse Moved,433.0,511.0,User20,,
1490031633595,Mouse Moved,433.0,512.0,User20,,
1490031633609,Mouse Moved,432.0,512.0,User20,,
1490031633625,Mouse Moved,430.0,513.0,User20,,
1490031633641,Mouse Moved,429.0,515.0,User20,,
1490031633657,Mouse Moved,427.0,518.0,User20,,
1490031633673,Mouse Moved,426.0,520.0,User20,,
1490031633687,Mouse Moved,424.0,522.0,User20,,
1490031633720,Mouse Moved,423.0,523.0,User20,,
1490031633734,Mouse Moved,422.0,524.0,User20,,
1490031633750,Mouse Moved,421.0,524.0,User20,,
1490031633766,Mouse Moved,421.0,525.0,User20,,
1490031634530,Mouse Moved,421.0,524.0,User20,,
1490031634562,Mouse Moved,421.0,522.0,User20,,
1490031634578,Mouse Moved,419.0,516.0,User20,,
1490031634608,Mouse Moved,409.0,497.0,User20,,
1490031634624,Mouse Moved,365.0,414.0,User20,,
1490031634640,Mouse Moved,335.0,356.0,User20,,
1490031634655,Mouse Moved,310.0,303.0,User20,,
1490031634687,Mouse Moved,295.0,270.0,User20,,
1490031634749,Mouse Moved,286.0,247.0,User20,,
1490031634765,Mouse Moved,275.0,218.0,User20,,
1490031634999,Mouse Moved,273.0,217.0,User20,,
1490031635013,Mouse Moved,256.0,209.0,User20,,
1490031635029,Mouse Moved,233.0,188.0,User20,,
1490031635061,Mouse Moved,192.0,146.0,User20,,
1490031635076,Mouse Moved,163.0,112.0,User20,,
1490031635092,Mouse Moved,132.0,65.0,User20,,
1490031635108,Mouse Moved,114.0,39.0,User20,,
1490031635124,Mouse Moved,105.0,27.0,User20,,
1490031635138,Mouse Moved,99.0,18.0,User20,,
1490031635154,Mouse Moved,95.0,14.0,User20,,
1490031635358,Mouse Moved,93.0,14.0,User20,,
1490031635372,Mouse Moved,87.0,14.0,User20,,
1490031635388,Mouse Moved,80.0,14.0,User20,,
1490031635404,Mouse Moved,71.0,14.0,User20,,
1490031635420,Mouse Moved,58.0,12.0,User20,,
1490031635450,Mouse Moved,45.0,8.0,User20,,
1490031635467,Mouse Moved,35.0,5.0,User20,,
1490031635482,Mouse Moved,30.0,3.0,User20,,
1490031635497,Mouse Moved,26.0,0.0,User20,,
1490031638384,Mouse Moved,212.0,51.0,User20,,
1490031638398,Mouse Moved,213.0,67.0,User20,,
1490031638414,Mouse Moved,215.0,88.0,User20,,
1490031638430,Mouse Moved,219.0,112.0,User20,,
1490031638446,Mouse Moved,223.0,150.0,User20,,
1490031638461,Mouse Moved,228.0,189.0,User20,,
1490031638476,Mouse Moved,232.0,222.0,User20,,
1490031638493,Mouse Moved,237.0,254.0,User20,,
1490031638509,Mouse Moved,239.0,272.0,User20,,
1490031638523,Mouse Moved,241.0,286.0,User20,,
1490031638555,Mouse Moved,241.0,291.0,User20,,
1490031638710,Mouse Moved,493.0,336.0,User20,888.0,635.0
1490031638914,Mouse Moved,267.0,307.0,User20,,
1490031638930,Mouse Moved,265.0,305.0,User20,,
1490031638944,Mouse Moved,262.0,303.0,User20,,
1490031638960,Mouse Moved,260.0,301.0,User20,,
1490031638976,Mouse Moved,258.0,300.0,User20,,
1490031639007,Mouse Moved,256.0,300.0,User20,,
1490031639023,Mouse Moved,254.0,298.0,User20,,
1490031639413,Mouse Moved,253.0,297.0,User20,,
1490031639444,Mouse Moved,251.0,295.0,User20,,
1490031639490,Mouse Moved,248.0,294.0,User20,,
1490031639990,Mouse Moved,246.0,294.0,User20,,
1490031640006,Mouse Moved,240.0,288.0,User20,,
1490031640022,Mouse Moved,223.0,270.0,User20,,
1490031640036,Mouse Moved,198.0,241.0,User20,,
1490031640052,Mouse Moved,153.0,186.0,User20,,
1490031640084,Mouse Moved,122.0,148.0,User20,,
1490031640099,Mouse Moved,85.0,101.0,User20,,
1490031640115,Mouse Moved,63.0,71.0,User20,,
1490031640131,Mouse Moved,51.0,49.0,User20,,
1490031640147,Mouse Moved,43.0,37.0,User20,,
1490031640161,Mouse Moved,37.0,25.0,User20,,
1490031640177,Mouse Moved,76.0,38.0,User20,,
1490031640365,Mouse Moved,123.0,52.0,User20,1440.0,851.0
1490031640427,Mouse Moved,121.0,53.0,User20,,
1490031640459,Mouse Moved,103.0,53.0,User20,,
1490031642674,Mouse Moved,35.0,19.0,User20,,
1490031642688,Mouse Moved,54.0,51.0,User20,,
1490031642704,Mouse Moved,64.0,65.0,User20,,
1490031642720,Mouse Moved,70.0,74.0,User20,,
1490031642766,Mouse Moved,81.0,88.0,User20,,
1490031642782,Mouse Moved,95.0,106.0,User20,,
1490031642799,Mouse Moved,100.0,113.0,User20,,
1490031642813,Mouse Moved,105.0,118.0,User20,,
1490031642829,Mouse Moved,108.0,121.0,User20,,
1490031642845,Mouse Moved,109.0,121.0,User20,,
1490031643157,Mouse Moved,109.0,122.0,User20,,
1490031643173,Mouse Moved,109.0,123.0,User20,,
1490031643188,Mouse Moved,109.0,125.0,User20,,
1490031643203,Mouse Moved,109.0,126.0,User20,,
1490031643220,Mouse Moved,109.0,127.0,User20,,
1490031643234,Mouse Moved,109.0,128.0,User20,,
1490031643250,Mouse Moved,109.0,130.0,User20,,
1490031643282,Mouse Moved,109.0,132.0,User20,,
1490031643298,Mouse Moved,110.0,136.0,User20,,
1490031643312,Mouse Moved,111.0,143.0,User20,,
1490031643328,Mouse Moved,113.0,154.0,User20,,
1490031643345,Mouse Moved,116.0,168.0,User20,,
1490031643359,Mouse Moved,121.0,188.0,User20,,
1490031643375,Mouse Moved,129.0,212.0,User20,,
1490031643391,Mouse Moved,140.0,252.0,User20,,
1490031643423,Mouse Moved,154.0,287.0,User20,,
1490031643437,Mouse Moved,163.0,313.0,User20,,
1490031643453,Mouse Moved,175.0,340.0,User20,,
1490031643469,Mouse Moved,180.0,353.0,User20,,
1490031643484,Mouse Moved,184.0,362.0,User20,,
1490031643500,Mouse Moved,189.0,370.0,User20,,
1490031643516,Mouse Moved,190.0,372.0,User20,,
1490031643532,Mouse Moved,191.0,373.0,User20,,
1490031644000,Mouse Moved,191.0,372.0,User20,,
1490031644015,Mouse Moved,191.0,367.0,User20,,
1490031644030,Mouse Moved,191.0,360.0,User20,,
1490031644046,Mouse Moved,190.0,352.0,User20,,
1490031644062,Mouse Moved,188.0,343.0,User20,,
1490031644078,Mouse Moved,186.0,333.0,User20,,
1490031644092,Mouse Moved,185.0,327.0,User20,,
1490031644108,Mouse Moved,183.0,323.0,User20,,
1490031644140,Mouse Moved,183.0,321.0,User20,,
1490031644155,Mouse Moved,182.0,321.0,User20,,
1490031644358,Mouse Moved,182.0,321.0,User20,,
1490031644437,Mouse Moved,182.0,321.0,User20,,
1490031644654,Mouse Moved,182.0,319.0,User20,,
1490031644671,Mouse Moved,173.0,305.0,User20,,
1490031644686,Mouse Moved,159.0,283.0,User20,,
1490031644717,Mouse Moved,89.0,160.0,User20,,
1490031644763,Mouse Moved,39.0,56.0,User20,,
1490031644779,Mouse Moved,30.0,40.0,User20,,
1490031644795,Mouse Moved,25.0,28.0,User20,,
1490031645059,Mouse Moved,23.0,23.0,User20,,
1490031645075,Mouse Moved,21.0,17.0,User20,,
1490031645092,Mouse Moved,19.0,7.0,User20,,
1490031645107,Mouse Moved,17.0,1.0,User20,,
1490041921322,Mouse Moved,50.0,92.0,User20,1440.0,851.0
1490041921338,Mouse Moved,47.0,87.0,User20,,
1490041921352,Mouse Moved,45.0,79.0,User20,,
1490041921368,Mouse Moved,45.0,69.0,User20,,
1490041921384,Mouse Moved,45.0,61.0,User20,,
1490041921477,Mouse Moved,25.0,30.0,User20,800.0,600.0
1490041921493,Mouse Moved,25.0,23.0,User20,,
1490041921509,Mouse Moved,27.0,11.0,User20,,
1490041921634,Mouse Moved,27.0,10.0,User20,,
1490041921650,Mouse Moved,27.0,9.0,User20,,
1490041921664,Mouse Moved,28.0,8.0,User20,,
1490041921680,Mouse Moved,28.0,7.0,User20,,
1490041921697,Mouse Moved,29.0,6.0,User20,,
1490041921711,Mouse Moved,30.0,2.0,User20,,
1490041921727,Mouse Moved,31.0,1.0,User20,,
1490041921759,Mouse Moved,31.0,0.0,User20,,
1490041921789,Mouse Moved,31.0,0.0,User20,,
1490041923459,Mouse Moved,190.0,119.0,User20,,
1490041923474,Mouse Moved,205.0,122.0,User20,,
1490041923490,Mouse Moved,209.0,122.0,User20,,
1490041923506,Mouse Moved,214.0,122.0,User20,,
1490041923522,Mouse Moved,218.0,123.0,User20,,
1490041923536,Mouse Moved,220.0,124.0,User20,,
1490041923552,Mouse Moved,221.0,124.0,User20,,
1490041923568,Mouse Moved,221.0,125.0,User20,,
1490041923584,Mouse Moved,222.0,127.0,User20,,
1490041923599,Mouse Moved,222.0,128.0,User20,,
1490041923615,Mouse Moved,222.0,129.0,User20,,
1490041923645,Mouse Moved,222.0,130.0,User20,,
1490041923661,Mouse Moved,222.0,131.0,User20,,
1490041923677,Mouse Moved,222.0,133.0,User20,,
1490041923693,Mouse Moved,222.0,134.0,User20,,
1490041923723,Mouse Moved,220.0,135.0,User20,,
1490041923756,Mouse Moved,220.0,136.0,User20,,
1490041923802,Mouse Moved,219.0,137.0,User20,,
1490041923880,Mouse Moved,219.0,137.0,User20,,
1490041923911,Mouse Moved,218.0,138.0,User20,,
1490041923927,Mouse Moved,215.0,142.0,User20,,
1490041923957,Mouse Moved,213.0,147.0,User20,,
1490041923973,Mouse Moved,211.0,152.0,User20,,
1490041923990,Mouse Moved,207.0,156.0,User20,,
1490041924005,Mouse Moved,204.0,163.0,User20,,
1490041924020,Mouse Moved,200.0,171.0,User20,,
1490041924114,Mouse Moved,353.0,254.0,User20,1440.0,851.0
1490041924130,Mouse Moved,333.0,281.0,User20,,
1490041924145,Mouse Moved,327.0,296.0,User20,,
1490041924161,Mouse Moved,320.0,308.0,User20,,
1490041924177,Mouse Moved,313.0,323.0,User20,,
1490041924191,Mouse Moved,302.0,339.0,User20,,
1490041924207,Mouse Moved,295.0,352.0,User20,,
1490041924223,Mouse Moved,286.0,363.0,User20,,
1490041924239,Mouse Moved,515.0,515.0,User20,,
1490041924269,Mouse Moved,284.0,372.0,User20,,
1490041924286,Mouse Moved,284.0,373.0,User20,,
1490041924302,Mouse Moved,284.0,375.0,User20,,
1490041924316,Mouse Moved,922.0,755.0,User20,,
1490041924411,Mouse Moved,284.0,375.0,User20,,
1490041924426,Mouse Moved,284.0,384.0,User20,,
1490041924457,Mouse Moved,284.0,403.0,User20,,
1490041924473,Mouse Moved,522.0,619.0,User20,,
1490041924489,Mouse Moved,297.0,473.0,User20,,
1490041924503,Mouse Moved,535.0,671.0,User20,,
1490041924519,Mouse Moved,308.0,527.0,User20,,
1490041924536,Mouse Moved,313.0,541.0,User20,,
1490041924551,Mouse Moved,313.0,545.0,User20,,
1490041924582,Mouse Moved,313.0,539.0,User20,,
1490041924614,Mouse Moved,317.0,522.0,User20,,
1490041924628,Mouse Moved,317.0,491.0,User20,,
1490041924644,Mouse Moved,571.0,626.0,User20,,
1490041924660,Mouse Moved,317.0,366.0,User20,,
1490041924676,Mouse Moved,317.0,319.0,User20,,
1490041924691,Mouse Moved,326.0,284.0,User20,,
1490041924707,Mouse Moved,329.0,261.0,User20,,
1490041924723,Mouse Moved,1068.0,525.0,User20,,
1490041924737,Mouse Moved,1089.0,474.0,User20,,
1490041924753,Mouse Moved,340.0,207.0,User20,,
1490041924769,Mouse Moved,625.0,256.0,User20,,
1490041924785,Mouse Moved,355.0,161.0,User20,,
1490041924801,Mouse Moved,360.0,150.0,User20,,
1490041924815,Mouse Moved,371.0,126.0,User20,,
1490041924832,Mouse Moved,376.0,117.0,User20,,
1490041924848,Mouse Moved,376.0,115.0,User20,,
1490041925049,Mouse Moved,387.0,115.0,User20,,
1490041925065,Mouse Moved,546.0,93.0,User20,,
1490041925082,Mouse Moved,665.0,86.0,User20,,
1490041925096,Mouse Moved,771.0,82.0,User20,,
1490041925112,Mouse Moved,845.0,75.0,User20,,
1490041925128,Mouse Moved,899.0,66.0,User20,,
1490041925144,Mouse Moved,949.0,62.0,User20,,
1490041925160,Mouse Moved,987.0,58.0,User20,,
1490041925174,Mouse Moved,1016.0,58.0,User20,,
1490041925190,Mouse Moved,1034.0,56.0,User20,,
1490041925221,Mouse Moved,1052.0,53.0,User20,,
1490041925237,Mouse Moved,1059.0,52.0,User20,,
1490041925269,Mouse Moved,1061.0,52.0,User20,,
1490041925283,Mouse Moved,1065.0,52.0,User20,,
1490041925299,Mouse Moved,1079.0,52.0,User20,,
1490041925315,Mouse Moved,1090.0,52.0,User20,,
1490041925331,Mouse Moved,1104.0,52.0,User20,,
1490041925346,Mouse Moved,1124.0,53.0,User20,,
1490041925361,Mouse Moved,1146.0,58.0,User20,,
1490041925378,Mouse Moved,1164.0,58.0,User20,,
1490041925394,Mouse Moved,1185.0,58.0,User20,,
1490041925408,Mouse Moved,1216.0,63.0,User20,,
1490041925440,Mouse Moved,1248.0,66.0,User20,,
1490041925456,Mouse Moved,1268.0,68.0,User20,,
1490041925471,Mouse Moved,1275.0,68.0,User20,,
1490041925565,Mouse Moved,1277.0,68.0,User20,,
1490041925581,Mouse Moved,1277.0,66.0,User20,,
1490041925595,Mouse Moved,1281.0,65.0,User20,,
1490041925611,Mouse Moved,1286.0,61.0,User20,,
1490041925628,Mouse Moved,1292.0,58.0,User20,,
1490041925892,Mouse Moved,1038.0,165.0,User20,,
1490041925907,Mouse Moved,1041.0,163.0,User20,,
1490041925924,Mouse Moved,1049.0,161.0,User20,,
1490041925940,Mouse Moved,1059.0,159.0,User20,,
1490041925954,Mouse Moved,1073.0,158.0,User20,,
1490041925970,Mouse Moved,1093.0,158.0,User20,,
1490041925986,Mouse Moved,1112.0,158.0,User20,,
1490041926002,Mouse Moved,1133.0,158.0,User20,,
1490041926017,Mouse Moved,1141.0,158.0,User20,,
1490041926032,Mouse Moved,1142.0,158.0,User20,,
1490041926063,Mouse Moved,1136.0,163.0,User20,,
1490041926079,Mouse Moved,1131.0,166.0,User20,,
1490041926204,Mouse Moved,1130.0,166.0,User20,,
