client timestamp,button,state,x,y
5179,NoButton,Move,1542,-2
5281,NoButton,Move,785,-243
5281,NoButton,Move,762,27
5598,NoButton,Move,762,27
5608,NoButton,Move,759,27
5617,NoButton,Move,751,22
5622,NoButton,Move,745,18
5632,NoButton,Move,734,9
5638,NoButton,Move,725,2
5648,NoButton,Move,717,-9
5657,NoButton,Move,698,-22
5662,NoButton,Move,692,-5
5672,NoButton,Move,681,-6
5677,NoButton,Move,669,-7
5687,NoButton,Move,651,-9
5697,NoButton,Move,593,-27
5703,NoButton,Move,580,-5
5713,NoButton,Move,543,-11
5717,NoButton,Move,492,-14
5728,NoButton,Move,438,-9
5738,NoButton,Move,348,-11
5744,NoButton,Move,334,-1
5754,NoButton,Move,289,-2
5758,NoButton,Move,241,0
5768,NoButton,Move,194,-2
5778,NoButton,Move,113,0
5784,NoButton,Move,99,0
5794,NoButton,Move,64,0
5798,NoButton,Move,29,1
5808,NoButton,Move,-6,8
5820,NoButton,Move,-54,22
5824,NoButton,Move,-8,25
5834,NoButton,Move,-18,31
5840,NoButton,Move,-18,39
5850,NoButton,Move,-13,46
5860,NoButton,Move,-26,61
5864,NoButton,Move,-5,64
5874,NoButton,Move,-7,71
5880,NoButton,Move,-8,78
5890,NoButton,Move,-5,87
5900,NoButton,Move,-8,101
5904,NoButton,Move,0,103
5913,NoButton,Move,-1,111
5920,NoButton,Move,0,120
5930,NoButton,Move,0,129
5940,NoButton,Move,0,143
5946,NoButton,Move,2,146
5956,NoButton,Move,4,153
5960,NoButton,Move,6,163
5969,NoButton,Move,9,171
5980,NoButton,Move,18,188
5986,NoButton,Move,20,192
5996,NoButton,Move,20,200
5999,NoButton,Move,20,218
6010,NoButton,Move,19,238
6020,NoButton,Move,14,267
6026,NoButton,Move,13,272
6036,NoButton,Move,11,281
6040,NoButton,Move,11,285
6052,NoButton,Move,11,288
6062,NoButton,Move,10,289
6092,NoButton,Move,9,289
6198,NoButton,Move,9,289
6202,NoButton,Move,11,289
6212,NoButton,Move,18,289
6218,NoButton,Move,25,289
6228,NoButton,Move,34,288
6238,NoButton,Move,50,284
6242,NoButton,Move,53,283
6252,NoButton,Move,60,281
6258,NoButton,Move,65,277
6268,NoButton,Move,75,272
6278,NoButton,Move,93,264
6284,NoButton,Move,98,262
6293,NoButton,Move,106,261
6298,NoButton,Move,114,261
6308,NoButton,Move,123,261
6317,NoButton,Move,138,261
6323,NoButton,Move,141,261
6333,NoButton,Move,145,261
6338,NoButton,Move,149,261
6347,NoButton,Move,154,260
6358,NoButton,Move,157,259
6399,NoButton,Move,158,259
6403,NoButton,Move,158,259
6413,NoButton,Move,158,261
6419,NoButton,Move,148,271
6429,NoButton,Move,143,281
6440,NoButton,Move,125,304
6444,NoButton,Move,122,309
6454,NoButton,Move,110,324
6459,NoButton,Move,101,336
6470,NoButton,Move,94,346
6480,NoButton,Move,85,353
6484,NoButton,Move,84,353
6493,NoButton,Move,79,356
6500,NoButton,Move,70,359
6510,NoButton,Move,64,362
6520,NoButton,Move,44,370
6526,NoButton,Move,40,371
6536,NoButton,Move,29,378
6540,NoButton,Move,22,381
6550,NoButton,Move,7,387
6560,NoButton,Move,-18,396
6566,NoButton,Move,-4,398
6576,NoButton,Move,-7,400
6580,NoButton,Move,-2,401
6675,NoButton,Move,0,401
6682,NoButton,Move,1,401
6692,NoButton,Move,2,401
6702,NoButton,Move,3,401
6712,NoButton,Move,3,401
6722,NoButton,Move,5,401
6731,NoButton,Move,6,401
6735,NoButton,Move,8,401
6742,NoButton,Move,8,401
6751,NoButton,Move,10,401
6761,NoButton,Move,13,401
6767,NoButton,Move,14,402
6777,NoButton,Move,16,404
6781,NoButton,Move,21,406
6791,NoButton,Move,23,407
6801,NoButton,Move,29,412
6807,NoButton,Move,29,412
6817,NoButton,Move,31,413
6821,NoButton,Move,34,414
6831,NoButton,Move,36,416
