X,Y,EventCode,EventName,Timestamp,ProcessID
644,371,512,Move,30009961,0
644,371,512,Move,30010251,0
644,371,512,Move,30010252,0
644,371,512,Move,30010260,0
644,371,512,Move,30010262,0
644,371,512,Move,30010263,0
644,371,512,Move,30010263,0
644,371,512,Move,30010263,0
644,371,512,Move,30010264,0
644,371,512,Move,30010267,0
644,371,512,Move,30010500,0
644,371,512,Move,30010532,0
644,371,512,Move,30010681,0
644,371,512,Move,30010901,0
644,371,512,Move,30010932,0
644,371,512,Move,30010948,0
644,371,512,Move,30010956,0
644,371,512,Move,30011003,0
644,371,512,Move,30011078,0
644,371,512,Move,30011090,0
644,371,512,Move,30011090,0
644,371,512,Move,30011110,0
644,371,512,Move,30011157,0
644,371,512,Move,30011158,0
644,371,512,Move,30011158,0
644,371,512,Move,30011162,0
643,370,512,Move,30011329,0
642,370,512,Move,30011345,0
641,370,512,Move,30011361,0
639,370,512,Move,30011369,0
639,371,512,Move,30011377,0
640,372,512,Move,30011409,0
645,375,512,Move,30011417,0
652,380,512,Move,30011425,0
661,385,512,Move,30011433,0
673,391,512,Move,30011441,0
690,401,512,Move,30011449,0
714,418,512,Move,30011457,0
740,431,512,Move,30011465,0
767,447,512,Move,30011473,0
794,464,512,Move,30011481,0
818,479,512,Move,30011490,0
840,494,512,Move,30011497,0
853,505,512,Move,30011505,0
864,515,512,Move,30011513,0
874,523,512,Move,30011521,0
883,531,512,Move,30011529,0
887,535,512,Move,30011537,0
890,541,512,Move,30011545,0
893,551,512,Move,30011553,0
895,559,512,Move,30011561,0
897,565,512,Move,30011569,0
900,573,512,Move,30011577,0
903,582,512,Move,30011585,0
906,590,512,Move,30011593,0
908,594,512,Move,30011601,0
910,600,512,Move,30011609,0
912,603,512,Move,30011617,0
913,607,512,Move,30011625,0
913,607,512,Move,30011625,0
915,609,512,Move,30011633,0
917,610,512,Move,30011641,0
919,612,512,Move,30011649,0
921,613,512,Move,30011657,0
922,613,512,Move,30011673,0
923,614,512,Move,30011681,0
924,614,512,Move,30011689,0
925,615,512,Move,30011697,0
927,616,512,Move,30011705,0
931,617,512,Move,30011713,0
935,617,512,Move,30011721,0
940,617,512,Move,30011729,0
946,617,512,Move,30011737,0
952,618,512,Move,30011745,0
958,619,512,Move,30011753,0
961,620,512,Move,30011761,0
967,622,512,Move,30011769,0
974,624,512,Move,30011776,0
981,626,512,Move,30011785,0
988,630,512,Move,30011792,0
993,633,512,Move,30011801,0
998,636,512,Move,30011808,0
1002,639,512,Move,30011817,0
1005,641,512,Move,30011824,0
1008,644,512,Move,30011833,0
1011,645,512,Move,30011840,0
1014,649,512,Move,30011849,0
1017,652,512,Move,30011856,0
1018,658,512,Move,30011865,1
1018,661,512,Move,30011873,1
1018,662,512,Move,30011881,1
1018,663,512,Move,30011889,1
1018,664,512,Move,30011897,1
1018,665,512,Move,30011905,1
1018,667,512,Move,30011913,1
1018,669,512,Move,30011921,1
1018,672,512,Move,30011929,1
1018,674,512,Move,30011937,1
1018,675,512,Move,30011945,1
1018,676,512,Move,30011953,1
1018,677,512,Move,30011960,1
1018,678,512,Move,30011976,1
1018,677,512,Move,30012040,1
1018,676,512,Move,30012056,1
1018,675,512,Move,30012120,1
1018,674,512,Move,30012136,1
1018,673,512,Move,30012161,1
1017,673,512,Move,30012168,1
1017,672,512,Move,30012176,1
1016,672,512,Move,30012192,1
1015,672,512,Move,30012200,1
1014,671,512,Move,30012216,1
1013,671,512,Move,30012224,1
1012,670,512,Move,30012232,1
1011,669,512,Move,30012248,1
1010,669,512,Move,30012281,1
1010,668,512,Move,30012288,1
1009,668,512,Move,30012296,1
1008,667,512,Move,30012304,1
1008,666,512,Move,30012320,1
1007,666,512,Move,30012336,1
1007,666,513,Pressed,30012512,1
1007,666,514,Released,30012648,1
1007,666,512,Move,30012653,0
1007,666,512,Move,30012845,0
1006,666,512,Move,30013096,0
1006,667,512,Move,30013104,0
1005,668,512,Move,30013112,0
1004,669,512,Move,30013120,0
1003,671,512,Move,30013128,0
1000,674,512,Move,30013136,0
998,675,512,Move,30013144,0
996,677,512,Move,30013152,0
993,680,512,Move,30013160,0
987,686,512,Move,30013168,0
982,694,512,Move,30013176,0
977,699,512,Move,30013184,0
970,703,512,Move,30013192,0
963,709,512,Move,30013200,0
958,714,512,Move,30013208,0
953,718,512,Move,30013216,0
949,720,512,Move,30013224,0
945,723,512,Move,30013232,0
941,726,512,Move,30013240,0
939,727,512,Move,30013248,0
938,729,512,Move,30013256,0
937,729,512,Move,30013264,0
936,730,512,Move,30013272,0
936,731,512,Move,30013336,0
936,732,512,Move,30013344,0
935,732,512,Move,30013352,0
935,733,512,Move,30013360,0
935,735,512,Move,30013368,0
935,736,512,Move,30013376,0
935,737,512,Move,30013384,0
935,738,160,Move,30013400,0
935,738,160,Move,30013410,0
934,738,160,Move,30013416,0
934,738,160,Move,30013419,0
934,739,160,Move,30013437,0
934,740,160,Move,30013440,0
934,741,160,Move,30013452,0
933,741,160,Move,30013456,0
932,742,512,Move,30013472,0
931,742,512,Move,30013480,0
931,743,512,Move,30013488,0
930,743,512,Move,30013496,0
930,744,512,Move,30013504,0
929,745,512,Move,30013512,0
928,746,512,Move,30013520,0
928,747,512,Move,30013536,0
927,748,512,Move,30013701,0
926,749,512,Move,30013705,0
925,750,512,Move,30013712,0
925,751,512,Move,30013720,0
925,752,512,Move,30013729,0
924,752,512,Move,30013736,0
923,753,512,Move,30013744,0
923,754,512,Move,30013768,0
922,754,512,Move,30013776,0
921,754,512,Move,30013800,0
920,754,512,Move,30013817,0
919,754,512,Move,30013824,0
917,754,512,Move,30013832,0
915,754,512,Move,30013840,0
914,754,512,Move,30013848,0
913,754,512,Move,30013856,0
911,754,512,Move,30013864,0
909,754,512,Move,30013872,0
906,754,512,Move,30013880,0
904,754,512,Move,30013888,0
900,754,512,Move,30013896,0
899,754,512,Move,30013904,0
898,754,512,Move,30013912,0
898,752,512,Move,30014120,0
899,751,512,Move,30014128,0
900,747,512,Move,30014136,0
903,742,512,Move,30014144,0
909,732,512,Move,30014152,0
915,723,512,Move,30014160,0
921,715,512,Move,30014168,0
925,706,512,Move,30014176,0
930,699,512,Move,30014184,0
934,692,512,Move,30014192,0
938,686,512,Move,30014200,0
941,681,512,Move,30014208,0
943,675,512,Move,30014216,0
945,672,512,Move,30014224,0
946,671,512,Move,30014232,0
947,668,512,Move,30014240,0
947,667,512,Move,30014248,0
947,666,512,Move,30014256,0
947,664,512,Move,30014264,0
947,662,512,Move,30014272,0
947,661,512,Move,30014280,0
948,659,512,Move,30014288,0
948,658,512,Move,30014296,0
949,658,512,Move,30014336,0
949,657,512,Move,30014368,0
950,657,512,Move,30014392,0
951,657,512,Move,30014408,0
952,657,512,Move,30014424,0
953,657,512,Move,30014432,0
954,657,512,Move,30014445,0
956,657,512,Move,30014448,0
957,657,512,Move,30014456,0
958,657,512,Move,30014464,0
959,657,512,Move,30014472,0
960,657,512,Move,30014488,0
961,657,512,Move,30014544,0
962,657,512,Move,30014560,0
964,657,512,Move,30014568,0
965,657,512,Move,30014576,0
966,657,512,Move,30014584,0
967,657,512,Move,30014600,0
968,657,512,Move,30014616,0
969,657,512,Move,30014632,0
970,657,512,Move,30014656,0
970,657,513,Pressed,30014744,0
970,657,514,Released,30014856,0
969,657,512,Move,30015072,0
968,657,512,Move,30015080,0
967,657,512,Move,30015096,0
965,657,512,Move,30015104,0
964,657,512,Move,30015112,0
963,657,512,Move,30015120,0
962,657,512,Move,30015128,0
960,657,512,Move,30015144,0
959,657,512,Move,30015160,0
958,656,512,Move,30015168,0
958,656,512,Move,30015172,0
956,656,512,Move,30015176,0
954,655,512,Move,30015184,0
951,655,512,Move,30015192,0
947,654,512,Move,30015200,0
941,653,512,Move,30015208,0
935,652,512,Move,30015216,0
928,651,512,Move,30015224,0
920,650,512,Move,30015232,0
909,647,512,Move,30015240,0
897,642,512,Move,30015248,0
879,634,512,Move,30015256,0
862,622,512,Move,30015264,0
834,612,512,Move,30015272,0
813,600,512,Move,30015280,0
782,584,512,Move,30015288,0
753,570,512,Move,30015296,0
721,553,512,Move,30015304,0
692,537,512,Move,30015312,0
666,523,512,Move,30015320,0
642,508,512,Move,30015328,0
620,496,512,Move,30015336,0
607,487,512,Move,30015344,0
593,479,512,Move,30015352,0
583,471,512,Move,30015360,0
578,466,512,Move,30015368,0
576,461,512,Move,30015376,0
575,460,512,Move,30015384,0
575,459,512,Move,30015392,0
575,459,516,Pressed,30015433,0
575,459,512,Move,30015439,0
575,459,517,Released,30015576,0
575,460,512,Move,30015593,0
575,460,512,Move,30015593,0
576,461,512,Move,30015600,0
576,461,512,Move,30015600,0
577,462,512,Move,30015608,0
577,462,512,Move,30015608,0
578,464,512,Move,30015616,0
578,464,512,Move,30015616,0
580,466,512,Move,30015624,0
580,466,512,Move,30015624,0
583,468,512,Move,30015632,0
583,468,512,Move,30015632,0
588,473,512,Move,30015640,0
588,473,512,Move,30015640,0
593,477,512,Move,30015648,0
593,477,512,Move,30015648,0
597,481,512,Move,30015656,0
597,481,512,Move,30015656,0
601,485,512,Move,30015664,0
601,485,512,Move,30015664,0
606,486,512,Move,30015672,0
606,486,512,Move,30015672,0
609,488,512,Move,30015680,0
609,488,512,Move,30015680,0
611,490,512,Move,30015688,0
611,490,512,Move,30015688,0
612,490,512,Move,30015696,0
612,490,512,Move,30015696,0
613,491,512,Move,30015704,0
613,491,512,Move,30015704,0
613,491,513,Pressed,30015896,0
613,491,513,Pressed,30015896,0
613,491,513,Pressed,30015896,0
613,491,514,Released,30015984,0
613,491,514,Released,30015984,0
613,491,512,Move,30015985,0
609,487,512,Move,30016037,0
601,474,512,Move,30016060,0
600,474,512,Move,30016264,0
601,476,512,Move,30016272,0
602,480,512,Move,30016280,0
602,479,512,Move,30016312,0
602,478,512,Move,30016320,0
602,476,512,Move,30016328,0
599,472,512,Move,30016336,0
592,465,512,Move,30016344,0
581,453,512,Move,30016352,0
569,444,512,Move,30016360,0
556,431,512,Move,30016368,0
541,411,512,Move,30016376,0
531,397,512,Move,30016384,0
513,381,512,Move,30016392,0
505,365,512,Move,30016400,0
492,346,512,Move,30016408,0
478,329,512,Move,30016416,0
464,310,512,Move,30016424,0
452,288,512,Move,30016432,0
441,270,512,Move,30016440,0
424,245,512,Move,30016448,0
415,227,512,Move,30016456,0
404,210,512,Move,30016464,0
394,194,512,Move,30016472,0
