X,Y,EventCode,EventName,Timestamp,ProcessID
442,456,512,Move,6450408,0
440,456,512,Move,6450416,0
439,456,512,Move,6450424,0
437,458,512,Move,6450432,0
434,459,512,Move,6450440,0
432,461,512,Move,6450448,0
428,464,512,Move,6450456,0
425,467,512,Move,6450464,0
421,470,512,Move,6450472,0
415,475,512,Move,6450480,0
410,482,512,Move,6450488,0
404,492,512,Move,6450496,0
396,501,512,Move,6450504,0
389,510,512,Move,6450512,0
382,519,512,Move,6450520,0
375,526,512,Move,6450528,0
369,532,512,Move,6450536,0
365,536,512,Move,6450544,0
361,538,512,Move,6450552,0
360,540,512,Move,6450560,0
360,540,513,Pressed,6450592,0
360,540,512,Move,6450592,0
359,540,512,Move,6450712,0
359,541,512,Move,6450719,0
359,542,512,Move,6450727,0
359,543,512,Move,6450736,0
359,543,514,Released,6450736,0
359,543,512,Move,6450736,0
359,545,512,Move,6450744,0
359,547,512,Move,6450752,0
359,549,512,Move,6450760,0
359,551,512,Move,6450768,0
360,551,512,Move,6450776,0
363,551,512,Move,6450784,0
367,551,512,Move,6450792,0
370,551,512,Move,6450800,0
377,551,512,Move,6450808,0
384,549,512,Move,6450816,0
385,549,512,Move,6450824,0
385,548,512,Move,6451024,0
388,548,512,Move,6451048,0
390,549,512,Move,6451056,0
396,552,512,Move,6451064,0
403,556,512,Move,6451072,0
409,558,512,Move,6451080,0
417,560,512,Move,6451088,0
425,562,512,Move,6451096,0
436,563,512,Move,6451104,0
447,567,512,Move,6451112,0
461,571,512,Move,6451120,0
473,575,512,Move,6451128,0
486,581,512,Move,6451136,0
504,587,512,Move,6451144,0
521,593,512,Move,6451152,0
540,600,512,Move,6451160,0
563,605,512,Move,6451168,0
587,612,512,Move,6451176,0
611,619,512,Move,6451184,0
629,627,512,Move,6451192,0
649,636,512,Move,6451200,0
662,643,512,Move,6451208,0
676,649,512,Move,6451216,0
690,656,512,Move,6451224,0
702,661,512,Move,6451232,0
713,665,512,Move,6451240,0
725,670,512,Move,6451248,0
736,676,512,Move,6451256,0
746,680,512,Move,6451264,0
754,683,512,Move,6451272,0
758,688,512,Move,6451280,0
763,692,512,Move,6451288,0
767,698,512,Move,6451296,0
770,704,512,Move,6451304,0
771,711,160,Move,6451312,1
773,718,160,Move,6451319,1
777,724,160,Move,6451327,1
779,731,160,Move,6451335,1
782,738,512,Move,6451344,0
785,744,512,Move,6451352,0
789,750,512,Move,6451360,0
793,756,512,Move,6451368,0
798,762,512,Move,6451376,0
804,766,512,Move,6451384,0
810,767,512,Move,6451392,0
817,767,512,Move,6451400,0
824,767,512,Move,6451407,0
829,767,512,Move,6451415,0
833,767,512,Move,6451424,0
837,767,512,Move,6451432,0
840,767,512,Move,6451439,0
841,767,512,Move,6451447,0
842,767,512,Move,6451456,0
842,766,512,Move,6451464,0
842,765,512,Move,6451472,0
841,764,512,Move,6451480,0
840,764,512,Move,6451488,0
839,762,512,Move,6451496,0
839,760,512,Move,6451504,0
839,758,512,Move,6451520,0
839,757,512,Move,6451528,0
841,756,512,Move,6451536,0
843,754,512,Move,6451544,0
845,753,512,Move,6451552,0
846,752,512,Move,6451560,0
847,752,512,Move,6451568,0
849,751,512,Move,6451576,0
850,750,512,Move,6451584,0
851,750,512,Move,6451592,0
852,749,512,Move,6451600,0
852,748,512,Move,6451608,0
853,748,512,Move,6451616,0
853,747,512,Move,6451624,0
854,746,512,Move,6451640,0
855,745,512,Move,6451664,0
855,744,512,Move,6451672,0
854,744,512,Move,6451704,0
853,744,512,Move,6451712,0
852,746,512,Move,6451728,0
850,748,512,Move,6451736,0
850,750,512,Move,6451744,0
849,752,512,Move,6451752,0
848,755,512,Move,6451760,0
848,756,512,Move,6451768,0
848,758,512,Move,6451776,0
849,759,512,Move,6451784,0
851,761,512,Move,6451792,0
854,761,512,Move,6451800,0
859,761,512,Move,6451808,0
862,761,512,Move,6451816,0
867,761,512,Move,6451824,0
873,761,512,Move,6451832,0
880,758,512,Move,6451840,0
887,757,512,Move,6451848,0
894,756,512,Move,6451855,0
901,755,160,Move,6451864,0
908,753,512,Move,6451872,0
913,753,512,Move,6451880,0
917,752,512,Move,6451888,0
922,750,512,Move,6451896,0
925,750,512,Move,6451904,0
928,749,512,Move,6451912,0
930,749,512,Move,6451920,0
931,749,512,Move,6451928,0
933,749,512,Move,6451936,0
934,749,512,Move,6451960,0
935,749,512,Move,6451984,0
937,749,512,Move,6452008,0
938,749,512,Move,6452016,0
939,749,512,Move,6452032,0
940,749,512,Move,6452040,0
939,749,512,Move,6452112,0
938,749,512,Move,6452128,0
937,749,512,Move,6452136,0
935,749,512,Move,6452160,0
934,750,512,Move,6452168,0
933,750,512,Move,6452176,0
932,750,512,Move,6452184,0
931,750,512,Move,6452192,0
930,751,512,Move,6452200,0
928,751,512,Move,6452208,0
927,751,512,Move,6452224,0
926,751,512,Move,6452232,0
925,751,512,Move,6452272,0
925,751,513,Pressed,6452344,0
925,751,512,Move,6452351,0
