X,Y,EventCode,EventName,Timestamp,ProcessID
757,733,160,Move,89040,2
726,767,160,Move,96290,2
775,767,160,Move,96298,2
786,767,160,Move,96306,2
820,767,160,Move,96314,2
826,767,160,Move,96322,2
848,767,512,Move,96330,2
853,767,512,Move,96338,2
861,767,512,Move,96346,2
868,767,512,Move,96354,2
870,767,512,Move,96362,2
873,767,512,Move,96370,2
873,767,512,Move,96374,2
873,767,512,Move,96375,2
874,767,512,Move,96378,2
875,766,512,Move,96450,2
875,765,512,Move,96458,2
875,764,512,Move,96466,2
874,763,512,Move,96474,2
872,761,512,Move,96482,2
871,760,512,Move,96490,2
868,758,512,Move,96498,2
866,757,512,Move,96506,2
858,753,512,Move,96514,2
849,750,512,Move,96522,2
845,747,512,Move,96530,2
833,742,512,Move,96538,2
827,739,160,Move,96546,2
774,658,512,Move,109723,3
949,583,512,Move,110333,3
949,583,512,Move,110334,3
951,582,512,Move,110341,3
951,582,512,Move,110341,3
951,581,512,Move,110345,3
951,581,512,Move,110345,3
954,580,512,Move,110352,3
955,579,512,Move,110360,3
957,579,512,Move,110368,3
959,579,512,Move,110376,3
963,579,512,Move,110392,3
967,579,512,Move,110408,3
968,579,512,Move,110418,3
968,579,512,Move,110418,3
969,579,512,Move,110424,3
1008,577,512,Move,113383,3
1008,577,512,Move,113383,3
1008,577,512,Move,113384,3
1008,577,512,Move,114020,3
1008,577,512,Move,114020,3
1008,577,512,Move,114032,3
1007,577,512,Move,117578,3
1007,577,512,Move,117578,3
850,647,512,Move,118918,2
843,650,512,Move,118926,2
840,652,512,Move,118934,2
834,660,512,Move,118942,2
833,663,512,Move,118950,2
829,671,512,Move,118958,2
828,674,512,Move,118966,2
827,680,512,Move,118974,2
827,686,512,Move,118982,2
827,687,512,Move,118990,2
827,692,512,Move,118998,2
827,693,512,Move,119006,2
829,695,512,Move,119014,2
829,696,512,Move,119022,2
829,697,512,Move,119030,2
829,697,512,Move,119114,2
830,697,512,Move,119166,2
831,697,512,Move,119174,2
831,696,512,Move,119182,2
831,695,512,Move,119190,2
831,694,512,Move,119198,2
832,694,512,Move,119206,2
832,693,512,Move,119217,2
832,692,512,Move,119222,2
832,690,512,Move,119238,2
832,689,512,Move,119246,2
832,687,512,Move,119254,2
832,685,512,Move,119262,2
832,684,512,Move,119270,2
832,681,512,Move,119278,2
832,680,512,Move,119286,2
832,679,512,Move,119366,2
832,678,512,Move,119374,2
1021,581,512,Move,127861,2
1022,580,512,Move,127869,2
1023,580,512,Move,127877,2
1023,580,512,Move,128049,2
1022,580,512,Move,128069,2
1021,580,512,Move,128077,2
1020,580,512,Move,128085,2
739,588,512,Move,129366,2
712,588,512,Move,129373,2
634,588,512,Move,129381,2
610,588,512,Move,129389,2
540,578,512,Move,129397,2
484,566,512,Move,129405,2
472,562,512,Move,129413,2
445,555,512,Move,129421,2
436,553,512,Move,129429,2
424,546,512,Move,129437,2
416,541,512,Move,129445,2
414,539,512,Move,129453,2
413,536,512,Move,129461,2
411,534,512,Move,129469,2
410,533,512,Move,129477,2
409,531,512,Move,129485,2
409,527,512,Move,129493,2
409,522,512,Move,129501,2
1010,580,512,Move,129505,3
1010,580,512,Move,129505,3
1010,580,513,Pressed,129506,3
1010,580,513,Pressed,129506,3
409,521,512,Move,129510,2
409,516,512,Move,129517,2
408,515,512,Move,129525,2
408,511,512,Move,129533,2
408,508,512,Move,129541,2
409,504,512,Move,129549,2
412,500,512,Move,129557,2
412,498,512,Move,129565,2
414,494,512,Move,129573,2
414,493,512,Move,129581,2
414,490,512,Move,129589,2
414,488,512,Move,129597,2
1010,580,514,Released,129598,3
1010,580,514,Released,129599,3
1010,580,514,Released,129599,3
414,488,512,Move,129602,2
414,487,512,Move,129605,2
1010,578,512,Move,129608,3
1010,578,512,Move,129609,3
1010,578,513,Pressed,129609,3
1010,578,513,Pressed,129610,3
1010,578,514,Released,129611,3
1010,578,514,Released,129611,3
414,487,512,Move,129612,2
414,484,512,Move,129613,2
414,483,512,Move,129621,2
414,482,512,Move,129629,2
413,481,512,Move,129637,2
412,480,512,Move,129645,2
411,479,512,Move,129653,2
411,477,512,Move,129661,2
410,477,512,Move,129669,2
409,477,512,Move,129677,2
408,476,512,Move,129685,2
407,475,512,Move,129693,2
403,474,512,Move,129701,2
402,474,512,Move,129709,2
401,474,512,Move,129717,2
400,474,512,Move,129725,2
400,474,516,Pressed,129774,2
400,474,512,Move,129826,2
400,474,512,Move,129844,2
400,474,512,Move,129858,2
399,474,512,Move,129876,2
399,474,517,Released,129941,2
495,508,512,Move,130569,2
495,508,512,Move,130570,2
495,509,512,Move,130574,2
495,509,512,Move,130574,2
495,510,512,Move,130588,2
495,510,512,Move,130589,2
496,510,512,Move,130596,2
496,510,512,Move,130597,2
497,510,512,Move,130604,2
497,510,512,Move,130605,2
498,510,512,Move,130612,2
498,510,512,Move,130613,2
499,510,512,Move,130620,2
499,510,512,Move,130621,2
500,510,512,Move,130628,2
500,510,512,Move,130629,2
501,510,512,Move,130732,2
501,510,512,Move,130733,2
502,510,512,Move,130748,2
502,510,512,Move,130749,2
503,510,512,Move,130788,2
503,510,512,Move,130789,2
504,511,512,Move,130812,2
504,511,512,Move,130813,2
504,512,512,Move,130820,2
504,512,512,Move,130821,2
504,512,512,Move,130831,2
504,512,512,Move,130831,2
504,513,512,Move,130836,2
504,513,512,Move,130837,2
504,514,512,Move,130844,2
504,514,512,Move,130845,2
505,514,512,Move,130852,2
505,514,512,Move,130853,2
505,513,512,Move,131060,2
505,513,512,Move,131061,2
505,512,512,Move,131077,2
505,512,512,Move,131078,2
505,511,512,Move,131084,2
505,511,512,Move,131085,2
504,510,512,Move,131092,2
504,510,512,Move,131093,2
504,508,512,Move,131100,2
504,508,512,Move,131101,2
504,507,512,Move,131108,2
504,507,512,Move,131109,2
503,506,512,Move,131116,2
503,506,512,Move,131117,2
503,505,512,Move,131124,2
503,505,512,Move,131125,2
502,505,512,Move,131132,2
502,505,512,Move,131133,2
502,504,512,Move,131140,2
502,504,512,Move,131141,2
502,503,512,Move,131148,2
502,503,512,Move,131149,2
502,502,512,Move,131156,2
502,502,512,Move,131157,2
502,502,513,Pressed,131284,2
502,502,513,Pressed,131285,2
502,502,513,Pressed,131285,2
502,502,514,Released,131476,2
502,502,514,Released,131477,2
502,502,512,Move,131479,2
436,498,512,Move,131762,2
436,498,512,Move,131904,2
436,498,516,Pressed,131905,2
436,498,512,Move,131922,2
436,498,517,Released,132004,2
436,498,512,Move,132011,2
436,498,512,Move,132012,2
437,499,512,Move,132196,2
437,499,512,Move,132197,2
438,499,512,Move,132204,2
438,499,512,Move,132205,2
440,500,512,Move,132217,2
440,500,512,Move,132218,2
441,500,512,Move,132226,2
441,500,512,Move,132227,2
443,501,512,Move,132228,2
443,501,512,Move,132228,2
446,502,512,Move,132236,2
446,502,512,Move,132237,2
448,503,512,Move,132244,2
448,503,512,Move,132244,2
454,505,512,Move,132252,2
454,505,512,Move,132252,2
458,506,512,Move,132260,2
458,506,512,Move,132260,2
465,508,512,Move,132268,2
465,508,512,Move,132269,2
