timestamp,event,x,y,user,screen_width,screen_height
1489890389509,Mouse Moved,334.0,571.0,User6,800.0,578.0
1489890389525,Mouse Moved,376.0,547.0,User6,,
1489890389572,Mouse Moved,414.0,528.0,User6,,
1489890389588,Mouse Moved,537.0,438.0,User6,,
1489890389602,Mouse Moved,605.0,365.0,User6,,
1489890389618,Mouse Moved,615.0,350.0,User6,,
1489890389634,Mouse Moved,616.0,344.0,User6,,
1489890389650,Mouse Moved,616.0,335.0,User6,,
1489890389665,Mouse Moved,608.0,326.0,User6,,
1489890389680,Mouse Moved,597.0,316.0,User6,,
1489890389697,Mouse Moved,590.0,311.0,User6,,
1489890389711,Mouse Moved,583.0,306.0,User6,,
1489890389743,Mouse Moved,580.0,302.0,User6,,
1489890391319,Mouse Moved,579.0,302.0,User6,,
1489890391335,Mouse Moved,576.0,301.0,User6,,
1489890391349,Mouse Moved,569.0,301.0,User6,,
1489890391381,Mouse Moved,563.0,301.0,User6,,
1489890391397,Mouse Moved,545.0,301.0,User6,,
1489890391413,Mouse Moved,526.0,301.0,User6,,
1489890391427,Mouse Moved,497.0,301.0,User6,,
1489890391460,Mouse Moved,456.0,301.0,User6,,
1489890391474,Mouse Moved,411.0,301.0,User6,,
1489890391490,Mouse Moved,401.0,301.0,User6,,
1489890391506,Mouse Moved,385.0,301.0,User6,,
1489890391538,Mouse Moved,374.0,301.0,User6,,
1489890391552,Mouse Moved,370.0,302.0,User6,,
1489890391569,Mouse Moved,369.0,302.0,User6,,
1489890391615,Mouse Moved,367.0,302.0,User6,,
1489890391631,Mouse Moved,366.0,302.0,User6,,
1489890391647,Mouse Moved,363.0,303.0,User6,,
1489890391661,Mouse Moved,359.0,304.0,User6,,
1489890394470,Mouse Moved,359.0,303.0,User6,,
1489890396857,Mouse Moved,370.0,315.0,User6,,
1489890396934,Mouse Moved,378.0,321.0,User6,,
1489890397043,Mouse Moved,386.0,326.0,User6,,
1489890397091,Mouse Moved,397.0,333.0,User6,,
1489890397121,Mouse Moved,426.0,349.0,User6,,
1489890397138,Mouse Moved,442.0,358.0,User6,,
1489890397154,Mouse Moved,458.0,369.0,User6,,
1489890397168,Mouse Moved,460.0,370.0,User6,,
1489890397184,Mouse Moved,461.0,370.0,User6,,
1489890397200,Mouse Moved,461.0,355.0,User6,,
1489890397216,Mouse Moved,461.0,338.0,User6,,
1489890397232,Mouse Moved,461.0,263.0,User6,,
1489890397246,Mouse Moved,479.0,184.0,User6,,
1489890398447,Mouse Moved,522.0,48.0,User6,,
1489890398542,Mouse Moved,532.0,72.0,User6,,
1489890398667,Mouse Moved,582.0,173.0,User6,,
1489890398713,Mouse Moved,647.0,271.0,User6,,
