client timestamp,button,state,x,y
383,NoButton,Move,1296,86
383,NoButton,Move,1297,86
383,NoButton,Move,1297,86
383,NoButton,Move,1298,86
383,NoButton,Move,1298,85
383,NoButton,Move,1300,85
383,NoButton,Move,1300,85
383,NoButton,Move,1301,84
383,NoButton,Move,1302,84
383,NoButton,Move,1302,84
383,NoButton,Move,1304,83
383,NoButton,Move,1305,83
383,NoButton,Move,1306,83
383,NoButton,Move,1308,82
383,NoButton,Move,1310,81
383,NoButton,Move,1311,80
399,NoButton,Move,1313,80
399,NoButton,Move,1315,79
399,NoButton,Move,1316,78
399,NoButton,Move,1318,78
399,NoButton,Move,1320,77
399,NoButton,Move,1322,76
404,NoButton,Move,1324,75
405,NoButton,Move,1325,75
406,NoButton,Move,1327,74
407,NoButton,Move,1329,73
408,NoButton,Move,1331,72
409,NoButton,Move,1333,71
410,NoButton,Move,1335,71
411,NoButton,Move,1341,69
412,NoButton,Move,1341,68
413,NoButton,Move,1343,68
414,NoButton,Move,1345,67
415,NoButton,Move,1347,65
416,NoButton,Move,1349,65
417,NoButton,Move,1352,63
418,NoButton,Move,1354,62
419,NoButton,Move,1357,62
420,NoButton,Move,1358,60
421,NoButton,Move,1360,59
422,NoButton,Move,1362,59
423,NoButton,Move,1363,58
424,NoButton,Move,1364,57
425,NoButton,Move,1366,57
426,NoButton,Move,1367,56
427,NoButton,Move,1369,54
428,NoButton,Move,1371,54
429,NoButton,Move,1372,53
430,NoButton,Move,1373,52
431,NoButton,Move,1375,52
432,NoButton,Move,1376,51
433,NoButton,Move,1377,50
434,NoButton,Move,1380,49
435,NoButton,Move,1381,48
436,NoButton,Move,1382,48
437,NoButton,Move,1383,48
438,NoButton,Move,1383,47
439,NoButton,Move,1385,46
440,NoButton,Move,1385,46
441,NoButton,Move,1387,45
442,NoButton,Move,1387,45
443,NoButton,Move,1388,45
444,NoButton,Move,1389,44
445,NoButton,Move,1389,44
446,NoButton,Move,1390,43
447,NoButton,Move,1391,43
448,NoButton,Move,1391,43
449,NoButton,Move,1392,43
450,NoButton,Move,1392,42
451,NoButton,Move,1393,42
452,NoButton,Move,1393,42
454,NoButton,Move,1394,42
456,NoButton,Move,1395,41
458,NoButton,Move,1395,41
464,NoButton,Move,1395,41
465,NoButton,Move,1396,41
536,NoButton,Move,1396,41
539,NoButton,Move,1396,40
541,NoButton,Move,1397,40
544,NoButton,Move,1397,40
546,NoButton,Move,1397,40
547,NoButton,Move,1398,40
550,NoButton,Move,1399,40
551,NoButton,Move,1399,39
552,NoButton,Move,1399,39
552,NoButton,Move,1400,38
552,NoButton,Move,1400,38
552,NoButton,Move,1401,38
568,NoButton,Move,1401,38
599,NoButton,Move,1402,38
599,NoButton,Move,1403,38
646,NoButton,Move,1403,38
646,NoButton,Move,1403,38
646,NoButton,Move,1403,39
646,NoButton,Move,1403,39
646,NoButton,Move,1403,40
646,NoButton,Move,1403,40
662,NoButton,Move,1403,41
662,NoButton,Move,1403,43
662,NoButton,Move,1403,44
662,NoButton,Move,1403,45
662,NoButton,Move,1403,45
662,NoButton,Move,1404,46
662,NoButton,Move,1404,46
662,NoButton,Move,1404,47
662,NoButton,Move,1404,48
662,NoButton,Move,1404,49
662,NoButton,Move,1404,49
662,NoButton,Move,1405,50
662,NoButton,Move,1405,50
677,NoButton,Move,1405,51
677,NoButton,Move,1406,52
677,NoButton,Move,1406,52
677,NoButton,Move,1406,53
677,NoButton,Move,1406,53
677,NoButton,Move,1406,54
677,NoButton,Move,1407,54
677,NoButton,Move,1407,55
677,NoButton,Move,1407,56
677,NoButton,Move,1407,56
677,NoButton,Move,1407,57
677,NoButton,Move,1407,57
677,NoButton,Move,1408,58
677,NoButton,Move,1408,58
677,NoButton,Move,1408,59
677,NoButton,Move,1408,60
693,NoButton,Move,1408,60
693,NoButton,Move,1408,61
693,NoButton,Move,1409,61
693,NoButton,Move,1409,62
693,NoButton,Move,1410,62
693,NoButton,Move,1410,63
693,NoButton,Move,1410,64
693,NoButton,Move,1410,64
693,NoButton,Move,1410,64
708,NoButton,Move,1410,65
708,NoButton,Move,1411,65
708,NoButton,Move,1411,66
724,NoButton,Move,1411,66
755,Left,Pressed,1411,66
755,NoButton,Drag,1411,67
764,NoButton,Drag,1411,68
766,NoButton,Drag,1411,68
767,NoButton,Drag,1411,68
769,NoButton,Drag,1411,69
773,NoButton,Drag,1411,69
773,NoButton,Drag,1412,70
775,NoButton,Drag,1412,70
777,NoButton,Drag,1412,71
778,NoButton,Drag,1412,71
780,NoButton,Drag,1412,72
781,NoButton,Drag,1412,73
782,NoButton,Drag,1412,73
783,NoButton,Drag,1412,74
785,NoButton,Drag,1412,74
786,NoButton,Drag,1412,75
787,NoButton,Drag,1412,75
787,NoButton,Drag,1413,77
787,NoButton,Drag,1413,77
787,NoButton,Drag,1413,78
787,NoButton,Drag,1413,78
787,NoButton,Drag,1413,79
787,NoButton,Drag,1413,80
787,NoButton,Drag,1413,80
787,NoButton,Drag,1413,81
787,NoButton,Drag,1414,81
787,NoButton,Drag,1414,81
803,NoButton,Drag,1414,82
834,Left,Released,1414,82
16135,NoButton,Move,1414,82
16137,NoButton,Move,1414,83
16139,NoButton,Move,1413,83
16140,NoButton,Move,1413,84
16143,NoButton,Move,1413,84
16150,NoButton,Move,1413,85
16151,NoButton,Move,1413,85
16152,NoButton,Move,1413,86
16153,NoButton,Move,1413,87
16154,NoButton,Move,1413,88
16155,NoButton,Move,1413,90
16156,NoButton,Move,1413,94
16157,NoButton,Move,1413,97
16158,NoButton,Move,1413,100
16159,NoButton,Move,1413,104
16160,NoButton,Move,1413,105
16161,NoButton,Move,1413,110
16162,NoButton,Move,1413,114
16163,NoButton,Move,1413,125
16164,NoButton,Move,1413,134
16165,NoButton,Move,1413,141
16166,NoButton,Move,1413,142
16167,NoButton,Move,1413,154
16168,NoButton,Move,1413,159
16169,NoButton,Move,1413,171
16170,NoButton,Move,1413,178
16171,NoButton,Move,1413,190
16172,NoButton,Move,1413,210
16173,NoButton,Move,1413,220
16174,NoButton,Move,1413,231
16175,NoButton,Move,1413,245
16176,NoButton,Move,1413,248
16177,NoButton,Move,1413,270
16178,NoButton,Move,1413,280
16179,NoButton,Move,1413,288
16180,NoButton,Move,1413,304
16181,NoButton,Move,1413,321
16182,NoButton,Move,1413,329
16183,NoButton,Move,1412,353
16184,NoButton,Move,1410,368
16185,NoButton,Move,1410,372
16186,NoButton,Move,1409,397
16187,NoButton,Move,1408,411
16188,NoButton,Move,1408,427
16189,NoButton,Move,1407,437
16190,NoButton,Move,1406,451
16191,NoButton,Move,1405,468
16192,NoButton,Move,1405,477
16193,NoButton,Move,1403,502
16194,NoButton,Move,1402,516
16195,NoButton,Move,1401,521
16196,NoButton,Move,1400,543
16197,NoButton,Move,1399,558
16198,NoButton,Move,1398,562
16199,NoButton,Move,1397,587
16200,NoButton,Move,1395,601
16201,NoButton,Move,1395,605
16202,NoButton,Move,1392,630
16203,NoButton,Move,1391,640
16204,NoButton,Move,1391,648
16205,NoButton,Move,1388,663
16206,NoButton,Move,1388,672
16207,NoButton,Move,1387,682
16208,NoButton,Move,1385,690
16209,NoButton,Move,1384,710
16210,NoButton,Move,1383,712
16211,NoButton,Move,1382,730
16212,NoButton,Move,1382,731
16213,NoButton,Move,1379,747
16214,NoButton,Move,1379,750
16215,NoButton,Move,1378,760
16216,NoButton,Move,1377,767
16217,NoButton,Move,1375,779
16218,NoButton,Move,1375,786
16219,NoButton,Move,1373,795
16220,NoButton,Move,1372,801
16221,NoButton,Move,1371,810
16222,NoButton,Move,1371,812
16223,NoButton,Move,1370,820
16224,NoButton,Move,1369,830
16225,NoButton,Move,1368,835
16226,NoButton,Move,1367,837
16227,NoButton,Move,1367,846
16228,NoButton,Move,1366,851
16229,NoButton,Move,1366,853
16230,NoButton,Move,1365,858
16231,NoButton,Move,1365,861
16232,NoButton,Move,1364,868
16233,NoButton,Move,1363,872
16234,NoButton,Move,1363,877
16235,NoButton,Move,1362,880
16236,NoButton,Move,1361,883
16237,NoButton,Move,1361,887
16238,NoButton,Move,1360,892
16239,NoButton,Move,1360,896
16240,NoButton,Move,1360,897
16241,NoButton,Move,1359,902
16242,NoButton,Move,1359,904
16243,NoButton,Move,1358,907
16245,NoButton,Move,1358,911
16246,NoButton,Move,1357,913
16247,NoButton,Move,1357,915
16248,NoButton,Move,1357,917
16249,NoButton,Move,1356,919
16250,NoButton,Move,1356,921
16251,NoButton,Move,1355,923
16252,NoButton,Move,1355,925
16253,NoButton,Move,1355,926
16254,NoButton,Move,1354,928
16255,NoButton,Move,1354,930
16256,NoButton,Move,1354,931
16257,NoButton,Move,1353,932
16258,NoButton,Move,1353,934
16259,NoButton,Move,1352,935
16260,NoButton,Move,1352,937
16261,NoButton,Move,1351,939
16262,NoButton,Move,1350,941
16263,NoButton,Move,1350,942
16264,NoButton,Move,1350,943
16265,NoButton,Move,1349,945
16266,NoButton,Move,1348,946
16267,NoButton,Move,1348,948
16268,NoButton,Move,1347,948
16269,NoButton,Move,1347,949
16270,NoButton,Move,1346,951
16271,NoButton,Move,1346,952
16272,NoButton,Move,1345,953
16273,NoButton,Move,1344,955
16274,NoButton,Move,1343,956
16275,NoButton,Move,1342,958
16276,NoButton,Move,1341,961
16277,NoButton,Move,1340,962
16278,NoButton,Move,1339,963
16279,NoButton,Move,1339,965
16280,NoButton,Move,1337,968
16281,NoButton,Move,1336,969
16282,NoButton,Move,1336,972
16283,NoButton,Move,1334,973
16284,NoButton,Move,1333,975
16285,NoButton,Move,1333,977
16286,NoButton,Move,1332,978
16287,NoButton,Move,1330,980
16288,NoButton,Move,1330,982
16289,NoButton,Move,1328,984
16290,NoButton,Move,1328,985
16291,NoButton,Move,1328,986
16292,NoButton,Move,1327,989
16293,NoButton,Move,1325,991
16294,NoButton,Move,1324,994
16295,NoButton,Move,1323,996
16296,NoButton,Move,1322,998
16297,NoButton,Move,1322,1000
16298,NoButton,Move,1320,1001
16299,NoButton,Move,1320,1003
16300,NoButton,Move,1319,1004
16301,NoButton,Move,1318,1006
16302,NoButton,Move,1317,1008
16303,NoButton,Move,1317,1009
16304,NoButton,Move,1316,1011
16305,NoButton,Move,1315,1012
16306,NoButton,Move,1315,1013
16307,NoButton,Move,1314,1014
16308,NoButton,Move,1314,1016
16309,NoButton,Move,1313,1017
16310,NoButton,Move,1313,1018
16311,NoButton,Move,1312,1019
16312,NoButton,Move,1312,1020
16313,NoButton,Move,1312,1021
16314,NoButton,Move,1311,1022
16315,NoButton,Move,1310,1023
16316,NoButton,Move,1310,1023
16317,NoButton,Move,1310,1024
16319,NoButton,Move,1309,1026
16321,NoButton,Move,1309,1026
16322,NoButton,Move,1309,1027
16323,NoButton,Move,1309,1027
16326,NoButton,Move,1309,1028
16327,NoButton,Move,1308,1028
16470,Left,Pressed,1308,1028
16473,NoButton,Drag,1309,1028
16475,NoButton,Drag,1309,1028
16476,NoButton,Drag,1310,1028
16477,NoButton,Drag,1310,1028
16478,NoButton,Drag,1311,1028
16479,NoButton,Drag,1312,1028
16480,NoButton,Drag,1312,1027
16481,NoButton,Drag,1313,1027
16482,NoButton,Drag,1313,1027
16483,NoButton,Drag,1313,1027
16484,NoButton,Drag,1314,1027
16485,NoButton,Drag,1314,1026
16486,NoButton,Drag,1315,1026
16487,NoButton,Drag,1316,1026
16488,NoButton,Drag,1316,1026
16490,NoButton,Drag,1317,1025
16492,NoButton,Drag,1318,1025
